,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,‏אני רוצה לדבר אתך על כל כך הרבה דברים ‏תראי אותי בעוד כמה ימים,I want to talk to you about so many things I'll be seeing you in a couple of days ,I want to talk to you about so many things you will see me in a few days,81
1,‏אני שמחה כל כך ‏גם אני,I'm so glad Me too ,I'm so happy too,71
2,‏הלו,Hello ,Hello,100
3,‏ לקחת יום חופשי,You got the day off ,Take a day off,61
4,‏ את חולה,Are you sick ,you're sick,96
5,‏הבנתי אותך ‏אני מקווה שלא התאמצת להיכנס לכאן לפני שהגעתי,I got your point I hope you didn't strain yourself getting in here before I hit the door ,I got you I hope you did not make the effort to get in here before I arrived,71
6,‏אני צריך לנסוע הביתה ‏אבא שלי חולה,I have to go home My father's sick ,I have to go home my dad is sick,82
7,‏אנסה להתקשר אלייך משם,I'll try and call you from up there ,I'll try to call you from there,85
8,‏די כבר ‏ דיפסטו ‏מעולם לא אמרתי לך שייצא מזה משהו,Come on Dipesto I never told you that it would work out to anything ,Pretty Deepesto I never told you anything would come out of it,85
9,‏אשלח לך כסף ,I'll send you some money ,I'll send you money,88
10,‏ זה כל מה שאני יכול לעשות,That's all I can do ,That's all I can do,100
11,‏אנסה להתקשר אלייך משם,I'll try and call you from up there ,I'll try to call you from there,85
12,‏שלום ‏ ריי,Bye Ray ,Hello Ray,62
13,‏ רוצה לבוא אתי,You wanna go with me ,Want to come with me,65
14,‏היו תקופות חמות ‏ היו תקופות קרות מאז שהכרנו ‏ראיתי אצלך אש גדולה ואש קטנה אבל אני לא מרימה ידיים,There's been hot spells and cold spells Ever since we met I've seen your big fires small fires But I won't give up yet,There have been hot times There have been cold times Since we met I have seen you big fire and small fire but I do not raise my hands,69
15,‏יום אחד תשתוקק ‏ כי לבך יישרף ‏לזוהר המוכר ההוא,Oh someday you'll yearn Because your heart's gonna burn For that old familiar glow,One day you will long for your heart to burn for that familiar glow,66
16,‏‏אתה תישרף ‏,You'll be burnt--,You will be burned,85
17,-‏מוצא חן בעיניך ,-Like it -I love it ,-do you like it,65
18,אתה תישרף ‏ תעלה בעשן ‏ותחזור אליי,You'll be burnt out or smoked out And come back to me,You will burn a ditch in the smoke and come back to me,65
19,‏ זו תאונה,Is that an accident ,This is an accident,89
20,‏ את נהגת ,You were driving!,You drove,64
21,ממגרש מכוניות משומשות ‏מזלכן שאיש לא נפגע ,I just bought it brand-new from the used-car lot! You're lucky nobody was hurt Give us a lift ,From a used car lot your luck that no one was hurt,63
22,-‏אי אפשר להשאיר אותן כאן ,-I can't just leave them here ,- You can not leave them here,76
23,‏ איזה חצופה,Before the what ,What a brat,62
24,‏מה שמך ‏פאלם אפודאקה,What's your name ,What is your name Palm Apodaka?,65
25,‏מה שמך ‏טרי גראוס,What's your name ,What's your name? Terry Gross,73
26,‏ מה ,What ,What,100
27,‏לאן אתם מגיעים ‏לוושינגטון ‏‏נרד בוושינגטון ‏ ומשם נתפוס טרמפ‏,How far are you going to Washington We'll get off in Washington ,Where are you going to get to Washington?,72
28,‏ לאלסקה ,Alaska ,To Alaska,80
29,‏ מה ‏ לחופשה ‏היא רוצה לגור שם ‏ כי שם נקי יותר ,What are you On vacation She wants to live there because it's cleaner ,What for a vacation she wants to live there because there is a cleaner,83
30,‏ נקי יותר ממה,Cleaner Cleaner than what ,Cleaner than that,76
31,‏ בקרוב כולם יבואו לשם ‏ וכבר לא יהיה נקי ,Soon they'll all go there and it won't be so clean ,Soon everyone will come there and it will no longer be clean,64
32,‏אתה לא חושב כך ‏כן ‏ כך זה היה לפני הפשרת השלגים ,Don't you think Yep That was before the big thaw ,You do not think so yes so it was before the snow melted,71
33,‏ לפני מה,Before the what ,Before what,85
34,‏הייתי צריכה לעזוב כי כל הזבל הזה דיכא אותי ‏והם מייצרים עוד זבל,I had to leave because I got depressed seeing all the crap And they're making more crap you know ,I had to leave because all this rubbish was depressing me and they were producing more rubbish,62
35,‏ למי ,Who ,To whom,60
36,‏עד מהרה ‏ לא יישאר מקום לבני האדם,Pretty soon there won't be any room for man ,Soon there will be no room left for humans,73
37,‏צריך להיות לכולם בור גדול שבו יוכלו לשרוף דברים ‏אף פעם לא יהיה בור גדול מספיק,Everybody should have a big hole where they burn the stuff They'd never find a hole big enough Never ,Everyone should have a big pit where they can burn things and there will never be a big enough pit,70
38,‏קחי אותי לדוגמא ,Now take me Look at me ,Take me as an example,60
39,‏ תראי אותי ‏כשהייתי אדם לבד ‏ לפני שהכרתי את בובי ‏הייתי צוברת עוד ועוד זבל מדי יום ‏עד שחשבתי שאני צריכה מתקן לסילוק אשפה ,When I was just one person before I was with Bobby I was collecting onto me more garbage every day till I was thinking that I should get a disposal ,Look at me when I was a man alone before I knew Bobby I was accumulating more and more garbage every day until I thought I needed a garbage disposal facility,61
40,‏ מעולם לא ראיתי זבל כזה ‏זה בגלל הייצורה המוני ‏למען האמת ‏ גם את לא נקייה,What's that but more crap! I've never seen such crap! Mass production does it ,I have never seen such garbage it is because of the mass production to be honest you are also not clean,62
41,‏אולי אני לא מסודרת ‏ אבל אני נקייה ‏את לא גרועה עד כדי כך,I'm not that neat maybe but I am clean Well you're not that bad ,Maybe I'm not tidy but I'm clean and not that bad,77
42,‏אבל אנשים ‏‏הבתים של האנשים ,But some people People's homes Just filth!,But people are the houses of the people,65
43,‏ הייתי בבתים ‏לדעתי אנשים יותר מסודרים מאשר נקיים ‏אני לא רואה את זה ,I've been in homes-- I think that more people are neat than are clean In my personal thing I don't see that ,I was in houses I think people are tidier than clean I do not see it,65
44,‏ אני רואה טינופת ,I'm seeing more filth ,I see filth,69
45,‏ המון טינופת ‏הם צריכים לעשות בכל יום משהו עם החרקים  ‏‏לרסס את הבתים,A lot of filth What they need to do every day is a cockroach thing where they spray the homes--,Lots of filth they have to do every day something with the insects spray the houses,67
46,‏תארי לך ‏ אילו לדלתות היה צבע נחמד ‏ עם עציץ בחוץ ‏,Can you imagine if their doors were a pretty colour with a pot outside ,Imagine which doors had a nice color with a flower pot outside,68
47,‏וזה רק מתגבר- זה לא היה מטונף כל כך לולא בקבוקי הקולה והוויסקי ‏וכל השלטים האלה בכל מקום ,-And they picked up! It wouldn't be filthy without Coke bottles and whiskey and those signs everywhere They should be erased!,And it just gets worse- it would not have been so filthy had it not been for the bottles of cola and whiskey and all those signs everywhere,68
48,‏ לא יודעת ,I don't know ,Do not know,78
49,‏ לא רוצה אפילו לדבר על זה ‏זה פשוט מטונף ,I don't even want to talk about it ,Do not even want to talk about it it's just filthy,79
50,‏זה מה שהכי גרוע בבני אדם ‏אילו הם היו נקיים הם לא היו נטפלים לאיש !,People are filthy! That's the biggest thing that's wrong with people! I think if they were clean they wouldn't have anybody to pick on ,This is the worst thing about humans if they were clean they would not take care of anyone!,60
51,‏לכלוך ‏לא לכלוך ,Dirt! Not dirt ,Dirt not dirt,100
52,‏נהגי משאיות מכירים את המקומות הכי טובים ‏אנשי מכירות ושוטרים יודעים ,Truck drivers know the best places Salesmen and cops know ,Truck drivers know the best places salespeople and cops know,94
53,‏תשתקו !,Shut up!,Shut up!,100
54,‏כולכן,All of you!,All of you,100
55,‏אני רוצה חביתה רגילה ‏ בלי תפוחי אדמה אלא עם עגבניות ‏כוס קפה וקלי לחם לבן,I'd like a plain omelet no potatoes tomatoes instead a cup of coffee and wheat toast ,I want a regular omelet without potatoes but with tomatoes a cup of coffee and a loaf of white bread,64
56,‏אין תחליפים,No substitutions ,There are no substitutes,65
57,‏ מה ‏ אין לכם עגבניות ‏יש רק מה שמופיע בתפריט ‏תוכל לקבל חביתה רגילה ,Only what's on the menu You can have a plain omelet Comes with cottage fries and rolls ,What you do not have tomatoes there is only what appears on the menu you can get a regular omelet,63
58,‏ זה בא עם טוגנים ולחמניות ‏אני יודע עם מה זה בא ‏ אבל זה לא מה שאני רוצה ‏אני אחזור כשתחליט,I know what it comes with but it's not what I want I'll come back when you make up your mind ,It comes with fries and rolls I know what it comes with but it's not what I want I'll be back when you decide,76
59,‏ החלטתי כבר ‏אני רוצה חביתה רגילה ‏ בלי תפוחי אדמה ‏כוס קפה ‏ והזמנה נוספת של קלי לחם לבן,I'd like a plain omelet no potatoes on the plate A cup of coffee and a side order of wheat toast ,I have already decided I want a plain omelet without potatoes and a cup of coffee and another order of white bread kelly,65
60,‏אתם לא מקבלים הזמנות של קלי ,You don't make side orders of toast ,You do not accept Kelly's orders,60
61,‏  אתם מכינים כריכים ‏ נכון,You make sandwiches don't you ,You make sandwiches right,70
62,‏ תשתקי ,Shut up!,Shut up,100
63,‏יש לכם לחם ומכשיר קלייה כלשהו ‏לא אני קובעת את הכללים ‏טוב ‏ אקל עלייך ככל יכולתי,You've got bread and a toaster of some kind I don't make the rules Okay I'll make it as easy for you as I can ,Do you have any bread and roasting device? I do not set the rules as well as I can,61
64,‏אני רוצה חביתה רגילה ‏ וכריך עוף על קלי לחם לבן ‏בלי מיונז ‏ בלי חמאה ‏ בלי חסה ‏ וכוס קפה,I'd like an omelet plain and a chicken-salad sandwich on wheat toast No mayonnaise no butter no lettuce and a cup of coffee ,I want a regular omelet and a chicken sandwich on a white bread kelly without mayonnaise without butter without lettuce and a cup of coffee,72
