,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אינני יודעת דייויד ,I don't know David ,I do not know David,92
1,-לא מוצא חן בעיניי ,- I don't like it ,- I do not like it,90
2,-עם מי היא רוקדת ,- Is she dancing with David ,- Who is she dancing with?,79
3,-בדיוק  והוא מחבק אותה קרוב קרוב אני לא מבין איך היא נושמת!,He's holding her so close I don't see how she can breathe ,- Exactly and he hugs her close I do not understand how she breathes!,62
4,ואיך שהם מביטים זה בעיני זה ,And the way they look into each other's eyes  ,And the way they look at each other's eyes,91
5,-לא מוצא חן בעיניי ,- I don't like it ,- I do not like it,90
6,-תום תשמח !,- Tom be happy for her ,-Tom will be happy!,65
7,זה מה שהיא רצתה תמיד ,This is what she wanted ,This is what she always wanted,87
8,אתם זוכרים את הנהג אצל הרינגטון ,Remember the chauffeur on the Harrington estate ,You remember the driver at Harrington's,65
9,בתו התאהבה בבנם של בעלי הבית ומה קרה ,His daughter fell in love with the son ,His daughter fell in love with the landlord's son and what happened,72
10,הוא הסיע את המשפחה לכנסייה החליף מדים ונפרד מבתו לטובת חתנה ,Next he was driving the family to the church changing his uniform and then giving the bride away ,He drove the family to church changed uniforms and separated from his daughter in favor of a groom,63
11,-זה לא בשבילי ,- That's not for me ,- It's not for me,75
12,בואו נתגנב לראות אותה ,Come on Let's sneak up and see her ,Let's sneak in to see her,68
13,דייויד ,David ,David,100
14,-אינני מכירה את הבחורה הזו ,- I don't know this lady ,- I do not know this girl,71
15,-ערב טוב גברת לאראבי ,- Good evening Mrs Larrabee ,"- Good evening, Mrs. Larabi",92
16,-אמא זו מיס פרצ'יילד ,- Mother this is Miss Fairchild ,- This mother is Miss Perchilde,66
17,-סברינה ,- Sabrina ,-Sevrina,71
18,כמובן ,Yes of course ,of course,82
19,כמובן ,Yes of course ,of course,82
20,כמובן סברינה ,Of course Sabrina ,Of course Sabrina,100
21,לא זיהית אותי מה ,You didn't recognise me did you ,You did not recognize me what,70
22,באמת השתניתי ,Have I changed ,I really changed,60
23,את נראית נפלא סברינה ,You look lovely Sabrina ,You look wonderful Sabrina,65
24,הוא פגש אותי בתחנת הרכבת ,He met me at the station ,He met me at the train station,89
25,נחמד מצדו ,How nice of him ,Nice of him,85
26,-היא היתה בפריז ,- She's been to Paris ,- She was in Paris,69
27,-אני יודעת ,- Yes I know ,-I know,75
28,את מוכרחה לבוא פעם ולבשל לנו משהו טוב ,Come and cook something very special for us Sabrina ,You have to come once and cook us something good,69
29,-אני רוצה לראות מה למדת ,- I want to see what you've learnt ,- I want to see what you learned,90
