,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,פילאר את מוכנה ,Pilar you ready ,Pillar you are ready,86
1,כן ,Yes ,Yes,100
2,פאקו בבקשה מוזיקה ,Paco music please ,Paco please music,100
3,"""ילדי ישן  ""ילדי שקט  ""מיטתו היא מפלדה  ",My child sleeps my child is quiet his crib is of steel his blanket from the Low Countries ,"""Sleeping children"" Quiet children ""His bed is made of steel",63
4,"""הו סוס אדיר ""שלא רצה במים ",Oh mighty horse you refused my water ,"""Oh mighty horse"" who did not run in the water",70
5,"""אל תבוא אל תיכנס ""לך להרים ",Do not come do not enter run to the hills ,"""Do not come do not enter"" you pick up",73
6,"""בעמקים האפורים ""שם הסוסה נמצאת ",Through the gray valleys where the mare is ,"""In the Gray Valleys"" where the mare is",86
7,"""ילדי ישן  ""ילדי נח  ",My child sleeps my child rests ,"""Sleeping children"" Noah's children",63
8,"""שן שיח הוורדים ""כי הסוס בוכה """,Sleep rambling rose the horse is crying ,"""Rose bush tooth"" because the horse is crying """,61
9,"""עורי כלה עורי ""עם הזר הירוק של האהבה בפריחתה ""עם הזר הירוק של האהבה בפריחתה ",Wake up the bride wake her up with the green bouquet of flowering love with the green bouquet of flowering love  ,"""My skin is a bridal skin"" with the green bouquet of love in bloom ""with the green bouquet of love in bloom",64
10,"""בבוקר החתונה  ",The morning of the wedding  ,"""On the morning of the wedding",95
11,"""בבוקר החתונה  ",The morning of the wedding  ,"""On the morning of the wedding",95
12,"""בבוקר החתונה """,The morning of the wedding  ,"""On the morning of the wedding""",95
13,"""במדשאה ירוקה איבדתי את ממחטתי ",In a green meadow I hung my handkerchief  ,"""On a green lawn I lost my handkerchief",74
14,"""איבדתי את ממחטתי ",I hung my handkerchief  ,"""I lost my handkerchief",77
15,"""שלושה וורדים נפלו כמו שלושה מאורות",Three roses fell like falling stars  ,"""Three roses fell like three luminaries",66
16,"""לוקחת את החתן והכלה בדרכם להתחתן ",To take the bride and groom to the wedding  ,"""Takes the bride and groom on their way to get married",69
17,"""לוקחת את החתן והכלה בדרכם להתחתן ",To take the bride and groom to the wedding  ,"""Takes the bride and groom on their way to get married",69
18,"""סרט שחור שיער שחור ""כמו אותה השחרחורת",Black ribbon black hair like that brunette  ,"""Black Movie Black Hair"" like the same brunette",80
19,"""אשר קנאתה ""ייבשה את הדם מעורקיי ",Who with her jealousy drained my veins of blood  ,"""Which was jealousy"" dried the blood from my veins",80
20,"""רועדות כנפיה ""של נערה חסרת מזל ",There is shaking in your wings of an unlucky young girl  ,"""Trembling wings"" of an unlucky girl",63
21,"""בוכה את כאב האהבה בוכה את כאב האהבה ",Crying pains of love crying pains of love  ,"""Crying the pain of love Crying the pain of love",89
22,"""תחת אור הירח ",Under the light of the moon ,"""Under the moonlight",65
23,"""תחת אור הירח ",Under the light of the moon ,"""Under the moonlight",65
24,"""כובע הכובע שלי  ""אתה אוצר של חינניות ",My hat my hat  you're a treasure of grace  ,"""My hat"" is a treasure trove of daisies",68
25,"""יש לך אצילות של לוחם שוורים ""כשאני לקוח אותך למחלמות שוורים ",You have a bullfighter's might when I take you to the bullfight ,"""You have the nobility of a bullfighter"" that I take you to bullfights",79
26,"""אני אוהב אותך כי בתיתורת שלך ""כובעי האהוב ""אתה נוצר כמו בצילום ",I love you because in your brim my dearest hat you line with charm the kiss of a woman ,"""I love you because in your"" beloved hats ""you are created as in photography",65
27,"""של הבטחות אהבה של הבטחות אהבה ""שאחר כך חולפות עם הרוח ",From promises of love from promises of love later taken by the wind  ,"""Of promises of love of promises of love"" which then pass with the spirit",62
28,"""תחת אור הירח  ",Under the light of the moon ,"""Under the moonlight",65
29,"""כובע הכובע שלי ""אתה אוצר של חינניות ",My hat my hat  you're a treasure of grace  ,"""My hat"" is a treasure trove of daisies",68
30,"""יש לך אצילות של לוחם שוורים ""כשאני לקוח אותך למחלמות שוורים ",You have a bullfighter's might when I take you to the bullfight ,"""You have the nobility of a bullfighter"" that I take you to bullfights",79
31,"""אני אוהב אותך כי בתיתורת שלך ""כובעי האהוב ""אתה נוצר כמו בצילום ",I love you because in your brim my dearest hat you line with charm the kiss of a woman ,"""I love you because in your"" beloved hats ""you are created as in photography",65
32,"""החתן והכלה שרו המים זרמו והחתונה התקרבה ",The newlyweds sang water passed and the wedding arrived ,“The bride and groom sang the water flowed and the wedding approached,68
33,"""האירו את הבית ומלאו בדבש את השקדים המרים ",Let the house shine and fill the almonds with honey  ,“Light up the house and fill the bitter almonds with honey,81
34,"""החתן והכלה שרו המים זרמו והחתונה התקרבה ",The newlyweds sang water passed and the wedding arrived ,“The bride and groom sang the water flowed and the wedding approached,68
35,"""האירו את הבית ומלאו בדבש את השקדים המרים ",Let the house shine and fill the almonds with honey  ,“Light up the house and fill the bitter almonds with honey,81
36,"""הכינו את השולחן הכינו כבר את היין ""כי החתן הוא יון ""כסוף-חזה מחכה בשדה",Set the table get the wine ready because the groom's a pigeon with a silver chest waiting in the field for the course of spilled blood ,"""Prepare the table Prepare the wine already"" Because the groom is a dove ""Silver-chest waiting in the field",72
37,מי החזירים האלה ,Who are those pigs ,Who are these pigs,94
38,הם מהצוללת שלי ,They're scared ,They're from my submarine,62
39,קפטן ,Captain ,Captain,100
40,הם יוצאים עם שחר ,They move out at dawn ,They go out at dawn,90
41,הגיע הזמן למצוא איזו נקבה צרפתייה ,It's time to find ourselves a little French quail ,It's time to find some French female,66
42,אתה יודע איך למצוא בחורות ,Do you know how to flush it out ,You know how to find girls,70
43,הם פוחדים ,They're scared ,They are scared,97
44,הם מוצאים נחמה בנשים ובמשקאות ,They comfort themselves in women and schnapps ,They find solace in women and drinks,62
45,מה קורה כאן ,- What's going on here ,what's happening here,73
46,-היכון  ,- Ready  ,- Ready,100
47,אש!,Fire!,fire!,100
48,זה סגן וורנר כתב צבאי ,This is Lieutenant Werner War correspondent ,This is Lieutenant Warner military correspondent,86
49,הוא יוצא איתנו וידווח את האמת על החיים בצוללת ,He'll ship out with us and report the truth about life on a submarine ,He goes out with us and reports the truth about life on a submarine,91
50,-ערב טוב ,- Good evening ,-good evening,100
51,שתה איתנו ,Come and have a drink with us ,Drink with us,62
52,-ערב טוב קפטן ,- Good evening Captain ,"- Good evening, Captain",100
53,-2 בירות בבקשה ,- Two beers please ,-2 beers please,80
54,איפה חברנו תומסון ,Where's our friend Thomsen ,Where is our friend Thomson,87
55,דיברת עם אשתך ,Have you talked to your wife ,You talked to your wife,90
56,אין שיחות לגרמניה לפני 10 בלילה ,No calls to Germany before 10 o'clock ,No calls to Germany before 10 at night,80
57,-‏2 בירות ,- Two beers ,- 2 beers,62
58,-תודה ,- Thanks ,-Thanks,100
59,קפטן ,Captain ,Captain,100
60,-תודה ,- Thanks ,-Thanks,100
61,-עוד דבר אחד קפטן ,- One more thing Captain ,- One more thing Captain,100
62,בדרכי לכאן כמה מאנשי הצוות תקפו אותי ,On the way here some of the crew molested me ,On my way here some of the crew attacked me,76
63,-הם עצרו אותי ו  ,- They stopped me and  ,- They arrested me and,72
64,-בדיוק ,- Exactly ,-exactly,100
65,-גם אותי ,- Me too ,-me too,100
66,אבקש את תשומת לבכם ,May I have your attention ,I will ask for your attention,67
67,ברצוני להזמין את סגן תומסון הגיבור שלנו!,I'd like to call on Lt Thomsen our latest hero!,I would like to invite our hero Lieutenant Thomson!,62
68,תומסון הוא מהוותיקים ,Thomsen is from the old guard ,Thomson is one of the oldest,60
69,עכשיו הוא שיכור כל הזמן ,He's always drunk now ,Now he is drunk all the time,65
70,לחיי הפיהרר הנפלא המתנזר ,To our wonderful   abstaining  ,To the life of the wonderful abstaining Fuhrer,71
71,נטול-הנשים שלנו שהפך ברוב פאר משוליה לצייר למתכנן הקרבות הגדול בעולם ,womanless Fuhrer who rose gloriously from an apprentice painter to become the world's greatest battle strategist ,Our women-free who has become in all her grandeur the fringe to paint as the greatest battle planner in the world,64
72,הוא מומחה ימי דגול אשר ,He's a great naval expert ,Is a great marine expert who,68
