,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,- אתה פשוט הולך מכאן ,- You're just going to walk away ,- You're just walking from here,61
1,- אתה לא רוצה לעשות דבר ,- You don't wanna do anything ,- You do not want to do anything,88
2,- לא ,- No ,- No,100
3,- אני לא מבינה ,- I don't understand ,- I do not understand,92
4,- זהו המספר שלי למקרה שתצטרך ,- Here's my number just in case ,- This is my number in case you need it,67
5,- תודה ,- Thanks ,- Thanks,100
6,האם יש מקום כלשהו שאוכל לתפוס אותך ,Is there someplace I can get hold of you ,Is there any place I can catch you,73
7,אני אצטרך פרטים כלשהם לשחרור שלך ,I need something for the release form ,I'll need some details for your release,66
8,כלבה בואי הנה אני רוצה לאכול אותך ,Bitch come here I wanna eat you ,Bitch come here I want to eat you,91
9,אני רוצה ללקק אותך כולך ,I wanna lick you all over ,I want to lick you all,85
10,אני אגיע בשבילך כלבה ,I'm coming for you bitch ,I'll come for you bitch,85
11,בואי הנה אני רוצה לאכול אותך ,Come here I wanna eat you ,Come here I want to eat you,88
12,בואי כלבה ,Come on bitch ,Come on bitch,100
13,בואי!,Come on!,Come on!,100
14,בואי כלבה!,Come on bitch ,Come on bitch!,100
15,בואי ,Come on!,Come on,100
16,בואי תעצרי את הרכב ,Stop the car ,Let's stop the car,80
17,בואי כלבה!,Come on bitch ,Come on bitch!,100
18,כלבה אני הולך להרוג אותך!,I'm coming for you bitch ,Bitch I'm going to kill you!,75
19,- מי אתה ,- Who are you ,- Who are you,100
20,- הייתי חבר של צ'רלס ,- I was Charley's friend ,- I was a friend of Charles,85
21,- אתה בטח פול ,- You must be Paul ,- You must be Paul,100
22,אני בנט ,I'm Bennett ,I'm Bennett,100
23,צ'רלי דיבר עליך כל הזמן ,Charley spoke about you all the time ,Charlie talked about you all the time,88
24,- אוה כן ,- Oh yeah ,- Oh yes,77
25,הם שברו זאת אתמול ,They broke that yesterday ,They broke it yesterday,92
26,ובכן זו השכונה ,Well it's the neighborhood ,Well this is the neighborhood,84
27,והפסדת את הלוויה ,And you missed the funeral ,And you lost the funeral,84
28,היה נחמד עד כמה שיכול להיות בלוויה ,It was nice as far as funerals go ,Was as nice as he could be at the funeral,68
