,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני אביא את המכסה ,I'll get the lid ,I'll bring the lid,82
1,תעזרי לי עם הדבר הזה טוב ,Help me with this thing will ya ,Help me with this thing well,92
2,תשעיני אותו על הפינה הזאת ,Prop it up on this corner ,Lean it on this corner,77
3,תיזהר על היד שלי ,Watch my hand ,Watch out for my hand,76
4,-תתפללי ,- Pray ,- Pray,100
5,תתפללי שזה יעבוד ,Pray this works ,Pray that it will work,70
6,-אוי אלוהים אני מקווה ,- Oh god i hope so ,- Oh my God I hope,81
7,אה ,Ah ,Ah,100
8,זה ייתן  רגע  לחשוב ,That ought to  give us a  minute to think ,It will give a moment to think,64
9,לעזאזל!,Damn!,damn it!,73
10,ג 'סי בואי לכאן ,Jessie come over here ,"Jesse, come here",83
11,-אני לא חושבת שאני יכולה לעבור ,- I don't think i can get through ,- I do not think I can pass,64
12,-כן את יכולה ,- Yes you can ,-Yes you can,100
13,זה עובד ,It worked ,It works,82
14,אוי אלוהים! -קווטרמיין !,Oh quatermain!,Oh My God! -Quartermine!,71
15,או קווטרמיין!,Oh quatermain!,Or Quartermine!,81
16,מים ,Water ,water,100
17,-נראה שהם חשבו על הכל ,- Looks like they thought of everything ,- They seem to have thought of everything,74
18,-זה מתחיל להיות עמוק ,- It's getting deeper ,-It's starting to get deep,64
19,אה קווטרמיין אין דרך החוצה ,Oh quatermain there's no way out ,Oh Quatrains there is no way out,91
20,ג 'סי אל תדאגי ,Jessie don't panic ,Jesse do not worry,61
21,אני חושב שאני אוכל לצאת מהמקום הזה ,I think i'll get out of this thing anyway ,I think I can get out of this place,76
22,יש המון אוויר אני כאן אז אל תפחדי ,There's plenty of air and i'm right here so don't be scared ,There's a lot of air I'm here so do not be afraid,63
23,אני לא מפחדת ,I'm not scared ,I'm not scared,100
24,אני לא מפחדת ,I'm not scared ,I'm not scared,100
25,נראה לך שאני מפחדת ,Do i look scared to you It's just a snake sweetheart ,It seems to you that I am scared,67
26,זה רק נחש מותק ,It's only a snake ,It's just a baby snake,67
27,זה רק נחש אל תסתכלי עליו ,Do i look scared to you It's just a snake sweetheart ,It's just a snake. Do not look at it,64
28,אל תסתכלי ,Don't look ,Do not look,86
29,זה רק נחש ,It's only a snake ,It's just a snake,76
30,-בסדר ג 'סי ,- All right jessie ,"- All right, Jesse",97
31,אה קווטרמיין אם הרגע הגיע אני מתכוונת אם זה הסוף קווטרמיין אני רק רוצה שתדע ש  בלעתי חרק ,Oh quatermain if this is it i mean if this is the end quatermain i just want you to know that  I swallowed a bug ,Oh Quartermine if the moment has come I mean if it's the end Quartermine I just want you to know I swallowed an insect,79
32,היי טוב ,Hey good ,Hey good,100
33,זה יחזק אותך ,It'll keep your strength up ,It will strengthen you,65
34,קווטרמיין האדם היחיד שחושב שהבדיקות שלך מציקות זה אתה!,Quatermain the only one who thinks your stupid jokes are funny is you!,Quaternary The only person who thinks your tests are annoying is you!,72
35,תמצאי את המקום הגבוה ביותר ,Find the highest place ,You will find the highest place,83
36,לפחות נמות צעירים!,At least we'll die young!,At least we will die young!,84
37,קווטרמיין  אני אוהבת אותך קווטרמיין!,Quatermain  i love you quatermain!,Quartermine I love you Quartermain!,94
38,כל זה שלי ,It's all right ,It's all mine,74
39,ומה איתי ,And what for me ,And what about me,69
40,אתה חושב שהרגת אותי ,You think you kill me ,You think you killed me,95
41,המצאה טורקית עתיקה ,Old turkish invention ,Ancient Turkish invention,74
42,אתה המטומטם!,- And your mouth ,You idiot!,61
43,לעולם אל תקרא טורקי מטומטם אלא אם כן אתה מוודא שהוא מת ,Never call a turk an imbecile unless you make sure he's dead ,Never call a dumb Turk unless you make sure he's dead,87
44,עם כל זה גרמניה תוכל לנצח במלחמה וגם לשלוט בעולם ,With all this germany will win the war and rule the world ,With all this Germany will be able to win the war and also rule the world,88
45,-אתה ואני נהייה גיבורים!,- You and i will be heroes!,- You and I will be heroes!,100
46,-אבל אני לא רוצה להיות גיבור ,- But i don't want to be a hero ,-But I do not want to be a hero,95
47,עכשיו תמלא את הכובע שלך ,Now fill your hat ,Now fill your hat,100
48,והכיסים שלך ,And your pockets ,And your pockets,100
49,-ואת הפה שלך ,- And your mouth ,-And your mouth,100
50,-מה ,- What ,-what,100
51,שמעת מה אמרתי ,You heard what i said ,You heard what I said,100
52,תאכל את היהלומים ,You have diamonds ,Eat the diamonds,67
53,אתה משוגע ,You're mad ,You're crazy,73
54,אתה מטורף ,You're mad ,You're crazy,73
55,אל תטריד את עצמך ידידי ,Don't trouble yourself my friend ,Do not bother yourself my friend,72
56,כאשר נגיע הביתה אני אפתח לך את הבטן ,When i get you home i will split you open ,When we get home I'll open your stomach,70
57,עכשיו תאכל את היהלומים ,You have diamonds ,Now eat the diamonds,65
58,תבלע אותם ,Now swallow them!,Swallow them,86
59,תבלע אותם עכשיו!,Now swallow them!,Swallow them now!,100
60,תבלע!,Swallow!,Swallow!,100
61,עוד!,More!,More!,100
62,תבלע!,Swallow!,Swallow!,100
63,עכשיו עוד ,Now more ,Now more,100
64,עוד!,More!,More!,100
65,גרמת לי לבלוע את היהלומים אבל אני סולח לך ,You made me swallow the stones but i forgive you ,You made me swallow the diamonds but I forgive you,84
66,המשלשלים הגרמנים הם הטובים ביותר בעולם ,German laxatives are the best in the world ,The German laxatives are the best in the world,95
67,הם יעשו פלאים ,They will work wonders ,They will do wonders,81
68,אני אקבור אותך חי ,I will bury you alive ,I'll bury you alive,95
69,רק שהפעם כדאי שתמות כמו שצריך טורקי טיפש להתראות ,Only this time you better die properly silly turk ,Only this time you should die properly a stupid Turkish goodbye,71
70,-נצטרך לשחות ,- We'll have to swim ,- We'll have to swim,100
71,-חכו ,- Wait ,- Wait,100
72,בואו ,Come ,Come,100
73,הישארו במקומכם!,And your pockets ,Stay in your place!,65
74,יש לכם יהלומים ,You have diamonds ,You have diamonds,100
75,תוציאו אותם ,Take them out ,Take them out,100
76,אחרי הכל יהלומים לא יכולים להועיל לאנשים מתים נכון ,After all diamonds are no good to the dead are they ,After all diamonds can not benefit dead people right,68
77,שים אותם כאן ,Put them in here ,Put them here,90
78,את כולם אמרתי ,All of them i said ,I told them all,61
79,כאן ,In here ,Here,73
80,בוא קח אותם בעצמך ,Come get 'em yourself ,Let's take them yourself,64
81,אנשים ילדותיים ,Childish people ,Childish people,100
82,תצעדו לאחור ,Step back ,Step back,100
83,הצבא הגרמני יסרב לקבל את זה! לא לא! היהלומים שייכים להר ,The german army will not stand for it! No don't!,The German army will refuse to accept it! no no! The diamonds belong to Mt.,64
84,קדימה אומבופו תוציא אותה מכאן!,Go on umbopo Get her out of here!,Come on Umbupo get her out of here!,85
85,קווטרמיין!,Quatermain!,Quaternary!,70
86,אנחנו הולכים ביחד!,We go together!,We go together!,100
87,אני לא רוצה לחטט אבל אולי תספר לי על עצמך ועל היהלומים ,Far be it from me to pry but you might've told me about yourself and the diamonds ,I do not want to pry but maybe tell me about yourself and the diamonds,74
88,אל תהייה עצוב שאתה עוזב בלי היהלומים ,Do not be sad that you leave without the diamonds ,Do not be sad that you leave without the diamonds,100
89,אתה האחרון שראית את הסוד של ההרים ,For you are the last to see the mountain's secrets ,You're the last to see the secret of the mountains,80
90,הזיכרון הזה ילווה אותך לנצח ,That memory you'll have forever ,This memory will accompany you forever,61
91,-אבל בסוף הוא גרם לי להרגיש אשם ,- But he made me feel guilty at the end ,-But in the end he made me feel guilty,92
92,-אשם ,- Guilty ,-Guilty,100
93,לגבי מה ,About what ,about what,100
94,ובכן חשבתי שאת ואבא שלך צריכים לצאת מהסיפור הזה עם משהו ,Well i thought you and your father should come out of this with something ,Well I thought you and your dad should come out of this story with something,91
95,טוב אני לא ארגיש אשמה אם אתה לא תרגיש אשם ,Well i won't feel guilty if you won't ,Well I will not feel guilty if you do not feel guilty,69
96,אני לא רציתי שתעבור את כל זה בשביל כלום ,I didn't want you to go through all of this for nothing ,I did not want you to go through all this for nothing,91
97,ויקטור באבנקו היא  ובכן היא  משהו מוזר במקצת ,She's um  Well she's  something a little strange ,Victor Babenko is well she's something a little weird,67
98,זה מה שאתה מבחין שהיא לא אשה ככל האחרות ,That's what you notice that she's not a woman like all the others ,This is what you notice she is not a woman like the others,81
99,"אבודה  בתוך עולם שהיא נושאת עמוק בתוכה  אך מוקפת ע""י עולם של חיי מותרות ",Lost  in a world she carries deep inside her  but surrounded by a world of luxury ,Lost within a world she carries deep within but surrounded by a world of luxury life,83
100,מחלונה נשקף מגדל אייפל ,From her window you can see the Eiffel Tower ,Its window overlooks the Eiffel Tower,69
101,לפתע האומנת מכניסה פנימה אריזת מתנה ,Suddenly her maid brings in a gift-wrapped box ,Suddenly the nanny puts in a gift box,63
102,היא כוכבת קברט מהשורה הראשונה ,She's a cabaret star of the highest rank ,She is a top-notch cabaret star,70
103,היא פותחת את האריזה ,She opens the box ,She opens the package,68
104,זה צמיד יהלומים ,It's a diamond bracelet ,It's a diamond bracelet,100
105,אך היא שולחת אותו חזרה ,But she sends it back ,But she sends him back,93
106,גברים ממש נופלים לרגליה ,Men are really at her feet ,Men literally fall at her feet,68
107,אך לא את האחד לו היא מצפה כל חייה ,But not the one she's been waiting for all her life ,But not the one she has been waiting for all her life,94
108,גבר אמיתי ,A real man ,real man,89
109,הכוכבת נוטלת מגבת וכורכת אותה סביב שיערה  כמו טורבן ,The star takes a towel and wraps it around her hair like a turban ,The star takes a towel and wraps it around her hair like a turban,100
110,ציפורניה משוחות בורוד נהדר היא מתירה את כתונת המשי  ומניחה לה להחליק ברכות במורד ירכיה  אל הרצפה המרוצפת ,Her fingernails painted a rosy peach she unfastens her taffeta nightgown and lets it slide smoothly down her thighs to the tile floor ,Her nails are smeared with great pink. She loosens her silk shirt and lets it slide gently down her thighs to the paved floor.,61
111,קרסולה הקטן מחליק לתוך המים המבושמים ,Her petite ankle slips into the perfumed water ,The small ankle slides into the scented water,66
112,עד שלבסוף כל גופה  נושק לקצף ,Then her sensuous legs until finally her whole body is caressed with foam ,Until finally her whole body kisses the foam,74
113,אמרתי לך בלי תיאורים ארוטיים ,I told you No erotic descriptions ,I told you without erotic descriptions,85
114,-אז אמרת אך היא אשה מרהיבה ,Whatever but she's a ravishing woman ,-So you said but she's a spectacular woman,60
115,אתה מבין לכוונתי ,Do you know what I mean ,You understand what I mean,65
116,כלומר  האשה הכי מרהיבה בעולם ,I mean  the most ravishing woman in the world ,That is the most spectacular woman in the world,68
117,-היא באמת כזו ,She really is ,- She really is like that,72
118,גיזרה מושלמת ,Perfect figure ,Perfect cut,72
119,קוים קלאסיים ,Classical features ,Classic lines,65
120,אבל עם כאלה עיניים גדולות  וירוקות ,But with these big green  eyes ,"But with such big, green eyes",88
121,הן שחורות ,They're black ,They are black,74
122,-אני זה שראיתי את הסרט אך אם זה רצונך  עיניים גדולות ושחורות ,I'm the one who saw the movie but if that's what you want big black eyes ,-I'm the one who saw the movie but if it's your wish big and black eyes,83
123,אך הישמר לך ,But beware ,But beware,100
124,הן רואות  הכל ,They can see  everything ,They see everything,90
125,אינך יכול להסתיר מהן דבר ,There's nothing you can hide from them ,You can not hide anything from them,71
126,לא חשוב כמה בודדה יכולה היא להיות היא שומרת מרחק מגברים ,No matter how lonely she may be she keeps men  at a distance ,No matter how lonely she may be she keeps her distance from men,89
127,קרוב לוודאי שיש לה ריח רע מהפה או משהו ,She's probably got bad breath or something ,She probably has a bad breath or something,88
128,לפתע  אנחנו בפאריס ,Suddenly  we're in Paris ,Suddenly we're in Paris,100
129,חיילים ממש נאים ו  הנערות הצרפתיות מוחאות כפיים בעוברם בסך ,Really handsome soldiers and the French girls are applauding as they pass by ,Really handsome soldiers and the French girls clap their hands in passing,77
130,ואז אנחנו באיזה רחוב צדדי פריסאי טיפוסי  ללא מוצא ככה  ,Then we are on this typical Parisian back street ,Then we're on some typical Parisian side street with no way out,63
131,שלא להזכיר ירכי חזיר מעושן ופטה ,Not to mention the hams and the patés ,Not to mention smoked pork thighs and feta,69
132,אני רציני ,I'm serious ,I'm serious,100
133,בלי אוכל ובלי נשים עירומות ,No food and no naked women ,No food and no naked women,100
134,אתה עדיין חש סחרחורת ,You still feeling dizzy ,You're still feeling dizzy,94
135,-זה הגב שלי ,It's my back ,- This is my back,81
136,דיממת שוב ,You've been bleeding again ,You bled again,70
137,הבט בחולצה שלך ,Look at your shirt ,Look at your shirt,100
138,זה רק זיעה ,It's just sweat ,It's just sweat,100
139,קדחתי שוב מחום ,I had another fever break ,I had a fever again,68
140,מה דעתך עד כה ,Well what do you think so far ,What do you think so far,91
141,עוזר להעביר את הזמן ,Helps pass the time ,Helps pass the time,100
142,-כלומר מוצא חן בעיניך ,Does that mean that you like it ,"- That is, you like it",72
143,מריה הקדושה זה כל מה שאתה מסוגל לדבר עליו ,Blessed Mary is that all you can talk about ,St. Mary is all you are capable of talking about,69
144,"אתה בטח למדת פילוסופיות מדיניות בביה""ס ",You must have studied political philosophies in school ,You must have studied political philosophies in school,100
145,"המונח הוא ""מדעי המדינה"" ","The phrase is ""political science ""","The term is ""political science""",80
146,והתשובה שלילית ,and the answer is no ,And the answer is no,100
147,למדתי עיתונאות ,I studied journalism ,I studied journalism,100
148,אז אתה יכול להעריך סיפור טוב ,Oh so you can appreciate a good story ,So you can appreciate a good story,96
149,-ולזהות בקלות אחד זול ,And easily spot a cheap one ,-And easily identify a cheap one,76
150,אני יודע שזה לא נורא אינטלקטואלי כפי שבטח הורגלת אליו ,I know it's nothing terribly intellectual like you must be used to ,I know it's not as intellectual as you're probably used to,71
151,זה רק  רומנטי אבל הוא כה יפה ,It's just a  romance but it's so beautiful ,It's just romantic but it's so beautiful,94
152,עכשיו  לפתע  השיירה הצבאית הזאת נחפזת קדימה!,Now  suddenly  this military convoy rushes forward!,Now suddenly this military convoy is rushing forward!,92
153,החיילים הגרמנים הנפלאים  תופסים את המבריחים המשונים בשעת מעשה ואוסרים את כולם ,Marvelous German soldiers catch those weird smugglers in the act and arrest them all ,The wonderful German soldiers catch the strange smugglers in the act and arrest them all,80
154,אך בקרבת מקום צופה  איזו משאית קטנה ,But watching nearby  is this small truck ,But a small truck is watching nearby,91
155,עם 2 בריונים צרפתים מהמחתרת  שמרגלים אחר הגרמנים ,With these two French thugs from the Resistance  who are spying on the Germans ,With 2 French thugs from the underground spying on the Germans,73
156,-חכה רגע ,Wait a minute ,-Wait a moment,77
157,אותם טיפוסים משונים שהגרמנים אסרו  ,Not to mention the hams and the patés ,The same strange types that the Germans banned,61
158,מה כוונתך הם לא נראו צרפתים ,What do you mean they didn't look French ,What do you mean they did not look French,96
159,הם לא נראו צרפתים הם נראו  טורקים ,What do you mean they didn't look French ,They did not look French they looked Turkish,67
160,אני לא בטוח אבל היו להם מין כובעים כאלה על הראש כמו  טורקיים כמו תרבושים ,I'm not sure but they had these like these caps on their heads like these - like these um  Turkish Fezzes ,I'm not sure but they had kind of hats like that on their heads as Turkish as turbots,65
161,הכובעים הללו הם ירמולקות (כיפות),Those caps are yarmulkes ,These hats are yarmulkas (domes),74
162,אינך רואה שזה סרט אנטישמי מזויין ,Can't you see this is a fucking anti-Semitic film ,You do not see it as a fucking antisemitic movie,62
163,הו בחייך!,Oh come on!,Oh come on!,100
164,זה בטח היה סרט גרמני נכון ,This must have been a German movie right I don't know ,It must have been a true German film,63
