,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מילה אחת והם יקרעו את העיר!,One word and they'll tear up the town!,One word and they will tear the city apart!,73
1,למה להחזיק אותם בחזרה ,Why hold them back ,Why hold them back,100
2,אני תוהה אם יש לנו רצון להילחם ,I wonder if we've any will to fight ,I wonder if we have a desire to fight,69
3,לו היה!,He had!,If he had!,80
4,בגלל זה הרגו אותו!,That's why they killed him!,That's why they killed him!,100
5,לא אותנו!,Not us!,Not us!,100
6,בחייך!,Come on!,Come on!,100
7,זה כל מה שיכולתי למצוא ,It's all I could find ,That's all I could find,82
8,העיתונים!,The papers!,The newspapers!,83
9,השוטרים מאשימים אותנו!,The cops put the blame on us!,The cops are blaming us!,63
10,קפה ,Coffee ,coffee,100
11,"""שידור הנאום היה פרובוקציה ","""The broadcasting of the speech was a provocation ","""The broadcast of the speech was a provocation",97
12,"""הטון האנטי לאומי","""The anti-national tone","""The anti-national tone",100
13,"""מההתקפה של מדיניות החוץ עורר את הקהל מיד ","""of the attack on foreign policy aroused the crowd at once ","""From the attack of foreign policy aroused the audience immediately",72
14,"""מכאן האלימות ","""Hence the violence ","""Hence the violence",100
15,"""המשטרה טיפל במצב ביעילות","""The police handled the situation efficiently","""The police dealt with the situation effectively",73
16,"""עדיין 13 שוטרים נפצעו במהלך מילוי תפקידם ""","""yet 13 policemen were injured in the course of duty ""","""Another 13 policemen were injured while on duty""",76
17,כך אמר מזכיר העיתונות!,So said the Gen to the Press!,So said the press secretary!,62
18,כן ולהדגיש את האופי הפציפיסטי של העצרת שלנו ,Yes and stress the pacifist nature of our rally ,Yes and emphasize the pacifist nature of our rally,82
19,היה לנו אישור  אז השוטרים עשו עבודה מצוינת עלינו!,We had permission  So the cops could do a better job on us!,We had a permit so the cops did a great job on us!,75
20,אבל אין לנו הוכחות!,But we have no proof!,But we have no proof!,100
21,שום דבר שימושי!,Nothing valid!,Nothing useful!,67
22,אנחנו יכולים רק להצטער על הפאסיביות של המשטרה ,We can only deplore the police's passiveness ,We can only regret the passivity of the police,71
23,אחר כך נדגיש את כל הסתירות ,Later we'll underline all the contradictions ,Then we will highlight all the contradictions,70
24,למה לא נתקשר לצלב האדום או לארגון זכויות אדם ,Why not call the Red Cross or the Rights of Man Commission ,Why not call the Red Cross or a human rights organization,73
25,אנחנו צריכים לתקוף ולחשוף את האחראים!,We must attack and expose those responsible!,We need to attack and expose those responsible!,88
26,-ניקח נשק ברחובות ,- Take up arms in the streets ,- We'll take weapons in the streets,70
27,!,!,!,100
28,-למה לא ,- Why not ,-Why not,100
29,הכל הולך ,Anything goes ,Everything goes,79
30,אנחנו יכולים לשקול  שום דבר!,We can consider  Nothing at all!,We can consider anything!,67
31,זה חייב להיות חוקי!,It must be legal!,It must be legal!,100
32,-אנחנו חוקיים שנים !,- We've been legal for years!,- We are legal for years!,83
33,-זה לא הזמן לשנות !,- This is no time to change!,- This is not the time to change!,91
34,זאת הדרך היחידה שלנו!,It's our only way!,This is our only way!,86
35,אתם לא מתביישים ,Aren't you ashamed ,You are not ashamed,92
36,הוא גוסס שם!,He's dying in there!,He's dying there!,91
37,אין לנו קייס נגדם!,We've no case against them!,We have no case against them!,85
38,וגם האיומים על חייו ,And the threats on his life ,And the threats to his life,89
39,הוא התעלם מהם!,He too ignored them!,He ignored them!,88
40,אבל זה היה אתמול!,But that was yesterday!,But that was yesterday!,100
41,הבחור שלך ידבר עכשיו ,Will your guy talk now ,Your guy will talk now,100
42,אני בספק ,I doubt it ,I'm in Doubt,82
43,-ועכשיו אפילו יותר !,- And now even more so!,-And now even more!,92
44,-תנסי!,- Try!,- Try it!,67
45,את יכולה למצוא אותו ,Can you find him ,You can find him,100
46,לא לפני הצהריים ,Not before noon ,Not before noon,100
47,נצטרך להיות זהירים ,We'll have to be careful ,We'll have to be careful,100
48,אבל הם מגינים עלינו!,But they're protecting us!,But they are protecting us!,86
49,אנחנו בטוחים כמו הרופא!,We're as safe as the doctor!,We are as safe as the doctor!,87
