,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-אם לא אכפת לך   זה לא ממש ,- If you don't mind  It's not really  ,-If you do not mind it is not really,82
1,אני לא מאמין ,Geez I don't believe it ,I do not believe,72
2,איזה זרמים הא ,Oh is that great ,What currents ha,62
3,חרא טוב ,Good shit ,Good shit,100
4,הפריק עם הכובע יוצא עם הכדורסל ,The freak with the top hat is leaving with the basketball ,The freak with the hat goes out with the basketball,80
5,נראה שאנחנו על משהו גדול הארי ,I think we're onto something really big Harry ,Looks like we're on to something big Harry,76
6,זה יכול להיות המעצר שחיכינו לו ,This could be the bust we've been waiting for ,It could be the arrest we've been waiting for,80
7,מה ,What ,what,100
8,מה אתה מדבר על מלוכסנים ,What are you talking about ,What are you talking about slanting,85
9,מה אתה מדבר ,What are you talking about ,What are you talking about,100
10,אם היית פורס קצת סיורים היית רואה שצ'ארלי מקיף אותנו ,If you'd deploy a little recon you'd see that Charlie has us surrounded ,If you were to do some patrol you would see Charlie surrounding us,63
11,צ'ארלי ,Charlie ,Charlie,100
12,לא זה שוטר ,Oh man It's a cop ,This is not a cop,71
13,תות הם סביב הבית ,Strawberry they're around your pad man ,Strawberries are around the house,62
14,הי תות!,Hey Strawberry!,Hi Strawberry!,89
15,אם אתה צריך סיוע אוירי קרא להם!,If you need air call it in!,If you need air support call them!,71
16,לאן אתה הולך ,Where you going ,Where are you going,88
17,הי תות!,Hey Strawberry!,Hi Strawberry!,89
18,תות!,Strawberry!,strawberry!,100
19,הלו ,Hello ,Hello,100
20,הלו ,Hello ,Hello,100
21,אל תענה לטלפון אפילו אם זה אני ,Man don't answer the phone even if it's me calling ,Do not answer the phone even if it's me,79
22,פדרו ,Pedro ,Pedro,100
23,צא מהבית ,Get out of the house ,Get out of the house,100
24,הי סמל תקשיב לזה ,Hey Sarge Listen to this ,Hi Sergeant Listen to this,84
25,השגת את העשב ,You take the point ,You got the grass,69
26,צא החוצי ,Get outsky man ,Get out,67
27,חזירים ,Igpays ,Pigs,60
28,נשמע מאוד לטיני ,Sounds very Latin ,Sounds very Latin,100
29,יכול להיות הקשר המקסיקני צריך לטפל בזה ,Could be the Mexican connection Better get this down ,Could be the mexican context needs to address this,65
30,יש פה כמה ג'וינטים ,There's some joints around here ,There are some joints here,88
31,יש קוק והכל ,Hey there's coke and everything man ,There's a cook and everything,81
32,פדרו המקום מלא ג'וינטים ,Pedro the place is full of joints ,Pedro The place is full of joints,100
33,בוא חזרה ,Come on back man ,Come back,72
34,זה יכול להיות זה הארי ,This could be it Harry ,It could be Harry,87
35,תגיד לאנשים שזה הזמן לירות בירח ,Tell the men it's time to shoot the moon ,Tell people it's time to shoot the moon,81
36,לירות בירח!,Shoot the moon!,Shoot the moon!,100
37,לא אידיוט!,No you idiot!,Not an idiot!,67
38,לא החוצה!,Not out there!,Not out!,70
39,במיקרופון!,On the microphone!,In the microphone!,82
40,במיקרופון ,On the microphone!,In the microphone,82
41,לירות בירח ,Shoot the moon!,Shoot the moon,100
42,לירות בירח ,Shoot the moon!,Shoot the moon,100
43,הלו ,Hello ,Hello,100
44,הי פדרו ,Hey Pedro ,Hi Pedro,82
45,הי הי הלו ,Hey Hey Hello ,Hi hi hello,75
46,שיט איך אני מוציא אותו משם ,Shit man How am I going to get him out of there ,Sail how I get him out of there,74
47,המסיבה נגמרה אתה החוצה ,The party's over folks You out ,The party is over with you out,80
48,אתה הפריק עם המעיל האדום ,You freak there with the red coat  no no ,You freaked out with the red coat,81
49,אל תבלעי את החומר ,Don't swallow the dope ,Do not swallow the substance,68
50,אנחנו יודעים שיש לך ,We know you're holding ,We know you have,68
51,כמה טוב אתה מכיר את הפריק עם הכדורסל ,Just how well do you know that freak with the basketball ,How well do you know the freak with basketball,90
52,איזה כדורסל ,Which basketball ,What a basketball,79
53,מה הבעיה שלה ,- What's her problem ,What's her problem?,100
54,-זה נהיה כחול ,- It's turning blue ,- It's turning blue,100
55,כן תמשיכי לצחוק גברת רק תמשיכי לצחוק אבל זה לא נושא לצחוק זה רציני!,That's right Keep laughing miss Just keep on laughing but this is not a laughing matter ,Yes keep laughing ma'am just keep laughing but it's not a subject to laugh at it is serious!,72
56,החומר הזה הורס לך את המוח!,This stuff destroys your mind!,This stuff destroys your brain!,81
57,הארי זכור לקחת דוגמיות מהחומר הזה למעבדה ,Harry remember to get a lab sample of this stuff ,Harry remembers to take samples of this material to the lab,71
58,יש לכם זכות לשתוק ,You have the right to remain silent ,You have the right to remain silent,100
59,אם לא תשמרו על זכות זאת כל מה שתאמרו עלול לשמש נגדכם ,If you refuse that right anything you say may be used against you ,"If you do not maintain this right, everything you say may be used against you",74
60,יש לך את הספר ,Have you got the book ,You have the book,89
61,לא אדוני ,No sir ,Not sir,92
62,ישמש נגדכם ב  ,Used against you in a  ,Will be used against you in,79
63,בבית המשפט ,in a court of law ,In court,64
64,קרא בספר ,Read the book ,Read the book,100
65,קרא בספר!,Read the book ,Read the book!,100
66,תודה ,- Thank you ,Thanks,67
67,-ישו !,- Jesus!,-Jesus!,100
68,יש לכם זכות לשתוק  אם תוותרו על זכות זאת  מה הולך שם ,You have the right to remain silent If you give that right up  What's going on here ,You have the right to remain silent if you give up this right what goes on there,86
69,הי מי אתה ,Hey who are you ,Hi who are you,90
70,מי אתה ,Who are you ,Who are you,100
71,באנו לחלט את הרהיטים ,We came to reprocess the furniture man ,We came to seize the furniture,79
72,אני רק מבצע את עבודתי ,- I'm just doing my job man ,I'm just doing my job,91
73,טוב!,Who are you ,are good!,63
74,כולם החוצה!,Everybody out!,Everyone out!,80
75,מה לעזאזל אתה עושה מרפי ,What the hell are you doing Murphy ,What the hell are you doing Murphy,100
76,כולם ,Everybody ,Everyone,71
77,זה נעול ,- It's locked man ,It's locked,85
78,מה קורה פה ,- What's going on ,What's going on here,86
79,-זה מעצר ,- It's a bust ,- It's an arrest,72
