,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,קולין לא עיוור כל עוד הוא איתי והוא הולך איתי ,Colin's not a blind man as long as he's with me and he's going with me ,Colin is not blind as long as he is with me and he goes with me,83
1,זה בסדר מבחינתך ,It's all right with you Colin ,That's fine with you,61
2,כן בהחלט ,Oh yes Quite ,"Yes, absolutely",62
3,בסדר אני אארגן את מספרי הבריחה שלכם בהתאם ,Very well I'll arrange for your escape numbers to be altered accordingly ,Okay I'll arrange your escape numbers accordingly,78
4,לילה טוב רבותיי ,Good night gentlemen ,Good night gentlemen,100
5,למעשה  הוא די צודק ,Actually  he's quite right ,In fact he is quite right,72
6,הוא לגמרי צודק ,He's completely right ,He's absolutely right,81
7,באמת לא כדאי שאלך ,I really shouldn't go at all ,I really should not go,72
8,העיניים שלי הידרדרו יותר ויותר לאחרונה ,My eyes have been getting worse and worse lately ,My eyes have been getting worse and worse lately,100
9,אני חושב שקוראים לזה קוצר ראייה מתקדם ,I think they call it progressive myopia ,I think it's called advanced myopia,65
10,אני יכול לראות דברים כאן קרוב ,I can see things up here Close to ,I can see things here up close,95
11,אני רואה מספיק כדי לעבוד אבל  אתה סתם כתם מטושטש ,I can see to work but  you're just a blur ,I see enough to work but you're just a blurry stain,84
12,אני יודע ,I know ,I know,100
13,יש לך תה ,Colin do you have any tea ,You have tea,65
14,- כן כמובן ,- Yes of course ,- Yes of course,100
15,הי הילטס ,Hi Hilts ,Hi Hills,88
16,היי מק ,Hey Mac ,Hi Mac,77
17,מתי ,When ,When,100
18,הלילה חשבנו שלעולם לא ייתנו לנו לצאת ,Tonight We thought they'd never let you out ,Tonight we thought we would never be let out,83
19,גם אני בוא נתחיל ,Me too Let's get at it ,I'll get started too,62
20,- בארטלט מחכה לך ,- Bartlett's waiting for you ,Bartlett is waiting for you,98
21,- אני אהיה שם ,- l'll be there ,- I'll be there,92
22,באיזו שעה ,What time ,What time,100
23,אתה בסדר ,You OK ,Are you okay,67
24,קוונדיש ,Cavendish ,Cavendish,100
25,גריף שם למטה ,Griff down there ,Griff down there,100
26,סמית פולס שלישי מימין ,Smith Foles third on the right ,Smith Falls third from the right,87
27,בליית הנדלי שלישי משמאל ,Blythe Hendley third on the left ,Blythe third third left,73
28,הנה האורות ,There are the lights ,Here are the lights,72
29,בדיוק בזמן דני ,Right on the tick Danny ,Just in time for Danny,62
30,תסתכל על המנהרה היא מקסימה ,Look down the tunnel Danny it's lovely ,Look at the tunnel it is charming,62
31,ממש כמו בלקפול בשיא העונה ,It's just like Blackpool at the height of the season ,Just like Blackpool at the height of the season,95
32,היית פעם בבלקפול ,You ever been to Blackpool Danny ,You were once in Blackpool,66
33,כן ,Yes ,Yes,100
34,לא ,No ,No,100
35,אני לא יודע ,I don't know ,I do not know,88
36,הגיע הזמן ,It's time Roger ,It's time,75
37,בארטלט מקדונלד אשלי-פיט ,Bartlett MacDonald Ashley-Pitt ,Bartlett McDonald Ashley-Pete,92
38,רוג'ר ,Roger ,Roger,100
39,הם יורדים בפיר עכשיו דני ,They're coming down the shaft now Danny ,They're coming down the shaft now Danny,100
40,ואז הם יעלו במעלה המנהרה ,And then they'll be coming right up the tunnel ,Then they will go up the tunnel,65
41,ווילי  אני לא יכול לחכות אני חייב לצאת החוצה ,Willie  I can't wait I must get out ,Willie I can not wait I have to get out,85
42,דני!,Cavendish ,Danish!,67
43,מה זה ,What time ,What is,75
44,בוא הנה!,Danny! Come here!,Come here!,75
45,דני ואני נלך יותר מאוחר ,Roger Danny and I'll go later ,Danny and I will go later,85
46,נתפוס מקום אחר בתור ,We'll take another place ,We'll take another place in line,86
47,המנהרה הזו שלי כמו של כולם ,This tunnel is mine as much as anybody ,This tunnel is mine like everyone else's,62
