,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,לא יכולתי שלא לשמוע,-Couldn't help overhearing,I couldn't help but hear,61
1,הרווחתי הפסקה קצרה,I've earned a little break,I earned a short break,75
2,זה הביקור הראשון שלך באחוזת - הבית שלנו הא,This is your first visit to our homestead eh,This is your first visit to the estate - our home,84
3,אנחנו היינו שכנים רק במשך אחת שתיים שלוש ארבע,We've only been neighbors for one two three four-,We were neighbors for only two three four,85
4,- שמונה שנים,- Eight years,- Eight years,100
5,הנה כדור הפופקורן הקטן שלי,There's my little popcorn ball,Here's my little popcorn ball,81
6,נשיקה נשיקה,Kissy kissy,Kiss kiss,90
7,שלום עוגת ספוג,Hello sponge cake,Hello a sponge cake,94
8,במקרה שאתם רעבים הכנתי כריכי - ארוחה,In case you're hungry I made club sandwiches,In case you are hungry I made sandwiches - a meal,84
9,נכון שהיא נפלאה,-Ain't she wonderful,Is true that she is wonderful,71
10,התקנתי בה ברז רק בשבוע שעבר,Just put in the tap last week,I only installed a tap last week,62
11,קבצנים לא יכולים להיות בררנים,-Beggars can't be choosey,Beggars cannot be picky,68
12,אבא תודה על שעזרת לי עם הפרוייקט המדעי שלי,Dad thanks for helping me with my science project,Dad Thanks for helping me with my scientific project,95
13,יש לי את האבא הכי טוב בכל העולם,-I've got the best dad in the world,I have the best dad all over the world,72
14,די אתה יודע כמה זה מביך אותי,-Now you know how that embarrasses me,Pretty much you know how embarrassing me,74
15,אני יודע,I know,I know,100
16,המשפחה שלך יותר טובה משלי,Your family is better than my family,Your family is better than mine,84
17,אתה והבן שלך אוהבים אחד את השני,You and your son like each other,You and your son love each other,94
18,גיזרת התחת של אישתך גבוהה משל אישתי,Your wife's butt is higher than my wife's butt,My wife's buttocks are higher than my wife,75
19,סימפסון אני חושש שאצטרך לבקש ממך לעזוב,I'm afraid I'm gonna have to ask you to leave,Simpson I am afraid I will have to ask you to leave,77
20,אני מקווה שאתה מבין,I hope you understand,I hope you understand,100
21,לא הייתי נשאר גם ככה!,I wouldn't stay on a bet!,I wouldn't stay like that either!,68
22,אחד בשביל הדרך,One for the road,One for the road,100
23,מצטער מארג',Sorry Marge,Sorry Marge,100
24,מה הוא אמר,-What did he say,what did he say,100
25,קלטי את זה,Get this,Celtic this,74
26,הוא אמר ש,He said that-,He said that,100
27,- הוא אמר  טוב זה היה איך שהוא אמר את זה,- He said   Well it was how he said it,- He said good it was how he said that,74
28,איך הוא אמר את זה,-What did he say,How did he say that,82
29,הוא  הוא כעס,-He   -Was he angry,He is angry,77
30,לא,-No,No,100
31,זה גם לא היה איך שהוא אמר את זה  אבל המסר היה ברור כשמש,-It wasn't how he said it either but the message was loud and clear Our family stinks,It wasn't the way he said it but the message was clear when the sun,65
32,אני החברה הכי טובה שלך אבל אני חייבת לומר  הוא תמיד היה  השכן המושלם,I'm your best friend but I've gotta say he's always been a perfect neighbor,I am your best friend but I have to say is always the perfect neighbor,81
33,הוא מושלם עכשיו נכון,-He's perfect now is he,Is perfect right now,71
34,הוא לא מושלם אבל הוא נחמד,-He's not perfect but he is nice,He is not perfect but he is nice,92
35,הוא מושלם,He's perfect,he is perfect,80
36,מושלם בכל צורה,Perfect in every way,Perfect in any form,62
37,אני לא מושלם כמו נד פלנדרס,I'm not perfect like Ned Flanders,I am not as perfect as a Flanders,67
38,מה העניין,What's the matter,what is the deal,73
39,לפעמים אני שוכח שאנחנו מסתדרים קצת יותר טוב מהסיפסונים,I forget that we have it better than the Simpsons,Sometimes I forget that we get along a little better than the pickers,71
40,גררתי אותו הוא שתה כמה בירות,I drag him over he has a beer,I dragged him he drank some beers,74
41,אני לא יכול להאשים אותו על שהתפרץ,Can't blame him for erupting,I can't blame him for bursting,72
42,ואז הפכתי למפלצת נוהמת,Then I turn into a snarling beast,Then I became a stunning monster,62
43,אולי אני לא האחת שאליה אתה אמור לדבר,-Maybe I'm not who you should talk to,Maybe I'm not the one you are supposed to talk,73
44,את צודקת,-You're right,You're right,100
45,זוהי גברת לובג'וי רק רגע,-This is Mrs Lovejoy Just a minute,This is Mrs. Lubjoy just a moment,80
46,מותק מותק תתעורר,Honey honey wake up,Honey honey will wake up,88
47,לנד פלנדרס יש משבר,-Ned Flanders is having a crisis,Land Flanders has a crisis,84
48,הוא בטח דרך על תולעת,-Probably stepped on a worm,Is probably a way on a worm,72
49,שלום נד,Hello Ned,Hello Nad,89
50,אני מצטער להפריע לך אבל אני זרקתי מישהו מהבית שלי היום,I'm sorry to bother you but I threw a man out of my house today,I am sorry to disturb you but I threw someone from my house today,72
51,"""אהוב את שכנך ""","-""Love thy neighbor ""","""Love your neighbor""",86
52,נד הספר הגדול אומר שתשובה עדינה יכולה לעבור דרך הזעם,Ned the Good Book says a gentle answer turneth away wrath,The Great Book Top says a gentle answer can pass through the rage,64
53,פלנדרס!,Flanders!,Flanders!,100
54,אני לא מאשים אותך על שאתה כעוס,I don't blame you for being upset,I don't blame you for being angry,82
55,רק רציתי לתת לך את זה אני אעזוב עכשיו,I just wanted to give you this I'll leave now,I just wanted to give you that I will leave now,87
56,"""אתה אחי","""You are my brother","""you are my brother",100
57,אני אוהב אותך,I love you,I love you,100
58,"ועדיין חש אני בעצבות גדולה בחיקי ""","And yet I feel a great sadness in my bosom ""","And still feel I have a great sadness in my lap """,76
59,"""חיקי"" חכו חכו יש עוד","""Bosom "" Wait wait there's more",“Hackers” Wait for Wait there is more,73
60,זה נורא אדם פותח את ליבו ואתה צוחק עליו,That's awful He opens his heart and you laugh at him,It is terrible a person opens his heart and you laugh at him,71
61,"""שכנים לנצח"" או לא","""Neighbors forever "" Oh no",“Forever neighbors” or not,94
62,איזה טיפש,-What a sap,What stupid,67
63,תקרא את החלק של החיק עוד פעם אבא,-Read the bosom part again Dad,Read the part of the lap again,71
64,עכשיו רק רגע,-Now just a minute,Now just a moment,76
65,בארט!,Bart!,Bart!,100
66,הלוואי והיינו קרובים כמו הפלנדרים בסדר היא צודקת,I wish we were as close as the Flanders Okay she's right,I wish we were as close as the finest people is right,79
67,בואו נעשה משהו ביחד,Let's do something together,Let's do something together,100
68,אני דווקא עמדתי לשטוף את השיער,-I was going to wash my hair,I was about to wash my hair,85
69,חבל שאנחנו לא גרים בחווה,Too bad we don't live on a farm,Too bad we don't live on the farm,91
70,בואו נלך,Let's go,lets go,93
71,ד-הו!,-D'oh!,D-H!,86
72,תשחק מאיפה שזה מונח,-Play it where it lays,Will play from where it is placed,67
73,הנה הומר סימפסון,There's Homer Simpson,Here is Homer Simpson,71
74,איזו הזדמנות לעקוב אחר דברי מכתבי,What a perfect opportunity to follow up on my letter,What an opportunity to follow letters,79
75,אני עדיין יכול לעשות את זה בחמש,-I can still make this for five,I can still do it at five,62
76,היי סימפסון נהנה,-Hi Simpson having fun,Hi Simpson enjoys,63
77,מה אתה עושה כאן,-What are you doing here,what are you doing here,100
78,היי בארט!,-Hi Bart!,Hi Bart!,100
79,בסדר,-Okay,OK,67
80,אתה נראה כאילו יש לך בעיות,You looked like you had some trouble,You look like you have problems,78
81,זה קשה,It is difficult,It is difficult,100
82,השיטה הטובה ביותר היא לשחק בצורה שמרנית,The best strategy is to play conservatively,The best method is to play in a conservative form,70
83,לחבק את המוט,Hug the rail,Hug the rod,78
84,מכה טובה,-Good shot,A good hit,74
85,מזל,Luck,luck,100
86,תוצאה סופית:,Final score:,Final result:,70
87,בארט 41,Bart 41,Bart 41,100
88,שש פלוס שש פלוס שש פלוס שש פלוס שש,Six plus six plus six plus six plus six--,Six Plus Six Plus Six Plus Six Plus Six,100
89,תראו!,-Look!,Look!,100
90,"וואו ""פרס ראשון חמישים דולר "" ""בלונים לכל מי שנכנס ""","-""First prize $50 "" -""Balloons for everyone who enters ""","Wow ""First Award fifty dollars"" ""balloons to everyone who enters""",69
91,הוא נכנס והוא ינצח,He's entering and he's gonna win,He enters and he will win,70
92,זה אפשרי,It's possible,It is possible,81
93,אני אוהב את הביטחון הזה אבל אל תלחץ עליו,I like that confidence but don't pressure him,I love this confidence but don't click on,67
94,טוד הוא די טוב,Todd's very good,Todd is pretty good,63
95,אבא לא זכיתי בשום דבר במשך כל חיי,Dad I've never won anything in my life,Dad I haven't won anything throughout my life,70
96,זו הפעם היחידה שאני הולך להגיד את זה,This is the only time I will ever say this,This is the only time I'm going to say that,73
97,כלב טוב,Good dog,good dog,100
98,תשמור על ראש כפוף,Keep your head down,Will keep a bent head,60
99,לא אתה אני מדבר אל הילד,Not you I'm talking to the boy,No you are talking to the kid,81
100,תשמור על ראש כפוף,Keep your head down,Will keep a bent head,60
101,תעקוב אחרי הכדור,Follow through,Follow the ball,62
102,בסדר זה לא עבד הפעם תשחרר את הראש ואל תעקוב אחרי הכדור,That didn't work so move your head and don't follow through,Okay it didn't work this time free your head and don't keep track of the ball,63
103,עכשיו תן למקל הגולף שלך שם,-Now give your putter a name,Now let your golf stick there,61
104,מה,-What,what,100
105,היא שרלין,It's Charlene,She is Charlin,74
106,למה,-Why,Why,100
107,כי ככה זה למה,-It just is that's why,Because that's how it is why,65
108,עכשיו זו היא תמונה של האוייב שלך טוד פלנדרס,This is a picture of your enemy Todd Flanders,Now this is a picture of your enemy Toddanders,79
109,בכל יום תבזבז 15 דקות בעודך בוהה בזה  מתרכז בכמה שאתה  שונא אותו  וכמה מפואר זה יהיה  כשאתה ושרלין תהרוס אותו,Every day spend 15 minutes staring at it concentrating on how much you hate him and how glorious it will be when you and Charlene destroy him,Every day you will spend 15 minutes while staring at it concentrate on how much you hate it and how luxurious it will be when you and Sherlin will ruin it,71
110,אני אראה לך מי היא,-I'll show you who she is,I will show you who is,74
111,עכשיו תתחיל לשנוא,Now start hating,Now you start hating,89
112,היי בארט,Hi Bart,Hi Bart,100
113,ו,-And,and,100
114,אני בטוחה שכך אבל למה לנו,Sure but why do we want that,I'm sure that's how but why for us,65
115,בגלל שלפעמים הדרך היחידה להרגיש טוב היא לגרום למישהו אחר להרגיש רע  ונימאס לי מלגרום לאנשים  להרגיש טוב,Sometimes the only way to feel good is to make someone feel bad and I'm tired of making people feel good,Because sometimes the only way to feel good is to make someone else feel bad and I get tired of making people feel good,91
116,מה אתה עושה,What are you doing,What are you doing,100
117,בזמנים כאלו אני אסירת תודה  שלאבא אין כמעט שום עניין בכל דבר שאני עושה,It's times like this that I'm thankful Dad has almost no interest in everything I do,In such times I am grateful that Dad has almost no interest in anything I do,65
118,בארט אני מאמינה שאני יכולה לעזור לך,Bart I think I can help you,Bart I believe I can help you,75
119,אנו נתחיל בספרייה,We begin at the library,We will start in the library,67
120,היי ליסה,-Hi Lisa,Hi Lisa,100
121,היי גברת נורטון,-Hi Mrs Norton,Hey Mrs. Norton,89
122,היי ליסה,-Hi Lisa,Hi Lisa,100
123,היי ראלף,-Hey Ralph,Hi Ralph,82
124,היי ליסה,-Hi Lisa,Hi Lisa,100
125,בארט זהו מפתח העניינים,Bart this is the card catalog,Bart This is a key,60
126,"בואו נראה ""גולף ""","Let's see ""Golf ""","Let's look ""golf""",76
127,והספר החשוב מכולם הפילוסופיה הסינית המוחלטת מאת לאו צ'ו,And the most important book of all the Tao Te Ching by Lao-tzu,And the most important book of the absolute Chinese philosophy by Lao Chu,76
128,אנחנו לא יכולים להרשות את כל זה,-We can't afford all this,We cannot afford all this,94
129,אנחנו רק שואלים אותם,-We're just borrowing them,We just ask them,63
130,תסגור את החלק ההגיוני שבמוח שלך,-Close the logical part of your mind,Close the logical part of your mind,100
131,בסדר,-Okay,OK,67
132,אמת,-True,Truth,67
133,זה מאוד מתסכל,-It's very frustrating,this is very frustrating,89
134,אני בטוח,-Sure,I'm sure,67
135,יש לי חידה בשבילך,I have a riddle for you,I have a puzzle for you,83
136,מהו הצליל של מכיאת כף אחת,What's the sound of one hand clapping,What is the sound of one spoon,69
137,קלי קלות,Piece of cake,piece of cake,100
138,לא בארט זו חידה בת 3000 שנה ללא תשובה,It's a 3000-year-old riddle with no answer,Not Bart this 3000 -year -old puzzle without an answer,79
139,זה אמור לנקות את מחשבתך,It's supposed to clear your mind,This should clean your mind,68
140,ללא תשובה,No answer,No answer,100
141,ליסה תקשיבי,Lisa listen up,Lisa Listen,88
142,ננסה עוד אחת,Try another one,We'll try another,75
143,אם עץ נופל ואין אף אחד בסביבה האם הוא משמיע צליל,If a tree falls and no one's around does it make a sound,If a tree falls and there is no one in the area whether he makes sound,68
144,אבל בארט איך צליל מתקיים אם אין אף אחד שישמע אותו,But Bart how can sound exist if there's no one there to hear it,But Bart how a sound takes place if there is no one to hear it,78
145,זה הזמן,It is time,it's time,74
146,הבסיס למשחק הזה הוא גאומטריה פשוטה,The basis of this game is simple geometry,The basis for this game is a simple geometry,89
147,רק תחבוט את הכדור לכאן,Just hit the ball here,Just hug the ball here,91
148,את ממש מצאת שימוש מעשי לגאומטריה!,You've actually found a practical use for geometry!,You really found practical use of geometry!,70
149,-תרד לפני שהשכנים יראו סימפסון!,-Get down before the neighbors see-- -Simpson!,-Survive before the neighbors see Simpson!,79
150,לא אכפת לי איך זה נראה,I don't care how this looks,I don't care what it looks like,72
151,הוא הולך לכסח את הדשא עם התחת של הבן שלך,He's gonna mop up with your son's butt,He is going to mow the grass with your son's ass,65
152,שהאיש הטוב יותר ינצח,May the best man win,That the better man would win,69
153,"""שהאיש הטוב יותר ינצח "" קריאת ההזדווגות של המפסידנים","""May the best man win "" The loser's mating call",“The better man will win” reading the mating of the losers,68
154,רק רגע,Just a minute,just a minute,100
155,לבן שלי יש סיכוי מאוד טוב,My son has a very good chance,My son has a very good chance,100
