,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,סליחה ,Sorry ,Sorry,100
1,כן קתרין אני מקשיבה ,Yes Catherine I'm listening ,Yes Catherine I'm listening,100
2,חשבתי שאת צריכה לדעת כמה עלו לנו מעשי הקונדס הרגשניים שלך אתמול ,You should know what your sentimental shenanigans cost us yesterday ,I thought you should know how much your sentimental pranks cost us yesterday,71
3,את יודעת מה הם מעשי קונדס נכון ,You do know what shenanigans are ,You know what pranks are right,71
4,סגירת המנסרה עלתה לנו מעל 87 000 דולר ,Shutting down the mill cost us $87 000 and change ,"Closing the prism cost us over $ 87,000",64
5,את באמת חושבת שזה היה משמח את אחי אנדרו ,You really think that would've made brother Andrew happy ,Do you really think that would have made my brother Andrew happy?,88
6,ג'וסלין  ,Jocelyn  ,Jocelyn,100
7,גברת פקרד ,Mrs Packard ,Mrs. Packard,100
8,"מה זה ""מעשי קונדס"" ","What is ""shenanigans"" ","What is ""pranks""",67
9,למה אתה תמיד צריך למהר ,Why do you always have to rush off ,Why you should always hurry,66
10,היו זמנים שבילינו כל אחר הצהריים ,There was a time when we used to take the whole afternoon ,There were times we spent all afternoon,67
11,בנועם הזמן שחלף שעה זו דמתה בעיניי ליום שלם ,In the sweetness of passing time this hour will soon seem like a day ,"In the pleasantness of the time that had passed, this hour seemed to me like a whole day",68
12,תשיר את זה למישהו אחר ,Sing it to somebody else ,Sing it to someone else,89
13,אני מצטער לא התכוונתי לפגוע בחושים העדינים שלך ,Sorry didn't mean to offend your delicate sensibilities ,I'm sorry I did not mean to offend your delicate senses,82
14,כבר התרגלתי לדרך שבה אנחנו מערבבים עסקים ותענוג ,I'd gotten used to our conducting business and pleasure ,I'm already used to the way we mix business and pleasure,61
15,מותק בשבילי זה אותו הדבר ,Sweetheart it's all the same to me ,Baby for me it's the same thing,65
16,אני גם לא תלמידת תיכון ,I'm no schoolgirl either ,I'm not a high school student either,67
17,מה השלב הבא האם אנחנו מתקדמים ,What's the next step ,What is the next step? Are we progressing?,67
18,אולי לא נצטרך לעשות דבר ,Do we escalate We may not have to do anything ,We may not have to do anything,80
19,בקצב הנוכחי זה ייקח שנים עד שהמנסרה תפשוט רגל ,At the rate we're going it's going to be years before the mill's bankrupt ,At the current rate it will take years for the prism to go bankrupt,73
20,אני לא רוצה לחכות יותר ,I don't want to wait any longer ,I do not want to wait any longer,95
21,חוץ מזה בעלי הסתום עלול להציץ בספרי החשבונות ולהריח את החשבון היצירתי ,Besides my knothead husband may peek in the ledger and sniff out the creative arithmetic ,Besides my obscure husband might peek at the ledgers and smell the creative account,71
22,אולי זה הזמן להדליק איזו שריפה ,Maybe it's time to start a little fire ,Maybe it's time to light a fire,84
23,אתה מדבר על עסקים או תענוג ,Are you talking business or pleasure ,You're talking about business or pleasure,88
24,אני מדבר על מנסרת פקרד ,I'm talking about the Packard sawmill ,I'm talking about the Packard Prism,89
25,כל הקורות היבשות שמונחות שם ,All that dry timber lying around  ,All the dry beams that are laid there,64
