,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-מיץ חתולים מה זה מיץ  ,What is cat  ,-Cat juice What is juice,65
1,חתולים ,Cat !,cats,86
2,זה כמו מיץ תפוזים אבל במקום לסחוט את המיץ מתפוז אתה סוחט את המיץ מ  אני לא רוצה לשמוע ,juice  It's just like orange juice But instead you squeeze the juice out of a --,It's like orange juice but instead of squeezing the orange juice you squeeze the juice from I do not want to hear,71
3,-שמעתי את זה ,What is cat  ,-I heard that,61
4,הזהרתי אותך ,I heard it You were warned ,I warned you,63
5,חייבת להיות תרופה אחרת ,There's got to be another cure ,There must be another drug,75
6,יש אבל את לא רוצה לשמוע עליה ,There is but you don't want to hear it ,"Yes, but you do not want to hear about it",72
7,היי קייט ,Hi kate ,Hey Kate,80
8,היי עסיסי ,Hi juicy ,Hey juicy,82
9,לאקי ,Oh lucky ,Lucky,77
10,מה שתעשה לחתול אעשה לך ,lucky Anything you do to this cat i will do to you ,What you do to the cat I will do to you,74
11,לאקי ,Oh lucky ,Lucky,77
12,קייט ,Kate ,Kate,100
13,-אחר כך ,Later ,-Later,100
14,היי אלף ,Hi alf ,Hi Alef,92
15,בטח תנשקי אותו אבל לא אותי מה ,Sure you'll kiss him but not me ,You'll probably kiss him but not me what,79
16,מצאת מקום לקיום החתונה ,Don't ask Did you find a place for the wedding ,You have found a place to hold the wedding,66
17,לא כל הכנסיות מלאות ,No all the churches are booked ,Not all churches are full,73
18,כולן חוץ מהכנסייה הנודיסטית של מליבו ,All except the malibu nudist chapel ,All except Malibu's nudist church,82
19,אמי לא תתחתן בקולוניה נודיסטית ,My mother is not getting married in a nudist colony ,My mother will not marry in a nudist colony,79
20,אם כן אני לא הולך ,If she does i'm not going ,If so I'm not going,82
21,יש לי את הקעקוע הזה אני מעדיף לא להסביר ,I have this tattoo I'd rather not explain ,I have this tattoo I prefer not to explain,87
22,אלף לא משנה היכן הם יתחתנו אתה לא בא ,Alf wherever they get married You're not going ,A thousand no matter where they get married you do not come,63
23,"אבל מי ישיר את: ""זריחה שקיעה "" וויזר ","But who's gonna sing ""sunrise sunset"" ","But who will direct the: ""Sunrise Sunset"" Wiser",61
24,-איזה מן שם זה ,Wizzer What kind of name is that ,-What kind of name is that,88
25,-ניצחת ,You win ,- You won,86
26,אם השיהוקים האלה יהיו קולניים יותר ייתכן שהחתונה לא תתקיים ,There may not be a wedding Hic ! Or a house ,If these hiccups are louder the wedding may not take place,65
27,אפשר לשמוע אותו אפילו מהמרתף ,Hic ! Wow you can even hear him in the basement ,You can hear it even from the basement,77
28,עם הדלת סגורה ,Hic ! With the door closed ,With the door closed,91
29,-והמזרן על ראשו ,Hic ! And the mattress over his head ,-And the mattress on his head,87
30,ועם אטמים באוזננו ,And cotton in our ears ,And with gaskets in our ears,60
31,זו אמי ווויזר ,Oh my gosh It's my mother and wizzer ,This is my mother Weiser,63
32,אם הוא ישמע את השיהוקים ויגלה על אלף הוא יבטל את החתונה ,He'll hear the hiccups and find out about alf ,If he hears the hiccups and finds out about a thousand he will cancel the wedding,63
33,או שלא יהיה אכפת להם -היי ,Or maybe they won't care ,Or they will not care - hey,65
34,היי היכנסו ,Hi come on in ,Hey come on,75
