,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אולי אנחנו צריכים להזמין את הוריה של פולה ולרדת לתחתית הבעיה הזו,Maybe we should invite paula's parents over and get to the bottom of this,Maybe we have to order Paula's parents and go down to the bottom of this problem,77
1,כן רק מילה יש לי כפפות אגרוף דוד פיל,Yo word up I've got some boxing gloves uncle phil,Yes just a word I have gloves fist uncle Phil,62
2,הוריה של פולה הגיעו כבר,-paula's parents get here yet,Paula's parents have already arrived,62
3,-לא עדיין לא,-No not yet,-not yet,82
4,אתה צריך להיות:,You be like:,you should be:,67
5,תתעסק בעניינים שלך,Mind your business,mind your business,100
6,ככה מבוגרים פותרים דברים,That's how adults handle things,That's how adults solve things,79
7,ובכן לא בשכונה שלי אני מגבה עלייך דוד פיל יותר טוב שתעוף מפה לפני שאתפוס את התחת שלך,Yeah well not in my neighborhood Hey yo I got your back uncle phil man You'd better get out of here before I get your butt,Well not in my neighborhood I back on you David Phil better you will fly away before I catch your ass,68
8,דוקטור וגברת נורברט הובר,Doctor and Mrs Norbert Hoover,Doctor and Mrs Norbert Hoover,100
9,ברוכים הבאים,welcome,Welcome,100
10,אני פיליפ וזאת אשתי ויואן,I'm philip and this is my wife Vivian,I am Philip and is my wife and Juan,67
11,דוקטור הובר,-Dr Hoover,Doctor Hoover,82
12,-גברת הובר,-Mrs Hoover,- -Lady Hoover,67
13,ואת בטח פולה,And you must be paula,And must have been Paula,76
14,ג'פרי למה שלא תיקח את פולה למטבח,Geoffrey why don't you take paula into the kitchen,Jeffrey why not take Paula to the kitchen,73
15,אני בטוחה שהיא תאהב כמה מהעוגיות המפורסמות שלך,I bet she would love some of your famous cookies,I'm sure she'll love some of your famous cookies,83
16,אז דוקטור איזה סוג של דוקטור אתה,So Doctor what kind of a doctor are you,So Doctor What kind of Doctor are you,97
17,אני פסיכיאטר של ילדים,I'm a child psychiatrist,I am a psychiatrist of children,84
18,עכשיו ילדות צעירות אני צריך להגיש יין,Now young ladies I have some wine to serve,Now young girls I have to submit wine,68
19,פולה נפלאה,paula is wonderful,Paula wonderful,91
20,אבל אנחנו מאוד דואגים שהיא ואשלי לא מסתדרים ביחד,But we are very concerned that she and ashley do not seem to be getting along,But we really worry she and Ashley don't get along together,63
21,אנחנו יודעים,We know,we know,100
22,לדק' הובר ולי הייתה שיחה מאוד ארוכה עם פולה לאחר שהתקשרתם,Dr Hoover and I had a Iong talk with paula after you called,Hoover and I had a very long conversation with Paula after calling,75
23,ובכן את לא יכולה לקחת ברצינות שזו אשמתה של אשלי,well you can't seriously think it's ashley's fault,Well you can't take seriously this is Ashley's fault,90
24,יש לה קרוב לוודאי בעיית מודעות עצמית על הרגע הזה,She's probably just seIf-conscious about that tick,She has probably a self -awareness problem about this moment,62
25,אבל את לא מכה את כולם למה בחרת דווקא אותי,But you don't beat up everybody Why do you just pick on me,But you haven't hit everyone why you actually chose me,61
26,לארי וולס,Larry wells,Larry Wells,100
27,את נכנסת לאמצע הריקוד שלי איתו אחרי המשחק,You cut in when I was dancing with him after the game,You entered my middle of my dance with him after the game,65
28,לא אני לא רציתי להיכנס,No I didn't want to cut in,No i didn't want to go in,86
29,אני רקדתי עם בראד נלסון אבל הוא רצה לרקוד איתך  אז אני נתקעתי עם הבחור הזה,Hey I was dancing with Brad nelson but he wanted to dance with you  so I was stuck with that guy,I danced with Brad Nelson but he wanted to dance with you so I got stuck with this guy,87
30,אני אפילו לא ידעתי את שמו,-I never even knew his name,I didn't even know his name,75
31,-באמת,-really,-really,100
32,בראד מחבב אותי,Brad likes me,Brad likes me,100
33,אם הייתי יודעת לא הייתי מכה את אחותו לעולם,Wow If I'd known I never would have beat up his sister,If I knew I would never hit his sister,72
34,אז את רוצה שנהיה חברים,So you wanna be friends,So you want us to be friends,82
35,כל עוד שאת לא עם לארי וולס,-As long as you're not after Larry wells,As long as you are not with Larry Wells,85
36,-לארי מה,-Larry who,-Lari what,67
37,בסדר אנחנו חברות,Okay We're friends,Ok we are friends,74
38,לא!,No!,No!,100
39,וויל!,will!,Will!,100
40,לא!,No!,No!,100
41,אנחנו חברות עכשיו,We're friends now,We are girlfriends now,72
42,את בטוחה שאת לא רוצה לתת כמה אגרופים לשם,Sure you don't want to get a couple sucker punches in there,You're sure you don't want to give some fists there,62
43,ביתך סובלת מתסמונת הפרעת תוקפנות,Your daughter suffers from displaced aggression syndrome,Your home suffers from aggression disorder syndrome,79
44,ובכן דוקטור הובר אני חוששת שאני צריכה לשמוע דעה שנייה  לפני שאני אוכל להאמין לזה,well Dr Hoover I'm afraid I would have to get a second opinion  before I couId believe that,Well Dr. Hoover I fear I have to hear a second opinion before I can believe it,78
45,זה בוודאות תסמונת הפרעת תוקפנות,It's definitely displaced aggression syndrome,This is certainly aggressive disorder syndrome,66
46,מה זה אמור להביע,-And what is that supposed to mean,what is that supposed to mean,94
47,-יותר מידי מילים גבוהות,-Too many big words,-More too high words,76
48,לא גברת דבר אבל יש לי כמה מילים קטנות בשבילך,No Miss Thing but I got a couple of small words for you,Nothing in but I have a few small words for you,69
49,ויויאן,Vivian,Vivian,100
50,בבקשה אחים שלי בבקשה,-please my humble brothers pIease--,Please my brothers please,84
51,-פיין סטייט אח שלי,-Penn State my brother,—Vin State my brother,78
52,באמת,really,really,100
53,בית ספר טוב אני חשבתי ללכת לשם אם המלגה שלי  לפרינסטון ייל וורטון וטאלדג'ה טק היו נופלים,Good school I was thinking of going there if my scholarship  to Princeton yale Wharton and TaIIadega Tech had fallen through,Good school I thought to go there if my scholarship for a Princeton Yale Wordon and Tadja Tech would fall,78
54,מרשים בטח היית בזמנו אתלט עוד שהיית רזה,Impressive You must have been quite an athlete in your thinner days,Impressive you probably have at the time you've been lean more,62
55,בסדר פסק זמן פסק זמן,Okay Time out Time out,Ok time out time,84
56,בוא ניצמד לנושא בסדר,-Hey Iet's stick to the topic okay,Let's stick to a fine topic,70
57,אם כבר מדברים על דוקטור  אני חושב שהילדה שלך הולכת להיות מסוממת כבדה  ומיד צריך לשלוח אותה למוסד,Speaking as a doctor  I think your daughter ought to be heavily sedated  and immediately institutionalized,If you are already talking about a Doctor I think your girl is going to be heavy and immediately should send it to an institution,65
58,ובכן אם נדבר כעורך דין  אני רק אוכל לומר שביתך מתאימה לפרופיל של פושעת  לגבשושית ממש למטה מעורבת עם מצח  ולסת רחבה שמתאימה לגרעינים ומכרסמים קטנים,well speaking as a lawyer  I can only say that your daughter suits the criminal profile  to a tee right down to the Iow-sIoping forehead  and the wide jaw suitable for grains and small rodents,"Well, if we talk as a lawyer, I can just say that your house is suitable for a criminal profile to a dressing right down with a forehead and a wide jaw that fits the nuclei and rodents",71
59,אני חושב שאתה התבלבלת בינה לבין אימא שלך,I think you must have her confused with your mama,I think you're confused with me and your mom,73
60,אתה יודע אני אשמח לתת לך מרשם בשביל זה,You know I'd be happy to prescribe something for that,You know i would love to give you a prescription for that,64
61,-תודה,-Thank you,-Thanks,67
62,אני לא מאמינה,I don't believe it,I do not believe,82
63,אני אף פעם לא הייתי עדה לשום דבר יותר משפיל בחיי,I have never witnessed anything more humiliating in my Iife,I have never been witnessing anything more humiliating in my life,87
64,מלבד קמטים מתחת לעניים זה הדבר הכי נורא שיכול לקרות לאישה,Other than crow's feet  that is the worst thing that can happen to a woman,Besides wrinkles under the poor is the terrible thing that can happen to a woman,67
65,פרנסיסקה נדחתה,Francesca was jilted,Franciska was rejected,76
66,לא אני דיברתי עליי,No I was talking about me,No i talked about me,80
67,כל העבודה הקשה בלעצב מחדש את השמלה הזאת וכפוי הטובה הזה ברח  ולחשוב שהייתי מספיק אדיבה לתת לה להזמין את האמא הטיפשה שלו,AII that hard work redesigning this dress and that ingrate eIoped And to think I was gracious enough to let her invite her hayseed grandmother,All hard work shaped this dress and forced for good width and think that I was kind enough to let her invite his stupid mom,63
68,אבא אני מקווה שלא אכפת לך שאומר זאת אבל זה חייב להיאמר,Dad I hope you don't mind me saying this but it's got to be said,Dad I hope you don't mind saying that but it must be said,88
69,אני חייב להסכים עם קרלטון מי אמר את זה,Word I gotta agree with carlton Who said that,I have to agree with Carlton who said it,78
70,אני חושב שאתה אמרת שככה אתה מיישב וויכוחים  בשכונה הישנה שלך,I thought you said that's how you settled disputes  in your old neighborhood,I think you said that's how you settled and arguments in your old neighborhood,86
71,לא,No,No,100
72,זה כמו:,It's like:,it's like:,100
73,ברוסקי שלי!,My broski!,My Broski!,100
74,כל מה שאתה רוצה לעשות  אחי משמאל או מימין אנחנו יכולים לעשות את זה כל הלילה,Whatever you want to do  broham on the Ieft or the right we can do that all night,All you want to do my brother or right we can do it all night,72
75,אבל כל היאקי-אקי עצמות אתה בועט באמצע גבר  אתה יכול לעצור את זה כי אני לא מסכים עם זה,But all that old yackety-yak jawbone you kicking in the middle man  you can stop that 'cause I ain't down with that,But all the yak-bones you kick in the middle of a man you can stop it because I disagree with it,65
76,אתה מבין מה אני אומר,You see what I'm saying,You understand what i say,67
77,לא,No,No,100
78,הנקודה היא שאני שגיתי איבדתי שליטה,The point is I was wrong I lost control,The point is that I was wrong I lost control,94
79,אשלי  בעתיד אני מקווה שתעשי מה שאני אומר ולא מה שעשיתי,ashley baby  in the future I hope you'II do what I say and not what I did,Ashley in the future I hope you do what I say and not what I did,94
80,לפעמים מה שנותן הרגשה טובה זו שגוי,Sometimes what feels good is wrong,Sometimes what gives this good feeling wrong,79
