,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,‫בדרך זו בבקשה ,This way please ,That way please,87
1,‫ - תודה לך ‫,- Thank you ,Thank you,100
2,- אני מציע לך לנסות לגימה של יין ,- I suggest you try a sip of wine ,- I suggest you try a sip of wine,100
3,‫עכשיו הוא ‫החורף של חוסר שביעות הרצון שלנו ,(Lionheart) Now is the winter of our discontent ,Now is the winter of our dissatisfaction,73
4,‫תוצרת הקיץ המפואר ‫ידי שמש זו של יורק ,Made glorious summer by this sun of York;,Made by the glorious summer by this sun of York,92
5,‫וכל העננים ש ‫lour'd על הבית שלנו ‫בחיק העמוק של ‫האוקיינוס הקבור ,And all the clouds that lour´d upon our house In the deep bosom of the ocean buried ,And all the clouds that lour'd on our house in the deep lap of the buried ocean,87
6,‫היסח הירכתיים שלנו השתנה ‫למרי פגישות ,Our stern alarums changed to merry meetings ,Our stern distraction has changed to Mary Meetings,62
7,‫הוא מקפץ לו בקלילות ב ‫הקאמרית של גברת,He capers nimbly in a lady´s chamber,He bounces lightly in a lady's chamber,77
8,‫ובכן עכשיו Larding ,Well now Larding ,Well now Larding,100
9,‫גבירותיי ורבותיי אם ‫תוכל לעקוב עכשיו ,(hippy) Ladies and gentlemen if you will follow me now ,Ladies and gentlemen if you can follow now,81
10,‫בדרך זו למרתף היין ,This way to the wine cellar ,This way to the wine cellar,100
11,‫איך אתה עושה ,How do you do ,how do you do,100
12,‫אז הביצועים של ריצ'רד ‫השלישי כשפו כזה על הקהל ‫שלשים סוקר זה ל,So my performance of Richard the Third cast such a spell upon the audience that it put this reviewer into a,So the performance of Richard III as such a mouthpiece on the audience thirty reviews it to,74
13,"‫""שינה עמוקה שממנה התעוררה הרבה ‫רענון ומשוחרר על ידי הידע ‫"" שהוא נחסך הסבל של ‫מטפל של אליל ההצגה היומית הזדקנות ‫"" השתולל ופוזה""","""deep sleep from which he awoke much refreshed and relieved by the knowledge that he had been spared the ordeal of attending to the ageing matinée idol´s ranting and posturing ""","""A deep sleep from which a lot of refreshment was aroused and liberated by the knowledge"" that he was spared the suffering of a therapist of the idol of the daily show Aging ""Rampage and Pose""",64
14,‫ובכן שנראה כאילו ‫אנחנו לא יכולים לעורר אותך ‫לתשומת לב רב יותר ‫עם הביצועים של היום ,Well we shall see if we cannot stir you to more rapt attention with today´s performance ,Well it looks like we can not draw you to more attention with today's performance,73
15,‫צלילה מחשבות אל הנשמה שלי:,Dive thoughts down to my soul:,Diving thoughts to my soul:,87
16,‫כאן קלרנס מגיע ,here Clarence comes ,This is where Clarence comes in,76
17,‫כפי שאני עדין ‫ובוגדני שווא ‫היום הזה צריך להיות קלרנס ‫mew'd עד מקרוב ,As I am subtle false and treacherous This day should Clarence be closely mew´d up ,As I am gentle and treacherous false this day should be Clarence mew'd up close,88
18,‫אבל רך ,But soft ,But soft,100
19,‫הנה בא התליינים שלי ,Here come my executioners ,Here come my executioners,100
20,‫אני מאמין שיש לך תשוקה ל ‫59 Chateau Margaux שלנו ,I believe you have a passion for our Château Margaux ´59 ,I believe you have a passion for our 59 Chateau Margaux,99
21,"‫מ""מ!",Mm ,Mm!,100
22,אה כן זה בהחלט ‫Médoc האהוב עליי ,That´s absolutely my favourite Médoc ,Oh yeah it's definitely my favorite Médoc,65
23,"‫מ""מ ",Mm ,Mm,100
24,אה כן זה יין משובח ‫חזק מותנה כן ,Oh yes it´s a fine robust conditioned wine yes ,Oh yes this is a strong fine wine conditioned yes,87
25,‫להיות פתאומי בביצוע ,Be sudden in the execution ,Be abrupt in execution,62
26,‫יחד עם זה עיקש לא שומע אותו ‫להתחנן לLarding מדבר היטב ‫ואולי עשוי לעבור ‫את לבכם לרחמים אם אתה מסמן אותו ,Withal obdurate do not hear him plead; For Larding is well-spoken And perhaps may move your hearts to pity if you mark him ,Along with that stubborn does not hear him beg for Larding speaks well and may move your heart to pity if you mark him,78
27,‫הלו הל ,Hello hello ,Hello Hello,100
28,מה כל זה אה ,What´s all this eh ,What is all this ah,78
29,‫זה אמור להיות ‫טעימות יין ,This is supposed to be wine tasting ,This is supposed to be a wine tasting,97
30,‫לב הארי ,- Lionheart ,Aryan heart,60
31,‫ - בלתי אפשרי! ‫,- Impossible!,Impossible!,100
32,- לא!,- No!,- No!,100
33,‫לא Larding ,No Larding ,Not Larding,95
34,לא בלתי אפשרי ,Not impossible ,Not impossible,100
35,לב הארי ,- Lionheart ,Aryan heart,60
36,‫שַׁתיָן אתה מגעיל ,You disgusting winebibber ,Pee you are disgusting,72
37,‫אז סוקר זה ישן ‫דרך ריצ'רד עשה לו ,So this reviewer slept through my Richard did he ,So this old reviewer through Richard did to him,82
38,‫מכיוון שאתה שזללת כל כך הרבה יין ‫מראש אתה ישן כמו חזיר שיכור ‫באמצעות אחת מההופעות הטובות ביותר שלי ‫!,Because you had guzzled so much wine beforehand you slept like a drunken hog through one of my finest performances!,Because you devoured so much wine in advance you slept like a drunk pig using one of my best shows!,70
39,‫אבל אתה ודאי זוכר ש ‫דוכס קלרנס ‫ואני רוצה אותך לנסות את ‫לחלק ש Larding ‫נבלע בתחת של יין ,But you will recall that the Duke of Clarence and I would like you to try out for that part Larding was drowned in a butt of wine ,But you must remember that Duke Clarence and I want you to try the part that Larding swallowed in the ass of wine,72
40,‫תסתכל מאחוריך אדוני ,Look behind you my lord ,Look behind you sir,81
41,‫אה לא לא בבקשה בבקשה ‫ ,Oh no no please please ,Oh no no please please,100
42,הו בבקשה  ‫לא לא!,Oh no no please please ,Oh please no no!,81
43,לא לא!,No no!,no no!,100
44,‫לא בבקשה לא!,Oh please  ,No please no!,76
45,‫Argh!,Argh!,Argh!,100
46,‫מצוין Larding ,Excellent Larding ,Excellent Larding,100
47,מצוין ,Excellent ,excellent,100
48,‫אני אעשה שחקן שלך עדיין ,I shall make an actor of you yet ,I'll make your actor still,69
49,‫Argh!,Argh!,Argh!,100
50,‫חשבתי שאולי אתה נהנה ‫ש64 'Chambertin Larding ,I thought you might enjoy that Chambertin ´64 Larding ,I thought maybe you're enjoying that 64 'Chambertin Larding,87
51,‫זה בציר ש ‫מגיע על טוב מאוד ,It´s a vintage that comes on very well ,It's a vintage that comes on very well,96
52,‫ו אה אל תהסס להתלונן ‫אם זה לא מספיק Chambre ,And uh don´t hesitate to complain if it isn´t sufficiently chambré ,And oh feel free to complain if it's not enough Chambre,63
53,‫אני תוהה אם הוא ייסע גם ,I wonder if he´ll travel well ,I wonder if he will travel too,86
54,‫טוב ,Good ,are good,67
55,נראה כי לעבודה על אישור ,That seems to work OK ,It seems that for work on approval,62
56,עכשיו ‫לא להזיז את הראש שלך יותר מדי ,Now don´t move your head too much ,Now do not move your head too much,91
57,‫אני עסוק דוולין ,I´m busy Devlin ,I'm busy Devlin,97
58,‫אדווינה ארבעה מעמיתיי ‫נרצחה ,Edwina four of my colleagues have been murdered ,Edwina Four of my colleagues were murdered,83
59,‫מותם מתייחס באופן ישיר לעונת הרפרטואר האחרונה של אב ‫ ,Their deaths relate directly to your father´s last repertory season ,Their deaths relate directly to a father's last repertoire season,90
60,‫אם היית דמיוני כמו בביקורות ‫ דוולין היית להיות מבקר טוב יותר ,If you were as imaginative in your reviews Devlin you´d be a better critic ,If you were as imaginative as in the Devlin reviews you would be a better critic,92
61,‫לפני ‫רצח נוסף מחויב  ‫האבא שלי לא היה מסוגל לפגוע באף אחד ‫ שלא לדבר על הריגת ארבעה בני אדם ,Before another murder is committed  My father was incapable of harming anyone let alone killing four people ,Before another committed murder my father was unable to harm anyone let alone kill four people,84
