,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,שוב יורים בנו,Shooting at us again,Again shoot us,82
1,הי קיד!,Hey Kid!,Hi Kid!,77
2,-הי קיד זה אני ויל מאני!,Kid it's me! Will Munny!,-The Kid is a Will Mani!,64
3,למה הוא יורה בנו לעזאזל,What the hell's he shooting at us for,Why is he shooting us hell,76
4,זה אתה !,That you,It's you !,62
5,כן זה אני,Yeah it's me!,"Yes, it's me",87
6,אל תירה בנו יותר,Don't go shooting at us no more!,Do not allow us more,63
7,אתה שומע,You hear me,you hear,84
8,מי זה איתך ויל,Who the hell you got with you Will,Who is this with you Will,71
9,זה נד לוגן השותף הוותיק שלי,It's Ned Logan my old partner!,This is my veteran partner Logan,66
10,אל תירה בנו אתה שומע,Don't go shooting at us you hear,Don't allow us you hear,69
11,-למה ירית בנו,- What was you shooting at us for,—Whma you have a shot in us,63
12,-חשבתי שאתם עוקבים אחריי,- I thought you was following me,-I thought you were following me,92
13,-כמו שאמרת שאם אשנה את דעתי,You said if I changed my mind--,-As you said if I changed my mind,95
14,-לא נאמר כלום בקשר לשותף,Wasn't nothing said about no partner,-Nothing is said about a partner,81
15,זה נד לוגן,This here's Ned Logan,This is a Logan,61
16,ראיתי שני חבר'ה שעוקבים אחריי,- I thought you was following me,I saw two guys who follow me,62
17,חשבתי שבאתם להרוג אותי,My guess is you come to kill me,I thought you came to kill me,70
18,לא דיברנו על אף אחד נוסף,We never talked about no other fellow,We haven't talked about any more,67
19,-בכל זאת  יש שני בוקרים,There's two cowboys,- -anyway there are two cowboys,72
20,אני יכול לטפל בשניהם לבד,I can take care of them two myself,I can take care of both,63
21,לא צריך שלושה,It don't take three,Don't need three,69
22,אפילו לא התקרבת,- You wasn't even coming close,You didn't even get closer,74
23,חשבתי שאבדוק אותו בשבילך,Thought I'd check it for you,I thought I would check it for you,84
24,-תחלק את החצי שלך איתו,You'll share your half with him,-Divide your half with him,64
25,מצטער שבזבזתי את זמנך נד,Sorry I wasted your time Ned,Sorry I wasted your time,92
26,אתה חוזר איתו,You going back with him,You're back with him,79
27,הוא השותף שלי,He's my partner,Is my partner,79
28,הוא לא הולך אני לא הולך,He don't go I don't,He doesn't go I don't go,88
29,על מה אתה מתלונן,What are you pissing on about,What do you complain about,69
30,-על מה אתה מסתכל,What are you looking at,-what are you looking at,100
31,-מסתכל,Looking at,—The looking,67
32,על העננים,Clouds,On the clouds,63
33,הוא מסתכל על העננים יש לנו סערה מתקרבת,He's looking at them clouds on account of we got a storm coming,He looks at the clouds we have an approaching storm,67
34,ראיתי אותם,I seen them,I saw them,76
35,היית חכם ששינית את דעתך,You was smart to change your mind,You were wise that you changed your mind,74
36,אני באמת קלע טוב ברובה הזה,I'm a real good shot with this rifle,I really scored a good most of this,68
37,אתה רואה את הנץ הזה,See that hawk,You see this hawk,73
38,אני יכול לפגוע בו בירייה אחת,I could hit it with one shot,I can hurt him in one shooting,66
39,אם לא היה אכפת לי לבזבז ירייה,If I didn't mind wasting a shot,If I didn't mind spending a shot,83
40,אין שם נץ קיד,There ain't no hawk Kid,There is no barbecue hawk there,63
