,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,בחור שכזה אם הוא יושב קרוב לזירה בקרב דמפסי-פירגו  הוא ינסה לספר לכם  עכשיו תראו ,A guy like this if he's sittin' ringside at the Dempsey-Firpo fight he'd be trying to tell you that  Look ,Such a guy if he's sitting close to the arena in the Battle of Dempsey-Firgo he will try to tell you now look,73
1,מה לגבי הזקן ,Now what about the old man ,What about the old man,92
2,אנחנו אמורים להאמין שהוא לא ראה את הנער רץ במדרגות חמש עשרה שניות אחרי הרצח ,Are we supposed to believe he didn't see the kid tearing' down the steps 15 seconds after the killing ,We're supposed to believe he did not see the boy running up the stairs fifteen seconds after the murder,70
3,הוא אומר את זה רק כדי להיות חשוב נכון ,He's just sayin' so to be important right ,He says this just to be important and true,71
4,מה הפואנטה של כל זה ,- What's the point of it all ,What's the point of all this,85
5,אוהד בלטימור נשמע שוב ,The Baltimore rooter is heard from again ,A Baltimore fan is heard again,74
6,תראה ,Look ,Look,100
7,הזקן אמר שהוא רץ אל הדלת ,- Did the old man say he ran to the door ,The old man said he ran to the door,90
8,הוא הגיע לשם לא ,- He got there didn't he ,He got there no,70
9,הוא אמר שהוא רץ ,- He said he ran ,He said he was running,72
10,ככה לפחות אני חושב ,At least I think he did ,At least I think so,76
11,אני לא זוכר אבל אני לא מבין איך הוא יכול היה לרוץ ,I don't remember but I don't see how he could have run ,I do not remember but I do not understand how he could have run,80
12,הוא אמר שהוא הלך מחדר השינה שלו לדלת הכניסה ,He said he wentfrom his bedroom to the front door ,He said he went from his bedroom to the front door,91
13,זה לא מספיק ,Isn't that enough ,it is not enough,79
14,איפה נמצא חדר השינה ,- Where was the bedroom ,Where is the bedroom,83
15,אתה לא זוכר את זה ,- Don't you remember that ,You do not remember it,71
16,-לא ,- No ,-No,100
17,אני רוצה לראות תרשים של הדירה ,- I want to see a diagram of the apartment ,I want to see a diagram of the apartment,100
18,-למה שלא נערוך לו משפט חוזר ,- Why don't we have him on trial again ,- Why not give him a retrial,71
19,אתה היחיד שרוצה לראות את המוצגים ,You're the only one wants to see exhibits ,You're the only one who wants to see the exhibits,91
20,אני גם רוצה לראות את זה ,- I want to see this one too ,I also want to see it,60
21,-הייתי רוצה להפסיק לבזבז זמן ,- I'd like to stop wastin' time ,-I would like to stop wasting time,85
22,אם נתחיל לנתח את השטויות לגבי הגופה  לא אבל הייתי רוצה לדעת אם אדם זקן שגורר אחת מרגליו בגלל שחטף שבץ,If we're gonna wade through that nonsense about the body  No but I'd like to know if an old man who drags one foot cos he had a stroke can get from his bedroom to his front door in 15 seconds ,If we start analyzing the nonsense about the body no but I would like to know if an old man dragging one of his legs because he had a stroke,65
23,הוא אמר 20 ,- He said 20 ,He said 20,100
24,-הוא אמר 15 ,- He said 15 ,- He said 15,100
25,מה אתה מנסה לסלף את דבריו ,What are you tryin' to distort ,What are you trying to distort his words,84
26,-הוא אמר 15 ,- He said 15 ,- He said 15,100
27,איך הוא יודע כמה זה 15 שניות ,How does he know how long 15 seconds is ,How does he know how much it is 15 seconds,86
28,אתה לא יכול לאמוד את זה ,You can't judge that ,You can not estimate it,60
29,הוא אמר 15 ,- He said 15 ,He said 15,100
30,הוא היה בטוח בזה ,He was positive about it ,He was sure of it,63
31,הוא היה איש זקן!,He was an old man!,He was an old man!,100
32,הוא היה מבולבל!,He was confused!,He was confused!,100
33,אני לא מבין מה אתה מנסה להוכיח ,I don't see what you're going to prove ,I do not understand what you're trying to prove,66
34,האיש אמר שראה את הנער בורח ,The man said he saw the boy running out ,The man said he saw the boy run away,83
35,בואו נראה אם הפרטים תומכים בו ,Let's see if the details bear him out ,Let's see if the details support it,69
36,כאשר הגופה נפלה לרצפה הוא אמר ששמע צעדים בקומה העליונה בזמן שרץ לדלת הקדמית ,As the body hit the floor he said he heard footsteps upstairs running to the front door ,When the body fell to the floor he said he heard footsteps upstairs while running to the front door,86
37,שמע את פתיחת הדלת בקומה העליונה את הצעדים בירידה ,Heard the upstairs door open the footsteps start down ,Hear the opening of the door upstairs the steps down,76
38,הוא אמר שהגיע לדלתו הקדמית במקסימום 15 שניות ,He said he got to his own door in at most 15 seconds ,He said he reached his front door in a maximum of 15 seconds,75
39,אם הרוצח רץ מיד ,If the killer ran immediately  ,If the killer ran immediately,100
40,אולי הוא לא ,- Maybe he didn't ,Maybe he is not,67
41,-הזקן אמר שכן ,- The old man said he did ,- The old man said yes,74
42,אתה חייב להיות בשיחת מפצלי-השיער' הזאת' למה שלא תפסיק להעיר הערות מתחכמות ,You oughta be at that hair-splitters' convention Why don't you stop making smart remarks ,You must be in the 'this' hair-splitting conversation why not stop making clever remarks,69
43,ידידי עבור שלושה דולרים ליום אתה חייב להקשיב לכל דבר ,My friend for your three dollars a day you have to listen to everything ,My friend for three dollars a day you must listen to everything,87
44,הנה הדירה ,Here's the apartment ,Here is the apartment,98
45,הנה מסלולי הרכבת העילית חדר שינה סלון שירותים פרוזדור מדרגות ,Here are the el tracks the bedroom living room kitchen bathroom hall stairs ,Here are the tracks of the high-rise train bedroom living room toilet corridor stairs,68
46,האיש הזקן היה בחדר השינה הזה פה ,The old man was in this bedroom here ,The old man was in that bedroom here,92
47,הוא אומר שהגיע לדלת עבר את הפרוזדור פתח את הדלת בדיוק בזמן הנכון כדי לראות את הילד בורח במורד המדרגות ,He says he crossed to the door walked down the hall opened the door just in time to see the boy running down the stairs Am I right ,He says he got to the door and passed the hallway. He opened the door at just the right time to see the boy running down the stairs.,82
48,זה הסיפור בפעם ה-19 ,That's the story for the 19th time ,This is the story for the 19th time,90
49,חמש עשרה שניות אחרי שהגופה נפלה על הרצפה נכון ,- 15 seconds after the body hit the floor ,Fifteen seconds after the body fell to the floor correctly,66
50,עכשיו בואו נראה ,Now let's see ,Now let's see,100
51,הוא היה אמור לעבור 3 5 מטר לפתוח את דלת חדר השינה לעבור 13 מטר ולפתוח את הדלת הקדמית כל זה ב-15 שניות ,He would have had to walk 12 feet open the bedroom door walk 43 feet down and open the front door all in 15 seconds ,He was supposed to go 3 5 meters to open the bedroom door to go 13 meters and open the front door all this in 15 seconds,67
52,האם הוא יכל לעשות את זה ,- Could he have done it ,Could he have done that,91
53,הוא הולך לאט ,He walks slowly ,He walks slowly,100
54,הוא נזקק לעזרה על מנת להגיע לכיסא העד ,He needed help into the witness chair ,He needed help to get to the witness chair,81
55,אתה גורם לזה להישמע כהליכה ארוכה ,- You make it sound like a long walk ,You make it sound like a long walk,100
56,-בשביל אדם זקן שעבר שבץ היא כן ,- For an old man who had a stroke it is ,-For an elderly person who has had a stroke it is yes,70
57,מה אתה עושה ,- What are you doin' ,What are you doing,97
58,-אני מתכוון לנסות את זה ,- I'm gonna try it ,- I'm going to give it a try,67
59,למה אתה מתכוון ,What do you mean ,What do you mean,100
60,למה עורך הדין שלו לא העלה את הנושא ,Why didn't his lawyer bring it up ,Why his lawyer did not raise the issue,65
61,אולי הוא פשוט לא חשב על זה ,- Maybe he just didn't think of it ,Maybe he just did not think about it,85
62,-אתה חושב שהוא אידיוט ,- Do you think he's an idiot ,- You think he's an idiot,94
63,-זה לא משנה ,- It don't matter ,-It does not matter,85
64,או בגלל שזה היה מצריך הפחדה והצקה לאדם זקן וחסר-אונים ,Or because it would have meant bullying and badgering a helpless old man ,Or because it would have required intimidation and harassment for an old and helpless person,65
65,זה לא עובר טוב אצל חבר המושבעים ,That doesn't sit well with a jury ,It does not go well with the jury,73
66,רוב עורכי הדין נמנעים מכך אם הם יכולים ,Most lawyers avoid it ,Most lawyers avoid this if they can,71
67,איזה מין בטלן הוא ,- What kind of a bum is he ,What a kind of bum he is,100
68,-זה מה שאני שואל ,- That's what I'm asking ,- That's what I'm asking,100
69,תעביר לי את הכיסא בבקשה ,Pass me that chair ,Please transfer the chair to me,65
70,שני הכיסאות האלו יהיו המיטה של הזקן ,Those two chairs are the old man's bed ,These two chairs will be the old man's bed,88
71,פה הדלת של של חדר השינה ,This is the bedroom door ,Here's the bedroom door,77
72,זה מטורף ,That's crazy ,It's crazy,64
73,אתה לא יכול לשחזר דבר כזה ,You can't re-create a thing like that ,You can not recover such a thing,64
74,זה מטורף ,That's crazy ,It's crazy,64
75,למה אתה מבזבז את הזמן שלנו ,What are you wasting everybody's time for ,Why are you wasting our time,75
76,לפי מה שאתה אומר זה יקח רק 15 שניות ,According to you it'll only take 15 seconds ,According to what you say it will only take 15 seconds,82
77,אנחנו יכולים לוותר עליהן ,We can spare that ,We can give them up,61
78,תפסיק עם זה ,Stop ,stop that,62
79,אוקיי ,OK ,Okay,67
80,אוקיי אוקיי רוצח ,OK OK killer ,Okay Okay killer,86
81,תעמוד שם בבקשה ותסמן את הדלת הקדמית ,Will you stand there and mark the front door ,Please stand there and mark the front door,81
82,תזכרו שהיא הייתה נעולה בשרשרת ,It was chain-locked remember ,Remember she was locked in a chain,87
83,למי יש שעון עם מחוג של שניות ,- Who's got a watch with a second hand ,Who has a clock with a hand of seconds,76
84,-לי יש ,- I have ,-I have,100
85,תרקע ברגלך ,Stamp your foot ,Stand on your feet,67
86,זה יסמן את הגופה נופלת ,That'll be the body falling ,This will mark the body falling,66
87,מה אנחנו הולכים לעשות לשחק בחידון תנועות ,- What are we gonna do play charades ,What are we going to do to play a movement quiz,64
88,למה אנחנו מחכים ,- What are we waiting for ,What are we waiting for,100
89,אני רוצה לחכות עד שמחוג השניות יגיע ל-60 ,I wanna wait till the second hand reaches 60 ,I want to wait until the seconds hand reaches 60,89
90,נו באמת!,Come on ,come on!,100
91,נו תגביר את הקצב ,We can spare that ,"Well, increase the pace",62
92,הוא יכול ללכת פי שתיים יותר מהר ,He can walk twice as fast as that ,He can walk twice as fast,86
93,אם אתה רוצה שאני אלך מהר יותר אני אעשה את זה ,If you want me to walk faster than that I will ,If you want me to go faster I'll do it,62
94,מנעול ,- Lock ,lock,100
95,-אוקיי ,OK ,-Okay,67
96,בדיוק  41 שניות ,Exactly  41 seconds ,Exactly 41 seconds,100
97,זה מה שאני חושב שקרה ,This is what I think happened ,This is what I think happened,100
98,הזקן שמע את הריב כמה שעות קודם לכן ,The old man heard the fight a few hours earlier ,The old man had heard the quarrel a few hours earlier,86
99,כשהיה במיטה הוא שמע את הגופה נופלת על הרצפה שמע את צרחת האישה הגיע לדלתו הקדמית כל עוד נפשו בו שמע מישהו רץ והניח שזה היה הנער ,When he's in bed he heard the body hit the floor heard the woman scream got to his front door as fast as he could heard somebody running and assumed it was the boy ,When he was in bed he heard the body fall to the floor he heard the woman screaming he came to his front door as long as his soul in him heard someone running and assumed it was the boy,85
100,אני חושב שזה אפשרי ,- I think that's possible ,I think it's possible,82
101,ראיתי סוגים רבים של חוסר הגינות בימיי אבל ההצגה הקטנה הזאת עוברת את כולם ,Brother I've seen all kinds of dishonesty in my day but this little display takes the cake ,I've seen many kinds of dishonesty in my day but this little show goes through them all,76
102,כולכם הגעתם הנה עם לב כואב על ילדים משכונות מצוקה וחוסר צדק ,You all come in here with your hearts bleeding' about slum kids and injustice ,You all came here with a sore heart for children from distressed neighborhoods and injustice,63
103,אתם לא תגיעו אלי ,You can time me from there ,You will not come to me,61
104,מה קרה לכם בחורים ,What's the matter with you guys ,What happened to you guys,64
105,אתם כולם יודעים שהוא אשם!,You all know he's guilty!,You all know he's guilty!,100
106,הוא יחמוק לנו מבין האצבעות ,- He'll slip through our fingers ,He will slip between our fingers,65
107,-יחמוק לנו מבין האצבעות ,- Slip through our fingers ,- will slip between our fingers,64
108,מה אתה המוציא להורג שלו ,- Are you his executioner ,What are you executing his,82
109,-אני אחד מהם ,- I'm one of 'em ,- I'm one of them,71
110,אולי אתה תרצה להוריד את המתג ,- Perhaps you'd like to pull the switch ,You may want to lower the switch,64
111,-בשביל הילד הזה תהיה בטוח שארצה ,- For this kid you bet I would ,- For this child you will be sure I will,64
112,אני מצטער בשבילך ,I feel sorry for you ,I'm sorry for you,81
113,איך צריך להרגיש בשביל לרצות להוריד את המתג ,What it must feel like to wanna pull the switch!,How to feel to want to lower the switch,63
114,מהרגע שנכנסת אתה מתנהג אדם שמינה את עצמו לנוקם ציבורי ,Ever since you walked in you've acted like a self-appointed public avenger ,From the moment you enter you act like a person who has appointed himself a public avenger,65
115,אתה רוצה לראות את הנער הזה מת בגלל שאתה אישית רוצה את זה לא בגלל העובדות ,You want to see this boy die because you want it not because of the facts ,You want to see this boy die because you personally want it not because of the facts,93
116,אתה סאדיסט ,- You're a sadist ,You're a sadist,100
117,-אתה   תעזוב אותי!,- You  Let me go!,- You'll leave me!,64
118,אני אהרוג אותו!,I'll kill him!,I'll kill him!,100
119,אני אהרוג אותו!,I'll kill him!,I'll kill him!,100
120,אתה לא באמת מתכוון להרוג אותי נכון ,You're not getting through to me ,You're not really going to kill me right,69
121,שמעתי רעש ,I heard some noise ,I heard a noise,79
122,-לא הכל בסדר ,- No everything's all right ,-Not everything is okay,64
123,אנחנו רק  ,We're just  ,We are just,67
124,אתה יכול לקחת אותו אם אתה רוצה ,We're through with that diagram You can take it if you want ,You can take it if you want,63
125,על מה אתם מסתכלים ,What are you lookin' at ,What are you looking at,98
126,מישהו חייב להתחיל שוב ,- Somebody has to start off again ,Someone has to start over,71
127,"""סליחה בבקשה "" בשביל מה אתה כזה מנומס ","""I beg pardon "" What are you so polite about ","""Sorry please"" for what you are so polite",65
128,בגלל אותה סיבה שאתה לא ,For the same reason you're not ,For the same reason you do not,90
129,זאת הדרך בה חונכתי ,It's the way I was brought up ,This is the way I was raised,63
130,לא בשביל זה אנחנו פה לא בשביל לריב ,That's not why we are here to fight ,"That's not why we're here, not for a fight",79
131,יש לנו אחריות ,We have a responsibility ,We have a responsibility,100
132,הדבר הזה אני תמיד חשבתי שזה הדבר המרשים בדמוקרטיה ,This I have always thought is a remarkable thing about democracy ,This thing I always thought was the most impressive thing in a democracy,68
133,שאנחנו  מה המילה ,That we are  What is the word ,That we are what the word,94
