,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,לפעמים לא האמנתי שנשארה עוד אהבה,Sometimes I didn't believe there was any love left,Sometimes I couldn't believe you stayed another love,69
1,נסה להיזכר מיהו האויב האמיתי וויל,Try to remember who the real enemy is Will,Try to remember who the real enemy Will,96
2,אלוהים חשבתי שאיבדנו את שניכם שם למעלה,Christ I thought we lost both of you up there,God thought we had lost both of you up there,85
3,מה עשיתם הקמתם משפחה,What did you do start a family,What did you do a family setting up,86
4,אלא אם כן מישהו מתנגד באד לדעתי עלינו לחזור ללפחות שניים בעמדה התחתונה כרגע,Unless anyone objects Bud  I think we should go back to at least two on the lower post for now,Unless someone opposes Bud in my opinion we must return to at least two in the lower position at the moment,61
5,יותר מדי מוזר שם בחוץ בשביל איש אחד לבד,It's too weird out there for one guy alone,Too odd out there for one man alone,75
6,מה קורה לעזאזל,What the hell's going on,What the hell happens,67
7,שומע את זה,Can you hear that,Hears that,67
8,אנחנו שומעים בלי הטלפון,We can hear without the phone,We hear without the phone,93
9,על מה הם צועקים עכשיו,What are they yelling about now,What are they shouting now,60
10,"לדעתי הם צועקים ""על הזין היטלר"" כפי שסבתא שלך הייתה אומרת זאת","I think they're yelling ""Fuck Hitler"" the way your grandmother would say it","In my opinion they shout ""on the Hitler dick"" as your grandmother would say that",65
11,ויש איזה משוגע בבית הקברות שמעמיד פנים שרימונים לא מזיקים,There's this crazy guy in the cemetery pretending grenades don't hurt,And there's some crazy in the cemetery that pretends to be harmless grenades,73
12,-מה,- What,-what,100
13,אתה חושב שאולי המלחמה נגמרה ולא סיפרו לנו,You don't think maybe the war's over and they're not telling us do you,You think maybe the war is over and haven't told us,64
14,-אתה בטוח שאתם בסדר שם,- You sure you're okay down there,-You are sure you are fine there,71
15,"אתה זה שהתחלת עם ה -""על הזין היטלר""!","You're the one that started this ""Fuck Hitler"" shit","You are the one you started with the ""on the Hitler dick""!",71
16,יש לך את המפה,You got that map,You have the map,69
17,מה,- What,what,100
18,טוב  זוכר את האמריקני והקראוט הקפואים שרקדו אחד עם השני,Remember the frozen American and the Kraut dancing together,Well remembered the American and frozen crust that danced with each other,64
19,הם רוצים להיפגש,They wanna get together,They want to meet,70
20,אז הם באים עם הקטע הזה של השלאף גוט בלילה הראשון,So then they come around with that schlaf gut bit the first night,So they come with this section of the label gut on the first night,66
21,הם כאילו אומרים שהם יודעים שאנחנו כאן אבל שהם לא כל כך כועסים על זה,It's like they're saying they know that we're here  but they're not so mad about it,They are as if they know we are here but they are not so angry about it,64
22,בסדר,Okay,OK,67
23,אני חושב שהם אומרים לנו שהם רוצים לדבר אולי אפילו להיכנע,I think they're telling us that they wanna talk  maybe even surrender,I think they tell us they want to talk maybe even surrender,87
24,-מה,What,-what,100
25,-אם אני צודק הם רצים שנפגוש אותם בקרחת היער הזו בשעה 12: 00,- If I'm right  they want us to meet them in this clearing at 1200 hours,-If I am right they run to meet them in this forest at 12:00,72
26,סטן מה אם זו מלכודת,What if it's a trap,Stan what if it's a trap,88
27,אם הם היו רוצים להרוג אותנו הם יכלו לעשות זאת כמה פעמים,If they wanted to kill us they could've done it a couple of times,If they would like to kill us they could do that several times,66
28,יכולנו לירות בהם ולא עשינו זאת,We could've shot them,We could shoot them and we didn't do that,65
29,זה לא אומר שאנחנו רוצים להיכנע,That doesn't mean we wanna surrender,That doesn't mean we want to surrender,92
30,באמצעות קרב כדורי שלג,With a snowball fight,Using a snowball battle,64
31,קרב כדורי שלג לא אומר כניעה,A snowball fight doesn't mean surrender,A snowball battle does not mean surrender,75
