,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הדלת נעולה ,The door's locked ,the door is locked,86
1,אני לא רוצה שהדיילים יפריעו לי ,I don't want to be disturbed by the stewards ,I do not want the stewards to disturb me,79
2,"כדי לפתות אותו לתוך ""השוק"" ",Lure him into the souq ,"To lure him into the ""market""",73
3,-בהחלט לא ,Certainly not ,-definitely not,67
4,אני חושב שאני אולי אלך אדלין ,Well I think I might go Adeline ,I think I might go to Adeline,90
5,אכפת לך אם אני אכנס ואקח את מפת הסיור שלי ,Do you mind if I just come in and get my bedecker ,Do you mind if I go in and take my tour map?,63
6,אני לא יוצאת מהמיטה ,I am not getting out of bed ,I'm not getting out of bed,91
7,אנחנו יכולים ללכת עכשיו ,We can go now ,We can go now,100
8,מה עם הדרכון שלך ,What about your passport ,What about your passport?,100
9,בכיס שלי ,- In my pocket ,In my pocket,100
10,לא לא  ,No no no!,no no,77
11,בבקשה אני באמת צריכה ללכת ,Please please I really must go ,Please I really need to go,75
12,300 פיאסטר -זה יותר מידי הרבה ,- Well that's far too much ,300 Piester - that's too much,63
13,בסדר אני אקח את הענבר ,Look I'll take the amber ones ,Okay I'll take the amber,83
14,אבל אחרי זה אני באמת חייבת ללכת ,But after that I really must go ,But after that I really have to go,80
15,תסתלק מכאן!,Get off you!,Get out of here!,69
16,אתה לא רשאי להיות כאן ,You are not allowed down here ,You are not allowed to be here,85
17,פרחח חצוף!,Cheeky blighter!,Cheeky brat!,69
18,אתה מוכן ללכת ,Are you ready to go ,You're ready to go,81
19,הולך לחוף גנרל פורבס ,Going ashore General Forbes ,Going to General Forbes Beach,82
20,להתראות ,I'll see you ,See you,74
21,להתראות ,I'll see you ,See you,74
22,אני חושב שאנחנו צריכים להימנע מאתרי תיירות רגילים ככל שנוכל פוארו ,I think we ought to avoid the usual sort of tourist thing as much as we can Poirot ,I think we should avoid regular tourist sites as much as we can Poirot,72
23,טוב טוב ,Good good ,good good,100
24,אני כולי בידיך הסטינגס ,I am absolutely in your hands Hastings ,I'm all in your hands the Stings,63
25,עכשיו אתה נראה כאילו יש לך עצירות ,Now you look merely constipated ,Now you look like you have constipation,66
26,קל לך לדבר ,It's all very well for you ,It's easy for you to talk,63
27,זה חד ,It's sharp ,It's sharp,100
28,בוקר טוב מר פוארו ,Good morning Monsieur Poirot ,Good morning Mr. Poirot,76
29,בוקר טוב מדמואזל הנדרסון ,Ah bonjour Mademoiselle Henderson ,Good morning Mademoiselle Henderson,74
30,-בוקר טוב קפטן הסטינגס ,Good morning Captain Hastings ,"- Good morning, Captain Hastings",100
31,בוקר טוב ,Oh! Good morning ,Good Morning,89
32,-אכן כן ,- Oh yes indeed ,-Yes indeed,87
33,את יודעת הוא נראה כאילו הוא אוזר אומץ כדי לבקש עוד עוגת תה ,You know he looks as if he is summoning up the courage to order a second tea cake ,You know he looks like he's got the courage to ask for another teacake,62
34,מר פוארו ראית את הזוג קלפרטון הבוקר ,Monsieur Poirot have you seen the Clappertons at all this morning ,Mr. Poirot saw the Claperton couple this morning,68
35,אני חושב כי גברת קלפרטון תשהה כל היום בתא שלה ,I believe Madame Clapperton was spending the day in her cabin Ah!,I think Mrs. Clapperton will stay in her cell all day,64
36,ומה עם קולונל קלפרטון ,And what about Colonel Clapperton ,And what about Colonel Clapperton,100
37,תני לי לחשוב  ,Let me think ,Let me think,100
38,כן לא  ,Yes no ,Yes No,100
39,זה רק בגלל שנדברנו אתמול בלילה שכולנו נרד לחוף ביחד ,It's just that there was some talk last night of us all going ashore together ,It's just because we talked last night we all went down to the beach together,69
40,מר פוארו ,- Monsieur Poirot ,Mr. Poirot,75
41,-כן מדמואזל ,- Yes Mademoiselle ,"- Yes, Mademoiselle",100
42,אם הוא היה לבד ,Was he alone ,If he was alone,89
43,תני לי לחשוב ,Let me think ,Let me think,100
44,אולי היה מישהו איתו ,Maybe someone was with him ,Maybe someone was with him,100
