,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-כל הזמן לעבוד בלי להנות ,- Always work and no fun ,-Always work without having fun,69
1,מר בלוס קח את כל השלושה למטה והבא אליי את מפתחות התא ,Mr Bellows take all three below and bring me the cabin keys ,"Mr. Blues, take all three downstairs and bring me the cell keys",78
2,אם תסלח לי שאני מציין זאת רב החובל אנחנו לא יכולים לעזוב לנפשה אישה יפה על הסיפון ,If you'll forgive my pointing it out Skipper  we can't leave a pretty woman unmolested aboard ship ,"If you will excuse me for pointing this out, Captain, we can not leave a beautiful woman on board",61
3,הדבר יוציא שם רע לפיראטיות ,It will give piracy a bad name ,This will give a bad name to piracy,83
4,"לעולם לא אעשה זאת רב החובל אך מכיוון שאנו מוכרים את ""היונים"" הללו לברון גרודה בכל מקרה חשבתי שלא יגרם שום נזק עם נשתעשע איתם מעט קודם ",I'd never do that Skipper  but seeing thou is selling these pigeons to Baron Gruda anyway  I thought there could be no harm to sport with them a bit first ,"I'll never do that captain but since we sell these ""pigeons"" to Baron Groda anyway I thought it would not do any harm if we had fun with them a little earlier",67
5,אני אעלה אותך מחר לחוף בקוברה ואתן לכם את הנשקים ,I'm putting you ashore tomorrow at Cobra and giving you the guns ,I'll take you to Cobra Beach tomorrow and give you the weapons,67
6,את כולכם ,All of you ,All of you,100
7,רק אל תודו לי ,Just don't thank me ,Just do not thank me,92
8,רב חובל ,Skipper ,Skipper,100
9,כן זאת ספינתנו ,Yes there's our ship ,"Yes, this is our ship",75
10,וברון גרודה ממתין בה ,With Baron Gruda waiting ,And Baron Groda is waiting for her,62
11,"בטוח שהוא לא ישמח לשלם על ""אל ליברה""  כאשר יתברר לו שגנבנו אותו מאחד מבתי הכלא של המלך אה ",Won't he hate paying for El Libre  when he finds out we stole him out of one of the King's own prisons ,"Surely he would not be happy to pay for ""El Libra"" when it became clear to him that we had stolen it from one of King's prisons.",65
12,-נגיע לנקודה זו עד רדת הליל  מר בלוס ,- We'll heave to onto the point till nightfall ,- We'll get to this point by nightfall Mr. Blossom,66
13,סליימי ,Slimey ,Slimey,100
14,אם התוכנית שלי תעבוד ברון גרודה בעצמו ילווה אותך בחזרה ,If my plan works Baron Gruda himself will escort thee back ,If my plan works Baron Groda himself will accompany you back,76
15,יש לי הודעה איליו שאני רוצה שתמסור לו ,I've a message for thee to give to him ,I have a message for him that I want you to give him,73
16,מר בלוס  ,Mr Bellows  ,Mr. Blues,67
17,-ומה לגבי כרישים ,- what about sharks ,-And what about sharks,89
18,-הם לעולם לא תוקפים אדם  אלא אם הוא תקף אותם קודם ,- They never attack a man Unless he attacks them first ,-They never attack a person unless he has attacked them first,84
19,-מושל ,- Governor ,-governor,100
20,-ברון ,- Baron ,-baron,100
21,-שלח אותו למטבח והאכילו אותו  -מטבח ,- Send him to the kitchen and feed him ,-Send it to the kitchen and feed it -Kitchen,82
22,האכילו אותו ,- Kitchen Feed him ,Feed him,67
23,תדאג ש-100 000 הפלורינים יהיו מוכנים עבורם ,You'll have the 100 000 gold florin ready for them ,"Make sure the 100,000 florins are ready for them",73
24,-אבל זו פיראטיות לשמה ,- But this is sheer piracy ,-But this is piracy for its own sake,71
25,"-הרמן יקירי אני יכול להבטיחך   שאני אקבל את ""אל ליברה"" את בתו את אותו קושר קשר נכבד את ספינתנו כלי נשקנו הפיראטים ואת קפטן ואלו מבלי לשלם אגורה ",- l assure you  I shall have El Libre his daughter his distinguished conspirator  our ship our guns the pirates and Captain Vallo without paying a sou ,"-Herman Herman I can assure you I will get ""El Libra"" his daughter the same respectable conspirator our ship our pirate weapons and captain and those without paying a penny",73
26,-אז מדוע 100 000 ,- Then why 100 000 ,"-So why 100,000",80
27,-הכן את הכסף כמו שאמרתי !,- Have the money ready I said ,-Prepare the money like I said!,75
28,החובל הראשון חושב שהוא יוכל להפיל את ואלו אך תוכניתו עלולה להיכשל ,The first mate thinks he can undo Vallo but his plan may fail ,The first captain thinks he can overthrow Valo but his plan may fail,78
29,גם אם נאלץ לשלם שלל כזה יהיה זול אפילו במחיר כפול ,Even if we have to pay such a haul would be cheap at double the price ,Even if forced to pay such loot would be cheap even at double the price,81
30,דרך אגב אני ארצה חבית מזה מהול היטב בסם ,By the way  I shall want a barrel of this well drugged ,By the way I would like a barrel of this well mixed with the drug,71
31,מעשה אותו אעשה במהרה אם פעלת לפי הוראותי ,Which I'll be doing soon enough if thou has followed my instructions ,I will do the same soon if you follow my instructions,68
32,והכסף ,And the money ,And the money,100
33,אם תסלח לי על חוסר סבלנותי ,If you'll forgive my impatience ,If you will excuse me for my impatience,71
34,הוא ימתין עבורך עד הבוקר ,It will be waiting for you in the morning ,He will wait for you until the morning,76
35,בנתיים אני מפקיד את עצמי בידיך כערבות לכך ,Meanwhile I place myself in your hands as security for it ,In the meantime I entrust myself to you as a guarantee for this,62
36,ברגע שהסיפון העליון יתפנה אוחו יחכה למטה בסירה קטנה ,As soon as it's clear topside Ojo will stand by below with a small boat ,As soon as the top deck is vacated it will wait down in a small boat,60
37,קראי לאביך ,Call your father ,Call your father,100
38,בוא איתנו ,Come with us ,Come with us,100
39,הצטרף אלינו ,Join us ,Join Us,100
40,לא ,No ,No,100
41,אבל אתה רוצה בכך אני יודעת שאתה רוצה בכך ,But you want to I know you want to ,But you want it I know you want it,82
42,את טועה ,You're wrong ,you are wrong,96
43,אין שם דבר עבורי ,There's nothing in it for me ,There's nothing there for me,79
44,הביאי את אביך ,Call your father ,Bring your father,73
45,אז מדוע אתה משחרר אותנו ,Then why are you setting us free ,So why are you releasing us,78
46,-אני מקיים את הבטחותיי אפילו המטופשות בהן ,- l keep my promises even foolish ones ,- I keep my even stupid promises,70
47,- לא הבטחת דבר ,- You made no promise ,- You did not promise anything,72
48,עשית עסקה למכור אותנו ואינך מסוגל לעשות זאת ,You made a deal to sell us and you can't do it ,You made a deal to sell us and you are unable to do so,82
