,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני מכשפה כפי שאתה יודע ,I am a witch you know ,I'm a witch as you know,91
1,מה תעשי ,What will you do ,what will you do,100
2,תהפכי אותי לקרפדה ,Turn me into a toad ,Turn me into a toad,100
3,קרפדה עם עיניים ורודות ,A toad with pink eyes ,Toad with pink eyes,95
4,-קדימה אם כך ,- Go on then ,- Come on then,82
5,לא היית צריך לומר לה את זה ,- You shouldn't have said that to her ,You did not have to tell her that,71
6,היא אפילו לא יכולה לעוף כהלכה ,She can't even ride a proper broom ,She can not even fly properly,60
7,-סלח לי צ'ארלס ,Excuse me Charles ,"- Excuse me, Charles",100
8,"""פיליגרי אפוג'י פדיגרי פריג'י"" ",Filigree apogee pedigree perigee ,"""Filigree Apoji Pedigry Friege""",69
9,הו צ'ארלי!,Oh Charlie!,Oh Charlie!,100
10,זה טוב יותר מקרפדה ,That's better than a toad!,It's better than a toad,83
11,זהו ארנב ,That's a rabbit!,This is a rabbit,71
12,אני אף פעם לא מצליחה להפוך לקרפדות ,I never seem to be able to manage toads ,I never manage to turn into toads,67
13,תפסיק!,Stop!,Stop!,100
14,עזוב אותו במנוחה!,Leave him alone!,Leave him alone!,100
15,אל תתני לצ'ארלי להפגע -אל תדאגי ,- Don't let Charlie get hurt ,Do not let Charlie get hurt - do not worry,76
16,הכשפים שלי לא נשארים לאורך זמן ,- My spells don't last very long ,My spells do not stay long,71
17,אני רק מכשפה מתלמדת את מבינה ,I'm just an apprentice witch ,I'm just an apprentice witch you understand,79
18,היזהר צ'ארלי!,Oh Charlie!,Watch out Charlie!,74
19,אני אלמד אותך לא לעשות זאת שוב!,I'll teach you to do that to me!,I'll teach you not to do this again!,73
20,עזוב במנוחה את קוסמיק קריפוס ,Let Cosmic Creepers alone ,Leave Cosmic Creepos alone,86
21,זאת לא היתה אשמתו ,Weren't his fault ,It was not his fault,70
22,אתה התגרת בה שתעשה את זה ,You dared her to do it ,You provoked her to do it,68
23,אולי היא לא מכשפה מרושעת ,Maybe she's not a wicked witch ,Maybe she's not an evil witch,78
24,-כמובן שאני לא ,Of course I'm not!,-Of course I do not,86
25,-אם רק אוכל לסמוך עליכם ,- If only I could trust you ,- If only I could trust you,100
26,תבינו העבודה שאני עושה מאוד חשובה למאמץ המלחמתי ,You see the work I'm doing is so important to the war effort ,Understand the work I do is very important to the war effort,73
27,מהי כוונתך ,- How do you mean ,What do you mean?,71
28,כוונתי שהיא חשובה ביותר סודית בהחלט ,- I mean exceptionally important Most secret ,I mean it's very important and top secret,65
29,מה אתה אומר צ'ארלי ,What do you say Charlie ,What are you saying Charlie?,80
30,אנחנו יכולים לשמור סוד ,We can keep a secret ,We can keep a secret,100
31,-פשוט מאוד ,Simple ,-very simple,71
32,תביאי לנו משהו בעל ערך בכדי לחתום את הברית בינינו ,You give us something valuable to seal the pact ,Bring us something valuable to sign the covenant between us,68
33,צ'ארלי אל תתחכם שוב ,Oh Charlie don't try to be clever again ,"Charlie, do not be smart again",71
34,אם נשבור את הברית נצטרך להחזיר את החפץ ,If we broke the pact we'd have to give back the valuable object ,If we break the covenant we will have to return the object,69
35,אני חושבת שזהו רעיון מצויין ,I think it's an excellent idea ,I think this is a great idea,69
36,אני חושבת מה אוכל לתת לכם ,I wonder what I could give you ,I'm thinking what can I give you,61
37,האם תסתפקו באחד מלחשיי ,Would you settle for one of my spells ,Will you settle for one of my whispers,85
38,לא נראה לי שזה שווה הרבה ,Bet that's not worth much ,I do not think it is worth much,68
39,-בואו איתי ,Come with me ,-Come with me,100
40,העדפתי אותך כארנב צ'ארלי ,- I like you better as a rabbit ,I preferred you as a Charlie rabbit,66
41,שתוק אתה!,- Shut up you ,Shut up!,78
42,-אף פעם לא היה לי ארנב ,Well I never had a rabbit ,- I never had a rabbit,89
43,שימו לב למה שאתם נוגעים בו כאן ,Careful what you touch in here ,Notice what you are touching on here,79
44,אני חושבת שאתן לכם אותו ,I think I'll give you that one ,I think I'll give it to you,74
45,זה בעל ערך ,- Is it valuable ,It's valuable,81
46,-כמובן ,Of course I'm not!,-of course,69
47,כבד דרקון מורעל ,Poisoned dragon's liver ,Poisoned dragon liver,95
48,כוונתך שהרעלת את הדרקון או רק את הכבד ,You mean you poison the dragon or just the liver ,You mean you poisoned the dragon or just the liver,98
49,ובכן זה מגיע מוכן ,It comes prepared ,Well it comes ready,72
50,זה חלק מהציוד ללימודים ,It's part of the school equipment ,It's part of the study equipment,86
51,הנה זה ,There ,there it is,62
52,למישהו ממכם יש צמיד או טבעת או משהו שניתן לסובב ,Does any one of you have a bracelet or a ring - Something that you can twist ,Any of you have a bracelet or ring or something that can be turned,83
53,לא גברת פרייס ,- No Miss Price ,Not Mrs. Price,85
54,-מה בקשר אלייך פול ,- What about you Paul ,"- What about you, Paul?",100
55,אני תמיד סוחב עימי פריטים אחדים ,- Always carry a few things around ,I always carry a few items with me,64
56,אתה אף פעם לא יודע מתי תצטרך להשתמש בהם ,Never know when they might come in useful ,You never know when you'll have to use them,62
57,חתיכת זכוכית כחולה חתיכת חבל חמודה ,Piece of blue glass Lovely bit of string ,A piece of blue glass A cute piece of rope,61
58,פרסה ,Horseshoe nail ,horseshoe,78
59,מה זה ,What's that ,What is,67
60,-ידית מהמיטה למעלה ,Knob from the bed upstairs ,- Handle from the bed up,71
61,כן אני חושבת שזה יספיק ,Yes I think that will be all right ,Yes I think that will be enough,77
62,קארי עמעמי את האור קצת טוב ,Carrie turn the light down a little bit will you ,Curry dimmed the light a little well,69
63,הלבור הנביין אקונייט  הדלקי אש חמימה אור גחליליות ,Hellebore henbane aconite  glow-worm fire firefly light!,Halbor Nabinite Fuel Acitate Warm Fire Light Fireflies,67
64,הנה ,There ,here,89
65,-זה כל מה שאנחנו מקבלים ,Is that all we get ,- That's all we get,97
66,ומהו קסם המסע המפורסם ,And what's the famous travelling spell ,And what is the magic of the famous journey,64
67,איך זה עובד ,- How does it work ,How It Works,79
68,-החזירו את הידית למיטה למעלה ,Knob from the bed upstairs ,- Return the handle to the bed upstairs,60
69,סובבו אותה רבע סיבוב לשמאל ואז בקול ברור ויציב אימרו לה לאן ברצונכם לנסוע  והמיטה תיקח אתכם לשם ,Then turn it smartly a quarter turn to the left then in a firm clear voice tell it where you want to go and the bed will take you there ,Turn her a quarter turn to the left and then in a clear and steady voice tell her where you want to go and the bed will take you there,86
70,בחייך!,Go on!,Come on!,67
71,ובכן אני לא רואה סיבה שזה לא יעבוד ,- I see no reason to think otherwise ,Well I see no reason it would not work,61
72,תודה על מתנתך הנפלאה ,Thank you for the lovely gift ,Thank you for your wonderful gift,65
73,אני מצטערת אבל זה שייך לפול ,Sorry but it belongs to Paul ,I'm sorry but it belongs to Paul,93
