,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אתה לעולם לא תדע איזה תענוג נדיר נתת לי ,You'll never realize what a rare treat you've given me ,You will never know what a rare pleasure you have given me,70
1,הכאב שלך מגיע כמו שעון ,Boy it's like clockwork the way your pain comes ,Your pain comes like a clock,72
2,אני אביא לך נובריל ,I'll get you your Novril Paul ,I'll bring you Nobril,64
3,סלח לי שאני מפטפטת וגורמת לך לסבול ,Forgive me for prattling away and making you feel all oogy ,Forgive me for chatting and making you suffer,64
4,איך נקרא הספר החדש שלך ,What's your new book called ,What's your new book called?,100
5,אין לי עדיין כותרת ,I don't have a title yet ,I do not have a title yet,94
6,על מה זה ,What's it about ,what's it about,100
7,אני לא יודע ,I don't know ,I do not know,88
8,אני יודע שזה נשמע מטורף אבל לא כתבתי דבר חוץ ממיזרי במשך זמן כה רב  למה שלא תקראי את זה ,I know it sounds crazy but I haven't written anything but Misery for so long ,I know it sounds crazy but I have not written anything but bastard for so long why not read it,81
9,תוכלי להגיד לי על מה את חושבת שזה ,Why don't you read it and you can tell me what you think it's about ,Can you tell me what you think it's about?,76
10,אולי תמצאי לו כותרת ,Maybe you can come up with a title ,Maybe you'll find him a title,67
11,כאילו שאני יכולה לעשות את זה!,Like I could do that!,Like I can do it!,61
12,- אכסניית קולד קריק אין שום דבר מוזר בקשר לעזיבתו של מר שלדון בסטר ,There's nothin' unusual about Mr Sheldon's leaving Buster ,Cold Creek Hostel There's nothing strange about Mr. Sheldon Buster's departure,66
13,אתה יכול לראות לפי השמפניה ,You can tell by the champagne ,You can see by the champagne,91
14,אתה מבין הוא תמיד מזמין בקבוק של דום-פריניון כשהוא מוכן לעזוב ,No see he always orders a bottle of Dom Pérignon when he's ready to go ,You see he always orders a bottle of Dom Perignon when he's ready to leave,90
15,הוא משלם והוא יוצא מהדלת ,Then he pays up and he's out the door ,He pays and he walks out the door,80
16,משהו לא שגרתי ,Anything out of the ordinary ,Something out of the ordinary,67
17,אני לא חושב שמר שלדון אוהב שדברים יוצאים משגרה ,I don't think Mr Sheldon likes for things to be out of the ordinary ,I do not think Mr Sheldon likes things to get out of hand,74
18,בהתחשב במי שהוא מפורסם והכול הוא לעולם לא טס ,Considering who he is and all famous and all he doesn't put on airs ,Considering who he is famous and everything he never flew,65
19,הוא נוסע הנה מניו יורק כל פעם באותה 'המכונית מוסטנג שנת 65 ,Drives up from New York in the same car each time a '65 Mustang ,He travels here from New York every time in the same '65' Mustang car,76
20,הוא אומר שזה עוזר לו לחשוב ,He says it helps him to think ,He says it helps him think,95
21,הוא תמיד היה אורח טוב ,He's always been a good guest ,He has always been a good guest,90
22,לעולם לא עשה רעש או הטריד נפש ,Never makes a noise never bothers a soul ,Never made a noise or disturbed,62
23,אני מאוד מקווה ששום דבר לא קרה לו ,I sure hope nothing's happened to him ,I really hope nothing happened to him,89
24,אני מתערב שהמוסטנג הישנה הזאת נכנסת לניו יורק עכשיו ,I bet that old Mustang is pulling into New York right now ,I bet this old Mustang is coming into New York right now,83
25,אני בטוח שאתה צודק ,I'm sure you're right ,I'm sure you'm right,93
