,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,עבור רוג'ר אויר21 קיבלת אישור,Roger Air 21 You are clear ,For Roger Air 21 you have received approval,67
1,מנטה3 זו אינה בקשה אלא פקודה אתה מסכן את חיי נוסעיך הרוג את המנועים,Manta III this is not a request This is an order You are endangering the lives of your passengers ,This mint 3 is not a request but a command you are endangering the lives of your passengers and killing the engines,79
2,אף אחד לא יעלה לספינה זו אתה רק הבא את חבריך,Nobody's gonna board this boat You just get your friends here ,No one will board this ship you are just bringing your friends,65
3,קפטן זה סגן ספרק ממשטרת סינט פטיסבורג יש לך נוסעים קשישים שאינם במצב להיות על סיפון,Captain this is Lieutenant Spark of the St Petersburg police You have senior citizens aboard who are in no condition to be out here ,This Captain's Lieutenant Spark from the St. Pittsburgh Police Department. You have elderly passengers who are unable to board.,67
4,יש לך קטין על הסיפון ללא רשות מאימו אנחנו רוצים לחקור אותך אנא כבה את מנועיך,You have a minor aboard without proper authority from his mother We want to question you Please cut your engines now ,You have a minor on board without permission from his mother. We want to interrogate you. Please turn off your engines,74
5,אמא של דויד רוצה שהוא יבוא לספינת המשטרה איתה דויד בוא!,David's mother wants him to come into the police boat with her David!,"David's mother wants him to come to the police ship with her. David, come!",86
6,בבקשה!,You come back here!,you are welcome!,61
7,אמא אבא לאן אתם הולכים ,Please Mom and Dad where are you going ,Mom Dad where are you going,83
8,דויד!,David!,David!,100
9,חזורהנה!,You come back here!,Come back!,67
10,דויד!,David!,David!,100
11,כבה את מנועיך!,Cut your engines ,Turn off your engines!,65
12,כבה את מנועיך!,Cut your engines ,Turn off your engines!,65
13,אדם במים רבותי!,Man overboard gentlemen ,Man in water Gentlemen!,71
14,אני בסדר אני לא פוחד!,I'm okay! I'm not scared!,I'm fine I'm not scared!,78
15,בוא נלך,Let's go!,let's go,100
16,הו דויד,David ,Oh David,77
17,מאיפה לעזאזל זה הגיע ,Where the hell did this come from ,Where the hell did it come from,91
18,לא יודע לא רואה כלום לעזאזל מעולם לא ראיתי ערפל שמתקדם כה מהר,I don't know I can't see a damn thing I've never seen it roll in so fast ,Do not know do not see anything to hell I have never seen a fog advancing so fast,61
19,אלוהים,My God!,God,67
20,זה אמור לפצות יותר מהעלויות על הספינה אני  ,This should more than cover the cost of the boat I didn't  ,This should compensate more than the costs for the ship I,77
21,תודה היית מדריך מצויין וגם חבר טוב מצויין,I want to thank you for being a fine guide and a good friend ,Thank you for being an excellent guide and also an excellent good friend,73
22,נהג בזהירות וולטר,Now you drive careful Walter ,Walter drove carefully,76
23,טוב אני מניח שההסעה שלך הגיעה אהה ,I guess your ride's here huh ,Well I guess your ride has arrived aha,61
24,קיטי בפעם הבאה שאת בעיר חפשי אותי בסדר ,Look Kitty next time you're in town I want you to look me up okay ,Kitty Next time you're in town look for me okay,79
25,אל תדאג ג'ק אתה תדע כשאהיה בסביבה את לא מתארת לך כמה קרוב הייתי לקנות כרטיס בעצמי,Don't worry Jack You'll know when I'm around You don't know how close I came to buying a ticket ,Do not worry Jack you will know when I'm around you do not describe to you how close I would buy a ticket myself,75
26,כדאי שתלך אוקי אני אתגעגע אליך קיטי,You'd better go Okay I'm gonna miss you Kitty ,You better go ok i'll miss you kitty,84
27,הלוואי שהכוח יהיה איתך!,May the force be with you!,I wish the power would be with you!,61
28,לא יכול להיות נחמה במונחים אנושיים לטרגדיה בים שלקחה את חייהם של גברים ונשים אלו במקום בו היו אמורים לבלות בנעימים את אחרית ימיהם,There can never be an accounting in human terms for the tragedy at sea which has taken the lives of these men and women in what should have been the beautiful and peaceful sunset of their lives ,There can be no consolation in human terms for the tragedy at sea that took the lives of these men and women in a place where they were supposed to spend the end of their lives pleasantly,69
29,לא חיים כפי שאנחנו מכירים אלא כנשמות אינסופיות יקירינו בידיים טובות מעתה ועד עולם,They have moved on to a higher expression of life not life as we know it but in the spirit everlasting Our loved ones are in good hands for now and forevermore ,Not living as we know it but as infinite souls our loved ones in good hands from now until forever,61
30,הצטרפו אלי עכשיו בדקת דומיה ותפילה,Join with me now in a moment of silent prayer ,Join me now for a minute of silence and prayer,77
31,סילי החיוך שלך הוא החיוך הכי מכוער עלי אדמות ,Celie you got the ugliest smile this side of Creation ,Silly your smile is the ugliest smile on earth,67
32,אלוהים היקר אני בת 14 תמיד הייתי ילדה טובה ,I've always been a good girl ,Dear God I am 14 years old I have always been a good girl,64
33,אולי אתה יכול לתת לי אות ,Maybe you can give me a sign ,Maybe you can give me a signal,97
34,"יוםאחד אבאאמר לי: ""תעשי מה שאמך לא עושה"" ","One day my daddy come and say ""You gonna do what your mama wouldn't ""","One day Dad said to me, ""Do what your mother does not do.""",60
35,ואז אמא שלי מתה והיא צרחה וקיללה מפני שהלב שלה נשבר ,Then my mama died cursing and screaming because her heart been broke ,Then my mother died and she screamed and cursed because her heart was broken,75
36,אלוהים היקר הוא מתנהג כמי שלא סובל אותי יותר אני לא חושבת שהוא הרג את הבן שלי ,Dear God he act like he can't stand me no more ,Dear God he's acting like he's not tolerating me anymore I do not think he killed my son,61
37,"אבל אני אומרת לה ""אני אטפל בך בעזרת האל ""","She's scared But I say ""I'll take care ofyou with God's help ""","But I tell her ""I will take care of you with God's help""",65
38,אלוהים היקר הוא חזר הביתהעםילדהמהעירגריי ,Dear God he come home with a girl from around the town called Gray ,"Dear God, he has returned home with the girl from the Irish",63
39,היא כמעט בגילי אבל הם מתחתנים עכשיו ,She be almost my age but they getting married now ,She's almost my age but they're getting married now,92
40,יש גבר שכל הזמן מסתכל עלאחותיהקטנה נטי  אישתו מתה ,My little sister Nettie has got a man always looking at her ,There is a man who is constantly looking at my little sister Netty his wife is dead,63
41,החבר שלה הרג אותה בדרך הביתה מהכנסייה ,She was killed by her boyfriend coming home from church ,Her boyfriend killed her on the way home from church,80
42,הוא ראה את נטי בכנסייה 'ומאז הוא בא בכל יום א ,He got three children He seen Nettie in church Now every Sunday evening here come Mister ,He saw Nettie in church 'and since then he has come every Sunday,70
43,אני רוצה להתחתן עם נטי שלך ,I want to marry your Nettie ,I want to marry your Netty,94
44,אניאטפלבנטי אתה לא יכול להתחתן עם נטי ,I want to marry your Nettie ,Anyateplanti you can not marry Netty,60
45,היא מכוערת אבל יודעת לעבוד ומסוגלת ללמוד ,She's spoiled  twice Celie is ugly but she works hard and she can learn ,She is ugly but knows how to work and is able to learn,60
46,אבל את נטי אתה לא יכול לקבל ,I can't let you have Nettie ,But you can not have Netty,72
47,אף פעם לא הסתכלתי על השנייה אני רוצה לראות אותה ,Well I ain't never looked at the other one before ,I never looked at the second I want to see her,67
48,למה כולכם נמצאים כאן למה אתם מחכים ,Why y'all standing out here waiting ,Why are you all here? What are you waiting for?,60
49,זו האמא החדשה שלכם -היא לא האמא שלי ,This here's your new mammy ,This is your new mother - she's not my mother,67
50,אני לא בוכה ,I don't cry ,I do not cry,87
51,אני שוכבת וחושבת על נטי כשהוא עליי תוהה אם היא מוגנת ,I laid there thinking about Nettie while he on top of me ,I lie down and think of Netty as he wonders about me if she's protected,60
52,ואז אני חושבת על האישה היפה שבתמונה ,Then I think about that pretty woman in the picture ,Then I think of the beautiful woman in the picture,79
53,הרפו  לא אמרתי לך לנקות את האוכף -ניקיתי ,Harpo didn't I tell you to clean my saddle ,Let go I did not tell you to clean the saddle - I cleaned,68
54,הרפו  תסתכל על העובש כאן!,Look at the mold on the side Look at the dirt on it ,Let's take a look at the mold here!,64
55,ועל הלכלוך ,And God fixed her ,And on the dirt,62
56,זה לא נראה נקי הפרד החדש ג'ואי לקח אותו ,The new mule Joey had it ,It does not look clean the new mule Joey took it,64
57,כשאמא שלהם הייתה בחיים היא סירקה אותה ,When's the last time their hair was combed ,When their mother was alive she combed it,70
58,אני לא יכולה ,I don't cry ,I can not,60
59,זה כואב לה ,I can't lt hurts her ,It hurts her,75
60,את תעשי מה שאני אומר לך ,You do what I tell you ,You will do what I tell you,90
61,אלוהים היקר ראיתי את הבת שלי ,Dear God I seen my baby girl ,Dear God I saw my daughter,63
62,אני יודעת שזו היא היא דמתה לי ולאבא שלי יותר ממה שאנחנו דומים לעצמנו ,I know it was her She lookedjust like me and my daddy ,I know this is she she was more like me and my dad than we are like ourselves,60
63,כאילו היא כבר ראתה את כל מה שאני ראיתי ,Like everything I see she's seeing ,As if she had already seen everything I saw,65
64,מי הוא אבא שלה ,What's her name ,Who is her father,62
65,מר סמואל מי הוא ,Mr Samuel Mr Samuel  who he ,Mr. Samuel who he is,76
66,-הכומר מר סמואל את קונה ,The Reverend Mr Samuel ,-Reverend Mr. Samuel the buyer,88
67,אפשר להחזיק אותה ,Can I hold her ,You can hold it,69
68,-אם את רוצה כן ,If you like ,-If you want yes,62
69,הלב שלי אומר לי שהיא שלי אבל אני לא יודעת  אם זו התינוקת שלי אז שמה אוליביה ,I think she mine My heart say she mine But I don't know she mine ,My heart tells me she's mine but I do not know if this is my baby so her name is Olivia,66
70,רקמתי גם פרחים וכוכבים קטנים ,I stitch a lot of little flowers and stars too ,I also embroidered flowers and little stars,63
71,הוא לקח את כל החיתולים כשהוא לקח אותה מה שמה ,He took all the diapers when he took her ,He took all the diapers when he took her whatever her name was,78
72,אבל אני קוראת לה אוליביה ,But I calls her Olivia ,But I call her Olivia,98
73,אוליביה  למה את קוראת לה כך אם זה לא שמה ,Whys you call her Olivia when that ain't her name ,Olivia why do you call her that if it's not her name,75
74,היא לא נראית לך אוליביה ,Don't she look like an Olivia to you ,She does not look like Olivia to you,83
75,תסתכלי על העיניים האלה ,Just look at those eyes ,Look at those eyes,88
76,רק לזקן יש עיניים כאלה לכן קראתי לה אוליביה ,"If she my baby her name Olivia I stitch ""Olivia"" on all the seat of her diapers ",Only the old man has such eyes so I called her Olivia,63
77,בעלי מחכה ,My husband's waiting ,My husband is waiting,88
78,את רוצה לקנות משהו ,You want something ,You want to buy something,84
79,אולי תוכלי למסור זאת למר ג'ונסון -כן  אדוני ,Give these to Mr Johnson ,Maybe you can give that to Mr. Johnson - yes sir,64
80,אוכל להישאר איתך ,You hear what I say ,I can stay with you,74
81,נטי יכולה להישאר איתנו לזמן מה ,Can Nettie stay with us for a spell ,Nettie can stay with us for a while,83
82,הוא ניסה הכול ,He'd try everything ,He tried everything,84
83,את יודעת איך הוא ,All I know how to do is stay alive ,You know how he is,62
84,תראי שידך על העליונה ,Don't she look like an Olivia to you ,Look at your hand on the top,62
85,ידם על העליונה ,Show them who's got the upper hand ,Their hand on the top,62
86,אני לא יודעת איך להילחם ,All I know how to do is stay alive ,I do not know how to fight,60
87,אני רק יודעת איך להישאר בחיים ,All I know how to do is stay alive ,I just know how to stay alive,83
88,את יפה היום נטי ,You sure look pretty today Nettie ,"You're beautiful today, Netty",69
89,נטי העור שלך נעים והשיער שלך רך ויפה ,"""Oh Nettie you have such nice skin  ""  and such soft beautiful hair ",Neat your skin is pleasant and your hair is soft and beautiful,66
90,ונודף ממך ריח טוב כשאני יושב לידך והשיניים שלך  הוא דיבר על השיניים שלך ,"""And you smell so good when I sit close to you And your teeth  "" He talk about your teeth ",It smells good that I'm sitting next to you and your teeth are talking about your teeth,78
