,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,זה יכול להיעשות!,It can be done ,It can be done!,100
1,זה יכול להיעשות!,It can be done ,It can be done!,100
2,לרוע המזל יש דבר אחד שעומד ביני לביןהאדמההזו  הבעלים החוקיים ,Unfortunately there is one thing that stands between me and that property The rightful owners ,Unfortunately there is one thing that stands between me and this land the rightful owners,87
3,חייבת להיות דרך להפחיד אותם לגרשאותםבפחד  להיפטר מכל בן אנוש חי ב  ,There must be some way of scaring them off driving them out Getting rid of every human being alive in that  ,There must be a way to scare them into their divorces for fear of getting rid of any living human being,71
4,- אה  בהמשך המסדרון משמאל -לא אדוני!,It's down the hall and to the left ,- Oh down the hall from the left - no sir!,68
5,מה ,What ,what,100
6,אני יודע איך לסלק את כל התושבים מרוק רידג! ' -איך ,I know how we can run everybody out of Rock Ridge ,I know how to get rid of all the residents of Rock Ridge! ' -how,62
7,אנחנו נהרוג כל בן בכור זכר בכל בית!,We'll kill the first-born male child in every household!,We will kill every male eldest son in every home!,60
8,יהודי מדי ,Too Jewish ,Too Jewish,100
9,ובכן זו הדרך שאנחנו רוכבים לתוך העיר הורגים ושוחטים כל יצור חי בכל סנטימטר חוץ מהנשים כמובן ,That's where we go riding into town and a-whapping and a-whooping every living thing that moves within an inch of its life! Except the women folks of course ,Well this is the way we ride into the city killing and slaughtering every living creature every inch except the women of course,60
10,-אתה חס על הנשים לא!,You spare the women ,- You spare the women no!,93
11,אני אעריך את זה מאוד אם תמצא לנכון לליבך לתלות אותו מצווארו עד שימות!,I'd sure appreciate it sir if you could find it in your heart to hang him up by his neck until he was dead ,I would greatly appreciate it if you would find it appropriate for your heart to hang it from its neck until it dies!,67
12,הוא כלוא למטה!,Got him locked up downstairs ,He's imprisoned downstairs!,67
13,יש לי אחד מיוחד ,I've got a special ,I have a special one,63
14,מתי תוכל לתלות אותו ,When can you work him in ,When can you hang it,73
15,או תודה אדוני ושלא תדאג אנחנו נגרום לרוק רידג' שהיא תרנגולת שנתקעו בביציםשל טרקטור!,Thank you sir And don't you worry We'll make Rock Ridge think it's a chicken that got caught in a tractor's nuts!,Or thank you sir and don 't worry we'll make Rock Ridge which is a chicken stuck in a tractor's eggs!,79
16,"""'היה הייתה עיירה שלווה בשם רוק רידג  ","""There was a peaceful town called Rock Ridge ",'' There used to be a peaceful town called Rock Ridge,88
17,"""בה אנשים חיו באחווה  ","""  where people lived in harmony ","""In it people lived in brotherhood",65
