,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני מכיר אותך כבר 12 שנים סטראוד ,12 years I've known you Stroud ,I've known you for 12 years Stroud,94
1,במשך 12 שנים אני מסתכל על הפרצוף הקפוא שלך ,12 years sun up and sun down I've had to look at that frozen mug of yours ,For 12 years I've been looking at your frozen face,62
2,"ובמשך כל הזמן הזה לא שמעתי אותך אומר ""מה שלומך"" ",And in all that time never so much as a how-de-do out of you ,"And all this time I have not heard you say ""how are you""",65
3,אני משתדל להתנהג אלייך בכבוד כי החיים שלך לא ממש קלים ,I try to treat you decent cos you got no bed of roses ,I try to treat you with respect because your life is not really easy,63
4,או שאולי אני פשוט לא שמעתי אותך ,Or maybe I just didn't hear you ,Or maybe I just did not hear you,89
5,אתה רוצה בקבוק משקה תוסס ,You want a pop bottle ,You want a bottle of fizzy drink,72
6,אתה רוצה בקבוק משקה תוסס ,You want a pop bottle ,You want a bottle of fizzy drink,72
7,"האם אני לפעמים שומע אולי את המילה ""בבקשה"" ","Do I hear maybe the word ""please"" someplace ","Do I sometimes hear the word ""please""",82
8,או אולי אני חרש ,Or maybe I just didn't hear you ,Or maybe I'm deaf,62
9,"אתה אומר לי ""תעביר לי את התיבה"" כאילו שהיית הצאר של רוסיה או משהו כזה ","""Hand over the box"" says you like you was the tsar of Russia or somebody ","You tell me ""pass me the box"" as if you were the Tsar of Russia or something",67
10,תבין את זה בשבילך אני אדם במדים אבל אתה לא מביע את הרגשות שלך ,You get this I may be just a uniform to you but you got no patent on feelings ,Understand this for you I am a person in uniform but you do not express your feelings,67
11,אני גבר בדיוק כמו שאתה ואני רוצה שיתייחסו אלי בהתאם ,I'm a man the same as you and I wanna be treated like one ,I am a man just like you and I want to be treated accordingly,68
12,מר רנסום ,Mr Ransom ,Mr. Ransom,100
13,-אתה יודע מה אני חושב בול ,- You know what I think Bull ,- You know what I think Bull,100
14,-לא מעניין אותי מה אתה חושב ,- You know what I think Bull ,- I do not care what you think,74
15,אני חושב שאתה צודק בהחלט ,I think you're absolutely right ,I think you are absolutely right,92
16,אתה תמיד התייחסת אלי כראוי ,You always treated me square ,You have always treated me properly,76
17,היית טוב כלפיי ,You been good to me ,You were kind to me,63
18,יש משהו שאני רוצה לעשות ,So there's something I wanna do ,There's something I want to do,85
19,אני רוצה להתנצל בפניך ,I wanna apologise to you ,I want to apologize to you,84
20,לא התנצלתי בפני אף אחד במשך 20 שנים ,I ain't apologised to anybody in 20 years ,I have not apologized to anyone for 20 years,73
21,-היי סטראוד ,- Hey Stroud ,- Hi Stroud,84
22,הציפור שלי לא שרה ,My bird won't sing ,My bird did not sing,63
23,הוא חולה ,Is he sick ,He is sick,100
24,אני אבדוק אותו ,I'll check him ,I'll check it out,77
25,אתה חולה ג 'ק הקנרית הקטנה שלי ,You sick little baby canary Jack ,You're sick of my little canary Jack,79
26,"תגיד ""טוויטי-די"" מתוק שלי ","Say ""tweety-dee"" sweetheart ","Say my sweet ""Tweety-D""",78
27,ציוץ ציוץ ציוץ ציוץ ,Tweet tweet tweet tweet ,Tweet Tweet Tweet Tweet,100
28,אני לא יודע ,I don't know ,I do not know,88
29,האם נתת לו לאכול חגבים וחרקים כפי שביקשתי ממך ,You been giving him special feedings of grasshoppers and bugs like I told you ,Did you let him eat grasshoppers and insects as I asked you to,66
30,אני לא מוצא!,I can't find any!,I can not find!,80
31,מה אתה רוצה שאני יעשה ,What do you want me to do ,what do you want me to do,100
32,יש לך גישה לציפורים ,You got a way with birds ,You have access to birds,62
33,קח את ג'ק לזמן מה בסדר ,You take Jack for a while huh ,"Take Jack for a while, okay?",76
34,מה עם אוכל לציפורים ,What about birdseed ,What about bird food,82
35,בסדר אני אחלוק את שלי איתך ,All right I'll split mine with you ,Okay I'll share mine with you,67
36,-מה את אומר ,- What do you say ,- What are you saying?,76
37,-בסדר ,OK ,-OK,100
38,רק למשך שנה ואז אני רוצה אותו חזרה ,Only for about a year or so and then I want him back ,Only for a year and then I want it back,84
39,בסדר ,OK ,OK,100
40,מה דעתך על זה סטראוד ,Well how about it Stroud ,How about this Stroud,76
41,האם הוא חולה ,Is he sick ,Is he sick,100
42,-אני לא חושב כך ,- I don't think so ,-I dont think so,90
43,-למה הוא לא שר ,- Why don't he sing ,- Why he does not sing,76
44,קנרית נקבה ,Lady canary ,Female canary,67
45,-אתה מתכוון לקנרית של ג'ק ,- You mean Jack's a broad canary ,- You mean Jack's canary,85
46,ובכן ביש מזל בוב ,Well tough luck Bob ,Well unlucky Bob,74
47,אתה תקוע עם ציפור שלא שרה ,You're stuck with a bird that don't sing ,You're stuck with a bird that does not sing,92
48,תצטרך להשתמש בהרבה אוכל לציפורים אה ,Use up a lot of birdseed huh ,You'll have to use a lot of bird food ah,62
49,(גאדיס) בעזרת סכין גילוח וחתיכות זכוכית סטראוד הכין 128 רצועות מעץ,Working with a razor blade and a jagged piece of glass ,"(Gadis) Using a razor and pieces of glass, Stroud made 128 strips of wood",65
50,בנוסף ללוחות עבור גגות מתקן שתיה שער כניסה וידיות ,Stroud cut 128 slats in addition to roof boards tier bars gate pieces and a handle ,In addition to panels for roofs drinking facility entrance gate and handles,60
51,הוא בנה את כלוב הציפורים במשך 7 חודשים ,The birdcage took seven months to complete ,He built the birdcage for 7 months,61
52,בוב עשית חתיכת עבודה שם ,Bob that's a hell of a job you did there ,Bob did a piece of work there,61
53,לא רע ,Not bad ,Not bad,100
54,-הבא יהיה טוב יותר ,- Next one'll be better ,-Next will be better,75
55,-הבא ,- The next one ,-the next,80
56,למה אתה רוצה עוד אחת ,What do you want another one for ,Why do you want another one,88
57,אדון וגברת ,Mr and Mrs ,Mr. and Mrs,100
58,-חיים חדשים ,- New life ,-new life,100
59,לידה ,Birth ,Birth,100
60,-כן ,- Yep ,-Yes,67
61,ובכן אני מניח שלא יהיה להם אכפת ,Well I guess they won't mind ,Well I guess they will not care,75
62,קנריות נמצאות בכל מקרה מאחורי סורגים ,Canaries are always behind bars anyway ,Canaries are in any case behind bars,76
63,עדיף שתגלה מי אתה ,You best go find out who you are ,You better find out who you are,89
64,אל תפחד ,Don't be afraid ,Do not be afraid,90
65,תוכל לרקוד לצלילי מוזיקה משעשעת ,You can dance to fiddle music ,You can dance to the sounds of amusing music,60
66,אם אתה רוצה תוכל לצאת לחופשי ,If you like you can  see gold teeth ,If you want you can go free,62
67,תטעם ויסקי מתוק או רוטב טעים ,Taste sweet whisky and red-eyed gravy ,Taste a sweet whiskey or a delicious sauce,66
68,האויר נע בקלות הלילות ארוכים יותר הזמן עובר מהר ,The air breathes easy nights move faster and you tell time by the clock ,The air moves easily the longer nights time passes quickly,64
69,אתה לא רוצה להיות אסיר כל החיים שלך נכון ,Now you don't wanna be a jailbird all your life do ya ,You do not want to be a prisoner all your life right,65
70,אז תעוף גבוה תרנגול זקן ,So you fly high old cock ,So fly high old rooster,68
71,צא החוצה ותנשך את הכוכבים עבורי ,Go out there and bite the stars - for me ,Get out there and bite the stars for me,96
72,תמצא לעצמך אמא שמנה ותקים משפחה ,Find yourself a fat mama and make a family ,Find yourself a fat mom and start a family,86
73,אתה שומע ,You hear ,you hear,100
74,היי סטראוד ,Hey Stroud ,Hi Stroud,84
75,-הציפור שלי הטילה ביצה אה ,- My bird laid an egg ,-My bird laid an egg ah,93
76,-הציפור שלי הטילה ביצה ,- My bird laid an egg ,- My bird laid an egg,100
