,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הכבד שהפרשותיו מניעות את העיכול מכפיל את גודלו ביומיים,The liver the secretions of which power digestion doubles in size within two days,The liver whose secretions motivate digestion doubles its size in two days,79
1,הלב גדל בארבעים אחוז לערך,The heart grows by some 40%,The heart grows at forty percent of value,63
2,יידרש לפיתון לפחות שבוע לעכל את הארוחה העצומה הזאת אבל אחריה הוא לא יצטרך לאכול שוב חודשים רבים ואולי אפילו שנה,It will take the python at least a week to completely digest this enormous meal but then it will not need to feed again for months or even a year,Python will be required for at least a week to digest this immense meal but after that he will not have to eat many months again and maybe even a year,70
3,צב מצויר צפון-אמריקני צעיר,A baby North American painted turtle,A young North American drawer,62
4,אבל סוף השנה קרב וצינת החורף כבר החלה,But its late in the year and the chill of winter has already begun,But the end of the year a battle and the winter chill has already begun,79
5,אם הצבים שבקעו יצאו מהבור עכשיו הם לא ימצאו דבר לאכול ולכן הם נשארים במקומם,If the hatchlings clambered out of their hole now they would find nothing to eat So they stay where they are,If the turtles in which they came out of the pit now they will find nothing to eat so they stay in their place,71
6,הטמפרטורה יורדת למינוס עשר מעלות,The temperature will fall to minus 1 0 degrees,The temperature decreases to minus ten degrees,72
7,גבישי קרח גדלים סביב הצבים הצעירים ואפילו בתוך גופם אך הרקמות שלהם מוגנות במעין חומר נגד קפיאה,Ice crystals grow around the babies and even inside their bodies but their tissues are protected by a kind of antifreeze,Ice crystals grow around the young turtles and even in their bodies but their tissues are protected by a sort of anti -freezing material,78
8,זה היה הורג כל יונק או עוף,This would kill any mammal or bird,It would kill any mammal or chicken,75
9,הם נשארים בקיפאון העמוק הזה עד שישה חודשים,They remain in this deep freeze for up to six months,They remain in this deep stagnation for up to six months,83
10,הקרח נמס סביבם ובסופו של דבר גם בתוכם,The ice melts around them and eventually within them,The ice melted around them and eventually in them even,83
11,אט-אט הם מתחילים לחזור לחיים,Slowly they begin to come to life,Slowly they start back to life,70
12,נדרש להם לא מעט זמן להגיע לתפקוד מלא אך לבסוף הם מוכנים להתמודד עם העולם שבחוץ,It takes quite a time for them to become fully functional but eventually theyre ready to face the outside world,They required quite a bit of time to reach full function but finally they are willing to deal with the outside world,70
13,עם בוא האביב הוריהם מתכוננים להתרבות שוב,With the arrival of spring their parents are now preparing to breed again,With the coming of spring their parents are preparing to reproduce again,79
14,והיא מגיבה,And she responds,And she responds,100
15,ברור שהדם הקר איננו מחסום לחיבה,Cold blood is clearly no barrier to affection,Obviously the cold blood is not a barrier for affection,72
16,למעשה זוחלים יכולים לנהל חיזור מורכב ורגיש לא פחות מיונקים רבים,In fact reptiles can conduct as complex and as sensitive a courtship as many a mammal,"In fact, reptiles can run a complex and sensitive courtship as many mammals",87
17,זה הזוחל החי הגדול ביותר ואחד המפחידים ביותר,This is the biggest of all living reptiles and one of the most feared,This is the biggest living reptile and one of the most frightest,87
18,אם יש יצור אחד שראוי לכינוי רוצח בדם קר זה הוא תנין הים מפלצת שיכולה להגיע לאורך שישה מטרים ולמשקל טונה אחת,If one creature were to be labelled a cold-blooded killer it would be this a saltwater crocodile a monster that can grow to a length of 20 feet six metres and weigh a tonne,If there is one creature worthy of this cold blood killer is a monster crocodile that can reach six feet and one tuna weight,68
19,אבל כשהזכר והנקבה מחזרים הם פולטים בועות זה לעבר זה,But male and female when they court blow bubbles at one another,But when the male and female are returned they emit bubbles toward each other,67
20,הוא גדול ממנה פי שלושה ועלול למחוץ אותה בקלות אך הוא מתייחס אליה בעדינות רבה,He is three times her size and could easily crush her yet he treats her with great gentleness,He is three times larger and could easily crush her but he treats her very gently,78
21,הוא מלטף את גבה,He strokes her back,He strokes her back,100
22,אט-אט הוא מיישר את גופו על גופה,Slowly he aligns his body with hers,Slowly he straightens his body on her body,68
23,האיחוד הושג,So union is achieved,Union has been achieved,79
24,התנינים הם מן הזוחלים הקדמוניים ביותר,Crocodiles are among the most ancient of reptiles,The crocodiles are from the most ancient reptiles,82
