,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,היה נעים להכיר ,Nice meeting you ,it was nice to meet you,67
1,אני לא יודע ,I don't know ,I do not know,88
2,תן לו זמן להוכיח את עצמו ,Give him a little time to impress us ,Give him time to prove himself,67
3,נכון היא חמודה ,Cute huh ,True she's cute,61
4,פשוט בובה ,[Sighs] What a doll ,Just a doll,64
5,מה דעתך ,What do you think ,What do you think,100
6,הייתי עושה את אותה בחירה ,I would have picked exactly the same one ,I would make the same choice,68
7,זה בטעם שלי ,That is my taste ,It's to my taste,75
8,מה מוצא חן בעיניך יותר ,What do you think ,What do you like more?,74
9,-לא אני אוהב את זה ,- No I like it ,-No I like it,100
10,אתה עושה את זה כל כך בקלות ,You do that too easy ,You do it so easily,77
11,תמיד אתה קונה דברים לנשים ,You always buying things for the ladies ,You always buy things for women,71
12,זוזי מהדרך!,Out of my way bitch!,Get out of the way!,65
13,סיימנו עם הקניות ,We're finished shopping!,We finished with the shopping,77
14,נשיג מפה של הקומה נשחד שם מישהו משלנו וניכנס ,We get a floor plan We buy ourselves an inside man and we go ,"We'll get a map of the floor, bribe someone of ours there and go inside",68
15,בשבוע האחרון גנבו משלחת קוקאין ישר מתחנת משטרה בשווי 10 מיליון דולר ,- Look last week in New York  $10 million worth of cocaine walked out of a police station ,"Last week, a $ 10 million straight cocaine expedition was stolen from a police station",61
16,ואף אחד לא יודע לאן זה נעלם ,- Nobody knows where the hell it is! It can be done ,And no one knows where it went,62
17,תחלק להם כרטיסים למשחק בייסבול ,Give 'em tickets to the ball game ,Distribute them baseball game tickets,67
18,פצצה ,A bomb ,bomb,80
19,לפוצץ את הבנין ,Just blow the place up huh ,Blow up the building,61
20,גאון ,The genius ,genius,75
21,-על מה אתה מדבר ,What are you talking about ,-What are you talking about,100
22,הם ייצטרכו לפנות את כולם ,Whenever they get one they have to evacuate the whole building ,They will have to evacuate everyone,60
23,זה יעבוד אם יאמינו לזה ,Yeah sure If they believe it ,It will work if they believe it,68
