,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אביה הוא לום היא בת לא חוקית שלו הוא היה קומוניסט ,Her father-his name is Lumm - she's an illegitimate child- was a Communist ,Her father is Loom is his illegitimate daughter he was a communist,72
1,בשנת 1932 הוא היגר לברית המועצות לאן הוא נעלם ,In 1932 he emigrated to the Soviet Union where he disappeared ,In 1932 he emigrated to the Soviet Union where he disappeared,100
2,הנה צילומים מעניינים שהצוות שלנו סיפק ,Here are interesting photocopies our staff has provided ,Here are some interesting photos our team provided,84
3,הוא בעיר ,Is he in town ,He's in town,96
4,אנו יכולים לחכות לחדשות של סוף השבוע ,Can we expect news for the weekend edition ,We can wait for the weekend news,73
5,לא תצטרך לחכות זמן רב ,You won't have to wait long ,You will not have to wait long,88
6,טוטגס מדבר ,Toetges speaking ,Totgs speaks,79
7,יש לי חדשות על המקרה של בלום ,I've got news on the Blum case ,I have news of Bloom's case,67
8,"""מקורות מהמשטרה סיפרו לנו כי גברת פולטרשיים איננה לוח נקי בעצמה ","""Well-informed police circles tell us that Mrs Woltersheim is not a clean slate herself ","""Sources from the police told us that Mrs. Poltrashim is not a clean slate herself",63
9,"עדויות מראות שאביה פיטר לום היגר לברית המועצות בשנת 32 שם הוא נעלם""","Documentary evidence shows that her father Peter Lumm emigrated to the USSR in '32 where he disappeared ""","Evidence shows that her father, Peter Lom, emigrated to the Soviet Union in 1952, where he disappeared. """,84
10,בוקר טוב ,Good morning ,Good Morning,100
11,ישנת טוב ,Did you sleep well ,you slept well,81
12,אל תאשים את המשטרה אם הייתי קצת גס ,Don't blame it on the police if I'm a little rude ,Do not blame the police if I was a little rude,84
13,אני רק בן אדם ולפעמים בוטה למדי ,I'm only a man and sometimes pretty blunt ,I'm just a human being and sometimes quite blunt,65
14,אנחנו מבינים שהיית חייב לחקור את קתרינה אבל  גברת פולטרשיים ,We realize you must investigate Katharina's role but- Mrs Woltersheim ,We understand you had to interrogate Katrina but Mrs. Poltreshim,60
15,כן ,Yes ,Yes,100
16,תיכנסי בבקשה ,Please come in ,Please log in,67
17,אני תוהה אם יש לכם זכות להרוס אדם בדרך כזו ,I wonder if you have a right to destroy a human being this way ,I wonder if you have the right to destroy a person in this way,77
18,אני מכירה את קתרינה מאז שהיא נולדה ,I've known Katharina since she was born ,I've known Katrina since she was born,97
19,אני רואה את המחלה ואת הנזק שקיבלה ,I see the disease and damage in her ,I see the disease and the damage it has received,77
20,בגלל העיתון ,Because of The Paper ,Because of the newspaper,77
21,בכל אופן חופש העיתונות לא יכול להיות עסק קל ,Anyway freedom of the press cannot be dealt with lightly ,"In any case, freedom of the press cannot be an easy business",70
22,אבל החופש והכבוד של גבר יכול להיות ,But freedom and honor of a man can be ,But a man's freedom and dignity can be,77
23,אם אתם נמנעים מחברה רעה אז אתם לא נותנים לעיתונים רושם מוטעה ,If you avoid bad company you don't give the press the wrong opportunities ,If you avoid bad company then you are not giving the newspapers the wrong impression,73
24,הגיל של עמיתי לא אומר כלום ,My colleague's age means nothing ,My peers' age means nothing,76
25,בכל מקרה אני לא מבקשת מהאורחים שלי לייצר תיק במשטרה ,In any event I don't ask my guests to produce a police record ,"In any case, I do not ask my guests to produce a police file",78
