,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אם לא אז זה חיקוי טוב מאוד ,If it's not it's a very good imitation ,If not then it's a very good imitation,89
1,מה העניין ,What's the matter ,what is the deal,73
2,אנני מה העניין ,Annie what's the matter ,Annie what's the matter,100
3,-אנני ניצחנו ,We won ,- I won,73
4,המשפט הסתיים ,The trial's over ,The trial is over,85
5,השופט דחה את התביעות ,-The judge dismissed the charges ,The judge dismissed the claims,89
6,-אני יודעת הכל ,-l know everything ,- I know everything,88
7,אנני ניצחנו ,-Annie we won ,Annie we won,100
8,המשפט הסתיים ,The trial's over ,The trial is over,85
9,אנחנו ניצחנו ,We won ,We won,100
10,הארי אומר שאנחנו הולכים לתבוע אותם ,-Harry says we are going to sue ,Harry says we're going to sue them,81
11,-זה היית אתה אבא ,It was you Papa ,"- It was you, Dad",69
12,אתה הרגת את כולם ,You killed them all ,You killed them all,100
13,ראיתי את התמונות האלו ,I saw those photos ,I saw these pictures,74
14,זה היית אתה אבא ,It was you Papa ,"It was you, Dad",69
15,אתה הרגת את הילד בפני אביו ,You killed that boy in front of his father ,You killed the boy in front of his father,96
16,אתה אנסת את האישה הזאת אתה זרקת את גופותיהם לדנובה ,You raped that woman you threw their bodies in the Duna ,"You raped this woman, you dumped their bodies in the Danube",80
17,הלכתי לראות את המקום הזה אבא ,I went to see that place Papa ,I went to see this place Dad,77
18,בנו של האיש הזה היה בן 7 ,The man's son was 7 years old ,This man's son was 7 years old,95
19,הוא היה רק בן 7!,He was only 7 years old!,He was only 7 years old!,100
20,הוא היה בן 7!,He was 7 years old!,He was 7 years old!,100
21,אתה ירית לו בראש ,You shot him in the head ,You shot him in the head,100
22,אתה ירית לכולם בראש ,You shot him in the head ,You shot everyone in the head,75
23,אתה היית החיה הזאת ,You were that beast ,You were that beast,100
24,אתה ירית בראשו של הילד הזה כאשר הוא בכה על אימו המתה ,You shot that boy in the head when he was crying over his dead mother ,You shot this boy in the head when he cried over his dead mother,90
25,אתה פגעת בכל האנשים האלו ,You hurt all those people ,You hurt all these people,96
26,אלוהים מה אנחנו הולכים לעשות ,Oh God what are we gonna do ,God what are we going to do,89
27,תאמרי לי ,Tell me ,Tell me,100
28,טיבור זולדן סחט אותך ,Tibor Zoldan was blackmailing you ,Tibor Zolden blackmailed you,82
29,לא הוא היה חבר ,-No he was a friend ,He was not a friend,97
30,-ראיתי את הצלקת ,-l saw the scar ,- I saw the scar,93
31,ממחנה הפליטים ,-From the refugee camp ,From the refugee camp,100
32,-ראיתי את הצלקת אבא ,-l saw the scar ,- I saw Dad's scar,60
33,הצלקת ,-l saw the scar ,The scar,73
34,הלכתי לבקר את אחותו ,I went to see his sister ,I went to visit his sister,80
35,איך יכולת לבצע את הדברים האלו אבא ,How could you do those things Papa ,How could you do these things Dad?,72
36,מדוע עשית זאת לנו ,Why did you do this to us ,Why did you do this to us?,100
37,למייקי ,To Mikey ,To Mikey,100
38,אבא  מדוע ,Papa why ,Dad why,67
39,תענה לי ,Answer me ,Answer me,100
40,אני רוצה שתענה לי ,I need you to answer me ,I want you to answer me,78
41,תענה לי אבא ,Answer me ,Dad answer me,82
42,אני אוהבת אותך ,I love you ,I love you,100
43,גם אני אוהב אותך ,I love you too ,I love you too,100
44,מה קרה לך ,What happened to you ,What happened to you,100
45,מה עשו לך הקומוניסטים ,What did the Communists do to you ,What did the Communists do to you?,100
46,אינני רוצה לראות אותך יותר אבא ,I don't want Mikey to ever see you again ,I do not want to see you anymore Dad,63
47,איני רוצה שמייקי  יראה אותך שוב אי-פעם ,I don't want Mikey to ever see you again ,I don 't want Mikey to ever see you again,100
48,אינך יכולה לעשות זאת ,You can't do that ,You can not do that,94
49,-אני יכולה לעשות את זה ,-l can do it ,- I can do it,82
