,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אתה נכנס מאחור אני מאכיל אותו בדיחות ,You get in the back I feed him a few jokes ,You come in from behind I feed him jokes,68
1,"אני אומר - ""היי פרי תן לי גפרור"" ","I say ""Hey Perry pass me a match ""","I say - ""Hey Perry give me a match""",84
2,זה הסימן שלך ,That's your signal ,This is your sign,80
3,אני תופס את ההגה ,I grab the wheel ,I grab the steering wheel,78
4,"אתה כ""כ טוב בזה שב אתה במושב האחורי ",You're so good at it you sit in the back seat ,You're so good at sitting in the back seat,87
5,תעשה אתה את זה ,You do it ,Do it yourself,78
6,תיראה ידידותי עכשיו ,Look friendly now ,Look friendly now,100
7,ממזר בר מזל שכמוך ,You're a lucky bastard ,A lucky bastard like you,83
8,"-אל תשכח כשאני אומר ""תן לי גפרור"" ","Don't forget when I say ""Pass me a match ""","- Do not forget when I say ""Give me a match""",81
9,לא איתכם ,Not with you ,Not with you,100
10,ראית את אותם בחורים ,Did you see them guys ,You saw those guys,72
11,הם יכלו לשדוד אותנו ,They could've robbed us ,They could rob us,85
12,מה לשדוד ,What of ,What to rob,67
13,האמת שאני לא אמור לאסוף מישהו ברכב החברה אבל  לעזאזל עם זה חיים פעם אחת ,I'm really not supposed to pick up anybody in the company car but  - What the hell you only live once ,The truth is I'm not supposed to pick up someone in the company car but heck with that life once,73
14,-זה מה שאומרים ,- That's what they say ,- That's what they say,100
15,נוח לך מאחור ,Comfortable back there ,Comfortable for you in the back,75
16,אני יכול להסיע אתכם עד איווה ,I can take you as far as Iowa ,I can drive you to Iowa,69
17,איפה הייתם בחורים ,Did you see them guys ,Where were you guys?,70
18,מכסיקו ,Mexico ,Mexico,100
19,אין שם עתיד ,No future there ,There is no future there,77
20,ביליתי ירח דבש במכסיקו ,I honeymooned in Mexico ,I spent a honeymoon in Mexico,81
21,אפשר לומר ששם שתלתי את הזרע של ילדנו הראשון ,You might say that's where I planted the seed of our first child ,You could say that's where I planted our first child's semen,81
22,חרשתי ושתלתי שם כמה סניוריטות בעצמי ,I plowed and planted a few señoritas there myself ,I plowed and planted some senorites there myself,85
23,אתה יודע איך קוראים 'ליצאנית שהלכה לקולג ,You know what they call a prostitute who went to college ,You know what's called 'a prostitute who went to college,94
24,מה ,What ,what,100
25,זונה-לתרבת ,A whore-to-culture ,Whore-to-culture,94
26,יש לי חידה בשבילך ,I got a riddle for you ,I have a riddle for you,84
27,מוכן ,- Ready ,prepared,62
28,למה הליכה לשירותים דומה בדיוק להליכה לבית הקברות ,Why is a trip to the bathroom exactly like a trip to the cemetery ,Why walking to the bathroom is exactly like walking to the cemetery,83
29,תן לי לראות ,Let me see ,let me see,100
30,הליכה לשירותים  כמו הליכה לבית הקברות  מרים ידיים ,Why is a trip to the bathroom exactly like a trip to the cemetery ,Walking to the bathroom like walking to the cemetery raises your hands,67
31,כשאתה חייב ללכת אתה חייב ללכת ,When you gotta go you gotta go ,When you must go you must go,76
32,פרי תן לי גפרור ,Perry pass me a match ,Perry Give me a match,76
33,מצטער אני לעולם לא דוחה חייל ,Sorry I never turn down a soldier ,Sorry I never reject a soldier,73
34,זה עשוי להביא את הבחור הביתה לחג המולד ,This might get the boy home for Christmas ,It might bring the guy home for Christmas,78
35,לא יצא לך לראות רדיו נייד מר היקוק בערך בגודל הזה ,You didn't happen to see a portable radio Mr Hickock about so big ,You did not get to see Mr. Hickok's portable radio about this size,78
36,'של 'זניט ,A Zenith ,'Of' Zenith,82
37,אתלט מצטיין בכדורסל בייסבול פוטבול תמיד הגיע להרכב הראשון ,Outstanding athlete in basketball baseball football always made the first team ,Outstanding Athlete in Baseball Basketball Football has always reached the first team,90
38,הוא תמיד שיחק כדי לנצח שיחק חזק אבל הוגן ,He always played to win played hard but clean ,He always played to win and played strong but fair,78
39,כשהוא עזב בלי לומר מילה ידעתי שהוא שוב בצרה ,When he left without a word I knew he was in trouble again ,When he left without saying a word I knew he was in trouble again,94
40,עכשיו מר ניי חשבתי שאם אני  ,Now Mr Nye I thought if I  ,Now Mr. Nye I thought that if I,91
41,הוא יצטרך לחזור שוב לכלא ,Will he have to go back to prison ,He will have to go back to jail again,80
42,אתה עוסק הרבה בציד מר היקוק ,You do much hunting Mr Hickock ,You do a lot of hunting for Mr. Hickok,75
43,של דיק ,Dick's ,Of Dick,77
44,כשהוא יצא מהכלא  אתה יודע אנשים אמרו איך הוא הפך לנבזה ,When he come outta prison you know folks was saying how he'd turned mean ,When he got out of jail you know people said how he became disgusting,62
45,ובכן איך הם יכולים לדעת ,Now how'd they know ,Well how can they know,68
46,איך מישהו יכול לדעת  מה נמצא בתוך אדם אחר ,How'd anybody know what's inside another person ,How can someone know what is inside another person,82
47,לא נשאר לי הרבה לחיות מר ניי ,I haven't got long to go Mr Nye ,I do not have much left to live for Mr. Nye,60
48,אני עם סרטן ,I'm with cancer ,I'm with cancer,100
49,-ובכן לפני שהוא עזב הוא אמר לי,Well before he left he said to me:,-Well before he left he told me,89
50,"""אבא אף פעם לא אעשה משהו שיפגע בך"" ","""Pa I'm not ever gonna do anything to hurt you ""","""Dad, I'll never do anything that hurts you.""",67
51,והוא גם התכוון לזה ,And he meant it too ,And he also meant it,77
52,אם היית רואה אותו אתה יודע משחק עם הילדים ,If you'd seen him you know playing with his children ,If you've seen him you know playing with the kids,75
53,כל בן שאוהב ומכבד את הוריו ובכן אתה יודע  יש טוב בבחור הזה  אני מקווה שתמצא אותו מר ניי לטובתו שלו ,Any boy that loves and respects his folks well you know there's good inside that boy I hope you find him Mr Nye for his own sake Before it's too late ,Any son who loves and respects his parents well you know there is good in this guy I hope you find him Mr. Nye for his own good,73
54,אתה יודע מה אנחנו ,You know what we are ,You know what we are,100
55,אנחנו ההוכחה החיה לכך שפשע משתלם ,We're the living proof that crime pays ,We are the living proof that crime pays off,86
56,מתנות באבוס ,Gifts in a manger ,Gifts in the manger,83
57,חג מולד שמח ,Merry Christmas ,Merry Christmas,100
58,קנזס סיטי הנה אנחנו באים ,Kansas City here we come ,Kansas City Here we come,100
59,אתה מטורף ,You're crazy ,You're crazy,100
60,אני חייב להשיג לנו קצת כסף ,I gotta get us some money ,I have to get us some money,81
61,כמה רחוק אתה חושב שנוכל להגיע במכונית גנובה ,How far do you think we could get in a hot car ,How far do you think we can get in a stolen car,80
62,-אפגוש אותך מאוחר יותר ,- I'll meet you later ,- I'll meet you later,100
63,אנחנו נשארים ביחד ,We stick together ,We stay together,85
64,קודם נוסעים לווגאס ,First we go to Vegas ,First travel to Vegas,73
65,אנחנו אוספים את הבגדים שלנו ,We pick up our clothes ,We collect our clothes,68
66,כל הדברים ששלחתי ממכסיקו ,All the stuff I shipped from Mexico ,All the things I sent from Mexico,74
67,ואז  אנחנו נוסעים לנמל הכי קרוב ועולים על המיכלית הראשונה שעוזבת את הארץ ,And then we drive to the nearest port and ship out on the first tanker leaving this country ,Then we drive to the nearest port and board the first tanker that leaves the country,82
68,והפעם אנחנו נשארים בחוץ ,And this time we stay out ,And this time we stay outside,93
69,אני לא הולך ,I won't go ,I'm not going,61
70,אתה תלך ,You'll go ,You will go,90
71,מה אם לא ,What if I don't ,What if not,69
72,"טוב אז ""מותק חמודי""  אני מניח שאצטרך פשוט להרוג אותך ","Well then ""honey baby"" I guess I'll just have to kill you ","Well then ""darling baby"" I guess I'll just have to kill you",88
73,כן כן ,Yes ,Yes Yes,60
74,נוכל להיכנס ולצאת מפה תוך שעה ,We can be in and out of here in an hour ,We can get in and out of here in an hour,91
75,הפסק לדאוג בסדר ,Stop worrying will you ,Stop worrying okay,65
76,אל ידידינו כאן ,Al our friends are here ,To our friends here,76
77,איך אתה יודע ,How do you know ,how do you know,100
78,הם גנבו מכונית באיווה וקנו שני צמיגים בצ'ק בלי כיסוי ,They stole a car in Iowa and bought two tires with a bad check ,They stole a car in Iowa and bought two tires at check without cover,89
79,איפה ,Where ,where,100
80,ממש כאן ,Right here ,Right here,100
81,המוכר התחיל לדאוג ורשם את מס' הרישוי ,The salesman got worried and wrote down the license ,The seller began to worry and wrote down the license number,71
82,החווה של היקוק האם היא מכוסה ,The Hickock farm is it covered ,The mother's farm is covered,72
83,אם הם בדרך לשם אנחנו מכוסים ,If they go there we're covered ,If they're on their way there we're covered,74
84,אני אהיה בחווה של היקוק ,I'll be at the Hickock farm ,I'll be on a hiccup farm,78
85,כן ,Yes ,Yes,100
86,כן ,Yes ,Yes,100
87,אם זה לא בשביל לראות את ההורים למה היה עליהם לחזור לקנזס ,If it wasn't to see his folks why would they come back to Kansas ,If it's not for seeing the parents why did they have to go back to Kansas,64
88,אולי הם מנסים להיתפס ,Maybe they're trying to be caught ,Maybe they're trying to get caught,90
89,אני מניח שהם פשוט יצטרכו להתאמץ יותר ,I guess they'll just have to try harder ,I guess they'll just have to put in more effort,65
90,אתה לא עוצר בשבילם ,You're not stopping for them ,You do not stop for them,81
91,הסתכל על הזקן הזה הוא נראה נורא ,Look at that old man he looks awful ,Looking at this old man he looks awful,90
92,נניח שהוא מת לנו ,Suppose he dies on us ,Suppose he died for us,79
93,זה אומר שוטרים שאלות ,That means cops questions ,That means cops questions,100
94,אני חושב שאתה ממזר ,I think you're a bastard ,I think you're a bastard,100
95,אנחנו באמת מעריכים את זה אדון ,We sure appreciate this mister ,We really appreciate it sir,74
96,היכנסו ,- No sir ,Sign in,62
97,לאן זה ,Where ,Where is it,62
98,קליפורניה ,California ,California,100
99,לסבא יש אחות בנידלס ,Gramps has got a sister in Needles ,Grandpa has a sister in Needles,86
100,הוא הולך לשהות איתה ,He's going to stay with her ,He's going to stay with her,100
101,שמעת את זה ג'וני ,Did you hear that Johnny ,"You heard that, Johnny",89
102,שומע אותי ג'וני ,Hear me Johnny ,Johnny hears me,97
103,יש לכם קצת כסף ,You got any money ,You have some money,61
104,היי ילד ,- Hey kid ,Hey kid,100
105,-לא אדוני ,- No sir ,- Not sir,92
106,אפילו לא דולר אחד לדלק ,Not even $1 for gas ,Not even one dollar for fuel,61
107,רק אלה ,Only these ,Only these,100
108,הם שווים 3 סנט לבקבוק ,- They're worth $0 03 a bottle ,They are worth 3 cents a bottle,79
109,היכנס ,- No sir ,Sign in,62
110,סוף-סוף מצאנו אותו ,We finally found it ,We finally found him,92
111,האוצר הטבוע של הקברניט קורטז ,The sunken treasure of Captain Cortés ,The inherent treasure of Captain Cortez,77
112,האוצר מסיירה מדרה ,The Treasure of the Sierra Madre ,The Treasury is touring Madera,65
113,היי אדון 12 60 דולר ,Mister $12 60 ,Hi Sir 12 $ 60,75
114,שנה טובה!,- Happy New Year!,Happy New Year!,100
115,"אף פעם לא ראיתי כ""כ הרבה פרגיות בלונדיניות ",Never seen so much blonde chicken ,I've never seen so many blonde chickens,83
116,וכל כספי הגירושין המתוקים האלה ,And all that sweet divorce money ,And all that sweet divorce money,100
117,אם נהמר על החמישיה הזאת  וניתן לה להמשיך  ואם נזכה רק ב 10 זריקות  יהיה לנו יותר מ 5000 דולר ,If we put this fiver on the line and if we let it ride If we make only 10 passes we'd have over $5 000 ,If we bet on this top five and let it go on and if we only win 10 shots we will have more than $ 5000,66
118,מה דעתך יקירי ,- What'd you charge them with ,"What do you think, darling?",65
119,אני מרגיש באמת בר מזל הלילה ,I feel real lucky tonight ,I feel really lucky tonight,96
120,תן קריאה לציפור הצהובה הגדולה ההיא ,Put in a call for that big old yellow bird ,Give a call to that big yellow bird,75
121,צהרים טובים ,Good afternoon ,good afternoon,100
122,סמית ,- Smith ,Smith,100
123,-היקוק ,- Hickock ,-Hiccup,62
124,הם עדיין בתולים -הא   ,Are they still virgins ,They are still virgins -ha,94
125,במה האשמתם אותם ,- What'd you charge them with ,What did you blame them for,67
126,-נהיגה במכונית גנובה ,- Driving a hot car ,-Driving in a stolen car,75
127,אתה יודע למה אנחנו כאן מר היקוק ,- You know why we're here Mr Hickock ,You know why we're here Mr. Hickock,100
128,-אדוני   אתה יכול לקרוא לי דיק ,- Sir you can call me Dick ,"- Sir, you can call me Dick",100
129,בסדר דיק ,- Hickock ,Okay Dick,62
130,אנחנו מבינים שחתמת על מסמכי ההסגרה ,We understand you've signed the extradition papers ,We understand that you have signed the extradition documents,78
131,הו כן המכונית  היא גנובה ,Oh yeah the car it's stolen ,Oh yes the car is stolen,86
132,זהו זה ,That's it ,that's it,100
133,זה הכל ,That's it ,that's it,100
134,בסדר אם אעשן ,- Okay if I smoke ,Okay if I smoke,100
135,במידת מה אני שמח שזה נגמר ,In a way I'm glad it's over ,To some extent I'm glad it's over,67
136,ארצה את עונשי ולעולם  אך לעולם לא עוד ,Serve my time and never but never again ,I will serve my sentences and never but never again,80
137,לשחרור שלך על תנאי יש תנאי מיוחד לא לחזור לעולם לקנזס ,Your parole has a special provision never to return to Kansas ,Your parole has a special condition to never return to Kansas,84
138,חייב היה להיות משהו חשוב להחזיר אותך שוב ,Must've been something important to bring you back ,There must have been something important to bring you back again,82
139,הייתי מוכרח לראות את אחותי בפורט סקוט ,I had to see my sister in Fort Scott ,I had to see my sister in Fort Scott,100
140,לקחת כסף שהיא שמרה לי ,- To get money she was holding for me ,Take money she kept for me,72
141,היא עברה דירה ,- She moved away ,She moved,78
142,-לאן ,- Where ,-where,100
143,אני לא יודע ,I don't know ,I do not know,88
144,אני לא יודע ,I don't know ,I do not know,88
145,כמה זמן לקח לכם לנסוע לשם שעה שעתיים ,How long did it take you to drive there one hour ,How long did it take you to get there in an hour or two,82
146,שלוש ,Three ,three,100
147,ארבע ,Four ,Four,100
148,אני לא זוכר ,Yeah I remember now ,I do not remember,72
149,אתה זוכר באיזה יום זה היה ,Do you remember what day it was ,Do you remember what day it was,100
150,כן אני זוכר עכשיו ,Yeah I remember now ,Yes I remember now,92
151,"הגענו לפורט סקוט בסביבות 4: 00 אחה""צ ",We got to Fort Scott about 4:00 p m ,We arrived in Fort Scott around 4:00 p.m.,72
152,הלכנו ישר למשרד הדואר ,- We went right to the post office ,We went straight to the post office,96
153,-למה ,- Why ,-Why,100
154,למה ,- Why ,Why,100
155,לברר איפה אחותו של פרי גרה ,To find out where Perry's sister lived ,Find out where Perry's sister lives,93
156,הבחור במשרד הדואר אמר שהיא עברה דירה ,The guy at the post office said she moved ,The guy at the post office said she moved,100
157,לא השאירה כתובת וגם לא כסף ,Left no address and left no money either ,Left no address nor money,74
158,זה בטח היה מכה ,- Must've been quite a blow ,It must have been a blow,65
159,-זאת היתה מהלומה ,- It was a haymaker ,- It was a blow,60
160,מה עשיתם אז ,What did you do then ,What did you do then?,100
161,נסענו חזרה לקנזס סיטי הלכנו לחפש טרף ,Drove back to K C  went prowling ,We drove back to Kansas City and went looking for prey,64
162,לא הרבה ,Not much ,Not much,100
163,בסוף גמרנו עם זוג יצאניות ,We ended up with a couple of hustlers ,In the end we ended up with a couple of prostitutes,70
164,ביליתם לילה עם הנשים הללו ולא שאלת לשמותיהן ,You spent the night with these women and you didn't ask their names ,You spent a night with these women and did not ask for their names,84
165,הן היו רק זונות ,They were just prostitutes ,They were just prostitutes,100
166,לאן לקחתם אותן ,Where'd you take them ,Where did you take them,95
167,אני לא זוכר זבל כזה תצטרך לשאול את דיק ,I don't remember junk like that You'll have to ask Dick ,I do not remember such rubbish you will have to ask Dick,70
168,איך נראו הבחורות האלה ,What did these girls look like ,What did these girls look like?,100
169,תאר אותן ,Describe them ,Describe them,100
170,בלונדיניות ,Blonde ,Blondes,92
171,כהות ,Dark ,darkness,67
172,צלקות כלשהן ,Any scars ,Any scars,100
173,סימני היכר ,Dark ,trademark,62
174,כל דבר ,Anything ,Anything,100
175,זה מה שגורם לך לסיפוק ,That is your second mistake ,This is what makes you happy,62
176,אני מניח שאתה יודע למה אנחנו באמת כאן ,I guess you know why we're really here ,I guess you know why we're really here,100
177,"אתה יודע שלא היינו נוסעים כ""כ רחוק רק בשביל צמד עלוב של נוכלי צ'קים ",You know we wouldn't have come this far just to arrest two-bit check chiselers ,You know we would not travel that far just for a lousy pair of check-eaters,63
178,נכון דיק ,That's right ,That's right Dick,83
179,-אתה מקשיב עכשיו ,- Are you listening now ,- You're listening now,83
180,שמעת אי פעם על מקרה הרצח של קלאטר ,Did you ever hear of the Clutter murder case ,Have you ever heard of Clutter's murder case?,84
181,אף אחד לא יכול להפיל עלי שום רצח ,Nobody can pin any murder on me ,No one can drop any murder on me,79
182,לא אדוני ,No sir ,Not sir,92
183,השאלה היתה אם שמעת על כך ,- The question was: Did you hear about it ,The question was whether you had heard of it,76
184,-קראתי משהו על זה אולי כן ,- Read something about it maybe ,-I read something about it maybe yes,91
185,השארתם עד ,You left a witness ,You left until,62
186,עד חי שיעיד בבית המשפט ,A living witness who'll testify in court ,A living witness to testify in court,92
187,אין שום עד חי לא ייתכן ,There ain't any living witness ,There is no living witness is not possible,69
188,אף אחד לא יכול להפיל עלי שום רצח ,Nobody can pin any murder on me ,No one can drop any murder on me,79
189,יום שבת 14 בנובמבר נסעתם לפורט סקוט ,Saturday November 14 you drove to Fort Scott ,"Saturday, Nov. 14 You drove to Fort Scott",94
190,הלכתם למשרד הדואר כדי לברר את כתובתה של האחות של פרי ,You went to the post office to get the address of Perry's sister ,You went to the post office to find out Perry's sister's address,86
191,לפרי סמית אין אחות בפורט סקוט ,Perry Smith has no sister in Fort Scott ,Perry Smith has no sister in Fort Scott,100
192,"בשבת אחה""צ משרד הדואר בפורט סקוט תמיד סגור ",On Saturday afternoon the post office in Fort Scott is always closed ,On Saturday afternoons the post office in Fort Scott is always closed,99
193,זאת השגיאה השניה שלך ,That is your second mistake ,This is your second mistake,93
194,פרי נראה מבולבל לגבי הלילה ההוא ,Perry seems confused about that night ,Perry looked confused about that night,83
195,אני חושב שהגיע הזמן שנעשה סדר אצלו ,I think it's about time we straightened him out ,I think the time has come for him to be put in order,61
196,כן אדוני ,Yes sir ,Yes sir,100
197,הגיע הזמן ,About time ,It's time,63
198,הסתכל עלי בחור ,Look at me boy ,Look at me guy,86
199,בליל שבת 14 בנובמבר הייתם בהולקומב קנזס ,On Saturday night November 14 you were in Holcomb Kansas ,"On the night of Saturday, November 14th you were Holcomb Kansas",90
200,אתם רצחתם את משפחת קלאטר ,You were killing the Clutter family ,You murdered the Clutter family,70
201,מעולם לא  אני מעולם לא  ,Never - I never  - Never what ,Never I never,70
202,מעולם לא הכרתי מישהו בשם הזה  קלאטר ,I never knew anybody by that name Clutter ,I never knew anyone by that name Clutter,94
203,-יש לנו עד חי ,- We've got a living witness ,- We have a living witness,80
204,ובכן פרי ,Well Perry ,Well fruit,60
205,יש לכם איזה אספירין ,Do you have any aspirin ,You have some aspirin,73
206,הם לקחו ממני את האספירין ,They took my aspirin away ,They took the aspirin from me,74
207,חש ברע ,Feeling bad ,Feeling bad,100
208,הרגליים שלי חשות ,My legs do ,My legs feel,73
209,דרך אגב אתה יודע מה קורה מחר ,By the way you know what tomorrow is ,By the way you know what's going on tomorrow,88
210,יום הולדתה של ננסי קלאטר ,Nancy Clutter's birthday ,Nancy Clutter's birthday,100
