,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,איפה אתה גר ,Another subject Where you livin' at ,where do you live,63
1,אתה עדיין במלון ,You still at the hotel ,You're still at the hotel,94
2,למה אני מדבר אתך לעזאזל ,Why am I talkin' to you damn it ,Why the hell am I talking to you?,74
3,היי בחייך!,Hey come on!,Hey come on!,100
4,-לך ממני שמעת!,- Keep away from me hear ,- You heard from me!,62
5,אני מזמין אותך ,I'm inviting' you ,I invite you,79
6,זאת אומרת אם לא התמקמת יש לי מקום ,I mean if you're not located I got a place ,I mean if you did not settle down I have a place,69
7,אני מזמין אותך לכל הרוחות!,I'm inviting' you ,I invite you to hell!,67
8,-אתה מזמין  לעזאזל!,- You're inviting' Shit!,- You're inviting to hell!,79
9,ה'איקס' על החלונות אומר שבעל הביתלאיכוללגבותשכרדירה  מה שנוח בשל היותו לא ראוי למגורים ,The 'X' on the windows means the landlord can't collect rent  which is a convenience on account of it's condemned ,The 'X' on the windows says that the landlord can not charge the rent what is convenient due to being uninhabitable,65
10,לי לא אכפת למעשה אני מעדיף את זה ככה ,Actually I prefer it that way ,I do not care in fact I prefer it that way,68
11,יש לי כניסה נפרדת משלי ,Got my own private entrance here ,I have a separate entrance of my own,71
12,אתה היחיד שיודע מזה ,You're the only one who knows about it ,You're the only one who knows about it,100
13,יש שם זכוכיות ,There's glass there ,There is glass there,97
14,תכננתי להעלות את המקרר הזה ,I've been meaning to take that fridge up ,I planned to bring up this fridge,68
15,זקוק לעזרה ,- Need any help ,need help,82
16,-לא לא ממך ,- I need no help from you ,- No not from you,68
17,אתה בסדר ,You okay ,Are you okay,80
18,זה לא רחוק ,It's not far ,it's not far,100
19,רק עוד קומה אחת ,It's just one more up ,Just one more floor,70
20,כל החשמל מנותק ,All the electric's off ,All electricity is cut off,67
21,אני לא מתעסק עם אדיסון ,I don't mess with Con Edison ,I'm not messing with Edison,73
22,איפה גנבת את זה ,Where did you steal this damned thing ,Where did you steal it?,68
23,-מה פירוש גנבתי זה יושב שם כבר שבועות ,What do you mean steal it It's been sittin' down there for weeks ,-What does it mean I stole it sitting there for weeks,78
24,אני לא מתכוון עכשיו ,I don't mean now ,I do not mean now,79
25,אני מתכוון לפני זה ,I mean before then ,I mean before that,89
26,היי אל תקבל לי בקע ,Don't get a hernia you know what I mean ,Hey don 't get me a hernia,69
27,תוריד את זה איפה שלא יהיה ,Just drop it anywhere ,Download it anywhere,68
28,לא רע הא ,It's not bad huh ,Not bad huh,81
29,אין פה חימום אבל עדבואהחורף  אני אהיה בפלורידה ,There's no heat here but you know by the time winter comes  I'll be in Florida ,There's no heating here but until winter I will be in Florida,72
30,רוצה להשתרע לך כאן ,Hey do you wanna stretch out here ,Want to stretch out for you here,80
31,להרגיש בנוח ,Make yourself comfortable ,To feel comfortable,68
32,בבקשה ,Do you love me Joe ,you are welcome,61
33,למה שלא תחטוף תנומה ,Why don't you take  take a nap ,Why not take a nap,68
34,רוצה כוס קפה ,Would you like a cup of coffee ,Want a cup of coffee,68
35,אתה אוהב אותי ג'ו ,Do you love me Joe ,You love me Joe,91
36,אתה האחד והיחיד ג'ו ,You're the only one Joe ,You're the one and only Joe,92
37,אתה האחד והיחיד ,You're the only one Joe ,You are the one and only,77
38,חדלו שמעתם אמרתי חדלו!,I said stop that!,Stop hearing you said stop!,62
39,הוא האחד ,He's the one ,Is the one,73
40,הוא האחד והיחיד ,He's the only one ,He is the one and only,77
41,הוא האחד ,He's the one ,Is the one,73
42,הוא האחד והיחיד ,He's the only one ,He is the one and only,77
43,"""קצין המידע האמריקני אומר כי ישנם 429 חללים אמריקנים ",says there have been 429 American casualties ,"""The U.S. Information Officer says there are 429 U.S. casualties",61
44,איפה המגפיים שלי ,Where's my boots ,Where's my boots?,100
45,איפה המגפיים שלי לעזאזל ,Where's my boots ,Where the hell are my boots,70
46,הנה שם ,He's the one ,Here it is,64
47,איך הם ירדו ממני ,How'd they get off me ,How they got off me,90
48,לשם מה ,What for ,For what,100
49,מה זאת אומרת לשם מה ,"What do you mean ""what for"" ",What do you mean for what,100
50,כדי שתוכל לישון  ,So you could sleep ,So you can sleep,82
51,אתה רוצה שאשאר פה אתה זומם משהו ,You  you want me to stay here ,"You want me to stay here, you're plotting something",72
52,מה אתה זומם ,What are you after ,What are you up to,67
53,אתה לא נראה כמו מתרומם ,You don't look like no fag ,You do not look like rising,75
54,אתה רוצה שאלון פה הלילה ,Don't you want me to stay here tonight ,You want a questionnaire here tonight,72
55,זה הרעיון לא ,That's the idea ain't it ,That's not the idea,79
56,אני לא מכריח אותך ,I'm not forcing' you ,I'm not forcing you,100
57,מי מכריח אותך ,I'm not forcing' you ,Who is forcing you,81
58,הו אני מצטער באמת מצטער ,Oh I'm sorry I truly am ,Oh I'm sorry really sorry,62
59,קיבלתי בטח רושם מוטעה ,I must've got the wrong impression then ,I must have got the wrong impression,83
60,בסדר ,Okay ,OK,67
61,בסדר בחור ,Okay boy ,Okay guy,75
62,הבט אני רוצה שתישאר בסדר ,Look I want you to stay all right ,Look I want you to stay okay,79
63,הרי הזמנתי אותך לעזאזל לא ,I mean I goddamn invited you didn't I ,I'm invited you to hell no,60
64,אני מקווה שאתה יודע לתוך מה אתה נכנס ,Well I hope you know what you're in for ,I hope you know into what you are getting into,68
65,אני ממש בן אדם מסוכן באמת ,I'm a truly dangerous person I am ,I'm really a really dangerous person,75
66,אם מישהו היה מעולל לירעכמוך אני נשבע  אם הייתי תופס אותך אותו לילה ראטסו אחד כבר היה מת ,If someone does me bad like you--   I swear if I'd have found you that night there would have been one dead Ratso ,If someone was abusive to you I swear if I caught you that night one ratsu would have been dead already,75
67,אתה מבין אותי ,You understand me ,You understand me,100
68,אתה שומע ,You hear ,you hear,100
69,התרשמתי ,I'm impressed ,I was impressed,86
70,אתה רוצח ,You're a killer ,You are a murderer,61
71,אם אני הולך לשהות פה כמה ימים חשבתי שכדאי לך לדעת ,If I'm gonna stay here a couple days I just thought you should know ,If I'm going to stay here a few days I thought you should know,82
72,'YMCA רכוש' לפעמים בא לי להקיא ממך ראטסו ,'Property of the YMCA ' Sometimes you make me wanna puke Ratso ,'YMCA Property' Sometimes I feel like throwing up ratsu from you,69
73,ג'ו עשה לי טובה אחת ,Joe do me one favor huh ,Joe did me one favor,84
74,זה מקום מגורי אני טועה ,This is my place Am I wrong ,This is my place of residence I'm wrong,73
75,-לא אינך טועה ,No you ain't wrong ,- You are not wrong,86
76,במקום מגורי  שמי לא ראטסו ,You know in my own place  my name ain't Ratso ,In my place of residence my name is not Ratsu,65
77,ובכן אני לא מסוגל להגיד את כל זה ,I can't say all that ,Well I can 't say all that,89
78,ריקו אם כך ,Rico then ,Rico then,100
79,בסדר ריקו ריקו  זה מספיק בשבילך ,Okay Rico Rico Rico ,Okay Rico Rico is enough for you,63
80,נו תן לי אחד מהכרים האלה ,Come on give me one of those pillows ,"Well, give me one of these pillows",78
81,תרחיק את הטלפיים שלך מהרדיו ,Keep your meat hooks off my radio ,Keep your paws off the radio,62
82,ריקו ריקו  אתה עוד פעם כאן ,Rico Rico Are you here again ,Rico Rico You're here again,91
83,לא אמרתי לך כבר פעם להתרחק מכאן ,Didn't I tell you once before to keep away from here ,I've never told you to stay away from here,64
