,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,לא עד כדי כך טוב ,Not that good ,Not so good,75
1,אתה לא מבין דיק ,You don't understand Dick ,You do not understand Dick,94
2,בכך שהרגתם את הנרי היל התחלתם מלחמה ,By killing Henry Hill you have started a war ,By killing Henry Hill you started a war,94
3,בכך שהרגתם את מר טונסטל אתם התחלתם במלחמה ארורה בייקר!,By killing Mr Tunstall you have started the damn' war Baker!,By killing Mr. Tonstel you started a damn war Baker!,85
4,אנחנו מדברים על 50 60 מול - כמה אתם ,We're talking 50 60 men against your what ,We're talking about 50 60 in front - how many of you,66
5,שש או שבע ,Six or Seven ,Six or seven,100
6,אנחנו הולכים לקבור אתכם ,We're gonna bury you ,We're going to bury you,84
7,אתה יכול להאמין לזה ,You can believe that ,You can believe it,89
8,שקט בוני ,Quiet Bonney ,Quiet builders,62
9,אנחנו לוקחים אתכם לכלא בלי להרוג ,We're taking you to jail no killing ,We take you to jail without killing,74
10,הבחורים האלה הולכים לקבר בשמו של ג'ון טונסטל ,These boys are going to the grave in the name of John Tunstall ,These guys are going to the grave in the name of John Tonstel,88
11,אמרתי שקט בילי!,I said quiet Billy!,I said quiet Billy!,100
12,אני לא צריך דיבורים מהסוג הזה!,I don't need that kind of talk!,I do not need this kind of talk!,82
13,החוק לא מדבר ככה!,Law don't talk like that!,The law does not speak like that!,75
14,כן אבל החוק גם לא הורג סוחרים חפים מפשע נכון ,Yeah the law don't kill innocent merchants either do it ,Yes but the law also does not kill innocent merchants right,74
15,שתוק אידיוט!,Shut up dirt face!,Shut up you idiot!,65
16,קחו את הבני זונות האלו -להר קפיטן ותפוצצו להם את המוח ,Take these sons of bitches up to Capitàn mountain and blow their brain out ,Take those bastards to Mount Captain and blow their brains out,79
17,מה אתה אומר סטיב ,What do you say Steve ,What are you saying Steve,83
18,היי בילי!,Hey Billy!,Hey Billy!,100
19,דיק אני לא חושב שאנחנו צריכים לרדת דרומה ,Dick I don't think we should go by way of South Fork ,Dick I do not think we should go down south,80
20,-אני חושב שמרפי ישגיח על הנתיב ויארוב בו ,- I think Murphy'll be watching the trail in an ambush ,- I think Murphy will watch over the lane and ambush it,74
21,אני חושב  שעלינו ללכת ישר ללינקולן ,I think we should go straight through to Lincoln ,I think we should go straight to Lincoln,91
22,היי!,Hey!,Hey!,100
23,מה ,What ,what,100
24,-ראיתי את זה ,- I saw that - What ,-I saw that,80
25,-מה מה ראית  מה ראית ,What d'you see what d'you see ,-What what did you see what did you see,87
26,-הוא יודע מה שראיתי ,- He knows what I just saw ,- He knows what I saw,88
27,-על מה אתה מדבר ,- What you're talking about ,-What are you talking about,98
28,איפה המארב מקלוסקי ,Where is the ambush McCloskey ,Where's the ambush from Kloski,75
29,בלינקולן ,In Lincoln ,Blincoln,78
30,אתה מנסה להניא אותנו מלהגיע -לקפיטן בגלל שאתה יודע שהאנשים שלך אנשיו של מרפי! מחכים  ,You're trying to steer us away from Capitàn cause you know your men ,You're trying to dissuade us from coming to Captain's because you know your people are Murphy's men! waiting,67
31,לקפוץ עלינו בלינקולן ,In Lincoln ,Jump on us in Lincoln,65
32,בילי על מה אתה מדבר ,Billy what you're talking about ,Billy what are you talking about,89
33,כן אבל הוא היה אחד מאנשי מרפי ,Yeah but he used to ride with Murphy ,Yes but he was one of Murphy's men,66
34,על זה אני מדבר!,That's what I'm talkin' about!,that's what I'm talking about!,98
35,-זה היה לפני זמן רב!,- That was a long time ago!,- That was a long time ago!,100
36,-הוא מרגל!,- He's a spy!,- He's a spy!,100
37,מאז הוא היה איתנו כרתנו ברית!,He's been with us we made a pact!,Since he was with us we made an alliance!,69
38,-נכון ,- Right ,-Right,100
39,אלוהים בילי!,Billy!,God Billy!,71
40,בחייך  בחייך ,Come on  Come on ,Come on come on,100
41,כולנו נסערים בגלל ג'ון ,We're all upset about John ,We're all upset about John,100
42,מצטער שלא עליתי עליך קודם בוגד ארור!,Sorry I didn't sniff you up sooner goddam traitor!,Sorry I didn 't get on you before damn traitor!,66
43,בילי!,Billy!,Billy!,100
