,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,"""זה הדבר אותו אני כן רוצה"" ",There's only one thing wrong with it - What's that ,"""That's the thing I do want""",62
1,אבל העובדה היא שככל שאתם מדברים על מה שאנכם רוצים ,You wouldn't lie to me about a thing like that would you ,But the fact is that the more you talk about what you want,61
2,אתם לא נמצאים פה כדי לנסות להפוך את העולם להיות מה שאתם רוצים שהוא יהיה ,Your father will probably want us to join them Don't you want to - I'd rather not ,You are not here to try to make the world what you want it to be,63
3,אל תצטרפו לקבוצות שדואגות לגביהם ,About the same I guess How do you know ,Do not join groups that care about them,62
4,"""מה ברא את העולם """,She told me about that ,"""What created the world""",64
5,בגלל שיש לכם את הכוח לעשות זאת ,Why did you lie to me Because I felt like it ,Because you have the power to do it,63
6,"-""מה"" האמיתי הוא מה אתם מתכוונים לעשות עכשיו ",- He'll know exactly what to do - What kind of a doctor Don't you think I know ,"- The real ""what"" is what you intend to do now",60
7,מה אתם בוחרים עכשיו ,I only want to help you ,What do you choose now,62
8,וכשאנשים מתחילים להתמקד במה שהם רוצים מה שהם אינם רוצים פשוט נופל ,I want to think I don't know what to do I want to think and people won't let me ,And when people start focusing on what they want what they do not want just falls,62
9,או שיש לכם את האמונה הכול הולך נכון בשבילי ,I'm so glad you feel this way I know everything is going to be all right ,Or you have the belief everything is going right for me,63
10,וכל מה שאני צריך לעשות כדי באמת להבין מה אני עושה פה למה אני פה ,Don't let him do it I'm not insane - What do you mean - He thinks I am ,And all I have to do to really understand what I'm doing here is why I'm here,60
11,לא כל כך מהר!,Not so fast!,Not so fast!,100
12,אתה נוהג מהר מדי!,You're driving too fast!,You're driving too fast!,100
13,אתה יודע שאני לא אוהבת שאתה עובר את ה 30!,You know I don't like to go over 30!,You know I do not like you being over 30!,77
14,אתה תמיד עושה משהו אחר ואתהנותןאת דעתךעלמשהו אחר ,You're always doing something else and having your mind on something else ,You always do something different and you enjoy your opinion of something else,74
15,-אני מצטערת אמא ,- I'm sorry Mother ,- I'm sorry mom,83
16,-לא שמעת מילה ממה שאמרתי ,- You haven't heard a word I said ,- You did not hear a word of what I said,72
17,-כן שמעתי ,- Yes I have ,-yes I heard,76
18,-מה אמרתי ,- What did I say ,-what did I say,100
19,אמרת שהגעתי ל 35 ואת לא אוהבת שאני עובר את ה 30 ,You said I was up to 35 and you didn't like me to go over 30 ,You said I'm 35 and you do not like that I'm past 30,70
20,לא זה ,Not that ,not this,75
21,אמרתי שאנחנו נעשה את זה בכנסייה ,I said we're going to have it in a church ,I said we would do it in church,67
22,-נעשה את מה אמא ,- Gleamo what ,- Let's do what mom,64
23,-החתונה!,- The wedding!,-the wedding!,100
24,-אה ,- Oh ,-Oh,100
25,-את רואה ,- See ,-you see,60
26,לא הקשבת ,You weren't listening ,You did not listen,62
27,אור אדום וולטר ,Red light Walter ,Walter red light,100
28,זה מזכיר לי ,That reminds me ,it reminds me,71
29,תביאי לי הביתה קצת צ 'יפס ,Bring me home some soap chips ,Bring me some fries home,79
30,הם לא גורמים לי להתעטש ,They don't make you sneeze ,They do not make me sneeze,73
31,קדימה וולטר ,Go ahead Walter ,Come on Walter,69
32,'אל תשכח את שם החנות:,Now don't forget the name:,'Do not forget the name of the store:,77
33,'סחף הים ,Sea Drift ,'Sea Drift,100
34,אי שם מול חופי דרום סין בטייפון הגרוע ביותר ב 40 השנים האחרונות  'המפרשית הקטנה 'מלכת הודו שטה באוקיינוס שהשתגע ,Somewhere off the South China coast in the worst typhoon in 40 years  the little schooner India Queen plowed through an ocean gone mad ,Somewhere off the coast of southern China in the worst typhoon in the last 40 years 'Little Sailboat' Queen of India floats in the crazy ocean,79
35,על הסיפון קפטן וולטר מיטי עמד ליד ההגה  נלחם באומץ לב על מנת שכלי השייט הזה  לא יתנפץ לרסיסים ,Up on deck Captain Walter Mitty stood at the helm  fighting courageously from keeping this tortured vessel  from being smashed to bits ,On board Captain Walter Mitty stood at the helm fighting valiantly so that this vessel would not shatter to pieces,60
36,מה את עושה כאן ,What are you doing here ,what are you doing here,100
37,רדי למטה!,Get below!,Get down!,71
38,אני לא יכולה לעזור ,Can't I help ,I can not help,92
39,לא החלפת בגדים כבר שלושה ימים!,You haven't had your clothes off in three days!,You haven't changed clothes in three days!,76
40,ישנם תבלינים בשויי חצי מיליון דולר על סיפון הספינה הזו!,There's half a million dollars of rare spices aboard this ship!,There are spices worth half a million dollars on board this ship!,86
41,הבטחתי לאבא שלך שאני יביא אותם ,I promised your father I'd get it through ,I promised your father I would bring them,73
42,קפטן מיטי אתה פצוע!,Captain Mitty you're hurt!,"Captain Mitty, you're wounded!",75
43,זה שום דבר!,It's nothing!,It's nothing!,100
44,רק יד שבורה!,Just a broken arm!,Just a broken hand!,74
45,וולטר!,Walter!,Walter!,100
46,תיזהר!,Careful sweet ,Be careful!,61
47,אני מצטער ,I'm sorry ,I'm sorry,100
48,כתבת את כל הדברים אמרתי לך לכתוב ,Did you write down all the things I told you to write down ,You wrote all the things I told you to write,84
49,-אה לא אתה לא ,- Oh no you won't ,- Oh no you are not,69
50,תרשום את זה בספר השחור הקטן שלך ,You just make a note of it in your little black book ,Write it down in your little black book,68
51,-חכי רגע ,- Wait a minute ,-wait a second,62
52,"-מה זה ""ג נ "" ",- What did I say ,"-What is ""GN""",67
53,-גרביונים נמתחים ,- Right here Mr Pierce ,-Tights are stretched,60
54,-תכתוב את זה כמו שצריך ,- Well write it out ,-Write it properly,71
55,ופומפיה לגבינה ,And cheese grater ,And a cheese grater,94
56,ואל תשכח להחזיר את המשפך הזה ,And don't forget to return this sprinkling can ,And do not forget to return this funnel,68
57,ניסיתי אותו הבוקר אבל החורים קטנים מדי ,I tried it out this morning and the holes are too small ,I tried it this morning but the holes are too small,89
58,תגיד להם שיש לי דברים טובים יותר לעשות מאשר לחכות למים שייצאו ,Tell them I have better things to do than wait for the water to come out ,Tell them I have better things to do than wait for the water to come out,100
59,ביי יקירי ,Bye darling ,Bye darling,100
60,זהירות מתוק ,Careful sweet ,Sweet caution,69
61,אל תשכח את העוגה!,Don't forget the cake!,Do not forget the cake!,93
62,-מה ,- What ,-what,100
63,כנס למעלית בבקשה ,Back in the car please ,Get in the elevator please,67
64,תכניס את הדבר הזה פנימה חבוב!,Keep that thing in bud!,"Put this thing in, dude!",64
65,פירס הוֹצָאָה לָאוֹר,"""Pierce Publishing Company""",Pierce was published,62
66,-בוקר ,- Morning ,-Morning,100
67,-בוקר טוב ,- Good morning ,-Good Morning,100
68,הנה האיורים האלה שרצית ,Here are those drawings you wanted ,Here are those illustrations you wanted,71
69,אה כן ,Oh yeah ,Oh yes,77
70,תודה לך ,Thank you ,Thank you,100
71,אני חושב שאני צריך לקרוע את השמלה מהכתף השנייה שלה ,I think I ought to tear the dress off her other shoulder ,I think I should rip the dress off her other shoulder,83
72,אתה יכול להשתמש בקצת יותר דם על הגרזן ,You could use a little more blood on the ax ,You can use a little more blood on the ax,93
73,ובכן בוקר טוב לכולם חשבתם ששכחתי אתכם ,Well good morning everybody You think I'd forgotten you ,Well good morning everyone thought you forgot you,81
74,הנה לכם ,Ready to go ,Here you go,64
75,מספיק אלמר ,Now stop Elmer ,Enough Elmer,62
76,קיבלת מספיק ,You've had enough already ,You've had enough,81
77,הנה ,There ,here,89
78,היי נער חלומות ,Hey dream boy ,Hey dream boy,100
79,-הזקן צורח שתבוא ,- The old man's screaming for you ,- The old man screams for you to come,79
80,-אה!,- Oh!,-Oh!,100
81,הכינוס ,The conference ,The conference,100
82,"בוא נראה ""סיפורי ים פיקנטים"" הנה זה ","Let's see ""Spicy Sea Stories "" Here we are ","Let's see ""Spicy Sea Stories"" here it is",83
83,"""אשפיי האוויר"" ",- Yes sir ,"""Air Ashes""",62
84,תרים קצת את הידיים ,Raise your hands just a little ,Raise your hands a little,91
85,-שלום פרד ,- Hello Fred ,- Hello Fred,100
86,-איך הולך וולטר ,- How's it going Walter ,- How's Walter going?,92
87,רבותי זו תהייה ישיבה רגילה של החברה ש  ובכן מיטי ,Gentlemen it will be the regular practice of the firm till  Well Mitty ,"Gentlemen, this will be a regular meeting of the company",66
88,סוף סוף בחרת לכבד אותנו בנוכחות שלך ,So you finally chose to honor us with your presence ,You have finally chosen to honor us in your presence,83
89,-כן אדוני ,- Yes sir ,-Yes sir,100
90,"-היכן ההַגָּהָה של ""אשפיי האוויר"" ","- Where are the proofs to ""Air Aces"" ","- Where is the proofreading of ""Air Ashes""",63
91,-ממש כאן מר פירס ,- Right here Mr Pierce ,- Right here Mr. Pierce,100
92,-מיטי !,- Mitty!,-Miti!,67
93,-כן אדוני ,- Yes sir ,-Yes sir,100
94,מהי המשמעות של זה ,What is the meaning of this ,What does this mean?,70
95,המשמעות של מה מר פירס ,Meaning of what Mr Pierce ,The meaning of what Mr. Pierce,93
96,"נתת לערפד למות  בפרק הראשון של ""הגבירה והערפדים"" ","You had the vampire killed off  of the first installment of ""The Lady And The Vampire ""","You Let the Vampire Die in the First Episode of ""The Lady and the Vampires""",74
97,וישנם עוד 33 גליונות ,There are 33 issues to go ,And there are 33 more issues,72
98,-אבל הוא לא מת באמת ,- But he isn't really dead ,-But he's not really dead,88
99,-מה זאת אומרת הוא לא מת ,- What do you mean he isn't dead ,- What do you mean he's not dead?,87
100,הכפריים תקעו יתד בלב שלו!,The villagers drove a stake through his heart!,The villagers stuck a stake in his heart!,75
101,כולם יודעים שזה יכול להרוג ערפד!,Anybody knows that kills a vampire!,Everyone knows it can kill a vampire!,71
102,כן אבל אם היית קורא עוד היית רואה שהיתד עברה דרך הריאה ,Yes but if you read further on you'll find the stake only went through a lung ,Yes but if you were reading more you would see that the peg went through the lung,67
103,אתה לא צריך לדאוג ,You don't have to worry ,You do not have to worry,94
104,הוא יחזור למצוץ דם בגיליון הבא ,He'll be back sucking blood in the next issue ,He will return to sucking blood in the next issue,72
105,ובכן שב ,Well sit down ,Well sit down,100
106,אם היית מגיע בזמן היית יודע למה כינסתי את הפגישה הזאת ,If you'd been here on time you'd know why I called this meeting ,If you were on time you would know why I convened this meeting,75
107,אני חוזר גבירותי ורבותי:,To repeat ladies and gentlemen:,I repeat ladies and gentlemen:,92
108,יש לנו רשימה ארוכה ומרשימה של מגזינים ,Ours is a great and proud list of magazines ,We have a long and impressive list of magazines,64
109,"""סיפורי הבלש רייסי ""סיפורי הרפתקאות מפתיעים  ""","""Racy Detective Stories ""Astounding Adventure Tales""  ","""Detective Racy Stories"" Surprising Adventure Stories """,72
110,"""וידויים פרועים ""אשפיי האויר"" ","""Wild Confessions ""Air Aces ""","""Wild Confessions"" Air Mistakes """,74
111,"-סיפורי אהבה אקזוטיים "" "" ","- ""Exotic Love Stories ""","-Exotic love stories """"",100
112,"-ו ""רציחות סנסציוני "" ","- And ""Sensational Murders ""","And ""sensational murders""",100
113,"-ו ""רציחו "" ","- And ""Sensational Murders ""","And ""murder""",61
114,מיטי כאשר אני אזדקק לעזרתך אני אבקש ממך ,Mitty when I need your help I'll ask for it ,Mitty When I need your help I will ask you,78
115,בעלי נושא עשיר שטרם סופר  שירתק אלפי קוראים ברחבי העולם ,A rich and as yet untapped vein  embracing thousands of undiscovered readers ,"Having a rich, yet-to-be-written theme that has captivated thousands of readers around the world",60
116,החל מתחילת החודש הבא אנחנו נצא לתקשורת עם בשורה חדשה ,Starting the first of next month we go to press with a new baby ,Starting next month we will be in communication with a new line,63
