,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הם יצטרכו לחנוק אותך עם כרית ספה אתה תקבור את כולנו ,They'll have to stifle you with a sofa pillow ,They'll have to strangle you with a sofa cushion and you'll bury us all,67
1,הגד  כן התגנדרת היום לא ,Say you're all spiffed up today aren't you ,Say yes you dressed up today no,60
2,כן ,- Yes ,Yes,100
3,ולא למען הסוס המסריח הזה ,- And not for this smelly horse either ,And not for the sake of this stinking horse,63
4,ובכן לו הייתי צריכה לנחש הייתי אומרת שאתה הולך לאיזשהו מקום ,Well if I had to guess I'd say you was goin' somewhere ,Well if I had to guess I would say you're going somewhere,85
5,איך את עושה זאת ,How do you do it ,How do you do that?,88
6,2 + 2= 4 מר וונדרגלדר ,Two and two is four Mr Vandergelder ,2 + 2 = 4 Mr. Wondergelder,64
7,עם ראש כשלך תהי עשירה יום אחד ,With a head like yours you'll be a rich woman someday ,With your head as you will be rich one day,65
8,זה בדיוק מה שהייה לי בראש ,That's exactly what I had in mind ,That's exactly what I had in mind,100
9,אז אני מציע שתלכי לעסקך ותאספי את ארמנגארד אשר בעבור זה אני משלם לך כסף טוב ,Then I suggest you go about your business and pick up Ermengarde ,So I suggest you go to your business and collect Armengard for which I pay you good money,61
10,אם כבר מדברים על עסקים מר וונדרגלדר אני משערת שויתרת,- for which I am paying you good money - Speaking of business Mr Vandergelder ,Speaking of business Mr. Wondergelder I guess you gave up,67
11,על כל הרעיון להתחתן ,I suppose you've given up all idea of getting married ,The whole idea of ​​getting married,63
12,האם זה מה שאת משערת ,- Is that what you suppose ,Is that what you're guessing,69
13,אז אולי תקשיבי לזה גברת לוי ,- Uh-huh Then suppose you listen to this Mrs Levi ,"So maybe listen to that, Mrs. Levy",61
14,החלטת ,- You have ,You have decided,67
15,כן החלטתי ,- Yes I have ,Yes I decided,61
16,אני נוסע לניו יורק לדון בזה איתה היום אחר הצהריים ,I'm going to New York and discuss it with her this very afternoon ,I'm going to New York to discuss this with her this afternoon,86
17,הו אכן חדשות נפלאות ,Isn't it wonderful ,Oh indeed wonderful news,67
18,אין זה נפלא ,Isn't it wonderful ,It's not wonderful,78
19,אני שוברת את ראשי כאן ומנסה לחשוב על משהו ששמעתי שיגרום לי להיות מאושרת יותר אך פשוט לא עולה במוחי כלום ,I mean I'm racking my brain trying to think of something that's made me happier but I just can't come up with a thing because this is just too wonderful ,I'm breaking my head here and trying to think of something I heard that would make me happier but just nothing comes to mind,69
20,את הכנסת לי למוח את מסגרת הנישואין עם ההכרויות שלך וההתנכלויות שלך,You put me into this marrying' frame of mind with all your introductions and scheming ,You brought to mind the framework of marriage with your dating and your harassment,60
21,אלמנה אומללה חייבת להתפרנס ,- A widow has to earn a living ,An unfortunate widow must make a living,60
22,בוקר אחד אתעורר ולפתע הבית נראה כמו צדף ריק  ודי מבולגן גם ,- One day I wake up - and the house seems like an empty shell - Certainly is ,One morning I wake up and suddenly the house looks like an empty shell and quite messy too,68
23,גבר זקוק למישהו שיפנה את האשפה ,- Certainly is A man needs someone to take out the garbage ,A man needs someone to clear the trash,66
24,ואיירן מלויי היא האחת לעשות זאת ,And Irene Molloy's just the one to do it ,And Irene Maloy is the one to do it,85
25,נערה יקרה ,Oh darling girl ,Dear girl,67
26,אני חושבת שזה בהחלט נפלא מה יקרה בבית שלך מר וונדרגלדר ,Well I think it's perfectly wonderful what's going to happen in your household ,"I think it's absolutely wonderful what's going on in your house, Mr. Wondergelder",65
27,מעולם לא אהבתי את הרעיון של כל ה  כל הכסף הזה שלך ששוכב בערימות גדולות בבנק כה חסר תועלת וחסר רגש ,I never did like the idea of all that money of yours lying around in piles in the bank so useless and motionless ,I've never liked the idea of ​​all this all your money lying in big piles in a bank so useless and emotionless,76
28,"כפי שבעלי האחרון אפרים לוי נהג לומר ""כסף צריך לזרום כמי","As my late husband Ephraim Levi used to say: ""Money should circulate like rainwater """,As my last husband Ephraim Levy used to say “money should flow as someone,73
29,"""הוא צריך לרדת למטה בין האנשים"" ""דרך תופרות נהגי מונית ומסעדות "" ""להקים עסק כאן ""","""It should flow down among the people through little dressmakers and restaurants setting up a business here furnishing a good time there ""","""He needs to get down among the people"" ""Through sewing taxi drivers and restaurants"" ""Starting a business here""",70
30,הו אני פשוט יודעת שאתה ועתידך מר וונדרגלדר תראו את שכר העבודה הקשה -הזורם סביב בחיי הרבה אנשים פשוט זורם ונשפך החוצה בסדר ,I just know that you and Mrs Vandergelder will see that all your hard-earned wealth starts flowing in and around many people's lives just flowing  ,Oh I just know you and your future Mr. Vanderglader will see the hard work - flowing around in my life a lot of people just flowing and spilling out okay,73
31,אין לי יותר מה לעשות אני מאחלת לך אושר תחת השמש ,So there's nothing more for me to do but wish you happiness,I have nothing more to do I wish you happiness under the sun,76
32,כן ובכן שלום ,- Yes well goodbye ,Yes well hello,67
33,וכשאחזור לניו יורק אומר ליורשים לא להמתין מה אמרת ,And when I get to New York I'll tell the girl I had lined up for you the heiress not to wait ,And when I get back to New York I tell the heirs not to wait for what you said,74
34,הו כלום כלום מילה,- What did you say - Oh nothing nothing ,Oh nothing nothing word,72
35,- יורשים ובכן רק רגע ,"A word ""Heiress "" Well just a minute ",Heirs Well just a moment,74
36,זה מעט יוצא דופן לא גברת לוי ,That's kind of unusual isn't it Mrs Levi ,It's a little unusual not Mrs. Levy,65
37,לא עמלתי קשות בכדי לצוד נערות כרגיל לעניין אותך מר וונדרגלדר ,Well I haven't been wearing myself to the bone hunting up usual girls to interest you ,"I did not work hard to hunt girls as usual to interest you, Mr. Vandergelder",65
38,אך עתה כל זה מאוחר מידי ,But now all that's too late ,But now it's all too late,85
39,התארשת לאיירן מלויי ,You're engaged to marry Irene Molloy ,You got married to Irene Maloy,70
40,אני מקווה שאינך משחק משחק מסוכן ,- Who said I don't mean business - You're playing a very dangerous game ,I hope you are not playing a dangerous game,62
41,מסוכן ,- Dangerous ,dangerous,100
42,כמובן זה מסוכן ,- Of course it's dangerous ,Of course it's dangerous,100
43,מהאשמה הזאת מר וונדרגלדר -היא להנשא למישהי בקרוב בקרוב מאד ,The only way to save yourself from that charge is to get married to someone soon very soon ,From this accusation Mr. Wondergelder - is to marry someone very soon very soon,64
44,אל תדאגי ,- Don't worry ,Do not worry,87
45,אפגוש אותך ממול חנות הכובעים של מלויי ב-2: 30 כרגיל ,I'll meet you in front of Irene Molloy's hat shop at 2 30 ,I will meet you in front of the Malui hat shop at 2:30 as usual,68
46,אך לא אחמיץ זאת בעולם ,- I wouldn't miss it for the world ,But I will not miss it in the world,72
47,אהייה שם לוודא ששום דבר לא ישתבש ,I want to be there to make sure nothing goes wrong ,I'll be there to make sure nothing goes wrong,88
48,רק דאגי לארמנגראד קחי אותה לניו יורק או החזירי את הכסף שנתתי לך ,Just tend to Ermengarde or else I'll ask you to return the fee I gave you for that ,Just take care of Armangrad Take her to New York or return the money I gave you,66
49,אם כבר מדברים על כסף הו לא!,- Speaking of money  ,Speaking of money oh no!,85
50,הו תבורך ואל תדאיג את ראשך הנאה על כלום מר וונדרגלדר ,Oh bless you and don't you worry your handsome head about a thing ,Oh bless you and do not worry your handsome head over nothing Mr. Wondergelder,72
51,*צריך אישה לתכנן בשקט* *לקחתו ולשנתו למין גבר כלבבה*,It takes a woman to quietly plan To take him and change him to her kind of man,* A woman needs to plan quietly * * take him and sleep him to a kind of dog man *,78
52,*ולהובילו בעדינות להיכן שימצא הון* *מבלי שידע*,And to gently lead him where fortune can find him And not let him know,* And lead him gently to where he will find capital * * without knowing *,64
53,*שהכוח מאחוריו* *הוא האישה העדינה*,That the power behind him Was that dainty woman,* That the power behind it * * is the gentle woman *,77
54,*האישה השברירית הזאת* *המתוקה הזאת*,That fragile woman That sweetheart,* This fragile woman * * This sweet *,79
55,*הפילגש הזאת* *ה  ,That mistress That wife,* This mistress * * e,63
56,אם הייה לו טעם בכלל הוא הייה צובע את התריסים בירוק ,(sighs) If he had any taste at all he'd have the shutters done over in green ,If he had any taste at all he would paint the shutters green,76
57,מממ  תריסים בצבע ירוק יער ,Mm forest-green shutters ,Hmm forest green shutters,98
58,מה אתה עושה ,- (Ermengarde) What are you doing ,What are you doing,77
59,דודי!,- My uncle  ,My uncle!,100
60,אנחנו בורחים ,We're running away ,We're running away,100
61,הזדרזי לפני שהרכבת תגיע הנה ,- Hurry before the train gets here!,Hurry up before the train arrives here,77
62,רכבת ,- Train ,a train,83
63,לניו יורק להנשא ,- To New York to get married ,To New York to marry,83
64,אנחנו בורחים בורחים ,We're running away ,We're running away,100
65,הו ארמנגארד ,- Oh Ermengarde ,Oh Armengard,88
66,אלוהיי איזו סצינה רומנטית ,- My what a romantic scene ,My God what a romantic scene,92
67,הו גברת לוי אנא הבהירי לאמברוס אני רוצה להנשא לו אך לא לברוח!,Oh Mrs Levi please explain to Ambrose I wanna marry him but not elope ,Oh Mrs. Levy please make it clear to Ambrose I want to marry him but not run away!,75
68,אין זה מעניין את גברת לוי ,- This doesn't concern Mrs Levi ,This does not interest Mrs. Levy,70
69,מר קמפר הכל מעניין את דולי לוי ,- Everything concerns Dolly Levi ,Mr. Camper Everything interests Dolly Levy,68
70,אל תקשיבי לה אני יודע מדוע את נמצאת כאן ,I know why you're here - To help Love needs all the help it can get ,Do not listen to her I know why you are here,64
71,לעזור לכם ואהבה זקוקה לכל עזרה שתשיג ,I know why you're here - To help Love needs all the help it can get ,Help you and love needs all the help you will get,74
72,חכו רגע הקשיבו שנייכם ,- Wait a minute Listen to me ,Wait a minute listen you two,85
73,אין זמן ,- There's no time ,No time,64
