,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מי היה עם סרפיקו ,- Who was with Serpico ,Who was with Serpico,100
1,-הייננמן וג'וליו ,- Heinemann and Julio ,-Heinnmann and Julio,95
2,אני רוצה שהם יתוחקרו ,I want them interrogated ,I want them questioned,70
3,אני רוצה שזה ינוהל כחקירה רשמית ,I want this conducted as an official investigation ,I want it to be conducted as a formal investigation,77
4,ואני רוצה שמירה של 24 שעות ביממה על סרפיקו -כן אדוני ,- And I want a 24-hour guard on Serpico ,And I want 24-hour security on Serpico - yes sir,70
5,שניכם לשם ,- Yes sir You two over there ,You two are there,70
6,ראלף סייטון ,'Ralph Sighton ',Ralph Seyton,80
7,פרנק סרפיקו ,Frank Serpico ,Frank Serpico,100
8,פרנקי!,Frankie!,Frankie!,100
9,פרנקי!,Frankie!,Frankie!,100
10,קדימה מריאן רוצה תמונה טובה ,Come on Marianne wants a good shot ,Kadima Marian wants a good picture,62
11,אם יש לכם שאלות החבר'ה הוותיקים יעזרו לכם ,Any questions the older guys will help ,If you have any questions the old guys will help you,80
12,יש היום רק כמה הודעות ושני בחורים חדשים ,There's just a few announcements today and two new men ,There are only a few posts today and two new guys,72
13,בלוח שמשמאלי אתם רואים את חוליה מס' 1 גזרה כחולה ,On the board on my left you see Squad One Blue Sector ,In the panel to the left you see the No. 1 squad blue cut,62
14,זהו פרנק סרפיקו צ'ארלי -שלום פרנק ,- This is Frank Serpico Charlie ,This is Frank Serfico Charlie - Hello Frank,80
15,מה דעתך על עוף עם שמנת ,- How about some cream chicken ,How about chicken with cream,86
16,-נשמע לי טוב ,- Sounds good to me ,-Sounds good to me,100
17,מה עם בקר צלוי בלחמנייה ,how about a roast beef on a roll ,How about a roast beef in a bun,83
18,כן בסדר ,Yeah OK ,Yes OK,77
19,אביא לכם את זה ,I'll bring it over ,I'll bring it to you,79
20,פלוץ' הכל שומן כאן ,Peluce it's all fat here ,Plush everything is fat here,62
21,טוב אני לא בררן אני פשוט לא יודע איך אני אוכל את זה ,I'm not fussy but I don't know how I'm going to eat this ,Well I'm not picky I just do not know how I eat it,60
22,תקשיב צ'ארלי הוא בחור כארז ,Charlie's an OK guy ,Listen Charlie is a guy like Cedar,64
23,אנחנו מאפשרים לו חנייה כפולה בשביל משלוחים ,We give him a break on double-parking on deliveries ,We allow him double parking for deliveries,75
24,אני לא יכול לשלם ולקבל את מה שאני רוצה ,Couldn't I pay for it get what I want ,I can not pay and get what I want,74
