,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,טוב בואו נרכין את ראשינו  ,Oh well okay Let's uh  - Let's all bow our heads ,"Well, let's bow our heads",70
1,אני צריך להעיר את המחבטים ,Have to wake up bats ,I need to wake up the bats,78
2,אנחנו יכולים לנסות שוב ,Shit can we try this again ,We can try again,76
3,אלוהינו אנו מתפללים להדרכתך והגנתך בשדה הקרב הזה  ומבקשים שתובילנו לניצחון בשם ישו  אלוהים ,Dear God we humbly pray that you will guide and protect us as we gird up our loins to take the field of battle Lead us all into victory in the name of Jesus  Christ ,Our God We pray for your guidance and protection on this battlefield and ask you to lead us to victory in the name of Jesus God,72
4,"המברך את כולם לקראת עונה נוספת של קבוצת הבייסבול ה""אינדינס"" ",Harry Doyle here welcoming all you friends of the feather to another season of Indians baseball ,Congratulations to everyone ahead of another season of the Indins baseball team,67
5,"ישנם הרבה פנים חדשות בשבט השנה כשהם פותחים את העונה במשחק נגד האלופה ניו יורק ""יאנקיס"" ",A lot of new faces in Chief Wahoo's tribe this year as they take on the defending American League champs the New York Yankees ,"There are a lot of new faces in the tribe this year as they open the season with the game against the New York champion ""Yankees""",74
6,נקווה שנקבל את השמות לשחקנים החדשים לפני תחילת המשחק ,And hopefully we'll have some of the names that go with those faces before their first at-bat ,Hopefully we will get the names for the new players before the game starts,65
7,"בכל מקרה תשמעו את תשואות הקהל כאשר ה""אינדינס"" עולים למגרש ",Anyway listen to the roar of the crowd as the Indians take the field ,"In any case, you will hear the applause of the crowd as the Indians take to the field",71
8,כן בהחלט הם אוהבים את המועדון כאן בקליבלנד ,Yes sir they love this club here in Cleveland ,Yes definitely they love the club here in Cleveland,79
9,"כניסה חינם לכל מי שבאמת היה חיי בפעם האחרונה שה""אינדינס"" זכו בתואר ",Free admission to anyone who was actually alive the last time the Indians won a pennant ,Free admission for anyone who really had my life the last time the Indians won the title,70
10,קלנר מגיש הנה כדור גבוה למרכז השדה ,Keltner delivers Here's a swing and a high fly ball to center field ,Kellner serves here a high ball to the center of the field,67
