,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,שזה בהחלט לטובתנו בהחלט ,Which is  definitely in our favor Definitely!,Which is definitely in our absolute favor,83
1,בואי נאמר שזה יעשה לי את העשור ,Let's just say it makes my decade!,Let's say it will make me the decade,75
2,השגתי במדויק את המידע שאת צריכה ואני יעביר אותו אליך ממש בקרוב ,I'll get exactly the information you need  and I'll reach out to you real soon ,I got exactly the information you need and I will pass it on to you real soon,84
3,אתה בדיוק כמו שג'ימי תיאר  תחבולן ומקסים ,You're just like Jimmie described you; a schemer and a charmer ,You're just like Jimmy described as cunning and charming,70
4,תודה על כל מה שעשית בשבילו וירג'יל ,Thanks for everything you did for him Virgil ,Thanks for everything you did for him Virgil,100
5,אתם רצים לתת חסות בשם התחרות ,You boys got the competition running for cover ,You run to sponsor in the name of competition,62
6,זו עבודה טובה מאוד ,That's very good work ,This is a very good job,64
7,אני אוהב שיש רק את הסמים שלי ברחוב זה גורם לי להרגיש מיוחד ,I like having only my dope on the street - It makes me feel special ,I love having only my drugs on the street it makes me feel special,92
8,התענוג שלנו ,- Our pleasure ,Our pleasure,100
9,אנחנו אוהבים לדעת שאנחנו מבצעים את העניין אדון דונטלי ,We think we know how to make a point Mr Donatelli ,"We like to know we're doing the thing, Mr. Donatley",69
10,וירג'יל בטוח שאפשר לחסל את החארות האלה ,Virgil sure got this shit down ,Virgil is sure these shit can be eliminated,66
11,דונטלי משתמש בהם כדי לסלק את הסוחרי סמים האחרים ,Donatelli uses them to edge out the other dealers ,Donatelli uses them to get rid of the other drug dealers,86
12,הם גונבים את הסמים ודונטלי קונה אותם מהם בהנחה ,Fucking cops  they steal the dope and Donatelli buys it at discount ,They steal the drugs and Donatelli buys them from them at a discount,75
13,"האדון עו""ד החלקלק ששם ",- Mr Slick there the lawyer ,Mr. Slippery Advocate there,63
14,ובכן זה מוכיח שייצוג טוב בפני החוק הוא חובה נכון ,That proves good legal representation is a must ,Well it proves that good representation before the law is a must,79
15,כן אתה לא משקר ג'ימי ריין ,Yeah You ain't lying Jimmie Rain ,Yes you're not lying Jimmy Raine,72
16,אותו דבר ישן אותו דבר ישן ,Same old same old ,Same thing old Same thing old,74
17,אישתך סיפרה לי שיש לך תוכנית להרחיק מהרחובות להמון זמן את פרנל וסקליס ,Your wife tells me you have a plan  to put Parnell and Scalise away ,Your wife told me you have a plan to keep Frennel and Skelis away from the streets for a long time,62
18,כן קייט סיפרה לי דברים טובים עליך ,Yeah Kate's told me good things about you ,Yes Kate told me good things about you,94
19,הבעיה היא שאתה שוטר כמותם ,The problem is you're a cop like them ,The problem is that you're a cop like them,94
20,אני בכלל לא כמוהם ,I'm nothing at all like them!,I'm not like them at all,92
21,אני כאן רק בגלל שאשתך ביקשה ממני לבוא ,I'm here because your wife asked me ,I'm only here because your wife asked me to come,84
22,אתה צריך שוטר כדי להוציא לפועל את התוכנית הזאת ,You need a cop to make this stick ,You need a cop to execute this plan,74
23,אז אם יש לך משהו בוא נשמע אותו אם לא תשכח מזה ,If you have something let's have it - Otherwise forget it ,So if you have something let's hear it if you do not forget about it,76
24,בסדר תשכח מזה ,- All right forget it ,Okay forget about it,62
25,השתגעתם ,Are you crazy ,You went crazy,67
26,אתה לא תצליח לחיות כך אם לא נעשה את זה ,You won't be fit to live with unless we do it ,You will not be able to live like this if we do not do this,60
