,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הוא כל כך גריזי(שומני) שהוא מחליק כשהוא הולך ,He's so greasy he glides when he walks ,He is so greasy (greasy) that he slips when he walks,80
1,הוא הולך לספר בשביל סיכה לא בשביל להסתפר ,He goes to the barber shop for an oil change not a haircut ,"He's going to cut for a pin, not for a haircut",66
2,-תישאר קרוב ,-Stay close ,- Stay close,100
3,-מה הם רוצים ,-What do they want ,-What they want,90
4,-אני לא יודע כמה הם היו ברכב ,-I don't know How many were in the car ,- I do not know how many they were in the car,90
5,-ארבע או חמש ,-Four or five ,-Four or five,100
6,בוא נראה מה רוצים ,Let's see what they want ,Let's see what you want,81
7,-למה אתה רוצה לראות מה הם רוצים ,-Why do you want to see what they want ,-Why do you want to see what they want,100
8,-נשאר פה ,-Just stay here ,- Stay here,78
9,בלי בעיות לפני הקרב אתה מכיר את החוקים פרצוף קוף ,No jabs before the rumble You know the rules ape-face ,No problems before the battle you know the monkey face rules,78
10,אנחנו יודעים ,We know ,we know,100
11,אני רוצה לדבר איתך ,I want to talk to you ,I want to talk to you,100
12,לך אני ישים עין עליו ,Go ahead I'll keep my eye on him ,To you I will keep an eye on him,69
13,קראתי עליך בעיתון איך זה ,I read about you in the paper How come ,I read about you in the newspaper how it is,81
14,אני לא יודע ,I don't know ,I do not know,88
15,התחשק לי לשחק את הגיבור ,I felt like playing the hero ,I felt like playing the hero,100
16,-אני לא ,I don't know ,-I do not,80
17,הייתי נותן לילדים להישרף למוות ,I would have let those kids burn to death ,I would let the children be burned to death,69
18,אולי היית עושה את אותו הדבר ,You might have done the same ,Maybe you would do the same,65
19,אני לא יודע ,I don't know ,I do not know,88
20,-אני לא האמנתי שגריזר מסוגל לזה ,-I never believed a Greaser could do that ,- I did not believe that Greiser was capable of that,62
21,-לגריזר אין קשר לזה ,-Greaser has nothing to do with it ,-Greizer has nothing to do with it,94
22,תסתכלו על המכנסיים שלהם!,Check out their pants!,Look at their pants!,70
23,אתה רוצה לדבר בפנים ,Want to talk inside ,You want to talk inside,90
24,אתם מחכים לשטיפה ,Are you boys waiting for a flood ,You are waiting to be washed,63
25,שמעתי שהטביעו את הפרצוף שלך על עוגיות גורילה ,I hear they stamp your face into gorilla cookies ,I heard they drowned your face on gorilla cookies,80
26,-אתה מצחיק ,-You're funny ,-You are funny,72
27,-הו כן ,-Oh yeah ,-Oh yes,77
28,אני לא יכול לספר לאף אחד ,I couldn't tell this to anyone else ,I can 't tell anyone,67
29,החברים שלי יחשבו שאני משוגע ,My friends would think I'm crazy ,My friends will think I'm crazy,92
30,אתה יודע שהחבר שלך שנשרףעלול למות ,That friend of yours who got burned He might die ,You know your burned friend may die,70
31,והלילה אנשים עלולים להיפגע ואולי להיהרג ,And tonight people will get hurt at the rumble Maybe killed ,And tonight people may be hurt and possibly killed,75
32,אתם לא יכולים לנצח אתה יןדע את זה ,You can't win You know that ,You can not win you will know it,78
33,גם אם תנצחו אותנו עדיין תישארו איפה שהייתם בתחתית ,Even if you whip us you'll still be at the bottom ,Even if you beat us you will still stay where you were at the bottom,79
34,אנחנו בני מזל תמיד נישאר למעלנ עם כל ההזדמניות ,We'll still be the lucky ones at the top with all the breaks ,We are lucky to always stay on top with all the opportunities,66
35,זה לא משנה ,It doesn't matter ,It does not matter,91
36,בכלאופן תודהגריזר ,Anyway thanks Greaser ,Anyway thanks Grizer,88
37,היה נחמד לדבר איתך רנדי ,Been nice talking to you Randy ,"It was nice talking to you, Randy",84
38,קוראים לי פוניבוי ,My name's Ponyboy ,My name is Ponyboy,86
39,אתה באמת מצחיק טו-ביט בואו נלך ,You're real funny Two-Bit Let's go ,You're really funny two-bit let's go,97
40,-עכשיו תסתלקו מפה ,-Now get the hell out of here ,- Now get out of here,81
41,-נתראה בקרב ,-See you at the rumble ,See you in battle,63
42,אז מה היה למר סופר-נוצץ להגיד ,"What did ""Mr Super-Soc"" have to say ",So what did Mr. Super-Sparkling have to say,85
43,הוא רק בחור שרצה לדבר ,Just a guy that wanted to talk ,He's just a guy who wanted to talk,78
44,-שמור על עצמך ,-Take care ,-Take care of yourself,60
45,"-נתראה אח""כ ",-See you later ,See you later,100
46,קח את זה בקלות ,Take it easy ,take it easy,100
47,התמונה שלך בעיתון כי היית גיבור ,You got your picture in the paper for being a hero ,Your picture in the paper that you were a hero,75
48,תסתכל ,Look at that ,Take a look,78
49,זה קשה מידי מה ,Look at that ,It's too hard what,60
50,"תוכל לראות את זה אח""כ ",-See you later ,You can see it later,79
51,אתה רוצה משהו ,Do you want anything ,you want something,74
52,ספר ,A book ,Book,80
53,אתה יכול להביא לי עוד אחד ,Can you get me another one ,Can you get me another one?,100
54,"אני חושב שהוא רוצה ""חלף עם הרוח"" כדי שאני אקרא לו ",He wants Gone With The Wind so I can read it to him ,"I think he wants to ""pass with the wind"" so I can call him",80
55,אני ודריל מסתדרים טוב עכשיו ,Me and Darry we're getting along real good now ,Daryl and I are getting along well now,71
56,כן זה רק כואב לפעמים ,It just hurts sometimes ,Yes it only hurts sometimes,76
57,בדרך כלל לא כי אני לא מרגיש כלום מאמצע הגב מצבי די גרוע נכון פוניבוי ,Not usually because I can't feel anything below the middle of my back Pretty bad off ain't I ,Usually not because I do not feel anything from the middle of the back my condition is pretty bad right ponyboy,78
58,אתה חייב להיות ,You gotta be ,You must be,70
59,לא נוכל להסתדר בלעדייך ,We couldn't get along without you ,We can not do without you,72
60,אפילו לא על קביים ,Not even on crutches ,Not even on crutches,100
61,הרופא אמר בגלל ששברתי את הגב ,Doc says I busted my back ,The doctor said because I broke my back,66
62,אתה תהיה בסדר ,You're gonna be fine ,You'll be fine,71
63,אני יודע שכן ,I know you are ,I know so,70
64,אתה רוצה לדעת משהו פוניבוי ,You want to know something Ponyboy ,You want to know something ponyboy,100
65,פעם אמרתי שאני רוצה להתאבד כל הזמן אבל אני לא רוצה למות עכשיו ,I used to talk about killing myself all the time I don't want to die now ,I once said I want to commit suicide all the time but I do not want to die now,63
66,הזמן שהיינו בווינדריקסוויל  זו הפעם היחידה שביליתי  מחוץ לשכונה שלנו ,That time we were up in Windrixville was the only time I've ever been away from our neighborhood ,The time we were in Windericksville was the only time I spent outside our neighborhood,74
67,אם תהיה רגשן מדי הרופא לא ייתן לנו לבקר אותך ,If you get too juiced up the doc won't let us see you anymore ,If you are too emotional the doctor will not let us visit you,67
68,-אני לא רוצה לראות אותה ,-I don't want to see her ,- I do not want to see her,85
69,-זו אמא שלך היא כאן כדי לראות אותך ,Your mother is here to see you ,- This is your mother is here to see you,88
