,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-אנחנו לא זקוקים לכם!,-We don't need  ,- We do not need you!,77
1,היי תסתכל הנה סופרמן ,Hey look Superman!,Hey look here superman,87
2,הם כל הזמן אומרים שמישהו יבוא לכאן ,They keep saying somebody'll come get him ,They keep saying that someone will come here,68
3,מה זה ,What the  ,What is,67
4,טוני תבדוק את הרעש שבמסדרון ,Donny check the noise in the hallway ,Tony will check the noise in the hallway,79
5,תתחבאו מאחורי הבר מהר ,Get behind the goddamn bar hurry up!,Hide behind the bar fast,61
6,תאכל קצת מזה!,Eat some of this!,Eat some of it!,73
7,היי בן אדם איחרת  אני כבר קיבלתי ממנו ,Hey man you're late But I got a piece of him ,Hey man you're late I've already gotten from him,72
8,לא רע בשביל פעם ראשונה ,Not bad first time out ,Not bad for the first time,83
9,קדימה תזדרזו ,Come on hurry up!,"Come on, hurry up",100
10,ריצ'רד פריור יגרום לי לצחוק עד כדי בכי ,Richard Pryor will make me laugh until I cry ,Richard Prior will make me laugh to the point of crying,77
11,מכיוון שאחרי הכל זו הסיבה שאני פה בגלל האנשים ,After all that's why I'm here 'cause of the people ,Because after all that's why I'm here because of the people,91
12,זה לא דבר שהומצא במשרדו של סוכן ,It's not something that was made up in some agent's office ,This is not something invented in an agent's office,72
13,אמרו לעולם צאו וראו את ריצ'רד פריור ,Tell the world go out and see Richard Pryor ,They told the world to go out and see Richard Prior,85
14,האיש הוא תופעה ,The man is phenomenal ,Man is a phenomenon,75
15,הוא הקומיקאי הטוב ביותר שראיתי מעודי ,He's the best comedian I've ever seen ,He's the best comedian I've ever seen,100
16,הוא הטוב ביותר בצפון  דרום מזרח ומערב מעולם לא פגשתי בו במציאות אבל אני אצפה בו הלילה ,He's the best in the north south east and west I've never seen him in person but I'm gonna see him tonight ,It's the best in the Northeast and West I've never met it in reality but I'll watch it tonight,69
17,אתה מבין  אני מרגיש את זה ,You know I feel it ,You see I feel it,80
18,אני מעריצה את האומץ שלו ,- I admire his courage - He's an artist ,I admire his courage,73
19,-הוא אמן  -לצפות בו זה כמו להיות במסיבה ,- He's like being at a party ,-He is an artist -Watching him is like being at a party,63
20,והוא אומר את האמת לאמיתה ,- It's like he's telling the truth ,And he tells the truth for real,60
21,ואני אוהבת הכל בריצ'רד פריור ,- I like everything about Richard Pryor ,And I love everything about Richard Prior,87
22,אני לא מחבבת אותו ,- I don't like him I love him ,I do not like him,73
23,אני אוהבת אותו ,- I love his humor ,I love him,77
24,הוא פשוט הטוב ביותר אחי הוא הקומיקאי המוביל בשהות ה-80 ,- I think he's the comedian of the '80s ,He's just the best dude is the leading comedian of the 80s,70
25,מהאוכללומרלך ,What can I tell ya ,What can I tell you,92
26,כזה הוא ריצ'רד ,Richard is ,Such is Richard,80
27,ריצ'רדפריור!,Richard Pryor!,Richard Prior!,92
28,משהו בתוכי חייב לבוא לידי ביטוי ,There's something in me that's dying to express itself ,Something inside me must be expressed,62
29,השינויים כל כך עצומים ,The changes are so immense ,The changes are so huge,82
30,- מה זה החרא הזה שאתה מגיש לי ,- What kind of shit you handing me - Sign it ,- What's this shit you're handing me?,73
31,מהזהלעזאזל ,What the fuck it say on there ,what the hell is this,60
32,אני לא יודע מה אתה מגיש לי שאחתום עליו ,I don't know what you handing me to sign ,I do not know what you are submitting to me that I will sign,66
33,רשימתבקבוקישמפנייה ,Champagne list ,List of champagne bottles,72
34,הנה קח את החרא הזה ודחוף אותו לתחת ,You take this shit boy and you stuff this up your ass ,Here's take that shit and shove it up your ass,65
35,אתהמכיר  מכיראתג 'וניורשור ,You know-- Do you know Junior Shore ,You know know a site and Newshor,68
36,תראה אני זוכר אותך כשהיית צעיר ,You see I remember when you was little ,Look I remember you when you were young,73
37,אתה שרה תומפסון  כן  זה היית אתה ,You Sarah Thompson-- Yeah that was you ,You're Sarah Thompson yes it was you,81
38,אתה שרה תומפסון  סוני פול הייתם שם ברכב במגרש הגרוטאות ,You Sarah Thompson son of Poole  was over there in that car in the junkyard ,You're Sarah Thompson Sony Paul you were there in the car in the junkyard,82
39,שניכם הורדתם לה את התחתונים ,You boys had her panties down Didn't you ,You both took off her panties,64
40,גרמתי לכם לעזוב את הבחורה ההיא כי היא היתה צעירה וגם יפה ,I'm the one that told you don't do it I made you leave that girl alone  'cause she was young and pretty too ,I made you leave that girl because she was young and also beautiful,63
41,והיא היתה מתוקה ,And she was sweet ,And she was sweet,100
42,- מה שמך ילד ,- What's your name boy -Joe - What ,"- What's your name, boy?",82
43,ג'ו ,-Joe ,Joe,100
44,זההכל גררת את הישבן הגדול שלך כל הדרך לפה וקוראיםלךג' ווזהו ,You brought your big ass all the way back there  and all is your name is Joe ,It's all you dragged your big ass all the way to here and call it Jazzo,68
45,לעזאזל חשבתי ששמך יהיה קונטה קינטה או משהו ,I thought your name would be Kunta Kinte or something ,Hell I thought your name would be Conte Kinta or something,86
46,זו מתנה נהדרת להיות מסוגל לצחוק ,It's a great gift to be able to laugh ,It's a great gift to be able to laugh,100
47,אני זוכר כשהייתי בן 20 אחי לרוב יכולתי לזיין כל היום ,I remember when I was 20 I used to could fuck all day Quick but all day right ,I remember when I was 20 my brother could usually fuck all day,72
48,מבינים הפסקתי לשתות ,See I stopped drinking ,Understand I stopped drinking,71
49,לא לקחתי סמים כבר חמישה חודשים אחי ,I haven't had no drugs in five months man ,I've not taken drugs in five months bro,68
50,רוציםאתריצ'רד!,We want Richard!,Want Richard!,89
51,רוציםאתריצ 'רד!,We want Richard!,Want Richard!,89
52,רוציםאתריצ'רד!,We want Richard!,Want Richard!,89
53,רוציםאתריצ 'רד!,We want Richard!,Want Richard!,89
54,רוציםאתריצ'רד!,We want Richard!,Want Richard!,89
55,רוציםאתריצ 'רד!,We want Richard!,Want Richard!,89
56,רוציםאתריצ'רד!,We want Richard!,Want Richard!,89
57,רוציםאתריצ 'רד!,We want Richard!,Want Richard!,89
58,רוציםאתריצ'רד! רוציםאתריצ 'רד!,We want Richard! We want Richard!,Want Richard! Want the Richard!,83
59,גבירותיי ורבותיי שתי המילים היפות ביותר בעולם הקומדיה ריצ'רד פריור ,Ladies and gentlemen  the two most beautiful words in the world of comedy  ,Ladies and gentlemen the two most beautiful words in the world of comedy Richard Prior,91
60,ערב טוב ,Good evening ,good evening,100
61,מהשלומכם ,How you doin' ,How are you,70
62,ברוכים הבאים ,Welcome ,Welcome,100
63,מהקורה ,Oh boy What's happening ,What's going on,68
64,מהשלומך אדםלבן ,How you doing white person ,How are you white man,68
65,לאדם הזה יש שמונה משקאות ,This man got eight drinks He's gonna--,This person has eight drinks,69
66,מהשלומך ,How you doin' ,How are you,70
67,זה אולם יפיפה ,I had on some beautiful shit ,It's a beautiful hall,69
68,תודה לך ,Pop! Thank you ,Thank you,82
69,אז הם מקבלים את זה והם מסופקים ,They get it and then they satisfied Shit That's right ,So they get it and they are satisfied,71
70,"דבר אליי כמו אל אישה חרא """,Talk to me like a woman Shit ,"Talk to me like a shitty woman """,97
71,לא אבל האולם הזה הוא משהו מיוחד ,No but this theater is something special ,No but this hall is something special,83
72,מהזההחראהזה שיש לךשםביד אחותי ,What'd he take What kind of shit you got in your hand there sister ,It's the shit you have in my sister's hand,61
73,למה כל האנשים באים לכיוון הזה ואיןפהמושבים ,Why are all these people coming this way and there are no seats ,Why all the people come in this direction and there are no seats,82
74,יש שני מושבים ,Oh there's two seats There ,There are two seats,71
75,שם הם לא תפוסים ,Why are there people in the aisle ,There they are not occupied,60
76,זה נכון ,You know this is--,This is true,64
77,שלום היי ,Hello ,Hello Hey,71
78,הגעתי ליל אמש אחי ,And I came last night man ,I arrived last night bro,65
79,היה לי  צריךלהתאיםאת הביגודלתאורה נכון ,You have to match the shit to the lights right ,I had to match the clothing to the lighting properly,61
80,ובאתי ליל אמש והיו לי בגדים יפים ,And I came last night man ,I came last night and I had beautiful clothes,60
81,תנו לי להראות לכם את זה הדבר הזה  ,But they fixed this shit up ,Let me show you this thing,60
82,ככה הבגדים נראו כשהם חזרו מצביעה ,This is what the shit looked like when it came back ,This is how the clothes looked when they came back from pointing,66
83,אני כל כך כעסתי על הבחור אחי ,I sent it to the dude man ,I'm so mad at the guy dude,63
84,"אתם יודעים ראיתי את כל זה ואמרתי: ""מה לעזאזל קרה למקטורן שלי"" ","I saw all this shit and I said ""What the fuck happened to my jacket ""","You know I saw it all and said, ""What the hell happened to my jacket?""",77
85,"הבטתי במקטורן ואמרתי ""זה נחמד ג'ים ","I looked at the jacket and said ""Oh that's nice Jim ","I looked at the jacket and said ""It's nice Jim",88
86,"""לעזאזל בדיוק כמו שאני אוהב את המקטורנים שלי ""","Shit just the way I like my jackets ""","""Damn just the way I like my jackets""",86
87,תראו מה עשה למקטורן שלי ,"""Big black motherfucker Look what he did to my jacket ",Look what he did to my jacket,72
88,כי הוא ישב איתי בחדר לארציתילעשותצחוק נכון ,'Cause he was sitting in there in the room with me  ,Because he was sitting with me in a national room to make the right laugh,70
89,"""לא אוכל לחכות עד שאלבש אותו הלילה ""","I can't wait till I put this shit on tonight ""","""I can not wait until I wear it tonight""",61
90,לך תזדיין  מקטורן ,Fuck you jacket ,Go fuck your jacket,88
91,זאת התפאורה והכל זה לא אמיתי ,This is the set and shit This ain't real now ,It's the setting and it's not real,62
92,כי בטח יש תיירים ןעוד אנשים שאומרים ,'Cause there might be some tourists and shit be saying  ,Because there must be tourists and more people saying,74
93,"""היי הנה רחוב בורבון ","""Hey there's Bourbon Street ","""Hey here's Bourbon Street",78
94,"""זה נראה כמו הבית שלי ""","It look like my house ""","""It looks like my house""",98
95,היי אני אוהב את הדרך בה עם עשו את זה ,Hey I like the way that did that ,Hey i love the way people did it,66
96,אתם צריכים לשים את זה ברחוב כשהבחור עוזב הביתה שיכור ,You should have this on the street when the motherfucker leave home drunk ,You should put it on the street when the guy leaves home drunk,76
97,אתה שם את זה מול הבית שלך ,You flip this shit out in front of your house ,You put it in front of your house,74
98,""" כלבה מה קורה """,That's it ,"""Bitch what's up""",67
99,אבל זה הרושם שכולם תמיד מקבלים עלניואורלינס נכון ,But this is always the impression that people get of New Orleans right ,But it's the impression that everyone always gets on the right New Orleans,82
100,יש רחוב בורבון וזה הכול כאילו שאין שום דבר נוסף בניו אורלינס ,Like there ain't no more of New Orleans If you ain't in the French Quarter fuck it ,There's Bourbon Street and it's all like there's nothing else in New Orleans,61
101,אבל יש להם פה הרבה דברים ,But they got a whole lot of shit here ,But they have a lot of things here,70
102,לא כי כולכם נראים לבנים אבל אתם שחורים ,No 'cause you motherfuckers look white and be black So--,Not that you all look white but you are black,61
103,אז  והשחורים מדברים בצורה מצחיקה ,And then the black ones talk that funny kind of shit ,So and the blacks talk in a funny way,67
104,"אתה יודע אתה מדבר איתם אומר  ""מה אתה רוצה ","You know you talk to 'em say-- ""What you want You come back-","You know you talk to them saying ""what do you want",77
105,"והבנותאומרות ""באמתתזייןאותי ""","And the girls say ""You gonna fuck me for true ""","And the girls say ""really fuck me""",66
106,"דברים כאלה אתה יודע ""לעזאזל """,Shit like that You know Shit!,"Things like that you know ""hell""",69
107,נכון ,Right ,Right,100
108,ואני מבין שאתם רוקדים בהלוויות והכל ,And I understand like you dance at funerals and shit ,And I understand you're dancing at funerals and all,83
109,"""זה יום טוב למות בחור כי היום אנחנו נהנים ""","It's a good day to die motherfucker 'cause we having big fun ""","""It's a good day to die a guy because today we have fun""",71
110,זו הדרך לעשות זאת ,That's the way to do it ,This is the way to do it,77
111,לא צריך לשבת ולבכות כל הזמן הבחור איננו ,"Ain't no need to start crying now 'cause he's gone """,No need to sit and cry all the time the guy is gone,62
112,זה הכל ,That's it ,that's it,100
113,פשוט כל כך חם פה עכשיו למטה ,It's just so hot down here now ,Just so hot down here right now,85
114,"""תסחב את הדבר הזה בעצמך ""","Carry that shit yourself ""","""Carry this thing yourself""",82
115,או סחבו הנה את מה שבנו איתו נכון הסתכלתי במיסיסיפי ואמרתי:,"I looked at the Mississippi I said ""Motherfucker had to walk across that "" ""Get your black ass on there and walk ",Or drag here what we built with him right I looked at the Mississippi and said:,60
116,אתם ממש קרים ,"Really ""How you doin' """,You're really cold,70
117,אבות אבותיכם ,Your ancestors ,The ancestors of your ancestors,62
118,אתם יודעים לא עשיתם כלום בחגים או בסופי השבוע או משהו אתם פשוט תליתם אנשים שחורים ,You know you guys didn't do nothin' on no holidays  or like weekends or somethin' ,You know you did not do anything on holidays or weekends or anything you just hanged black people,63
119,ואנשים שחורים יעמדו סביב ויביטו בהם ,And black people be standing around watching 'em ,And black people will stand around and look at them,71
120,אתםרואים כולכם  ,Yeah you'll get a seat ,You all see,67
121,תראו כולכם מפונקים ,No You're all spoiled see ,Look you are all spoiled,78
122,"כולכם מתעצבנים ואומרים "" אתה יודע שבחוץ עשר מעלות ""","You all get mad than a mother-- ""You know it's 50 outside man ","You all get upset and say ""you know it's ten degrees outside""",62
123,שםאחי בשיקאגו במערבהתיכון שם נהיה קר ,Back there in Chicago in the Midwest boy it gets cold ,Shamahi in Chicago in West High School where it's getting cold,64
124,אני מדבר על קור אמיתי ,- I'm talking cold Make you change--,I'm talking about real cold,68
