,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני מתחילה לחשוב שזאת טעות גדולה ,I'm beginning to think this is a big mistake ,I'm starting to think it's a big mistake,71
1,עברו שבועיים מאז התחלתי להיות עם אריק ודבר לא באמת השתנה ,It's been two weeks since I started with Eric and nothing's really changed ,It's been two weeks since I started dating Eric and nothing has really changed,88
2,כמובן הוא מחקה כל מה שאני עושה אבל תוכי יכול לעשות את זה ,Sure he imitates everything I do but a parrot can do that ,Of course he mimics everything I do but a parrot can do it,75
3,אני כמו אחד מהמטוסים שלו משהו להתבונן בו לחקות ,I'm like one of his airplanes something to watch to copy ,I like one of his planes something to watch him emulate,74
4,זה לא שאנחנו באמת מתקשרים ,It's not as if we really communicate ,It's not that we're really communicating,79
5,זה לא שאני באמת חברה ,It's not as if I'm really a friend ,It's not that I'm really a friend,84
6,אני עומדת לוותר ,I'm about to give up ,I'm about to give up,100
7,יום 21:,Day 21 ,Day 21:,100
8,קרה משהו היום ,Something happened today ,Something happened today,100
9,הוא חייך ,He smiled ,He smiled,100
10,הוא לא חייך בגלל שאני חייכתי ,He didn't smile because I smiled ,He did not smile because I smiled,89
11,הוא חייך בגלל שהוא רצה ,He smiled because he wanted to ,He smiled because he wanted to,100
12,היום סוף סוף מצאתי משהו חבוי מאחורי העיניים האלה ,Today I finally saw something hiding behind those eyes ,Today I finally found something hidden behind those eyes,87
13,היום ראיתי את אריק ,Today I saw Eric ,Today I saw Eric,100
14,היום עשינו דברים שהוא אוהב ,Today we did things I thought he'd like ,Today we did things he loves,75
15,זה עובד ,It's working ,It works,70
16,"""כל הדברים העצובים שקרו  לדמבו בגלל אוזניו הגדולות  ","""He told them all the sad things that happened to Dumbo 'cause of his big ears ","""All the sad things that happened to Dumbo because of his big ears",85
17,"""הם ירדו למטה והציעו לעזור ","""They flew down and offered to help ","""They went downstairs and offered to help",78
18,"""אחד מהעורבים לקח את טימותי הצידה ","""One of the crows took Timothy aside ","""One of the crows took Timothy aside",100
19,"""לעוף זה בדיוק כמו לשחות הוא לחש ","""'Flying's just like swimming ' he whispered ","""Flying is just like swimming he whispered",94
20,"""זה עניין של אמונה שמסוגלים לעשות את זה ","""'lt's just a matter of believing that you can do it ""'","""It's a matter of faith being able to do that",74
21,יום 33:,Day 33 ,Day 33:,100
22,בשעה שהכל הלך טוב נעשה טוב יותר ,Just when everything was going well it got better ,While everything went well it got better,74
23,בסדר  מוכן ,Okay Ready ,Okay ready,100
24,תחזיק את זה למעלה ואל תעזוב עד שאני אומר לך ,There you go Hold it up and don't let go till I tell you ,Hold it up and do not leave until I tell you,74
25,מילי! תרימי ראש!,Milly heads up!,Millie! Raise your head!,61
26,עשית את זה!,You did it ,Did you do it!,87
27,אריק עשית את זה!,Eric you did it!,Eric you did it!,100
28,כל יום אריק נפתח עוד קצת ,Every day Eric opens up a little bit more ,Every day Eric opens up a little more,95
29,כל יום הוא מגלה לי סוד חדש ,Every day he tells me a new secret ,Every day he reveals a new secret to me,82
30,אני לא יודעת אם הוא נעשה יותר כמוני או שאני נעשית יותר כמוהו ,I don't know if he's becoming more like me  or I'm becoming more like him ,I do not know if he is becoming more like me or I am becoming more like him,88
31,איכשהו לא נראה שההבדלים האלה משנים ,Somehow those differences don't seem to matter ,Somehow these differences don’t seem to change,83
32,לפעמים אני מרגישה שאני כמו  ת י כ ו ן ט א פ ת,Sometimes I feel like I'm   Do it again ,Sometimes I feel like I'm ready to tap,67
33,אתם בפנים ,You're on ,You're inside,73
34,אל תהיה מתוח בסדר ,Don't be nervous ,Do not be tense fine,61
35,אתה יכול לעשות את זה ,You can do it ,you can do it,100
36,אני יודעת שאתה יכול ,I know you can ,I know you can,100
37,אתה מוכן ,You ready ,Are you ready,82
38,תתפוס ,Catch it ,Catch,77
39,אל תעשה לי את זה אריק ,Don't do this to me Eric ,Don 't do this to me Eric,100
40,תרים את הידיים שלך ותתפוס את זה ,Put your hands up and catch it ,Raise your hands and grab it,69
41,אתה יכול לעשות את זה ,You can do it ,you can do it,100
42,אוקיי ,Okay ,Okay,100
43,אתה מוכן ,You ready ,Are you ready,82
44,"אולי כדאי שתנסי שוב אח""כ ",Maybe you should try it again later ,You may want to try again later,76
45,לא ,No ,No,100
46,הוא יכול לעשות את זה ,He can do it ,He can do it,100
47,תזרקי את זה הכי חזק שאת יכולה לכיוון הפנים שלי ,Throw that as hard as you can at my face ,Throw it as hard as you can towards my face,80
48,מילי!,-Milly--,Millie!,73
49,-אל תדאגי הוא יתפוס את זה ,-No don't worry about it He'll catch it ,- Do not worry he will catch it,75
50,אולי כדאי שאני אעזוב את המדינה אשנה את השם שלי או משהו  איך עשית את כל זה לואיס ,Maybe I should leave the country change my name or something How could you do all this ,"Maybe I should leave the country, change my name or something. How did you do all this, Lewis?",91
51,עכשיו אני בצרה גדולה ,Now I'm in big trouble ,Now I'm in big trouble,100
52,מה את עשית ,-What did you do ,What did you do?,100
53,-אני זו שחותמת בשם אמא על כל הפתקים הטיפשיים שלך מהמורים ,-l signed Mom's name  to all those notes from your teacher ,- I'm the one who signs on behalf of your mother all your stupid notes from the teachers,66
54,עכשיו היא תגלה ,Now she's going to find out ,Now she will find out,71
55,את צודקת את בצרה גדולה ,-You're right You're in big trouble ,You're right you're in big trouble,100
56,-שתוק ,-Shut up ,-Shut,73
57,יום נפלא פשוט נפלא!,Wonderful day just wonderful ,A wonderful day just wonderful!,97
58,את בטוחה שאנחנו צריכים להביא לה את זה ,Are you sure we have to give this to her ,You're sure we need to get it for her,65
59,ללא ספק ,You can do it ,Without a doubt,64
60,אולי היא תהיה במצב רוח טוב ,Maybe she'll be in a good mood ,Maybe she's in a good mood,86
61,היי אמא ,Hi Mom ,Hi Mom,100
62,מה יש לארוחת ערב ,-What's for dinner ,What's for dinner?,100
63,-ספגטי ,-Spaghetti ,-spaghetti,100
64,זה הפעם הרביעית השבוע ,That's only the fourth time this week ,This is the fourth time this week,83
65,מה עשית לעין שלך ,What did you do to your eye ,What did you do to your eye,100
66,מישהו זרק כדור לעברי ,-Somebody threw a ball at me ,Someone threw a ball at me,91
67,מי זרק כדור לעברך ,-Who threw a ball at you ,Who threw a bullet at you,92
68,אף אחד אמא זאת הייתה תאונה ,Nobody Mom lt was an accident ,No mother this was an accident,71
69,תהיי זהירה יותר ,Be more careful ,Be more careful,100
70,את עושה דברים מטופשים ואת עלולה לפגוע בעצמך ,You do stupid things you're going to get yourself hurt ,You're doing stupid things and you're hurting yourself,83
71,אז  איך הייתה העבודה ,How was work ,So how was the work,77
72,הוא עשה אותי עוזרת מנהל למר ברנדט ,They made me executive assistant to Mr Brandt ,He made me assistant director to Mr. Brandt,80
73,מה זה אומר אמא ,What does that mean Mom ,What does that mean mom,100
74,זה אומר שאני מזכירה מוסמכת ,It means I'm a glorified secretary ,That means I'm a certified secretary,80
75,זה אומר שלא הצלחתי  מה זה ,What does that mean Mom ,That means I could not what it is,68
76,תן לי ,Give me ,Let me,62
77,הוא בצרות ,-He's in trouble ,He's in trouble,100
78,-על מה ,-For what ,-What,67
79,לא שומע למורים לא עושה שיעורי בית ולא משתתף בכיתה ,Disobeying his teacher not doing homework  and not participating in class ,"Does not listen to teachers, does not do homework and does not attend class",66
80,למה זאת הפעם הראשונה שאני שומעת על זה ,Why is this the first time I've heard about this ,Why this is the first time I hear about it,89
81,לא רציתי להטריד אותך ,I didn't want to bother you with it ,I did not want to bother you,83
82,לך לחדר שלך ,Go to your room ,Go to your room,100
83,-לך לחדר שלך!,Go to your room ,- Go to your room!,100
84,כן גברתי ,Yes ma'am ,Yes Madam,67
85,חשבתי שאת אמורה לעזור לי ,I thought you were supposed to be helping me ,I thought you were supposed to help me,93
86,אני עוזרת לך ,-l am helping you ,I'm helping you,77
