,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,התאמנתי רק על צ'סנה ,I've only trained on a Cessna ,I only practiced on Cesena,76
1,הזדרזי!,- Hurry up!,Hurry up!,100
2,אני מנסה!,- I'm trying!,I try to!,67
3,חרא!,Shit!,Shit!,100
4,חתיכת חרא!,Come on piece of shit!,A piece of shit!,78
5,טוס או שתמות ,Fly or die!,Fly or you will die,69
6,זה עובד כל הזמן ,Works every time ,It works all the time,65
7,אנחנו לא הולכים לעשות את זה! אה!,- We're not going to make it!,We're not going to do that! Ah!,65
8,עשינו את זה ,We did it ,We did it,100
9,עשינו את זה ,We did it ,We did it,100
10,ואו!,Wow!,Wow!,100
11,כל הכבוד ,Well done ,Well done,100
12,תודה לך ,Thank you ,Thank you,100
13,מטריקס ,- Matrix ,Matrix,100
14,תתקשרי לבנין הפדראלי ,- Call the federal building ,Call the Federal Building,100
15,חוזר כאן ויסקי אקס ריי 448קורה לגנרל קירבי ,Repeat: this is Whiskey X-ray 448 for General Kirby ,Back here Whiskey X-Ray 448 happens to General Kirby,71
16,שימו לב! מטוס לא מזוהה ,Attention unidentified aircraft ,pay attention! Unidentified aircraft,94
17,כאן משמר החופים אתה טס מעל סאן מיגל בטווח אש ,This is the Coast Guard cutter Marauder You're flying over the San Magill gunnery range ,Here at the Coast Guard you fly over San Miguel in fire range,68
18,זה אזור בעל סיווג גבוה ,This is a highly restricted area ,This is a highly classified area,66
19,תשנה את הכיוון או שנאלץ אותך לנחות ,Change course or you will be forced to land ,You will change direction or we will force you to land,72
20,מאשר ,Thank you ,than,62
21,אתה חייב לקשר אותי עם גנרל קירבי ,You must contact General Franklin Kirby ,You must link me to General Kirby,61
22,מאשר,Thank you ,than,62
23,הם יורים פה באיזור כל הזמן ,They shoot the shit out of this area all the time ,They shoot here in the area all the time,79
24,את יכולה להתחמק מהרדאר ,- Can you go below radar ,You can dodge the radar,67
25,לא מהרדאר של המרינס ,- Not marine radar ,Not from the Marines' radar,76
26,אם אטוס קרוב למים הגלים ישמשו לנו כהסוואה ,If I get us close to the water the waves can camouflage us ,If you fly close to the water the waves will serve us as camouflage,74
27,רדי למטה ,- Go down ,Get down,80
28,איבדנו אותם אדוני ,We lost them sir ,"We lost them, sir",100
29,תניח את הסכין וסתום את הפה ,Put the knife away and shut your mouth ,Put down the knife and shut your mouth,92
30,אני אוהב להקשיב לפה הקטן שלך חייל  מנסה להיות קשוח ,I love listening to your little piss-ant soldiers  trying to talk tough ,I like listening to your little mouth soldier trying to be tough,79
31,אתה גורם לי לצחוק ,They make me laugh ,You make me laugh,86
32,אם מטריקס היה פה גם הוא היה צוחק ,If Matrix was here he'd laugh too ,If Matrix was here he would laugh too,89
33,מר בנדיט החיילים שלי הם פטריוטים ,Mr Bennett my soldiers are patriots ,"Mr. Bandit, my soldiers are patriots",90
34,החיילים שלך הם כלום ,Your soldiers are nothing ,Your soldiers are nothing,100
35,מטריקס ואני יכולים להרוג כל אחד מהם מבלי לנדנד עפעף ,Matrix and I could kill every one of them  in a blink of an eye ,The Matrix and I can kill any of them without wagging an eyelid,62
36,תזכור את זה ,Remember that ,Remember this,85
37,אתה מנסה להפחיד אותי ,Are you trying to frighten me ,You're trying to scare me,74
38,כשמטריקס יסיים את העבודה הוא יחזור בשביל הילדה ,When Matrix finishes the job he'll be back for his daughter ,When Matrix finishes the job he will return for the girl,61
39,בין אם היא חיה או מתה זה לא משנה ,Now whether she's alive or dead doesn't matter ,Whether she is alive or dead it does not matter,86
40,אז הוא יחפש אותך ,Then he'll be after you ,Then he will look for you,67
41,והדבר היחיד בין מטריקס לבינך זה אני ,Now the only thing between Matrix and you  is me ,And the only thing between the Matrix and you is me,88
42,אתה שחושש ממטריקס ,You are afraid of Matrix ,You're afraid of the Matrix,78
43,כמובן ,Of course ,of course,100
44,אני חכם ,I'm smart ,I am smart,74
45,אבל יש לי קלף ,But I have an edge ,But I have a card,80
46,את הבת שלו ,I have his daughter ,His daughter,77
47,זה זה  ,- Is that it ,It is this,80
48,תנחתי כאן ,I'll kill her!,I will rest here,62
49,את תזכרי את המסר ,You remember the message ,You will remember the message,91
50,קומנדו ,Commando ,commando,100
51,קירבי ,Kirby ,Kirby,100
52,קוד אדום ,Code red ,Red code,100
53,אל תפרי את דממת האלחוט רק כשיבחינו בי ,Don't break radio silence until they see me ,Do not break the silence of the wireless only when they notice me,63
54,ואיך אדע ,How will I know ,And I will know,80
55,כי כל שערי הגיהנום הולכים להתפרק ,Because all fucking hell is going to break loose ,Because all the gates of hell are going to fall apart,63
56,תודה ,Thanks ,Thanks,100
57,מירה ,Mira ,Mira,100
58,הוא לא היה במטוס ,He was not on the plane ,He was not on the plane,100
59,תהרוג אותה ,Kill her ,Kill her,100
60,מה נשמע ,- That's the one ,What's new,67
61,אלטו!,¡Alto!,Alto!,100
62,אהה!,Ah!,Ahh!,80
63,ברוך הבא ג'ון אני שמח שהצלחת להגיע ,Welcome back John So glad you could make it ,Welcome John I'm glad you made it,74
64,כלבה קטנה!,Little bitch!,Little bitch!,100
65,אני אהרוג אותה!,I'll kill her!,I'll kill her!,100
66,קומנדו ,Commando ,commando,100
67,חוזרת שנית קומנדו!,I say again Commando!,Commando is back again!,81
68,כאן ויסקי אקס ריי 448 ,This is Whiskey X-ray 448 ,Here's Whiskey X Ray 448,82
69,יש לי מסר דחוף לגנרל פרנקלין קירבי ,I have an emergency message for a General Franklin Kirby ,I have an urgent message for General Franklin Kirby,82
70,אני חוזרת גנרל פרנקלין קירבי ,I repeat General Franklin Kirby ,I'm back to General Franklin Kirby,80
71,גנרל קירבי יש לנו את המסר על סרט ההקלטה ,General Kirby we have your message on the teletype ,General Kirby we have the message on the tape,86
72,אה!,Ah!,Ah!,100
73,אהה!,Ah!,Ahh!,80
74,ג'ני!,Jenny!,Jenny!,100
75,ג'ני!,Jenny!,Jenny!,100
76,ג'ני,Jenny!,Jenny,100
77,ג'ני!,Jenny!,Jenny!,100
78,ג'ני!,Jenny!,Jenny!,100
79,אה!,Ah!,Ah!,100
80,לא לא אבא ,No not daddy ,No not Dad,91
81,בואי!,Come on!,Come on!,100
82,אה!,Ah!,Ah!,100
83,איך הזרוע שלך ג'ון ,How's your arm John ,How's your arm John?,100
84,לא תודה ,No thanks ,No thanks,100
85,ג'ון תוציא את הראש ,John stick your head out ,John will stick his head out,77
86,ירייה אחת בין העיניים ,One shot right between the eyes ,One shot between the eyes,89
87,תפסיק לזיין את השכל ושחרר את הילדה ,Stop screwing around and let the girl go ,Stop fucking the mind and release the girl,63
88,תוכל לנצח אותי ,You can beat me ,You can beat me,100
89,אתה לא רוצה סתם ללחוץ על ההדק ,You don't just want to pull a trigger ,You do not want to just pull the trigger,88
90,אתה רוצה להסתכל לי בעיניים כשאתה נועץ את הסכין ולראות מה קורה כשאתה מסובב אותה ,Put the knife in me and look me in the eye  and see what's going on in there when you turn it ,You want to look me in the eye when you stab the knife and see what happens when you turn it,67
91,זה מה שאתה רוצה לעשות נכון ,That's what you want to do right ,This is what you want to do right,86
92,יכולתי להרוג אותך ג'ון ,- I could kill you John ,I could have killed you John,86
93,תן לילדה ללכת ,- Let the girl go ,Let the girl go,100
94,זה ביני לבינך ,It's between you and me ,It's between me and you,100
95,אל תמנע מעצמך את התענוג הזה ,Don't deprive yourself of some pleasure ,Do not deprive yourself of this pleasure,86
96,אני יכול לנצח אותך אני לא צריך את הילדה ,I can beat you I don't need the girl ,I can beat you I do not need the girl,96
97,אני לא צריך את הילדה ,I don't need the girl!,I do not need the girl,93
98,אני לא צריך את הרובה ג'ון ,Ha! I don't need the gun John ,I do not need the John rifle,71
99,אני אחסל אותך ,I will protect you,I'll eliminate you,61
100,אין לי צורך בשום אקדח ,I don't need no gun!,I do not need a gun,89
101,אני אהרוג אותך עכשיו ,I'm going to kill you now!,I'll kill you now,71
102,אתה מזדקן ג'ון ,You're getting old John ,You're getting older John,96
103,אתה מזדקן ,You're getting old ,You're getting older,95
104,ג'ון אני מרגיש נהדר ,John I feel good ,John I feel great,79
105,אתה בנאדם מת ג'ון ,You're a dead man John ,"You're a dead man, John",100
106,בולשיט ,Bullshit!,Bullshit,100
107,ג'ון אני עומד לירות לך בין העיניים ,John I'm not going to shoot you between the eyes ,John I'm about to shoot you in the eye,79
108,אני אירה לך בביצים ,I'm going to shoot you between the balls!,I'll shoot you in the balls,72
109,אה ,Ah  ,Ah,100
110,תנשום קצת אדים בנדיט ,Let off some steam Bennett ,Breathe some steam in the bandit,62
111,צאי החוצה!,Move out!,get out!,67
112,כל מה שצריך זה אותך שתחזור ,All it would take is your coming back ,All it takes is you to come back,84
113,זו הייתה הפעם האחרונה ,This was the last time ,This was the last time,100
114,עד הפעם הבאה ,Until the next time ,until next time,88
115,אין סיכוי ,No chance ,Not a chance,86
116,אני אגן עלייך ,I will protect you,I will protect you,100
117,שום דבר לא יפגע בך ,Nothing can hurt you,Nothing will hurt you,78
118,לא סערה או עננים ירתיעו אותי ,No storm clouds gathering terrify,No storm or clouds will deter me,65
119,מוקף באהבתך ,Surrounded by your love,Surrounded by your love,100
120,שהחלומות נשאבים ממנו ,That dreams are made of,That the dreams are drawn from him,63
121,אנחנו נילחם למען האהבה ,We fight for love,We will fight for love,87
122,נילחם למען האהבה ,We fight for love,We will fight for love,87
123,נילחם למען האהבה ,We fight for love,We will fight for love,87
124,איפה שהוא איך שהוא ,Somewhere Somehow,Somewhere somewhere,83
125,מישהו,Someone,someone,100
126,איפה שהוא ,Somewhere,somewhere,100
127,איך שהוא ,Somehow,somehow,100
128,מישהו ,Someone,someone,100
129,אלחם באש ,I fight with fire,I will fight with fire,87
130,בין האורות ,Between the light,Between the lights,97
131,תמיד תהיי בתוך ליבי ,You will always be in my heart,You will always be in my heart,100
132,נלחם למען האהבה ,Fight for love,Fighting for love,90
133,נלחם למען האהבה ,Fight for love,Fighting for love,90
134,נלחם למען האהבה ,Fight for love,Fighting for love,90
135,נלחם למען האהבה ,Fight for love,Fighting for love,90
136,היכן שהוא ,Somewhere,somewhere,100
137,איך שהוא ,Somehow,somehow,100
138,מישהו ,Someone,someone,100
139,היכן שהוא ,Somewhere,somewhere,100
140,אני מצטער ,I'm sorry ,I'm sorry,100
141,אני מצטער ,I'm sorry ,I'm sorry,100
142,זה בסדר ,It's okay ,It's OK,88
143,יש לי אחד נוסף ,I have another one ,I have another one,100
144,פשוט עשה כמוני ,I just did ,Just did as I did,74
145,את אוהבת את זה ,Tell me you like it ,you like it,73
146,אמרי לי שאת אוהבת את זה ,Tell me you like it ,Tell me you like it,100
147,רק אל תאמר לי שאתה לומד מהניאנדרתל הזה ,Please don't tell me you're taking lessons from that Neanderthal ,Just do not tell me you are learning from this Neanderthal,66
148,לא ,No ,No,100
149,לא ,No ,No,100
150,טוב ,Good ,are good,67
151,אני רוצה שנהיה מיוחדים ,I want us to be special ,I want us to be special,100
152,מרקו ,Marco ,Marco,100
153,למה יש פקקים ,This sucks Why is there traffic ,Why there are traffic jams,70
154,מה קורה ,What is going on ,What's going on,84
155,מה זה ,What is that ,What is,74
156,הדובר שיחרר הצהרה לפני עשר דקות שלפיה תרגיל הבידוד יימשך 24 שעות  צ'ארלי 1-4 כאן צ'ארלי  יש לנו קשר עין ,A spokesman released a statement 10 minutes ago saying that the quarantine exercise will be for 24 hours  ,The speaker released a statement ten minutes ago that the isolation exercise will last 24 hours Charlie 1-4 Here Charlie we have eye contact,63
157,יש לנו הזמנות לשעה שבע ,We have visual contact We got reservations at 7 ,We have reservations for seven o'clock,68
158,אתה אומר לי שאנחנו לא יכולים לעבור ,You mean to tell me we can't get through ,You tell me we can not pass,63
159,אתם לא יכולים לעשות את זה ,You can't do this ,You can not do that,83
160,אנחנו באמריקה ,We're in America ,We're in America,100
161,מי נתן את הפקודה לתרגיל הזה ,Who gave the order for this exercise ,Who gave the order for this exercise,100
162,אדוני הפקודות שלי הן לשמור על הנתיב הזה חסום ב-24 השעות הקרובות ,Sir my orders are to keep this road sealed off for the next 24 hours ,Sir My orders are to keep this lane blocked for the next 24 hours,78
163,אתה יכול לקחת את בנך לבית החולים בעיר ,You can take your son to the hospital in town ,You can take your son to the city hospital,85
164,לחור באדמה אני רוצה להגיע לבית חולים אמיתי ,I want to go to a real hospital ,To the hole in the ground I want to get to a real hospital,70
165,אדוני אני מבין ,Sir I understand ,Sir I understand,100
166,אתה לא מבין אם אין לך ילדים ,Not unless you have kids you don't fucking understand ,You do not understand if you do not have children,69
167,מותק אתה לא עוזר ,Honey you're not helping ,Honey you are not helping,86
168,אנחנו נוסעים לבולדר ,We're going to Boulder ,We're going to Boulder,100
169,"רב""ט קרוס ",Corporal Cross ,Corporal Cross,100
170,שמעתם אותו ,You heard the man ,You heard him,73
171,אדוני אני מבקש ממך בנימוס ,Sir I'm asking you politely ,Sir I ask you politely,90
172,סובב בבקשה את רכבך ,Please turn your car around ,Please turn your car around,100
173,גברת ליינר ,Mrs Leitner ,Mrs. Leiner,95
174,-מה ,What ,-what,100
175,שרה מה את עושה כאן ,Sarah what are you doing here ,Sarah what are you doing here,100
176,אמך אמרה לי שלעולם לא תחזרי ,Your mom told me you were never coming back ,Your mother told me you would never come back,82
177,אתיודעתאיךשהיאמגזימה ,Well you know how she exaggerates ,You know how she exaggerates,92
178,חוץ מזה אני נחוצה כאן ,Besides I'm needed here ,Besides I'm needed here,100
179,תראי אני מצטער שצעקתי אבל את יכולה להוציא אותנו מכאן ,Look I'm sorry that I yelled but can you get us out of here ,Look I'm sorry I shouted but you can get us out of here,82
180,קודי ממש חולה ,Cody is really sick ,Cody is really sick,100
181,מר ליינר אני מבינה שאתה מודאג אבל הדבר הטוב ביותר שאתה יכול לעשות בשביל קודי עכשיו הוא לקחת אותו למרכז הרפואי ,Mr Leitner I understand that you're upset but the best thing that you can do for Cody right now is to get him to the medical center ,Mr. Liner I understand you're worried but the best thing you can do for Cody right now is to take him to the medical center,90
182,הצבא מביא מומחים ,The Army's brought in specialists ,The army brings in experts,64
183,הם כבר נמצאים שם בבית החולים ,They're already there at the hospital ,They are already there in the hospital,91
184,היא צודקת ,She's right ,she is right,78
185,תודה לך ,Thank you ,Thank you,100
186,בסדר סובבו את שאר המכוניות ,All right get the rest of these cars turned around ,Okay turn the rest of the cars,62
187,בסדר שמעתם את המפקד ,Okay you heard the captain ,"Okay, you heard the commander",81
188,בואו נסובב את כל המכוניות האלה ,Let's get all of the cars turned around ,Let's turn all these cars around,85
189,אמרתי להם את האמת ,Did I just tell them the truth ,I told them the truth,63
190,"רב""ט הפקודות שלך הן לשמור על העיירה המחורבנת הזאת  סלחי לי ",Corporal your orders are to keep this shit hole town--,Your Corporal Commands are to guard this damn town Forgive me,65
191,עכשיו עשי זאת ,Now do it ,Now do it,100
192,כן המפקד ,Yes sir ,Yes sir,100
193,‏0616 עבור ,0616 over ,0616 for,82
194,כן איפה לעזאזל צוותי הרפואה האלה ,Yeah where the hell are those med'chines ,Yes where the hell are these medical teams,73
195,הם היו אמורים להיות כאן לפני שלוש שעות ,They were supposed to be here 3 hours ago ,They were supposed to be here three hours ago,91
196,הם לא דיווחו עדיין המפקד ,They haven't reported in sir ,They have not yet reported the commander,65
197,לא ,No ,No,100
198,שני הצוותים ,Both of them ,Both teams,73
199,נינה ,Nina ,Nina,100
200,נינה ,Nina ,Nina,100
201,שלום ,Please ,Peace,73
202,תפסתי אותך!,I got you ,I got you!,100
203,תפסתי אותך ,I got you ,I got you,100
204,לא ממש ,Not really ,Not really,100
205,מה מצאת ,What'd you find ,What did you find?,94
206,אני לא יודע ,I don't know ,I do not know,88
207,את רוצה שנבדוק ,You want to check it out ,You want us to check,82
208,למצוא נקודה מגניבה ,Find a cool little spot ,Find a cool spot,82
209,בכוך חשוך ,In a dark hole ,In a dark alcove,60
210,לא נראה לי ,I don't think so ,I do not think so,79
211,היי אמרת משהו על זה שאימך חולה בשפעת ,Hey didn't you say something about your mother being sick with the flu ,Hey you said something about your mother having the flu,75
212,כן היא במיטה ,Yeah she's in bed ,Yes she's in bed,91
213,אז אתה חושב שהיא תדע אם היינו על הספה שלך ,You think she'd know if we were on your couch ,So you think she would know if we were on your couch,89
214,סגור אותו קייל ,Come on Kyle!,Close it Kyle,64
215,מה ,What ,what,100
216,אנחנו יוצאים מכאן ,We're out of here ,We're getting out of here,81
217,עוד לא גמרתי כאן ,I'm not really done here ,I'm not done here yet,84
218,אם אתה רוצה טרמפ ,You want a ride ,If you want a ride,91
219,גמרת ,You're done ,You're done,100
220,ספרי לי על זה ,Tell me about it ,tell me about it,100
221,אלוהים ,Oh God ,God,67
222,אלוהים אתה בסדר אחי ,You're done ,God you're fine dude,65
223,זה נפסק ,It stopped ,It stopped,100
224,מה אתה אמא שלי ,Are you my mom ,"What are you, my mother?",72
225,אנחנו צריכים לזוז ,We're so over Kyle ,We need to move,61
226,לנינה ולי יש אתה יודע תוכניות ,Nina and I have you know plans ,Nina and I have you know plans,100
227,ההורים שלי לא חוזרים הביתה בשעות הקרובות ,My parents aren't getting home for a couple of hours ,My parents will not be coming home in the next few hours,61
228,רוצה לבוא ,Want to come over ,want to come,83
229,השתגעת ,Are you my mom ,are you mad,72
230,אם הדבקת אותי אני אהרוג אותך ,If you got me sick I'll kill you ,If you infected me I'll kill you,75
231,לא ,No ,No,100
232,קדימה קייל!,Come on Kyle!,Come on Kyle!,100
233,האוטובוס נוסע!,Bus is leaving!,The bus is leaving!,88
234,בשידור חי KSWT כאן ממרכז לנדוויל קולורדו ,Wait! This is KSWT broadcasting live from downtown Leadville Colorado ,Live KSWT here from the center of Landville Colorado,65
235,אז יש לי מספר חדשות מסע עבור כל אלו שמנסים לצאת מהעיר ,So I have some travel news for all of you trying to get out of town ,So I have some travel news for all those trying to get out of town,90
236,דרך 40 תהיה סגורה עד השעה 19: 30 מחר ,Route 40 will be closed until 7:30 tomorrow night ,Road 40 will be closed until 19:30 tomorrow,83
237,ועדיין ממשיכים לומר שזה רק תרגיל ,Still they keep saying this is just an exercise ,And still keep saying it's just an exercise,80
238,"הדוד סם (כינוי לארה""ב) לא ינסה לשקר לנו נכון לא ",Now Uncle Sam wouldn't be trying to lie to us would he ,Uncle Sam (a nickname for the US) will not try to lie to us right no,63
239,בינתיים כשהבחור יעביר לי אותם אני אעביר לכם ,In the meantime when the man gives them to me I'll give them to you ,"In the meantime, when the guy passes them to me, I'll pass them to you",80
240,ועכשיו עוד קצת מהחומר הרגיל שלנו ,And now some more inane bull stuff ,And now some more of our usual stuff,66
241,אדוני הפקודות שלי הן להעביר לך את המידע כדי שאתה תוכל להעביר אותו לציבור ,Sir my orders are to relay the information to you so you can pass it on to the public ,Sir My orders are to pass on the information to you so that you can pass it on to the public,89
242,אז בגלל מה זה לעזאזל ,So what the fuck is it about ,So because what the hell is that,60
243,אתה תדבר איתי שיעזור לי האלוהים ,You are gonna talk to me so help me God ,You will talk to me that God will help me,65
244,או  ,Or  ,or,100
245,סלין דיון ,Celine Dion ,Celine Dion,100
246,בטח תאהב אותה ,You probably like her ,You'll probably love her,84
247,נו בחייך ,Come on ,Come on,100
248,את יודעת זו סתם אלרגיה ,You know it was just my allergies ,You know it's just an allergy,81
249,תראי אני אשלם לך ,Look I'll give you money ,Look I'll pay you,73
250,מה ,What ,what,100
251,-לך תזדיין!,Well--Fuck you ,- Fuck you!,76
252,לאן היא הלכה ,Where'd she go ,Where did she go?,93
253,היא אמרה שהיא זקוקה לקצת התעמלות ,She said she needed some exercise ,She said she needed some exercise,100
254,הכל נגמר קייל ,We're so over Kyle ,It's all over Kyle,61
255,קייל ,Kyle ,Kyle,100
256,היי טוראי למה שלא תהיה כל מה שאתה יכול להיות ותביא להם את הסוללות הארורות ,Hey Private why don't you be all you can be and grab them damn batteries ,Hi Private why not be all you can be and bring them the damn batteries,80
257,אתה מאמין שהם יתנו להומו הזה רובה ,Can you believe they're gonna give that bitch a gun ,You believe they will give this gay man a rifle,65
258,הבא את זה לסרן רודס מהר ככל האפשר ,Get this to Captain Rhodes as soon as you can ,Bring it to Captain Rhodes as soon as possible,70
259,"רב""ט קרוס ",Corporal Cross ,Corporal Cross,100
260,ניתנו לנו פקודות להתייצב ביחידה שלך ,We were given orders to report to your squad ,We have been instructed to report to your unit,60
261,היית בפורט בראג נכון ,You were at Fort Bragg right ,You were in Fort Bragg right,89
262,כן ,Yes ,Yes,100
263,כן שמעתי עלייך ,Yeah I heard about you ,Yes I heard about you,93
264,את וחבר שלי הנרי פאט הזדיינתם כמה חודשים נכון ,You and my homie Henry Fat was hitting it for a couple months right ,You and my friend Henry Pat fucked for a few months right,61
265,אתה והחבר שלכם חטפתם קצר בראש ,You and your homie got your wires crossed ,You and your boyfriend got a short snatch in the head,60
266,זה לא קרה ,It didn't happen ,It did not happen,91
267,אם את אומרת ,If you say so ,if you say so,100
268,מעתה ואילך שניכם בתפקיד שמירה ,As of now you two are on guard duty ,From now on you two are on guard duty,86
269,זה המחסום שלכם ,This is your barricade ,This is your barrier,90
270,הבנתם את זה ,You got that ,You got it,82
271,קריין אתה הנהג ,Crain you the driver ,Crane you are the driver,86
272,כן אדוני ,Yes sir Um God ,Yes sir,67
273,גברתי ,Ma'am ,Ma'am,100
274,כן ,Yes ,Yes,100
275,כמה זמן אנחנו אמורים להישאר כאן ,How long we supposed to stay here ,How long are we supposed to stay here?,94
276,אנחנו ננסה לחזור לפני ארוחת הבוקר ,We'll try and be back before breakfast ,We will try to get back before breakfast,74
277,זה בערך 12 שעות!,That's like 12 hours!,It's about 12 hours!,62
278,אנחנו באמת נעביר את הלילה יחד ,Ahem Are we really spending the night together ,We'll really spend the night together,84
279,-בסדר טוב זה לא יהיה הולם ,Not a chance Okay good because that wouldn't be appropriate ,- In good order it would not be appropriate,64
280,סתום את הפה ,Shut up ,Shut the fuck up,61
281,חשבתי שרצית שאני אנהג ,I- - I thought you wanted me to drive ,I thought you wanted me to drive,97
282,אני מכירה את הדרך ,I know the way ,I know the way,100
283,פשוט הצטרפת ,You just join ,You just joined,93
284,באמת ,Really ,really,100
285,את יכולה לדעת ,You can tell ,You can know,67
286,כן לפני שבעה חודשים ,Yeah 7 months ago ,"Yes, seven months ago",70
287,"למדתי מכ""ם ואמצעי-נגד ",I was studying radar and countermeasures ,I studied radar and countermeasures,88
288,זו הפעם הראשונה שקוראים לי ,My first time being called out ,This is the first time I have been called,68
289,די קיוויתי שזה יהיה משהו קצת מלהיב יותר ,Kind of wish it was something a little more exciting ,I pretty much hoped it would be something a little more exciting,67
290,תיזהר עם המשאלות ,Be careful what you wish for ,Be careful with the wishes,67
291,"ראיתי ""מלהיב"" ",I've seen exciting ,"I saw ""exciting""",75
292,אין לך מה לדאוג ,You don't have to worry ,you have nothing to worry about,78
293,גם ככה כלום לא קורה בעיירה הזו ,Nothing really happens in this town anyway ,"Even so, nothing is happening in this town",72
294,כן זה נראה כמו חור אמיתי ,Yeah it seems like a real shit hole ,Yes it looks like a real hole,69
295,לאן אנחנו נוסעים ,Where are we going anyway ,where are we going,84
296,לבית שלי ,My house ,to my house,84
297,אז את מכאן ,Oh so you're from here ,So you're out of here,74
298,כאןנולדתיוגדלתי ,Born and raised ,This is where I was born and raised,60
299,בסדר אני אחזור ,All right I'll be back ,Okay I'll be back,67
300,תקשיב קריין נשמע כל כך רשמי איך חבריך קוראים לך ,Listen Crain sounds so formal What do your friends call you ,Listen Crane sounds so formal what your friends call you,96
301,חבריי קוראים לי באד ,Um my friends call me Bud ,My friends call me Bud,94
302,באד ,Bud ,Bud,100
