,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,פרואיט אני תמיד מדבר עם חיילי החדשים ,Prewitt I always make it a policy to talk to my new men ,Proit I always talk to the new soldiers,60
1,"אם אני אוהב חייל הוא יכול להיות מש""ק במהירות ",If I like a soldier he can become a non-commissioned officer quickly ,If I like a soldier he can be a NCO quickly,76
2,באיזו צרה הסתבכת שם ,What trouble were you in in the Bugle Corps ,What trouble did you get involved in there,68
3,מה גרם לך לעבור לכאן אם כך ,What made you transfer out then ,What made you move here then,68
4,זה היה ענין אישי ,It was a personal matter ,It was a personal matter,100
5,-רצית לשאול משהו סמל ,-Something you wanted to ask Sergeant ,- You wanted to ask something symbol,77
6,-כן המפקד ,-Why yes sir ,-Yes sir,78
7,"פרואיט היית רב""ט בחיל התזמורת ",Prewitt you was a corporal in the Bugle Corps ,Peruit you were a corporal in the orchestra corps,72
8,מדוע ,Why ,why,100
9,בגלל שאתה אוהב לצעוד או בגלל שלא היית יכול לסבול את החצוצרה ,Because you like to hike or was it because you couldn't stand to bugle ,Because you like to walk or because you could not stand the trumpet,79
10,זה היה ענין אישי ,It was a personal matter ,It was a personal matter,100
11,ובכן ,Well ,Well,100
12,"לסמ""ר היה חבר שהועבר מחיל אחר ",The Top Kick had a friend who transferred in from another outfit ,The sergeant major had a member transferred from another corps,63
13,הייתי חצוצרן טוב יותר ,I was a better bugler ,I was a better trumpet player,68
14,אולי זה לא הגיוני אבל זו הסיבה ,Maybe it ain't sensible but that's the reason ,It may not make sense but that's the reason,77
15,רגשותיו נפגעו ,His feelings were hurt ,His feelings were hurt,100
16,-אתה יודע למה צורפת לפלוגה הזו ,-Know why you're assigned to G Company ,- You know why you joined this company,63
17,הפעלתי קשרים אני מאמן האיגרוף החטיבתי אתה יודע ,I pulled a few strings I'm the regimental boxing coach you know ,I played ties I'm a divisional boxing coach you know,68
18,כן המפקד ,Yes sir ,Yes sir,100
19,ראיתי את הקרב שלך עם קונורס בזירה לפני שנה ,I saw your fight with Connors in the Bowl year before last ,I saw your fight with Connors in the arena a year ago,81
20,היית צריך לזכות ,You should have won ,You should have won,100
21,תודה המפקד ,Thank you sir ,"Thank you, sir",100
