,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,כעת אנחנו לא משטרה כאן ,Now we don't make policy here ,We are not police here now,69
1,גורמים נבחרים רשמיים אזרחים עושים זאת ,Elected officials civilians do that ,Elected officials and citizens do so,76
2,אנחנו הכלים שלהם ותמיד עלינו לפעול כאילו אנחנו במלחמה ,We are the instruments of that policy Although we're not at war we must always act as though we are at war ,We are their tools and we must always act as if we are at war,61
3,-מה אתה עושה ,- What are you doing ,-What are you doing,100
4,-רק חושב מיהו הטוב ביותר ,- Just wondering who's the best ,-Just think who is the best,65
5,למקרה שחלקכם תוהים מיהו הטוב ביותר הם על לוח זה ,In case some of you wonder who the best is they're on this plaque ,In case some of you are wondering who is the best they are on this board,80
6,יופיעו עליו כל נהג ומפעיל הרדאר שלו מכל כיתה שהם הטובים ביותר ,The best driver and his RIO from each class has his name on it ,"Every driver and operator of his radar from each class will appear on it, which is the best",68
7,יש להם הזדמנות לחזור לכאן ולהיות מדריכים בטופ גאן ,They have the option to come back here to be Top Gun instructors ,They have a chance to come back here and be instructors at Top Gun,77
8,-אתה חושב שאתה תהיה על הלוח ,You think your name's gonna be on that plaque ,- You think you'll be on the board,68
9,-כן אדוני ,Yes sir ,-Yes sir,100
10,-כן אדוני ,Yes sir ,-Yes sir,100
11,-אני אוהב את זה בטייס ,I like that in a pilot ,- I like it in the pilot,82
12,זכור כשזה נגמר שם כולנו באותה הקבוצה ,Remember when it's over out there we're all on the same team ,Remember when it ends there we are all in the same group,74
13,בית הספר הזה עוסק בלוחמה ,This school is about combat ,This school is about war,78
14,אין נקודות למקום שני ,There are no points for second place ,No points for second place,84
15,הלוח לאלטרנטיבות נמצא למטה בשירותי הנשים ,The plaque for the alternates is down in the ladies' room ,The board for alternatives is downstairs in the women’s restrooms,69
16,יש ו' אחת בגוס בנים ,"There's two ""O""s in Goose boys ",There is one V. in Goss boys,75
17,-אתה חי את חייך בין הרגליים ,- You live your life between your legs ,-You live your life between your legs,100
18,הייתי רוצה למצוא בחורה שתדבר איתי מלוכלך ,I'd be happy to find a girl who'd talk dirty to me ,I would like to find a girl to talk to me dirty,76
19,רצית לדעת מי הטוב ביותר ,You wanted to know who the best is ,You wanted to know who was the best,90
20,זה הוא ,That's him ,This is him,76
21,אייסמן ,Iceman ,Iceman,100
22,בלי טעויות ,No mistakes ,No mistakes,100
23,אתה משתעמם עושה משהו מטופש והוא הורג אותך ,You get bored do something stupid and he's got you ,You get bored doing something stupid and he kills you,89
24,-חשבתי שאתה רוצה להיות טייס ,Slider I thought you wanted to be a pilot ,- I thought you wanted to be a pilot,91
25,-את התחת של מי נישקת להגיע לכאן ,What happened Whose butt did you kiss to get here ,-The ass of who you kissed to get here,63
26,-אז אתה טס עם אייסמן ,- So you're flying with Iceman ,-So you're flying with Iceman,100
27,טום זה פטי מיטשל ,Tom this is Pete Mitchell ,Tom is Patti Mitchell,87
28,טום קזנסקי ,Tom Kazanski ,Tom Kazansky,92
29,ברכותי על טופ גאן ,Congratulations on Top Gun ,Congratulations on Top Gun,100
30,מצטער לשמוע על קוגר ,Sorry about Cougar He and I were like brothers ,Sorry to hear about Cougar,61
31,הוא היה בחור טוב ,He was a good man ,He was a good guy,76
32,-עדיין בחור טוב ,- Still is a good man ,- Still a good guy,74
33,-כן לזה התכוונתי ,- Yeah that's what I meant ,"- Yes, that's what I meant",94
34,אתה זקוק לעזרה ,You need any help - With what ,You need help,65
35,-מיהו הטייס הטוב ביותר ,- What's that - Who's the best pilot ,-Who is the best pilot,68
36,-אני יכול להבין את זה בעצמי ,- You figured it out yet ,- I can figure it out for myself,62
37,-שמעתי את זה עליך ,- I heard that about you ,- I heard it about you,90
38,אתה אוהב לעבוד לבד ,You like to work alone You're lucky ,You like to work alone,77
39,"אתה בר מזל קודם המיג ואז ""גלשת"" לנקודה של קוגר ",First the MiG and then you slide into Cougar's spot ,"You're lucky first the MiG and then ""slipped"" to Cougar's point",73
40,לא גלשנו לנקודה של קוגר ,We didn't slide into Cougar's spot ,We did not glide to Cougar's point,71
41,טייסים מסוימים מחכים קריירה שלמה כדי לראות מיג מקרוב ,Some pilots wait a whole career to see a MiG up close ,Some pilots are waiting an entire career to see Mig up close,83
42,בר מזל ומפורסם ,- Guess you're lucky and famous ,Lucky and famous,71
43,נתראה אחר כך ,- See you later ,see you later,100
44,-את יכולה לסמוך על זה ,- You can count on it ,- You can count on it,100
45,-הם היו ילדים מוכים ,- They were abused children ,- They were beaten children,84
46,בסדר אני מניח שזה תורי לא ,OK I guess it's my turn isn't it ,Okay I guess it's my turn not to,78
47,אתה חייב ידע חושני של הגברת הפעם על השטח ,You have to have carnal knowledge of a lady this time on the premises ,You must have a sensual knowledge of the lady this time on the field,74
48,אני לא יודע זה פשוט לא נראה הוגן  ,I don't know - it just doesn't seem fair ,I do not know it just does not seem fair,77
49,בשבילך אני מתכוון ,For you I mean ,For you I mean,100
50,אבל  היא איבדה את תחושת האהבה ,But  - She's lost that loving feeling ,But she lost the sense of love,66
51,לא היא לא ,She has not lost  ,no she is not,76
52,היא לא איבדה  ,She has not lost  ,She did not lose,75
53,-היא איבדה אותה בנאדם ,She has not lost  ,- She lost her man,75
54,בחייך -אני שונא כשהיא עושה את זה ,- I hate it when she does that ,Come on - I hate when she does that,85
55,-אל תדאגי אני אדאג לזה ,I'll take care of this ,- Do not worry I will take care of it,60
56,-תודה ,- Thank you ,-Thanks,67
57,אני אוהבת את השיר הזה ,I love that song ,I love this song,88
58,זו גישה חדשה ,I've never seen that approach ,This is a new approach,63
59,כמה זמן אתם עובדים על המופע הזה -אני לא יודע ,- How long have you been doing this act ,How long have you been working on this show - I do not know,64
60,אני שרלוט בלאקווד -אני מווריק (משוטט) ,- I'm Charlotte Blackwood ,I'm Charlotte Blackwood - I'm Warrick (Wandering),68
61,-אמא שלך לא אהבה אותך ,- I'm Maverick - Did your mother not like you ,- Your mother did not love you,78
62,-אתה טייס ,- You're a pilot ,- You're a pilot,100
63,-למעשה רק עשינו את זה פעמיים ,- Actually we've only done this twice ,-In fact we only did it twice,60
64,-איך הלך ,- How did you do ,-how did it go,74
65,-ובפעם השני ,- And the second ,-And the second time,85
66,אבל זה נראה טוב עד כאן ,It's looking good so far ,But it looks good so far,83
67,ובכן מווריק ,Well Maverick ,Well from Warrick,73
68,החבר שלי כרגע הגיע אז זה היה נהדר לדבר איתך ,My friend just arrived so it's been great talking to you - Perry ,My friend just arrived so it was great to talk to you,80
69,פרי ,- Right ,fruit,60
70,אני אהיה איתך בעוד שניה ,I'll be with you in just a second ,I'll be with you in a second,92
71,-אני יכולה לשאול אותך שאלה אישית ,- Can I ask you a personal question ,- I can ask you a personal question,100
72,-זה תלוי ,- That depends ,-It depends,82
73,-אתה טייס טוב ,- You're a pilot ,- You're a good pilot,85
74,אז אני לא אצטרך לדאוג שתתפרנס משירה ,Then I won't have to worry about you making your living as a singer ,So I will not have to worry about making a living from singing,71
75,אני אזדקק לבירה כדי לכבות את השריפה ,I'm gonna need a beer to put these flames out ,I'll need a beer to put out the fire,79
76,נהדר מוו ,Great ,Great wow,71
77,-ארוכה מדי ,- Too long ,- Too long,100
78,אתה רוצה ללכת על זה פשוט ,You want to just drop down on the tile and go for it ,You want to go for it simple,65
79,למעשה היה לי את הדלפק הזה בראש ,I actually had this counter in mind ,I actually had that counter in my head,82
