,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,"אני בבית קפה ""פריס בצהריים"" ",I'm in a café The Paris Midi ,I'm at the Paris Lunch Cafe,78
1,היית מאמין ,Can you believe it ,You would believe,69
2,-של מי זה -הארנק שלו ,- What's this - His wallet ,- Whose is it? - His wallet,77
3,-של הבחור שמת ,- The dead guy ,- Of the guy who died,71
4,נולד בקפריסין ,Born in Cyprus ,Born in Cyprus,100
5,-מכירה אותו ,- You know it ,-Know him,63
6,מקום בשביל זקנים ומרובעים ,It's for old jerks and really square ,A place for old people and squares,63
7,-היית שם ,- You've been there ,-were you there,71
8,מלצר!,Waiter!,a waiter!,86
9,-כן ,- Yes ,-Yes,100
10,היא יודעת יותר מכם אצל מי נמצאת אישתך ,You can talk in front of her She knows more about this than you ,She knows more than you do about who your wife is with,68
11,-הסברה היא שאלו ערבים ,- We believe they're Arabs - That's news ,-The explanation is that these are Arabs,61
12,ידוע רק שהם סוכנים ערבים ,All we know is they're Arab agents ,It is only known that they are Arab agents,66
13,-שמעת בעבר על קרייטון ,- Have you heard of Krytron before - No ,- You're heard of Creighton before,63
14,בשביל מה לשימוש בהפרדת טילים ולהטענת מיכשור גרעיני ,It's used in missile separation and for triggering nuclear devices ,Why use missile separation to charge a nuclear device,69
15,-את זה הם רוצים -זה נגנב מהיצרן ,- It was stolen from the manufacturer ,- They want it - It's stolen from the manufacturer,84
16,"-למזלנו זה התגלה ע""י אזרח ארה""ב ",- We're lucky a US citizen found it ,- Luckily it was discovered by a US citizen,70
17,הייתי צריכה לבקש לפחות 20 000 פרנק ,I should have asked for 20 000 francs at least Who were the guys in her apartment ,"I had to ask for at least 20,000 francs",63
18,מי היו השניים בדירתה ,I sent a telex to the State Department ,Who were the two in her apartment,62
19,כנראה מהצד שלנו ,Probably on our side ,Probably from our side,90
20,הצד שלנו ,"""Our"" side ",Our side,100
21,שלכם!,Your side ,your!,62
22,אנחנו משתדלים לעזור לאשתך ,We're doing everything to help your wife ,We're trying to help your wife,66
23,לחצנו על שר הפנים פה ,We're pressuring the Minister of Interior ,We clicked on the interior minister here,67
24,מסרנו לאינטרפול שלחתי טלקס למשרד החוץ ,I sent a telex to the State Department ,We told Interpol I sent a telex to the State Department,82
25,בעדיפות ראשונה להביא זאת למקום בטוח ,I think priority one is to get this to a safe location ,First priority is to bring it to a safe place,65
26,"מדובר בחיי סנדרה המכשיר לא שייך לך ד""ר ווקר ",The device doesn't belong to you Doctor ,This is Sandra's life The device does not belong to you Dr. Walker,63
