,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,רדי למטה!,You get down!,Get down!,80
1,הפרופסור אמר לא לצאת החוצה ,The professor said not to go out!,The professor said not to go out,100
2,עשר שנים היו צריכות לעבור לפני שפתחת שוב את הגן ,Ten years had to pass before you opened your garden again ,Ten years had to pass before you reopened the garden,75
3,-תני לו לשרוק ! חכי לי!,- Let him whistle!,- Let him whistle! wait for me!,71
4,קולווטי אתה אלוף!,Collevatti you're an ace!,Colwetti you are a champion!,67
5,טוב זה היה נחמד היום ,Well that was nice today ,Well it was nice today,83
6,כן אבל בעצם זה היה נחמד יותר כאשר היינו לבד ,Yes but actually it was nicer when we were alone ,Yes but actually it was nicer when we were alone,100
7,זוכרת את זה ,Remember this ,Remember that,85
8,ג'ינה הביאי בבקשה בקבוק מים חמים ,Gina please bring up a hot water bottle Right away ,"Gina, please bring a bottle of hot water",81
9,לא לא מתחשק לי ,No I don't feel like it ,No I do not feel like it,94
10,איך אני אהיה כשאזקין ,What will I be like when I'm old Like GrannyJosette ,How will I be when I grow old,62
11,כמו סבתא ג'וזט טוב אם נחיה אז נגלה ,Well if we live we'll find out ,Like Grandma Jozet good if we live then we'll find out,64
12,העתון של היום! קרא הכל על פגישת המועצה העליונה ,Read all about the meeting of the Supreme Council!,Today's newspaper! Read all about the Supreme Council meeting,83
13,'אתה חושב שנעבור לליגה ב ,You think we'll move into the B League We can make it!,'You think we'll move to League B.,71
14,אנחנו יכולים לעשות זאת!,And how were they ,We can do it!,62
15,העתון של היום! קרא הכל על פגישת המועצה העליונה ,Read all about the meeting of the Supreme Council!,Today's newspaper! Read all about the Supreme Council meeting,83
16,"בילית אתמול אחה""צ אצל פינצי-קונטיני ",You spent yesterday afternoon at the Finzi-Continis Yes ,You spent yesterday afternoon at Finzi-Contini,91
17,ואיך הם היו ,And how were they ,And how they were,100
18,נעימים ,Pleasant ,Pleasant,100
19,מאד נעימים אני בטוח שהם היו!,I'm sure they were!,Very pleasant I am sure they were!,67
20,כן בגלל שהם שמחים על מה שקורה ,Yes because they're glad about what's happening - It's quite clear ,Yes because they are happy about what is happening,72
21,-מה  שהם בעצם מברכים את החוקים האנטישמיים ,That they basically welcome the anti-Semitic laws ,-What they actually welcome are the antisemitic laws,68
22,הם משתוקקים שהחוקים יעברו ,They're eager to see them passed ,They long for the laws to be passed,66
23,הזמנות חיוכים רחבים קידות עמוקות  והגן לבסוף פתוח לכולם!,Invitations broad smiles low bows  and the garden finally opened to everyone!,Wide smile invitations deep bows and the garden is finally open to everyone!,87
24,בגטו יש רק יהודים אצל פינצי-קונטיני חוץ מלאטס וממני  היו כולם ארים ,At the Finzi-Continis except for Lattes and me  they're all Aryans ,In the ghetto there are only Jews at Finzi-Contini except Latas and all of them were Aryans,72
25,קח את אדריאנה טריניטי! תכסיסים תכסיסים זדוניים רק כדי לתפוס אותך!,Tricks vile tricks just to get hold of you!,Take Adriana Trinity! Tricks Malicious tricks just to catch you!,62
26,מה פירוש שמוסוליני שלנו טוב יותר מהיטלר  הפשיזם שלנו יותר טוב מהנאציזם ,That our Mussolini is better than Hitler  our fascism better than Nazism!,Which means our Mussolini is better than Hitler our fascism is better than Nazism,89
27,טוב זה נכון!,Well it's true!,Well that's right!,71
28,האם ראית את עיתון היום ,Did you see today's paper Then read it!,Did you see the newspaper today,78
29,מה ,- What is ,what,73
30,"אין לי משקפיים זה אומר שיהודים לא רשאים יותר להינשא ללא-יהודים  והם מסולקים מבי""ס ציבוריים ",It says thatJews may no longer marry non-Jews  and are barred from state schools ,I do not have glasses This means that Jews are no longer allowed to marry non-Jews and they are expelled from public schools,64
31,מה עם התואר של ג'יורג'יו ,What about Giorgio's degree - Except--,What about Giorgio's degree?,89
32,-חוץ ממה  מאנשים פטריוטיים בעלי ערך פשיסטי ,Persons of high patriotic and Fascist merit ,- Except for patriotic people of fascist value,62
33,-אתה חבר מפלגה ,- You're a party member - Yes but that's not enough ,- You're a party member,62
34,-איך נסתדר ,- How will we manage ,-How do we manage?,76
35,מה זה ,- What is ,What is,100
