,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אמרתי תרד על הברכיים,I said get on your knees,I said spinach on the knees,63
1,כך עשית לשותף שלי כן,This is how you did my partner isn't it,So you did to my partner yes,66
2,אני נשבע לא הרגתי אף אחד,I swear I didn't kill nobody,I swear I didn't kill anyone,75
3,אני לא מאמין לך,I don't believe you,I do not believe you,92
4,אני אשאל אותך רק עוד פעם אחת דני,"I'm just gonna ask you one more time ""Danny boy """,I'll ask you only one more time Danny,72
5,אלוהים  בבקשה,Oh God  Please  !,God please,87
6,עשיתי את זה בסדר,I did it,I did this ok,67
7,אני עשיתי את זה,I did it,I did it,100
8,אתה מבין שיש לך זכות לעורך דין ובכל זאת אתה מוותר על הזכות הזאת,You do understand you have the right to an attorney You maintain you've passed on that right,You realize that you have a right to a lawyer and yet you give up this right,62
9,כן אני מבין,Yeah I understand,Yes I understand,91
10,כבר עברתי את זה עם הפסיכי הזה,I've been through all this already with that psychotic,I've already gone through this with this psychic,84
11,אנחנו נעבור על זה שוב למען הפרוטוקול,We'll go over it again for the record,We'll go over it again for the protocol,89
12,לא,No,No,100
13,תוכל לומר לי משהו,Will you tell me something,You can tell me something,82
14,איך גילית היכן מתגורר סמל גריווי,How did you find out where Sgt Greevey lived,How did you discover where a Grway symbol lives,66
15,בן דוד שלי מכיר מישהי שעובדת במשרד הרישוי,Some chick my cousin knows who works at the DMV,My cousin knows someone who works in the licensing office,67
16,נסעתי לשם וחניתי מעבר לרחוב,So I went out there and parked across the street,I drove there and parked across the street,80
17,אחר כך יצאת מהרכב שלך  וירית בו,Then you got out of your car  and you shot him,Then you got out of your vehicle Virit him,67
18,לא בדיוק,Not necessarily,not exactly,62
19,זאת אומרת חיכיתי כמה שעות  וכאשר הוא יצא החוצה חניתי בחניה הפרטית שלו,I mean I had to wait a few hours  and when he came out I pulled into his driveway,I mean I waited a few hours and when he left out of my private parking lot,62
20,מתוך כוונה לירות בו,Intending to shoot him,With the intention of shooting him,68
21,לאו דווקא,Not necessarily,Not necessarily,100
22,חשבתי שאולי אוכל להפחיד אותו או משהו כזה,I thought maybe I could scare him off or something you know,I thought you might be able to scare him or something,71
23,לאיים על הגברת הזקנה שלו אם הייתי תופס אותה לבד,Threaten his old lady if I could get her alone,Threaten his old lady if I would catch her alone,83
24,מה קרה ששינית את דעתך,What happened to make you change your mind,What happened that you changed your mind,88
25,אני לא יודע,I don't know,I do not know,88
26,כאשר הוא יצא החוצה  הוא היה פשוט  שם  הייתי מבולבל כזה,When he came out  he was just  there I kind of lost it,When he came out he was just there I was confused,71
27,אמרת שהאקדח לא היה שלך,You said the gun was not yours,You said the gun wasn't yours,88
