,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,בדיוק חזרתי הביתה ראיתי אור וחשבתי ששכחת את אורות הרכב שלך דולקים ,I just came home and I saw a light and I thought you had left the lights of your car on ,I was just back home I saw a light and thought you forgot your car lights were on,76
1,את יודעת זה קרה גם לי ,You know I've had that happen to me ,You know it happened to me too,77
2,זה בסדר גברת בייטס ,That's alright Miss Bates ,That's fine Mrs Bates,65
3,זה קרה לי פעם זו לא בדיחה ,I've had that happen to me once It was no joke ,It happened to me once this is not a joke,80
4,לילה טוב ,Good night ,Good night,100
5,כעת מה אתה חושב שתעשה ,Now what do you think you'll do ,Now what do you think you will do,88
6,אתה בטח חושב שאני ממציאה את כל זה ,I suppose you think I'm making all this up ,You probably think I'm inventing all this,67
7,-הייזל צריכה לדעת לא ,Well Hazel should know shouldn't she ,- Hazel should know no,68
8,היא עבדה באותו אולפן ושם כל זה קרה ,She worked in the same studio and that's where it all happened ,She worked in the same studio and there it all happened,92
9,בדיוק אחרי אחת ממסיבות האולפן ובדיוק בחזית הבית שלה ,Just after one of those studio parties and right in front of her own house ,Just after one of the studio parties and right in front of her house,96
10,ג'יין האדסון נהגה את הרכב שלה ישר על האחות שלה וגרמה לה לנכות לכל החיים -נו באמת ,Jane Hudson drove her car straight on her own sister and crippled her for life ,Jane Hudson drove her vehicle right on top of her sister and caused her to be disabled for life — well really,70
11,היא ניסתה להרוג אותה ,Oh come on You mean she tried to kill her ,She tried to kill her,68
12,היא ניסתה לרצוח את אחותה איך זה שלא עצרו אותה אז ,She tried to murder her own sister How is it they didn't arrest her then ,She tried to murder her sister how come she was not arrested then,74
13,היו יכולים אבל האולפן טירפד הכל ביגלל הקריירה של בלאנש האדסון ,They would have But the studio had it all tapped because of Blanche Hudson's career ,Could have but the studio torpedoed everything because of Blanche Hudson's career,74
14,זה נשמע מאוד אפשרי ,That sounds very likely ,This sounds very possible,71
15,כן אז האישה שבחרת להסתובב איתה חייבת להיות חסרת כל ,Yes so the fine woman you've chosen to run around with has got to be broke ,Yes then the woman you have chosen to hang out with must be destitute,69
16,-אבל זה נכון!,Well it's true !,-But it's true!,67
17,אם זה נכון אני אשאל אותה על כך כשאראה אותה ,If it's true I'll ask her about it when I see her again ,If it's true I'll ask her about it when I see her,94
18,אתה לא תיראה שוב אישה כמוה ,You wouldn't see a woman like that again ,You will never see a woman like her again,67
19,למה לא ,Why not ,Why not,100
20,הרגע אמרת לי שיש לה אחות עשירה ,You just told me she's got a rich sister ,You just told me she has a rich sister,90
21,עדיין לא שמעת את הגרוע מכל ,You haven't heard the worst of it yet ,You have not heard the worst yet,90
22,-כן יש עוד ,Yes there is ,-Yes there is more,83
23,אחרי שהיא דרסה את אחותה  ג'יין האדסון היקרה שלך  ברחה ועזבה אותה שם למות  כמו איזו חיה עלובה היא ברחה  ,After she'd run down her own sister your precious Jane Hudson ran off and left her there to die like some poor animal ,After she ran over her dear sister Jane Hudson she ran away and left her there to die like some poor animal she ran away,78
24,ונעלמה לשלושה ימים ,She ran off and disappeared for 3 whole days ,And disappeared for three days,76
25,מה קרה אז ,What happened then ,What happened then,100
26,אל תספרי לי שלא יכלו למצוא אותה ,Don't tell me they couldn't find her ,Do not tell me they could not find her,92
27,מצאו אותה בחדר בבית מלון עם מישהו שלא ראתה מעולם קודם ,They found her in some hotel room with a man she had never even seen before ,Find her in a hotel room with someone she's never seen before,82
28,למה שזה ירגיז אותך ,Why should that upset you ,Why it would upset you,64
29,הלו ,Hello ,Hello,100
30,כן זאת גברת האדסון ,Yes this is Miss Hudson ,Yes it's Mrs Hudson,81
31,היא עזבה ,She left ,She left,100
32,לפני בערך שבוע ,About a week ago ,About a week ago,100
33,"יש לנו כאן דו""ח שדווח ע""י בן דודה שרשם אותה כנעדרת ",We have a report here filed by her cousin listing her as a missing person ,We have here a report reported by a cousin who recorded her as missing,73
34,האם היא סיפרה לך על תוכניות שלה או משהו דומה לזה ,Did she tell you what her plans were or anything like that ,Did she tell you about her plans or something like that,74
35,לא אני לא יודעת כלום ,No I don't know a thing ,No I do not know anything,67
36,טוב יש לנו עוד כמה כתובות לבדוק ,Well we have a couple of other addresses to check ,Well we have a few more addresses to check,84
37,אולי בסוף נגיע למשהו ,Maybe we'll come up with something ,Maybe in the end we'll get to something,66
38,אחרת אנחנו כניראה נהיה בקשר איתך שוב ,Otherwise we'll probably be getting in touch with you again ,Otherwise we'll probably be in touch with you again,93
39,בינתיים אם תשמעי ממנה אנחנו מאוד נעריך זאת אם תודיעי לנו ,Meanwhile if you do hear from her we'd appreciate you letting us know ,"In the meantime, if you hear from her, we would greatly appreciate it if you would let us know",71
40,בלאנש!,Blanche !,Blanch!,92
41,בלאנש!,Blanche !,Blanch!,92
42,המשטרה מחפשת את אלווירה ,The police are looking for Elvira ,Police are looking for Elvira,94
43,זאת לא היתה אשמתי ,It wasn't my fault ,It was not my fault,92
44,היא לא עזבה אותי במנוחה ,She wouldn't leave me alone ,She did not leave me alone,68
45,אני לא יודעת מה לעשות בלאנש ,I don't know what to do Blanche ,I do not know what to do in Blanche,91
46,מה אני הולכת לעשות ,What am I going to do ,What am I going to do,100
47,מה אני הולכת לעשות ,What am I going to do ,What am I going to do,100
48,אם ימצאו אותה אנחנו נהיה חייבות לברוח ,If they find her we'll have to run away ,If they find her we'll have to run away,100
49,זה מה שנעשה ,That's what we'll do ,That's what we're done,86
50,פשוט נסתלק ,We'll just go away ,We'll just walk away,79
51,אבל אז אני לא אראה יותר את אדווין ,Oh but then I wouldn't see Edwin anymore ,But then I will not see Edwin again,75
52,לא ימצא חן בעיניו מה שעשיתי ,He wouldn't like what I did ,He would not like what I did,95
53,זאת לא היתה אשמתי אבל זה לא ימצא חן בעיניו מה שעשיתי ,It wasn't my fault but he wouldn't like what I did ,It was not my fault but he would not like what I did,94
54,לא איכפת לי ,I don't care ,I do not care,88
55,ניסע לחוף הים ,We'll go to the beach ,We will drive to the beach,68
56,נחיה ליד החוף כמו שנהגנו בעבר ,We'll live by the seashore all the time like we used to ,We will live near the beach as we used to,65
57,כשהייתי קטנה ואבא היה שם ,When I was little and daddy was there ,When I was little and Dad was there,97
58,ואולי יהיו לנו חברים  אנשים יבואו לבקר אותנו  זה מוצא חן בעיני ,And maybe we'll have friends  People would come and see us  Oh I'd like that ,"And maybe we will have friends, people will come to visit us, I like that",76
59,בלאנש ,Blanche ,Blanche,100
60,בלאנש תקשיבי לי ,Blanche listen to me ,Blanch listen to me,97
61,את יודעת שתמיד רציתי שהכל יהיה נחמד נכון ,You know I always wanted everything to be nice don't you ,You know I always wanted everything to be nice right,89
62,אני לא מבינה איך אלווירה יכלה לגרום לי לעשות דבר כזה ,I don't see how Elvira could make me do a thing like that ,I do not understand how Elvira could have made me do such a thing,70
63,אני פשוט לא מבינה ,I just don't understand ,I just do not understand,94
64,זה היה כמו אז בחדר במלון כשבאו ואמרו לי שנפצעת  ושאני גרמתי לכך ,It was like that time in the hotel room when they came and told me you were hurt and that I'd done it ,It was like back then in a hotel room when they came and told me you were injured and that I had caused it,81
65,והיה שם איש שמן אחד  שוטר  והוא היכה אותי וסטר לי  ,And there was a big man there  a policeman  and he hit me and he slapped me and I tried to tell him that,And there was one fat man a cop and he hit me and slapped me,65
66,ואני ניסיתי להגיד לו  שאני לא הייתי יכולה לעשות דבר כזה  ,I couldn't do a thing like that ,And I tried to tell him I could not do such a thing,61
67,לא לאחות שלי ,Not to my own sister  ,Not to my sister,89
68,ג'יין ,Jane ,Jane,100
69,הוא אמר לי שאני שקרנית ,He said I was a liar ,He told me I was a liar,79
70,התאונה  לא זאת לא היתה תאונה ,The accident  No it wasn't an accident ,The accident was not an accident,93
71,אני עשיתי זאת ,I did it ,I did it,100
