,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,למה אתה מתכוון ,What do you mean ,What do you mean,100
1,סמים ,Drugs ,Drugs,100
2,אני יכול להבחין ,I can tell ,I can tell,100
3,המראה הזה  ראיתי מראות כאלה באותם המקרים שהמשטרה הביאה  כשהייתי מפקד הלילה בבית המעצר באוקוויל ,That spaced-out Look Used to see it in dust cases the state police brought in when I was night custody chief at Oakville Mental ,This sight I saw such sights in those cases that the police brought when I was commander of the night at the Oakville Detention Center,68
4,היא כל הזמן מלקקת את שפתיה ,She always keeps licking her lips ,She is constantly licking her lips,78
5,היא לא השתמשה בסמים בחיים ,-She has never taken drugs in her Life ,She has never used drugs in her life,90
6,מעולם!,-Never!,Never!,100
7,טוב זה היה סתם ניחוש פראי ,-Well it was just a wild guess ,Well that was just a wild guess,87
8,הם חושבים שהיא גנבה טבעת בבית הספר ,They think she stole a ring at school ,They think she stole a ring at school,100
9,אני לא יכול להאמין ,I just can't believe it ,I can not believe,75
10,זה הכל ,Is that all ,that's it,70
11,חשבתי שהייתה איזו קטסטרופה רצינית ,I thought there was some kind of major catastrophe ,I thought there was some serious catastrophe,83
12,אני יכול לחשוב על בעיה יותר חמורה   ואתה כהורה מתעלם מזה ,I can think of a problem that's more important and you as a parent are ignoring it ,I can think of a more serious problem and you as a parent ignore it,81
13,מה ,What ,what,100
14,מה אלני עושה בקשר לסקס ,What is Elaine doing about sex ,What Aleni is doing about sex,78
15,זה היה מאוד טיפשי ארל ,That was very foolish Earl ,It was very stupid Earl,69
16,למה אני ממשיך להישאב לתוך השיחות המשפילות האלה ,Why do I keep getting sucked into these degrading conversations ,Why I keep getting sucked into these humiliating conversations,83
17,למה עליי להניח שלפתע תהפוך ליצור אנושי ,Why should I assume that suddenly you'll turn into a human being ,Why should I assume that she will suddenly become a human being,77
18,שניכם אתה ורמונה ,Both you or Ramona ,You're both you and Ramona,68
19,אניד ,Enid ,Enid,100
20,כן ארל ,-Yes Earl ,Yes Earl,100
21,למה הדלת הזו נעולה ,-Why is this door Locked ,Why this door is locked,100
22,זה הכלב ,Is that the dog ,This is the dog,80
23,זה הכלב הארור הזה שם ,Is that the dog ,It's that damn dog over there,68
24,מה קורה שם לעזאזל ,What the hell is going on in there ,What the hell is going on there,95
25,אניד ,Enid ,Enid,100
26,היית צריך להחליק את זה דרך חריץ הדואר כשהייתה לך הזדמנות ,Should have slipped it through the mall slot while you had the chance Earl ,You had to slip it through the mail slot when you had a chance,74
27,תצטרכי לתת לזה הסבר אניד ,This is going to take explaining Enid ,You'll have to give Enid an explanation,61
28,המון המון הסברים ,A helluva lot of explaining ,Lots and lots of explanations,68
29,כלום ,-Nothing ,is nothing,82
30,דיברתי עם אמא שלך ,-I was talking to your mother ,I talked to your mother,82
31,דרך הדלת ,-Through the door ,Through the door,100
32,לכי לישון ,Go to sleep ,Go to sleep,100
33,אל תדאג ,Not to worry ,Do not worry,75
34,מישהו גם כתב כאן משהו כתוב:,Somebody wrote something here too ,Someone also wrote something here written:,76
35,בחייך אתה יודע מי כתב את זה ,You know who wrote that ,Come on you know who wrote this,78
36,למה שאניח למישהו לכתוב על המכונית שלך ,Why would I Let anybody write on your car ,Why would I let someone write about your car,87
37,אני אשתמש בעגלה הזו היום להביא לנו ארוחת בוקר ,I gotta use this buggy today to get us breakfast ,I'll use this cart today to get us breakfast,80
38,ארוחת בוקר ,-Breakfast ,Breakfast,100
39,רק אתה ואני ,-Just you and me ,Just you and me,100
40,מי צריך את הנשים ,Right Who needs the women ,Who needs the women,86
41,אתה יודע אני חושב שאם היינו רק שנינו אתמול בלילה  לא היו לנו שום בעיות ,You know personally I think if it'd just been us guys last night  -  we wouldn't have had any trouble ,You know I think if we were just the two of us last night we would have had no problems,72
42,באמת ,-Really ,really,100
43,אני מכיר נשים מלמעלה למטה ומאחורה  שזו לא דרך גרועה להכיר אותן הא ,I know women upside down and backwards which is not a bad way to know them huh ,I know women from top to bottom and back that this is not a bad way to get to know them ha,68
44,תגיד מה המשמעות שלהדברהזהעלהזרועשלך ,Say what does that say on your arm ,Say what this pesticide means to your arm,69
45,נולד לחגוג ,"-"" Born to party """,Born to celebrate,67
