,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מה היא אומרת ,What's it say ,What is she saying,71
1,*הו זה רק הוגן * *וטהור שבטהורים*,Oh fairest of the fair Purest of the pure,* Oh it's just fair * * and pure in the pure *,66
2,*דוליצינאה שאין דוגמתה* הו זה שוב שמי אלדונזה ,Incomparable Dulcinea Oh that again! My name is Aldonza ,* Unparalleled dolicina * Oh it's my name again Aldonza,67
3,האדון קורא לך דולצינאה מדוע ,- Master calls you Dulcinea ,The lord calls you Dolcina why,69
4,אינני יודע אך אוכל לומר לך מנסיון  לאבירים האלה שפה משלהם לכלדבר  ועדיף לא לשאול שאלות ,- Why I don't know but I can tell you from experience  that knights have their own language for everything  and it's better not to ask questions ,I do not know but I can tell you from experience these knights have their own language for everything and it is better not to ask questions,91
5,זה יכניס אותך רק לצרות ,It only gets you into trouble ,It will only get you in trouble,87
6,נשק את מה שלי ,Kiss my what ,Kiss what's mine,79
7,ובכן מה הוא רוצה ,- Well what's he want ,Well what does he want,83
8,איזה סוג של קמע ,What kind of a token ,What kind of amulet,72
9,הוא אומר בדרך כלל זה צעיף משי ,He says generally it's a silken scarf ,He usually says it's a silk scarf,71
10,נראה שלאדונך סדק מוחי ,Why your master's a crack-brain ,Your master seems to have a brain crack,80
11,ובכן אומרים שמטורף אחד עושהמאה  ואהבה עושה אלפים ,Well they say one madman makes a hundred  and love makes a thousand ,Well it is said that one madman makes a hundred and love makes thousands,88
12,למה הכוונה ,- What does that mean ,What is meant by,69
13,אינני בטוח ,- I'm not sure ,I'm not sure,100
14,גם אתה מטורף ,You're crazy too ,You're crazy too,100
15,למה את מחכה ,- What are you waiting for ,What are you waiting for,100
16,אתן לו קמע! הנה!,I'll give him a token ,I'll give him a mascot! here!,71
17,אך גברתי  אל תקרא לי גברת או שארסק אותך כמו ביצה,Here! But milady  Don't you milady me or I'll crack you like an egg ,But madam do not call me madam or I will crush you like an egg,65
18,היי חכה רגע ,Hey wait a moment ,Hey wait a minute,82
19,בוא הנה ,Come here ,Come here,100
20,בוא אמור לי מדוע אתה הולך אחריו הא ,Come Tell me Why do you follow him huh ,Let's tell me why you're following him,71
21,הו זה קל להסביר ,Oh that's easy to explain ,Oh that's easy to explain,100
22,זה א  זה א  ,It's a  it's a  ,It's a it's a,100
23,ובכן זוהי מין קללה ,well it's a sort of crusade ,Well this is a kind of curse,65
24,קללה ,Crusade ,curse,67
25,ואז כמובן ישנם כל האנשים האלה שבמצוקה ,And then there's all those people in distress ,Then of course there are all these people in distress,82
26,מצוקה ,Distress ,distress,100
27,ואת ובכן יו מפני יו  מדוע ,And uh well uh because um  - Why ,And well yo because yo why,73
28,אני אומר לך ,- I'm telling you ,I am telling you,84
29,מפני יו  מדוע ,- Because um  ,Because Hugh why,69
30,אני מחבב אותו ,I like him ,I like him,100
31,אני באמת מחבב אותו ,I really like him ,I really like him,100
32,*תלוש את ציפורניי* *אחת אחת*,Tear out my fingernails One by one,* Tear my nails * * one by one *,72
33,*אני מחבב אותו* זאת איננה סיבה ,I like him - That's no reason - I don't have,* I like him * That's not a reason,83
34,*אין לי* *סיבה טובה* *מאז אני איתו*,I like him - That's no reason - I don't have,* I have no * * good reason * * since I'm with him *,75
35,*הקוקייה משתגעת כבר בעונה* אתה מטורף ,Cuckoo nuts have been in season - You are crazy ,* The cuckoo is already crazy in season * You're crazy,69
36,*אך לא אוכל לעשות דבר* *קצוץ אותי כמו בצל עצבני* *ועדיין אצעק לשמיים*,- But there's nothing I can do Chop me up for onion stew Still I'll yell to the sky,* But I can do nothing * * chopped me like a nervous onion * * and I will still shout to the sky *,72
37,*ולא אוכל לומר למה* *אני מחבב אותו*,I like him - That's no reason - I don't have,* And I can not say why * * I like him *,64
38,ובכן אני רוכב אחריו  הוא נלחם ואני מרימו מהאדמה ,Well I ride behind him  and he fights and then I pick him up off the ground ,Well I ride after him he fights and I lift from the ground,71
39,ומה יוצא לך מזה ,What do you get out of it ,And what do you get out of it,93
40,מה יוצא לי מזה ,- What do I get ,What will I get from this,63
41,כן ,- Yes ,Yes,100
42,כברקיבלתי  קיבלת כלום אז מדוע אתה עושה זאת ,Why already I've gotten  You've gotten nothing so why do you do it ,I already got I got nothing so why are you doing this,75
43,*אני מחבב אותו* *אני באמת מחבב אותו*,I like him I really like him,* I like him * * I really like him *,100
44,*תלוש אותי עירום כעוף צרוב* *אני מחבב אותו*,Pluck me naked as a scalded chicken I like him,* Tears me naked like a burnt chicken * * I like him *,70
45,*אל תשאלו אותי* *מדוע ולמה*,Don't ask me For why or wherefore,* Do not ask me * * Why and why *,66
46,*כי אין אחד שטוב כי* *כך*,'Cause I don't have a single good because Or therefore,* Because no one is good because * * so *,63
47,*תוכלו לקצוץ אותי כקציצה* *להכות בעצמותי כקסטנייתות*,You can chop me for croquettes Beat my bones like castanets,* You can chop me like a patty * * Hit my bones like legumes *,64
48,*הקפא אותי טגן אותי* *גרום לי להאנח גרום לי לבכות*,Make me freeze make me fry Make me sigh make me cry,* Freeze me Fry me * * Make me sigh Make me cry *,89
49,*עדיין אצעק לשמיים* *למרות שלא אוכל לומר למה*,Still I'll yell to the sky Though I can't tell you why,* I will still shout to the sky * * Although I can not say why *,60
50,*שאני מחבב אותו*,That I like him,* That I like him *,100
51,"""זה רק הוגן לנשק את שולי בגדך""","""Fairest of the fair Kiss the hem of thy garment ""","""It's only fair to kiss the hem of your garment""",73
52,"""שאין דומה לו""","""Incomparable ""","""incomparable""",100
53,"""דולצינאה""","""Dulcinea ""","""Dolcinea""",88
54,כבודך,Your Grace!,Your Honor,60
55,גברתי קיבלה אותך ,Milady received thee ,My lady received you,70
56,סלח לי ,Forgive me ,Forgive me,100
57,*הו אני ספר קטן* *ואני שמח ללכת בדרכי*,Oh I am a little barber And I go my merry way,* Oh I'm a little book * * and I'm happy to go my own way *,69
58,*עם התער והאגן שלי* *תמיד אוכל להרוויח את לחמי*,With my razor and my basin I can always earn my pay,* With my razor and pelvis * * I can always make my bread *,78
59,מישהו מתקרב!,Somebody approacheth!,Someone is approaching!,67
60,*וגם הסנטר שלך חלק כמו משי* *תצטרך אותי בקרוב אני יודע*,Though your chin be smooth as satin You will need me soon I know,* And your chin is as smooth as silk * * You'll need me soon I know *,75
61,ובכן יום טוב רבותי ,Well good day gentlemen ,Well good day gentlemen,100
62,הבט מה הוא חובש בשם כל הקדושים  אפשר לעשות הון כאן ,See what he weareth on his head By all the saints  there is a fortune to be made right here ,Look what he is wearing in the name of all the saints it is possible to make a fortune here,70
63,הכן את עצמך!,Your Grace!,Prepare yourself!,62
64,הו יקירי ,Oh dear ,Oh darling,71
65,*אם ידי תחליק במשך הגילוח* *ואפגע בך במהירות*,If I slip while I am shaving you And cut you to the quick,* If my hand slips during shaving * * and I will hurt you quickly *,69
66,*תוכל להשתמש בי כרופא* *כי אני גם מרפא חולים*,You can use me as a doctor 'Cause I also heal the sick,* You can use me as a doctor * * Because I also heal patients *,80
67,תהייההראשוןשליל  אתה  אתה  ,Forgive me your  your  bigness ,Be the first negative you are you,62
68,אתה צריך להיות הראשון  הראשון שלי,shall you be my first to  ,You have to be my first first,72
69,אנטוניו  אני מאמין שאני רואה לפני  אביר  חמוש מכף רגל עד ראש ,I do believe I see before me  a knight  in full armor ,Antonio I believe I see before a knight armed from head to toe,67
70,זה מגוחך ,It's ridiculous ,It's ridiculous,100
71,אין בכלל אבירים!,There aren't any knights!,There are no knights at all!,78
72,מה ,- What ,what,100
73,טעיתי ,- I was wrong ,I was wrong,100
74,סלח לי ,Forgive me ,Forgive me,100
75,סלח לי הוד  הוד גדולתך ,Forgive me your  your  bigness ,Forgive me Your Majesty,63
76,קסדה מוזהבת ,Golden helmet ,Gilded helmet,85
77,אך זהו אגן גילוח ,But this is a shaving basin ,But this is a shaving basin,100
78,אגן גילוח ,Shaving basin ,Shaving basin,100
79,אדון  אני חייב לומר כבודו שזה באמת נראה כמו אגן גילוח ,Mister  I must say Your Grace it does look like a shaving basin ,Sir I must say Your Honor that it really looks like a shaving basin,74
80,הו הו כן ,Oh oh yes Yes ,Oh oh yes,82
81,כן זהו אגן גילוח ,But this is a shaving basin ,Yes this is a shaving basin,85
82,אני ספר ,I'm a barber ,I'm a book,64
83,לא הייתי חובש את זה  על ראשי ל  להדוף את קרני השמש אתהמבין  אז לכן הוד מעלתו טעה ב  שקט!,I was merely wearing this for my head  to  to ward off the rays of the sun you see  so that's how your highship made the mistake of  ,I would not wear it on my head to fend off the rays of the sun you understand so therefore His Majesty erred in silence!,64
84,אינך יודע מה זה באמת ,Knowest thou what that really is ,You do not know what it really is,68
85,הקסדה המוזהבת של ממברינו ,Golden helmet Of Mambrino,Membrino's golden helmet,90
86,אשר מוצגת ע'י אחד מאבירי הלב  והופך אותו לעמיד בפני כל הפצעים ,When worn by one of noble heart  it rendereth him invulnerable to all wounds ,Which is presented by one of the knights of the heart and makes it resistant to all wounds,61
87,מאיזה אביר גנבת את זה ,From what fallen knight didst thou steal it ,From what knight did you steal it?,76
88,לא גנבתי זאת ,I didn't steal it ,I did not steal it,80
89,ובכן זה עלה לי חצי כתר!,- Well it cost me half a crown!,Well it cost me half a crown!,100
90,מסור זאת או שאירק  אני חייב לומר הוד כבודו זה שווה חצי כתר ,Surrender it or I'll split  - I must say Your Grace it is worth half a crown ,Dedicate it or Iraq I must say Your Excellency it is worth half a crown,72
91,איכר ,Peasant ,Peasant,100
92,*קסדת ממברינו המוזהבת* *בעלת עבר ידוע*,The golden helmet of Mambrino ,* The gilded Membrino helmet * * Has a known past *,67
93,*את קסדת הזהב ממברינו* *שלא יכולה להיות קסדה כמוה*,Golden helmet of Mambrino There can be no helm like thee,* The Membrino gold helmet * * That can not be a helmet like it *,81
94,*את ואני כעת* *בטרם אמות כעת*,Thou and I now Ere I die now,* You and I now * * Before I die now *,76
95,*נעשה היסטוריית זהב* *אני יכול לשמוע את הקוקיה שרה*,Will make golden history I can hear the cuckoo singing,* Made gold history * * I can hear the cuckoo singing *,91
96,*בעץ עינב הקוקיה* *אם יאמר שזאת הקסדה*,In the cuckoo berry tree If he says that that's a helmet,* In the cuckoo berry tree * * If he says it's the helmet *,88
97,*אני מציע שתסכים* *אך הוא יגלה שאיננה זהב*,I suggest that you agree But he'll find it is not golden,* I suggest you agree * * but he will find out it is not gold *,85
98,*ולא תהפוך אותו לאמיץ ונועז* *ובכן לפחות* *הוא ימצא לה שימוש*,Will not make him bold and brave Well at least he'll find it useful,* And will not make him brave and daring * * Well at least * * he will find use for her *,74
99,*אם אי פעם יזדקק לגילוח*,If he ever needs a shave,* If he ever needs a shave *,100
100,*קסדה מוזהבת* *של ממברינו*,Golden helmet Of Mambrino,* Golden helmet * * of Membrino *,96
101,*ולא תוכל להיות* *קסדה כמוה*,There can be no Helm like thee,* And you can not be * * a helmet like her *,64
102,*את ואני כעת* *בטרם אמות כעת*,Thou and I now Ere I die now,* You and I now * * Before I die now *,76
103,*נעשה זהב* *היסטוריה*,Will make golden History,* Made gold * * History *,78
104,אדון קסטליאנו ,- Sir Castellano ,Mr. Castelliano,86
105,אדון אביר ,- Sir Knight ,Lord Knight,76
106,אני אתוודה ,I would make a confession ,I will confess,62
107,אלי ,To me ,to me,100
108,אני אתוודה מעולם לא הייתי אביר ,I would confess I have never been dubbed knight ,I will confess I was never a knight,68
109,הו זה חבל ,Oh That's bad ,Oh it's a shame,64
110,אני אמיץ ונדיב נועז ואדיב  סבלני ומנומס ,I am brave and courteous bold and generous  affable and patient ,"I am brave and generous, bold and kind, patient and polite",75
111,כן זה המינימום ,Yes That's the list ,Yes it's the minimum,62
112,בגבול הסבירות הלילה אני אחזיק ערות בקפלה מהטירה שלך  ובשחר אקבל מידך  את האצילות שבאבירות ,Tonight I will hold vigil in the chapel of thy castle  and at dawn receive from your hand  the ennobling stroke of knighthood ,At the limit of reasonableness tonight I will keep awake in the chapel of your castle and at dawn I will receive from you the nobility of chivalry,65
