,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אבל אז תוקאמון מבשל הסאקי תמך באושיטורה ,Tokuemon the sake brewer sided with Ushitora ,But then Tukamon the Saki brewer supported Ushitura,67
1,רואה עכשיו ,Now do you see ,see now,67
2,אכול מהר ואז עזוב ,Eat quickly and leave ,Eat fast and then leave,64
3,מספיק עם האורז ,I've had enough rice ,Enough with the rice,65
4,לכן אני נשאר ,That's why I'm staying ,That's why I stay,87
5,והעיר הזאת עמוסה בגברים שעדיף והיו מתים ,And this town is full of men who deserve to die ,And this city is full of men who would rather be dead,66
6,תחשוב על כך ,Think about it ,Think about it,100
7,סאקי ,Sake ,Saki,75
8,אחשוב כשאשתה אותו ,I'll think while I drink ,I'll think when I drink it,88
9,כל אחד בעיר הזאת הוא משוגע!,Everyone in this town is crazy!,Everyone in this city is crazy!,83
10,אבל אתה עוד יותר משוגע!,But you're even crazier!,But you're even crazier!,100
11,אני רוצה לדבר עם סייביי ,I want to talk to Seibei ,I want to talk to Sabay,85
12,מי אתה ,Who the hell are you ,Who are you,71
13,אתה רוצה לשכור אותי ,Wanna hire me ,You want to hire me,69
14,אני אראה לך מה אני שווה ,I'll show you what I'm worth ,I'll show you what I'm worth,100
15,מה אתה רוצה ,What do you want this time ,What you want,67
16,יש לכם פנים כאלה חמודות חבר'ה ,- You guys have such cute faces ,You have such a cute face guys,95
17,מה ,- What ,what,100
18,רואה את הקעקוע הזה ,See this tattoo ,See this tattoo,100
19,לא הייתי בבית הסוהר לחינם!,I wasn't in prison for nothing!,I was not in jail for free!,61
20,אז לא איכפת לכם אם אהרוג את כולכם ,So you won't mind if I kill you ,So you do not care if I kill you all,69
21,מה ,- What ,what,100
22,הרוג אותי אם תוכל!,- Kill us if you can!,Kill me if you can!,89
23,זה יכאב ,It'll hurt ,It will hurt,91
24,אין תרופה לטיפשות ,There's no cure for fools ,There is no cure for stupidity,69
25,לא אולי שלושה ,No better make that three ,Not maybe three,65
26,ובכן מה עם שלושה ריו ,How about three ryo ,Well what about three Rio,64
27,אני הולך לאושיטורה ,I'm going to Ushitora ,I'm going to Ushitura,95
28,חמישה ריו ,Five! Six!,Five Rio,75
29,עשרה!,Ten!,ten!,100
30,אשלם לך עשרה!,I'll pay you ten!,I'll pay you ten!,100
31,עשרים ריו ,Twenty-five!,Twenty Rio,76
32,אין לה נימוסים ,Stupid wench has no manners ,She has no manners,76
33,הוא הרג שלושה אנשים של אושיטורה הם מפוחדים ,Ushitora's men must be terrified after he killed three of their gang ,He killed three people of Ushitura and they are scared,64
34,אני מבינה אבל אז נצטרך לשלם לו 25 ריו ,I see But then we'll have to pay him 25 more ,I understand but then we'll have to pay him 25 rio,77
35,אם נהרוג אותו כל החמישים ריו יישמרו אצלנו ,We'll win for sure with him leading us ,If we kill him all fifty rio will be kept with us,60
36,אם לא תוכל לעשות זאת שכח מלהיות היורש ,- Quiet! If you can't even do that forget about being the heir ,"If you can not do that, forget about being the heir",88
37,אתה לא יכול להצליח אלא אם קוראים לך גנב או רוצח ,You can't build a fortune unless you're known as a killer and a thief ,You can not succeed unless you are called a thief or a murderer,68
38,אתה הורג את הסמוראי ,You kill that two-bit samurai ,You kill the samurai,78
39,תצטרך להרוג עוד אנשים כדי שהבכירים יכבדו אותך ,The men won't respect you unless you show you can kill ,You'll have to kill more people for the seniors to respect you,62
40,אבל הרגתי איש של אושיטורה!,But I killed one of Ushitora's men!,But I killed an Oshitura man!,74
41,איש אחד!,One man!,one man!,100
42,אל תחמיא לעצמך!,Don't flatter yourself!,do not flatter yourself!,93
43,ממה אתה מפחד ,What are you doing ,what are you afraid of,70
44,אחד או מאה  אתה תולה רק פעם אחת!,Whether you kill one or one hundred you only hang once!,One or a hundred you only hang once!,74
45,בוא נשתה ונכיר אחד את השני ,Master let's drink and get acquainted ,Let's drink and get to know each other,61
46,בני יואיצ'ירו ,My son Yoichiro ,The sons of Yoichiro,74
47,אשתי אורין ,My wife Orin ,My wife Orin,100
48,ארבעת האנשים הכי חזקים שלי  מאגוטארו יאהאצ'י מאטסוקיצ'י וסוקג'ו ,My four strongest men: Magotaro Yahachi Matsukichi and Sukeju ,My four strongest people from Agutaro Yahachi Matsukichi and Sokju,70
49,דרך אגב מה שמך ,By the way may I ask your name ,By the way what is your name,76
50,אתה צוחק!,You must be joking!,you are joking!,75
51,באור יום ,In plain daylight boss ,In daylight,67
52,אני לא מנצחים עד שנהרוג את אושיטורה ואינוקיצ'י ,We haven't won until we kill Ushitora and Inokichi ,I will not win until we kill Oshitura and Inokichi,72
53,אל תפחדו ,Don't be afraid!,dont be afraid,97
54,הזדרזו!,Hurry up!,Hurry up!,100
55,מה את עושה ,What do you want ,What do you do,80
56,שילמנו הרבה עבורכן!,We paid a lot for you!,We paid a lot for you!,100
57,הזדרז סנסיי!,Hurry up!,Hurry up Sensei!,70
58,אם אתם הולכים להילחם עשו זאת בעצמכם ,You wanna fight Do it yourself ,If you're going to fight do it yourself,72
59,מצטער אני לא רוצה להיהרג אחרי שאתם תנצחו ,Sorry missus but I don't intend to be killed after your victory ,Sorry I do not want to be killed after you win,68
60,הנה ה 25 ריו שלך ,Here's your 25 ryo ,Here's your 25 Rio,94
61,הוא השתפן בדקה האחרונה!,Son of a bitch! Chickening out at the last minute!,He shared at the last minute!,61
62,-מצא אותו!,Find him!,- Find him!,100
63,מי מכם שייך לאושיטורה ,Which one of you is Ushitora ,Which of you belongs to Ushitura,80
64,אני ,I am ,I am,100
65,מה אתה רוצה ,What do you want ,What you want,90
66,זה הכל ,That's all ,that's it,74
67,היזהרו!,Watch out!,Watch out!,100
68,כלב בר מזל שכמותך!,I like you ,A lucky dog ​​like you!,60
69,אתה בר המזל!,You're tough ,You are lucky!,64
70,אותו דבר אצלנו!,You want something ,Same thing with us!,61
