,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,איזה עתיד יש להם כאן ,- What future is there here for them ,What a future they have here,71
1,אל תדאגי לגבי המחר הם יכולים לדאוג לעצמם ,- Don't worry about tomorrow - It'll take care of itself ,Do not worry about tomorrow they can take care of themselves,70
2,כן כן זה נכון עכשיו כשאת מזכירה את זה יש פה כל כך הרבה בנות ,Yes that's right Now you come to mention it there aren't many girls ,Yes yes it's true now when you mention it there are so many girls here,70
3,זה לא דבר שצריך לצחוק עליו זה אומר שאף פעם לא יהיה להם סיכוי לדעת איך זה להקים משפחה ,It's not anything to joke about Suppose they never have a chance to know what it's like to have a family ,This is not something to be laughed at it means they will never have a chance to know what it is like to start a family,68
4,מה שאת מנסה לומר זה שאנחנו צריכים לעשות כל מאמץ כדי לצאת מכאן ,What you're trying to say is  we ought to make every possible effort to get away from here ,What you're trying to say is that we have to make every effort to get out of here,80
5,בדיוק ,- Exactly ,exactly,100
6,נכון ,- Right ,Right,100
7,אם כך אני אומר לבנים שהם יכולים לשוט מסביב לחוף לראות מה הם יכולים למצוא ,Then I'll tell the boys we've decided to let them sail around the coast - See what they can find ,If so I tell boys they can sail around the beach to see what they can find,73
8,זה לא מה שאמרתי!,- That's not what I said at all ,That's not what I said!,86
9,במוקדם או במאוחר נצטרך לבדוק את זה ,Sooner or later we're going to have to face it ,Sooner or later we will have to check it out,73
10,אבל מה אתה יודע לגבי שיט ולהכין את הספינה  אתה חושב שזה בטוח ,But what do they know about sailing and outrigging and  Do you think it's safe ,But what do you know about sailing and preparing the ship you think is safe,79
11,לא נוכל למנוע זאת מהם לעולמים ,We can't hold onto them forever ,We can not prevent this from them forever,72
12,בוא רוקי אתה יכול למשוך את זה מהר ,Come on Rocky you can pull it faster ,Come Rocky you can pull it off fast,93
13,אנחנו נחזור במהרה ואולי נמצא ספינה שתוציא אותנו מכאן ,We'll be back soon Maybe we'll find a ship to take us away ,We'll be back soon and maybe find a ship to get us out of here,75
14,אל תדאגי אמא ,- Don't worry Mother ,Do not worry mom,76
15,ובכן  זה עומד להיות המבחן שלך פריץ אם אתה נקלע לתוך סופה ,Well it's gonna be up to you Fritz If you run into a storm or trouble of any kind  ,Well this is going to be your test Fritz if you get into a storm,68
16,או צרה מכל סוג אני סומך על כושר השיפוט שלך אתה חכם מאוד ,Well it's gonna be up to you Fritz If you run into a storm or trouble of any kind  ,Or trouble of any kind I rely on your judgment you are very smart,63
17,תהיה בטוח ששניכם חוזרים בביטחה ,Make sure you both get safely back ,Be sure you both return safely,78
18,להתראות אמא אין לך מה לדאוג ,- Good-bye Mother You got nothing to worry about ,Goodbye mom you have nothing to worry about,79
19,תזכור להשתמש בראשך ,Remember to use your head ,Remember to use your head,100
20,אל תדאגי הם יחזרו לפני שתרגישי בזה ,Don't worry They'll be back before you know it ,Do not worry they will come back before you feel it,74
21,אני מקווה שאנחנו עושים את הדבר הנכון לתת להם ללכת ,- I hope we are doing the right thing - Hmm - Letting them go ,I hope we do the right thing to let them go,82
22,אני בטוח שאנחנו כן ,- I'm sure we are ,I'm sure we do,83
23,אם אנחנו נותנים להם ללכת מוקדם בקרובנוכללהיותבגינאההחדשה ,Perhaps we ought to have let 'em go sooner We might have been in New Guinea by this time ,If we let them go early soon we will be in the new Guinea,60
24,תביא לי בחזרה תנין!,Bring me back a crocodile ,Bring me back a crocodile!,100
25,הו פריץ אני מקווה שאמא תוכל לראות את המקום הזה היא תאהב אותו ,Oh Fritz I wish Mother could see this place She'd love it ,Oh Fritz I hope mom can see this place she will love it,80
26,זוכר איך היינו מריחים את השלג באויר ,Remember how you could smell the snow in the air Yeah ,Remember how we would smell the snow in the air,86
27,לפעמים ,- Sometimes ,sometimes,100
28,היה לך סיכוי טוב זה אולי היה עובד ,- Fine chance you would have had ,You had a good chance it might have worked,67
29,אתה לא יכול להחליט אם זה היה עובד ,- Fine chance you would have had ,You can not decide if it would work,62
30,אני אומר לך איפה באמת הייתי רוצה להיות 'הולך במורד רחוב 'ניידגסס כמו בימי ראשון אחרי הכנסיה ,I'll tell you where I'd really like to be Walking down the Nydeckgasse  ,I'm telling you where I really would like to be 'walking down the street' in Nydgas as on Sundays after church,70
31,לא אף אחת במיוחד ,Any one in particular ,Not one in particular,86
