,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,ממש מקנאים בך ,Really envy you ,Really jealous of you,67
1,מה זה ,What's that ,What is,67
2,טקס חתונה ,A wedding ceremony ,wedding ceremony,94
3,מי מתחתן ,Who's getting married ,Who is getting married,88
4,אתה ,you are ,are you,100
5,למה את בוכה ,Why are you crying ,Why are you crying,100
6,אנחנו יכולים להביא ילד לעולם ,We could have a child ,We can have a child,75
7,אנחנו יכולים להביא ילד לעולם ,We could have a child ,We can have a child,75
8,לאן אתה הולך ,Where are you going ,Where are you going,100
9,את מי אתה הולך להרוג ,Who are you going to kill ,Who are you going to kill?,100
10,האם אתה הולך להרוג את אלוהים ,Are you going to kill God ,Are you going to kill God,100
11,לא שמעת אותי ישו ,Didn't you hear me Jesus ,"You have not heard me, Jesus",78
12,אין שום דבר שאתה יכול לעשות ,There is nothing you can do ,There is nothing you can do,100
13,אלוהים הרג אותה ,God's killed her ,God killed her,93
14,אלוהים הרג אותה ,God's killed her ,God killed her,93
15,אלוהים לקח אותה כשהיא היתה מאושרת ,God took her away when she was happy ,God took her when she was happy,93
16,עכשיו היא בת אלמוות ,Now she's immortal ,She is now immortal,86
17,היא לא תראה את אהוביה מתים ,She won't see her love die or body decay ,She will not see her loved ones dead,66
18,הייתי שם כל הזמן כשהוא הרג אותה וראיתי מה קרה ,I was there the whole time he was killing her and saw what happened ,I was there all the time when he killed her and I saw what happened,87
19,אבל זה לא בסדר ,But it wasn't right ,But that's not right,72
20,זה לא היה בסדר שאלוהים לקח אותה ,It wasn't right for God to take her ,It was not right that God took her,75
21,אתה לא התלונן כשאלוהים נתן לך לחיות ,you didn't complain when God let you live ,You did not complain when God let you live,96
22,אתה לא יכול להתלונן עכשיו כי הוא נתן לה למות ,you can't complain now because he let her die ,You can not complain now that he let her die,83
23,תבטח בדרכו של אלוהים ,Trust God's way ,Trust in the way of God,74
24,תקשיב ,Listen ,Listen,100
25,יש רק אישה אחת בעולם ,There's only one woman in the world ,There is only one woman in the world,93
26,אישה אחת עם פנים רבות ,One woman with many faces ,One woman with many faces,100
27,אחד נופל הבא אחריו עולה ,This one falls the next one rises ,One falls next after it rises,65
28,מרים המגדלית מתה  אבל מרי אחותו של לזרוס    היא חיה  ,Mary Magdalene died but Mary Lazarus's sister she lives ,Mary Magdalene is dead but Mary Lazarus' sister is alive,76
29,היא מגדלנה עם פנים אחרות ,She's Magdalene with a different face ,She grows up with a different face,79
30,היא נושאת את השמחה הגדולה ביותר שלך בתוכה ,She's carrying your greatest joy inside her ,It carries your greatest joy within it,69
31,הבן שלך ,your son ,your son,100
32,בוא אתי ,Come with me ,Come with me,100
33,זו הדרך בה המושיעים מגיעים ,This is the way the Savior comes ,This is the way the Saviors come,97
34,זו הדרך ,This is the road ,This is the way,71
35,אני מבין ,I understand ,I understand,100
36,מרי ,Mary ,Mary,100
37,תראי ,Look ,Look,100
38,רבי אני רק רוצה לראות אם זה באמת אתה ,Rabbi I just want to see if it's really you ,Rabbi I just want to see if it's really you,100
39,אתה לא רואה ,Don't you see ,You do not see,81
40,בוא הנה ,Come here ,Come here,100
41,אדוני אני רוצה להגיד לך דבר אחד ,Master I want to tell you one thing ,Sir I want to tell you one thing,84
42,אני מצטער על מגדלנה ,I'm sorry about Magdalene ,I'm sorry for Magdalena,83
43,אני לעולם לא אעזוב אותך שוב לבד ,I won't ever leave you alone again ,I will never leave you alone again,76
44,אני תמיד יגן עליך ,I'll always protect you ,I will always protect you,83
45,אני לא רוצה שתלך בדרך הלא נכונה ושתלך שוב לאיבוד ,I don't want you to take the wrong road and get lost again ,I do not want you to go the wrong way and get lost again,84
46,בוא פנימה ,Come inside ,Come on in,67
47,אני אבשל בשבילך ובשביל החברה שלך ,I'll cook for you and your friend ,I will cook for you and your girlfriend,92
48,האם אתה מרוצה ממני ,Are you satisfied with me ,Are you happy with me,65
49,יש לך תלונות ,Do you have any complaints ,You have complaints,84
50,אני מתבייש כשאני חושב על זה ,I'm ashamed when I think of it ,I'm ashamed when I think about it,86
51,על מה ,Of what ,What,73
52,על כל הטעויות שעשיתי ,Of all the mistakes I've made ,For all the mistakes I made,82
53,על כל הדרכים הלא נכונות בהם חיפשתי אחר אלוהים ,Of all the wrong ways I looked for God ,For all the wrong ways I have sought God,77
54,איפה מרי ,Where's Mary ,Where's Mary?,100
55,בוא פנימה ,Come inside ,Come on in,67
56,חם מדי בחוץ ,It's too hot out here ,It's too hot outside,78
57,בוא פנימה ,Come inside ,Come on in,67
58,יש רק אישה אחת בעולם ,There's only one woman in the world ,There is only one woman in the world,93
59,כנס פנימה ,Go inside ,Go inside,100
60,הנה תשמר על אחיך ,Here watch your brother ,"Here, take care of your brother",72
61,זכור להודות לאלוהים על האוכל ולהשאיר קצת בשבילי ,Remember to thank God for the food and leave some for me ,Remember to thank God for the food and leave some for me,100
62,אני אחזור בקרוב ,I'll be back soon ,I will be back soon,78
63,-אתה לא מתכוון לאכול ,- Aren't you going to eat ,- You do not intend to eat,68
64,-אני רוצה לשמוע מה הוא אומר ,- I want to hear what he says ,- I want to hear what he's saying,90
65,אתה לא צריך ללכת לשם ,you don't have to go there ,You do not have to go there,94
66,אני הרגתי כל מי שהפרו את ההלכות של משה ,I killed anyone who broke the law of Moses ,I killed everyone who violated the laws of Moses,76
67,ואני אהבתי את זה אני נהנתי מזה התענגתי על זה הייתי גאה בזה ,And I loved it I enjoyed it I relished it I revealed in it ,And I loved it I enjoyed it I relished it I was proud of it,82
68,כי חשבתי שאני מקיים את רצון האל ,Because I thought I was doing God's will ,Because I thought I was fulfilling God's will,89
69,חשבתי שאני מקיים את רצון האל ,I thought I was doing God's will ,I thought I was fulfilling God's will,87
70,הכהן הגדול של ירושלים שלח אותי לדמשק כדי להעניש את העיר ,And the high priest of Jerusalem sent me to Damascus to scourge that city ,The High Priest of Jerusalem sent me to Damascus to punish the city,87
71,ובדרך לדמשק ממש בחוץ לעיר באמצע היום  הוכתי באור לבן  שסינוור אותי!,And on the road to Damascus just outside the city in the middle of the day I was struck by a white light that blinded me!,And on the way to Damascus right out of town in the middle of the day I was hit by a white light that dazzled me!,75
72,כן ,yes ,Yes,100
73,ושמעתי קול שאומר:,And I heard a voice say:,And I heard a voice saying:,94
74,"""שאול למה אתה רודף אותי ","""Saul why are you persecuting me ",Saul why are you chasing me,72
75,"""למה אתה נגדי"" ","""Why are you against me ""","""Why are you against me?""",100
76,"""מי אתה "" שאלתי ","""Who are you "" I said ","""Who are you?"" I asked",76
77,והקול אמר:,And the voice said:,And the voice said:,100
78,"""ישו"" ","""Jesus ""","""Jesus""",100
79,והוא  גרם לי לראות  ,And he made me see ,And he made me see,100
80,הובלתי בחוסר אונים כמו ילד לעיר אליה נשלחתי כדי להעניש אותה ,I was led helpless like a child into a city that I was sent to scourge ,I was led helplessly like a child to the city to which I was sent to punish her,77
81,ואלוהים שלח אלי במקום זה את חנניה  והוא הניח את ידיו עלי  ופקחתי את עיני  ואז הוטבלתי והפכתי להיות פול  ,And God sent me Ananias instead and he put his hands on me and I opened my eyes and I was baptized and became Paul ,And God sent Hananiah to me instead and he laid his hands on me and I opened my eyes and then I was baptized and became Paul,87
82,ועכשיו אני מביא לכם את החדשות הטובות ,And now I bring the good news to you ,And now I bring you the good news,96
83,זה לגבי ישו מנצרת ,It's about Jesus of Nazareth ,This is about Jesus of Nazareth,92
84,הוא לא היה בנה של מרי ,He was not the son of Mary ,He was not Mary's son,85
85,הוא היה בנו של אלוהים ,He was the Son of God ,He was the Son of God,100
86,אמו הייתה בתולה ,His mother was a virgin ,His mother was a virgin,100
87,והמלאך גבריאל ירד ושם את זרע האלוהים ברחמה ,And the angel Gabriel came down and put God's seed in her womb ,And the angel Gabriel came down and put the seed of God in her womb,93
88,ככה הוא נולד ,That's how he was born ,That's how he was born,100
89,והוא נענש על חטאינו ,And he was punished for our sins ,And he was punished for our sins,100
90,ואז הוא עונה ונצלב ,Then he was tortured and crucified ,Then he answers and is crucified,64
91,אבל כעבור שלושה ימים הוא קם מן המתים  ועלה לגן עדן  ,But three days later he rose up from the dead and went up to heaven ,But three days later he rose from the dead and ascended to heaven,85
92,אתם מבינים מה זה אומר ,Do you understand what that means ,You understand what that means,95
93,כל חטאינו נסלחו  ועכשיו עולמו של אלוהים  פתוח לכל אחד מאיתנו ,All of our sins were forgiven and now the world of God is open to every one of us ,All our sins have been forgiven and now the world of God is open to each of us,83
94,לכולם!,To everybody!,for everyone!,67
95,האם ראית את ישו מנצרת אחרי שהוא חזר מן המתים ,Did you ever see this Jesus of Nazareth after he came back from the dead ,Did you see Jesus from Nazareth after he returned from the dead?,77
96,אני מתכוון במו עיניך ,I mean with your own eyes ,I mean with your own eyes,100
97,לא אבל ראיתי אור שסינוור אותי ואני שמעתי את קולו ,No but I saw a light that blinded me and I heard his voice ,No but I saw a light dazzling me and I heard his voice,82
98,-אתה שקרן ,- You're a liar ,-You're a liar,100
99,-חָסִידיו ראו אותו ,- His disciples saw him ,-His followers saw him,71
100,הם הסתתרו בעליית גג הדלתות ננעלו והוא הופיע לפניהם ,They were hiding in an attic the doors locked and he appeared to them ,They hid in the attic and the doors were locked and he appeared in front of them,87
101,שקרן ,Liar ,liar,100
102,הוא שקרן!,He's a liar!,He's a liar!,100
103,חכה רגע ,Wait a minute ,Wait a moment,77
104,חכה רגע אני רוצה לדבר איתך ,Wait a minute I want to talk to you ,Wait a minute I want to talk to you,100
105,אני מעולם לא נצלבתי ,I was never crucified ,I've never been crucified,78
106,אני מעולם לא חזרתי מן המתים ,I never came back from the dead ,I never came back from the dead,100
107,שקט!,Quiet!,Quiet!,100
108,למה אתה מספר שקרים אלו ,Why are you telling these lies ,Why are you telling these lies?,100
109,על מה אתה מדבר ,What are you talking about ,What are you talking about,100
110,אני הבן של מרים ויוסף ,I'm the son of Mary and Joseph ,I am the son of Miriam and Joseph,83
111,אני הוא זה שהטיף בגליל ,I'm the one who preached in Galilee ,I am the one who preached in the Galilee,88
112,היה לי חסידים צעדנו לירושלים ,I had followers we marched on Jerusalem ,I had followers and we marched to Jerusalem,93
113,פילטוס הרשיע אותי אלוהים הציל אותי ,Pilate condemned me and God saved me ,Pilate condemned me God saved me,94
114,לא הוא לא ,No he didn't ,no he's not,61
115,על מה אתה מדבר ,What are you talking about ,What are you talking about,100
116,אל תנסה לספר לי מה קרה כי אני יודע ,Don't try to tell me what happened because I know ,Do not try to tell me what happened because I know,97
117,אני חי כעת כמו בן אדם ,I live like a man now ,I now live like a human being,68
118,אני עובד אוכל יש ילדים ,I work eat have children ,I work food and have children,79
119,אני נהנה מהחיים שלי ,I enjoy my life ,I enjoy my life,100
120,בפעם הראשונה אני נהנה מהם ,For the first time I'm enjoying it ,For the first time I enjoy them,86
121,אתה מבין אותי ,Do you understand me ,You understand me,92
122,אז אל תמשיך לספר שקרים לגביי או שאספר לכולם את האמת!,So don't go around telling lies about me or I'll tell everybody the truth!,So do not continue to tell lies about me or I will tell everyone the truth!,73
123,רק רגע ,Wait just a minute ,just a minute,84
124,הסתכל סביבך ,Look around you ,Look around you,100
125,תראו את כל האנשים האלה ,Look at all these people ,Look at all these people,100
126,תסתכל על הפנים שלהם ,Look at their faces ,Look at their faces,100
127,אתה רואה כמה הם סובלים ,Do you see how they're suffering ,You see how much they suffer,80
128,תקוותם היחידה היא הקִמתו לִתְחִיָּה של ישו ,Their only hope is the resurrected Jesus ,Their only hope is the resurrection of Jesus,90
129,לא אכפת לי אם אתה ישו או לא ,I don't care whether you're Jesus or not ,I do not care if you are Jesus or not,73
130,אותו ישו שקם לתחייה יציל את העולם וזה מה שחשוב ,The resurrected Jesus will save the world and that's what matters ,The same resurrected Jesus will save the world and that is what matters,96
131,אלה הם שקרים ,Those are lies ,These are lies,93
132,אתה לא יכול להציל את העולם על ידי שקרים ,you can't save the world by lying ,You can not save the world by lies,87
