,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-כן ,- Yes ,-Yes,100
1,הוא  ,He  ,he,100
2,אם הייתי שומע את זה הייתי יכול לעזור ,If I'd heard it I could have helped ,If I had heard that I could have helped,92
3,חבל שאין לנו הקלטה ,Too bad we don't have a recording ,Too bad we do not have a recording,90
4,עצמך  אנחנו יכולים לעזור לך ,We can help you ,Yourself we can help you,77
5,בבקשה ,We can help you ,you are welcome,60
6,-לא נשמע לי הגיוני ,- Doesn't make sense to me ,- It does not make sense to me,81
7,זה בגלל שאתה לא בלשן ,Well that's because you're not a linguist ,It's because you're not a linguist,83
8,זה נפוץ אצל נפגעי שבץ ,Common in stroke victims ,It is common in stroke victims,89
9,הם מערבבים את המילים שלהם אומרים אותן הפוך ,They garble their words they say things backwards ,They mix their words and say them upside down,64
10,רק אלוהים יודע מה קורה לגאנאסון ברמה העיצבית אבל אני חושב שזה עשוי להיות דומה ,God knows what was happening to Gunneson on a neurological level but I think it might be something similar ,Only God knows what's happening to Ganason on the nerve level but I think it might be similar,78
11,כעת אם נשמיע את זה מהסוף להתחלה נקבל את זה:,Now if we play it backwards we get this ,Now if we play it from beginning to end we will get it:,62
12,את אחת מאיתנו ,You're one of us ,You're one of us,100
13,את אחת מאיתנו ,You're one of us ,You're one of us,100
14,את אחת מאיתנו ,You're one of us ,You're one of us,100
15,את אחת מאיתנו ,You're one of us ,You're one of us,100
16,"האות מהעב""מ השפיע על כל היצורים החיים שהיו בספינה ",The signal from that object affected every living thing on the boat ,The signal from the UFO affected all the living creatures that were on the ship,70
17,יש לנו את קפטן מנינג סגן נובאק חברי הצוות סאנפורד סונטאג פארק ופינה ,Got Captain Manning Lieutenant Novak Crewmen Sanford Sonntag Park and Pena ,We have Captain Manning Lieutenant Novak team members Sanford Sontag Park and Corner,77
18,חייבים למצוא אותם ,We've got to find them ,Must find them,61
19,"בלימת הכוחות נמצאת בעדיפות עליונה ע""פ פרוטוקל ה""סף"" ",Containment is the first priority per the Threshold Protocols ,"Braking forces is a top priority according to the ""threshold"" protocol",70
20,הספקנו כבר להציב מעקב על הבתים שלהם של משפחתם ושל חברים ,We've already begun surveying their homes family members and friends ,We have already managed to place a tracking on their families 'and friends' homes,63
21,הכפלתי את השמירה על כולכם ,I've doubled the watch on all of you ,I doubled the guard on all of you,78
22,דרך אגב מה אנחנו אמורים להגיד למשפחות שלהם ,By the way what are we gonna tell these guys'families  ,By the way what are we supposed to say to their families,75
23,שבניהם מתו בים ,Their sons died at sea ,That their sons died at sea,90
24,הו ,Oh ,Oh,100
25,זהו שמו האמצעי של כל מהנדס מה לגבי זה ,It's an engineer's middle name What about it  ,This is the middle name of any engineer what about it,87
26,אני צריכה שתפרק את האות לרכיבים המתמטיים שלו ,I need you to break that signal down into its mathematical components ,I need you to break down the signal into its mathematical components,98
27,תחפש איזה שהיא תבנית או צורה של תקשורת ,Uh look for any pattern or form of communication ,Look for some form or form of communication,77
28,ראמזי אתה יכול לעזור לו ,Ramsey you can help him out ,Ramsey you can help him,92
29,כעת פנווי אמרת שהאות משנה את הדי אן איי ,Now Fenway you said the signal was modifying human DNA ,Now you have said that the signal changes the DNA,62
30,כן כמו למשל האם התהליך הפיך ,Yeah like can the process be reversed  ,Yes as for example is the process reversible,67
31,האם אפשר לחסן את עצמנו כנגד זה ,Can we inoculate ourselves against it  ,Is it possible to vaccinate ourselves against it,61
32,"אם את רוצה שאני אבין איך ""העיצוב הביולוגי"" הזה עובד אני צריך דגימה חייה ","If you want me to figure out how this ""bio-forming"" works I'm gonna need a live specimen ","If you want me to understand how this ""biological design"" works I need a living sample",68
33,אז נשיג לך אחת ,Then we'll get you one ,Then we'll get you one,100
34,ושמה הוא גאנאסון ,And his name is Gunneson ,And her name is Ganason,81
35,יכולתי לראות את זה בעיניו ,I could see it in his eyes ,I could see it in his eyes,100
