,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני יכול לעשות את זה עם חלב ,Can I do with milk Okay 5!,I can do it with milk,78
1,אפס בר-מזל!,Lucky shit!,Zero lucky!,60
2,ממזר בר-מזל!,Lucky bastard!,Lucky bastard!,100
3,חרא בר-מזל!,Lucky shit!,Lucky shit!,100
4,רגע!,Come on!,moment!,62
5,המשחק נגמר ,The game is over ,game over,72
6,מזל  ,- Lucky  ,luck,89
7,-שהוא לא כיוון עליך ,- That he wasn't aiming at you ,- That he did not aim at you,74
8,תן לי וויסקי ,Give me a whiskey ,Give me whiskey,94
9,המשחקים האלה עושים אותי צמא ,These games sure make a man thirsty ,These games make me thirsty,87
10,אנשים שנושאים אותם ככה הם רעים ,Fellows that carry them like that are bad men ,People who carry them like that are bad,71
11,ליצן ,Clown ,clown,100
12,עכשיו לא תוכל לפספס ,- Now you can't miss ,Now you can not miss,84
13,אנשים כמוך אף-פעם לא קולטים ,Those like you never seem to catch on ,People like you never get it,62
14,זה למעשה מאוד פשוט ,It's actually very simple ,It's actually very simple,100
15,תשים לב ,Now pay attention ,Pay attention,87
16,תראה מי מדבר אליך ,Look who's talking to you ,Look who's talking to you,100
17,לא יפה לירות במישהו בגב ,It ain't nice to shoot a man in the back ,It's not nice to shoot someone in the back,71
18,שניים יכולים לשחק במשחק הזה ,Is it a game that two can play ,Two can play this game,77
19,אם אתה מכיר את הכללים ,If you know the rules ,If you know the rules,100
20,אצלי לכל משחק יש אותו כלל ,For me every game has the same rule ,"For me, every game has the same rule",100
21,לשחק כדי לנצח ,Play to win ,Play to win,100
22,כל העיר צריכה לראות את המשחק הזה ,The whole town's gotta see this game ,The whole city needs to see this game,77
23,אלפיים ,Two thousand ,two thousand,100
24,מי יפסיד במשחק הזה ,Who's gonna lose this hand ,Who will lose in this game,69
25,המפסיד יהיה כאן מחר בבוקר ,Loser will be here tomorrow morning ,The loser will be here tomorrow morning,95
26,שמו ג'ק בורגארד ,Name's Jack Beauregard ,His name is Jack Burgard,74
27,כמה אתה רוצה ,How much do you reckon ,how much do you want,81
28,חמש מאות ,Five hundred ,Five hundred,100
29,אולי עוד אלפיה ,A thousand more perhaps ,Maybe another thousand,62
30,למה ג'ק בורגארד ,Why Jack Beauregard ,Why Jack Burgard,91
31,זה יספיק לתשובה ,Will this do for an answer ,That will be enough for an answer,78
32,שילמת למושבים בשורה הראשונה אל תחמיץ את המופע ,You paid for a front row seat ,You paid for the front row seats. Do not miss the show,68
33,אלה רק שלוש יריות ,That's only three shots ,These are just three shots,69
34,הירייה הבאה עלולה לפגוע כמה סנטימטרים נמוך יותר ,The next one might hit a couple of inches lower ,The next shot may hit a few inches lower,76
