,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,וכך נחתם ניצחון מדווי ,And so the Midway victory will be sealed ,And so a Madwa victory was signed,68
1,התפשטות היפנים מזרחה נעצרה לבסוף ופרנקלין רוזוולט יוכל להמשיך ,"And Franklin Roosevelt will be able to continue his all-important ""Germany First"" Doctrine so crucial to the final conclusion of the war ",The spread of the Japanese to the east was finally halted and Franklin Roosevelt could continue,61
2,ריימונד ספרואנס הלוחם השקט ימשיך לזכות בניצחונות רבים בפיקוד על כוחות גדולים אך בהיסטוריה כמו נלסון מטראפלגר הוא ייזכר כ-ספרואנס מ-מדווי ,Raymond Spruance the quiet warrior will go on to win many victories in command of ever vaster forces yet in history like Nelson of Trafalgar he will remain Spruance of Midway ,Raymond Spruence The Silent Warrior will continue to win many victories in command of great forces but in history as Nelson of Trafalgar he will be remembered as Spruce from Madavi,75
3,אבל לפני סיומו של יום תהיה עוד משימת טיס אחת ,But before this last day draws to a close there will still be one more mission to fly ,But before the end of the day there will be one more pilot mission,70
4,ה-קורנט הנה הם ,Cornett there they are ,The Cornet is here,75
5,ממש לפי לוח הזמנים ,Right on schedule ,Exactly according to schedule,61
6,נראה כמו מרק ברווז ,Looks like duck soup ,Looks like duck soup,100
7,אנו טסים אחרי השנייה ,We're going after that second one ,We fly after the second,68
8,בסדר  ,Okay  ,OK,67
9,הנה אנו באים ,Here we go ,Here we come,82
10,קפטן ,Captain ,Captain,100
11,קפוץ קורנט!,Jump Cornett!,Jump Cornet!,96
12,קפוץ!,Jump!,Jump!,100
13,"""רודה היקרה כעת כבר קיבלת את ההודעה הרשמית ",Dearest Rhoda by now you have the official word ,"""Dear Rhoda, you have now received the official announcement",70
14,ניסיתי להתקשר אלייך מספר פעמים אבל זה כנראה לטובה שלא הצלחתי להתקשר ,I tried to place a call to you but It's probably for the best I didn't get through ,I tried to call you several times but it's probably for the better that I could not call,69
15,זה עלול היה להיות כואב מדי לשנינו ,It might have been painful for both of us ,It might have been too painful for both of us,95
16,הבן שלנו עבר את הגרוע שבקרב ובסוף נהרג ביום האחרון ,Warren made It through the worst only to be killed on the last day ,Our son went through the worst of the battle and was eventually killed on the last day,71
17,קונטרה אדמירל ספרואנס סיפר לי זאת ,Rear Admiral Spruance told me this ,Contra Admiral Spruance told me this,83
18,ספרואנס הוא איש מאופק אבל כשסיפר על וורן היו דמעות בעיניו ,Spruance is a controlled person but when he spoke of Warren there were tears in his eyes ,Spruance is a restrained man but when he told about Warren there were tears in his eyes,79
19,לעולם לא נראה אותו עוד ,We will never see him again ,We will never see him again,100
20,יש לנו את ביירון ואת נטלי אבל וורן איננו ולעולם לא יהיה עוד כמותו ,We have Byron we have Madeline but Warren's gone and there will never be another like him ,We have Byron and Natalie but Warren is gone and will never be like him again,77
21,הוא בא לראותני בדיוק לפני הקרב ,He came to see me just before the battle ,He came to see me just before the battle,100
22,"אני עדיין יכול לראותו ידו מעל ראשו אומר עם חיוך על פניו: ""אם אתה עסוק מדי עבורי תגיד"" ",I can still see him standing hand on the overhead saying with that easy grin of his lf you're too busy for me say so ,"I can still see him hand over his head saying with a smile on his face: ""If you're too busy for me say so""",77
23,עסוק מדי ,Too busy ,Too busy,100
24,שהאל ימחל לי אם אי פעם נתתי לו את הרושם ,God forgive me lf l ever gave him that impression ,May God forgive me if I ever gave him the impression,85
25,לא היה אושר גדול מזה בחיי לשוחח עם וורן למעשה די היה להביט בו ,There was no greater joy in my life than talking to Warren in fact just resting my eyes on him ,There was no greater happiness than this in my life to talk to Warren in fact it was enough to look at him,68
26,"סיימתי עכשיו את דו""ח קרב הספינה שלי - עמוד אחד שלם ",I have just written my ship's battle report- one page long ,I have now finished my ship battle report - one whole page,71
27,מעולם לא ירינו בתותח ,We never fired a gun ,We never fired a cannon,74
28,לא ראינו כלי אויב ,We never saw an enemy vessel ,We did not see any enemy weapons,60
29,וורן וכמה מאות לוחמים אמיצים וצעירים נשאו בנטל בקרב גדול של ניצחון ,Warren and a few hundred men like him carried the brunt of a great and victorious battle ,Warren and several hundred brave and young warriors bore the burden of a great battle of victory,65
30,היכן שהוא אמרה דמות במחזה של שייקספיר ,Somewhere a character in Shakespeare says ,Somewhere he said a character in a Shakespeare play,87
31,"""אנו חייבים למות כרצון האל"" ","""We owe God a death"" ","""We must die as God wills""",62
32,מעטים בכל כוח צבאי בכל חזית יכו מהלומה חזקה למען מולדתם כמו שעשה וורן ,Few men in any armed force on any front will strike a harder blow for their country then Warren did ,Few in any military force on any front will strike a strong blow for their homeland as Warren did,80
33,זה מה הוא יצא לעשות ,That's what he set out to do ,This is what he set out to do,84
34,חייו היו הצלחה מלאים ושלמים ,His life was successful fulfilled and complete ,His life was a complete and complete success,80
35,אני רוצה להאמין בזה ובדרך מסוימת אני מאמין ,I want to believe that and in a way I truly do ,I want to believe in it and in a way I believe,76
36,ישנם אלפים בעלי ארבע פסים כמוני ואחד יותר או פחות לא ישנו הרבה ,I'm a known quantity There are a thousand four stripers like me One more or less doesn't matter that much ,There are thousands with four stripes like me and one more or less not sleeping much,69
37,כן וורן הלך ,Yes Warren's gone ,Yes Warren went,62
38,כשהמלחמה תסתיים איש לא יזכור את אלה שנשאו בחום הקרב ,When the war's over nobody will remember the ones who bore the heat of combat ,When the war is over no one will remember those who bore the heat of battle,83
39,הם ישכחו מן הסתם את שמות האדמירלים אפילו את שמות הקרבות שהצילו את ארצנו ,They'll probably forget the names of the Admirals even of the battles that saved our country ,They will probably forget the names of the admirals even the names of the battles that saved our country,92
40,אני חש שלמרות כל החדשות הקודרות ננצח במלחמה בסופו של דבר ,I feel that despite the present discouraging news we'll eventually win the war ,I feel that despite all the gloomy news we will win the war in the end,64
41,היפנים לא יוכלו להתאושש מהמכה שחטפו מאיתנו במדווי והיטלר לא יוכל ללקק את כל העולם בעצמו ,The Japs can't recover from the shellacking we gave them at Midway and Hitler can't lick the world by himself ,The Japanese will not be able to recover from the blow they took from us in Madavi and Hitler will not be able to lick the whole world himself,62
42,בננו עזר להפוך את הגלגל ,Our son helped turn the tide ,Our son helped turn the wheel,81
43,הוא לקח את חייו בידיו יצא ועשה חובתו כלוחם ,He took his life in his hands did his duty as a fighting man ,He took his life in his own hands and went out and did his duty as a warrior,72
44,אני גאה בו ,I'm proud of him ,I'm proud of him,100
