,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,גרייס אזדקק למושב במחלקה ראשונה  דרכון 10 000 במזומן ושימי אותם עם הניירות הסחירים ברשותך,Grace I'm gonna need a first-class seat passport 10 000 in cash put that with the negotiable papers if you would,Grace Azdakk for a first class session 10 000 in cash and put them with the tradable papers in your possession,66
1,ובכן מתי לדעתך גברת נייבורג עשוייה לשוב,Well when do you think Mrs Nyborg might be back,Well when do you think Mrs Niberg may return,73
2,זה הדבר הכי גרוע שאני מסוגל להודות בו,That's the worst thing that I can confess,This is the worst thing I can admit,61
3,אתה יודע כמה זמן לקח לי להגיע לזה,You know how long it took me to get there A long time,You know how long it took me to get to that,83
4,כשתמות אתה הולך להתחרט על הדברים שלא עשית,When you die you're gonna regret the things you don't do,When you die you are going to regret the things you haven't done,83
5,אתה חושב שאתה מוזר,You think you're a thief,You think you are weird,72
6,אתה חושב שאתה גנב,You think you're a thief,You think you are a thief,98
7,אז מה,So what,So what,100
8,בגדת באשתך עשית את זה,You cheat on your wife you did it,Betrayed your wife did you do this,66
9,תחיה עם זה,Live with it,Live with that,69
10,אתה מזיין ילדות קטנות,You fuck little girls so be it,You fucking little girls,78
11,אם אתה חושב שיש קדימה תתנהג ככה,If you think there is go ahead be that thing,If you think there is forward you will act like this,60
12,אנשים רעים הולכים לגיהנום,Bad people go to hell,Bad people go to hell,100
13,יש גיהנום עלי אדמות,A hell exists on earth,Have a hell on earth,81
14,כן,Yes,Yes,100
15,אני לא מוכן לחיות בו,I won't live in it,I'm not ready to live in,62
16,אם אני,- Did I,if I,67
17,- כן,Yes,- Yes,100
18,אני לא יודע,- I don't know,I do not know,88
19,אתה יודע למה כי זה רק אוכל,'Cause it's only food,You know why because it just food,64
20,אני לא יודע,I don't know,I do not know,88
21,זאת כנראה לא האורגזמה,I'm saying what it is it's probably not the orgasm,This is probably not orgasm,65
22,זרוע של איזו נקבה על צווארך משהו שהיא עשתה בעיניים איזה קול שהיא השמיעה,Some broad's forearm on your neck something her eyes did,An arm of some female on a neck something she did in the eyes what a voice she made,60
23,או שזה אני ב  אני מספר לך,Or it's me in the-- I'm telling you--,Or it's me at I tell you,74
24,אני במיטה ביום המחרת היא הביאה לי קפה הפוך נותנת לי סיגריה הביצים שלי כמו בטון,I'm in bed the next day she brought me café au lait gives me a cigarette my balls feel like concrete,I'm in bed the next day she brought me upside down coffee gives me my eggs as a concrete,76
25,מה שאני אומר זה מהם חיינו,What I'm saying what is our life,What I say is our lives,76
26,החיים שלנו זה להביט קדימה או להביט אחורה,Our life is looking forward or it's looking back,Our life is to look forward or look back,86
27,זהו זה,That's it,that's it,100
28,איפה הרגע,Where's the moment,Where is the moment,86
29,וממה אנחנו כה פוחדים,And what is it we're so afraid of,And what we are so afraid,83
30,מה עוד הבנק נסגר נעשינו חולים,The bank closes we get sick my wife died on a plane,What else did the bank close do we get sick,68
31,מה מכל אלה קרה,What of these things happen,What of all these have happened,69
32,אף לא אחד מהם,None of them,None of them,100
33,-עליהם   על הלידים,- For the leads,-In on the leads,71
34,-כמה נוכל לקבל על הלידים,How many leads do we have,-How much can we get on the leads,63
35,אני לא יודע,15 maybe I don't know,I do not know,65
36,- כן כמה לידים יש לנו,How many leads do we have,- yes how many leads we have,86
37,הבונוס-לידים  אני נוטה לחשוב שיש להם 500,I've got to think they've got 500,Bonus-Kids I tend to think they have 500,60
38,נגיד 500 לידים,Say 500 leads,Say 500 leads,100
39,אתה טוען שבחור יכול לקחת את הלידים האלה ולמכור אותם לגראף,You're saying a fella could take those leads and sell them to Graff,You claim that a guy can take these leads and sell them to Graf,74
40,את הלידים לגראף כן,The leads to Graff Yes,The leads to Graf yes,98
41,איך אתה יודע שהוא יקנה אותם,- How do you know he'd buy them,How do you know he will buy them,89
42,-כי עבדתי בשבילו,- Because I worked for him,-because I worked for him,100
43,לא שוחחת איתו,- You didn't talk to him,Don't talk to him,82
44,-לא,- No,-No,100
45,למה אתה מתכוון,What do you mean,What do you mean,100
46,אם שוחחתי איתו על זה,- Did I talk to him about this,If I talked to him about it,69
47,אתה סתם משוחח על זה או שאנחנו סתם משוחחים על זה,Are you just talking about this or are we just talking about it,You just chat about it or we just chat on it,65
48,כן אנחנו סתם מדברים על זה,- Just speaking about it,Yes we're just talking about it,75
49,-מדברים על זה כרעיון,- Speaking about it as an idea - Yes,-Talk about it as an idea,79
50,- כן  אנחנו לא באמת משוחחים על זה,- We're not actually talking about it,- yes we don't really talk about it,62
51,-לא - משוחחים על זה כמו  - לא,- We're not actually talking about it,- No - talking about it like - no,65
52,אתה למעשה לא התקשרת לגראף ושוחחת איתו,- Well  - Hey So all this-- you didn't actually call Graff,You actually didn't call Graf and talk to him,75
53,האם שוחחת,- You didn't talk to him,Do you talk,61
54,- מה אמרתי -מה אמרת,- What did you say,- What did I say - what did you say,68
55,'מה אכפת לך לעזאזל ג'ורג אנחנו סתם מדברים,Fuck you care George We're just talking,'What the hell do you mind George we're just talking,67
56,- כן -כי   כי זה פשע,- Because it's a crime,- yes - because it is a crime,89
57,- שוד,- Robbery,- robbery,100
58,זה אכן פשע,It is a crime,This is indeed a crime,69
59,זה גם מאוד בטוח,- It's also very safe,It's also very safe,100
60,-אתה למעשה מדבר על זה,- You're actually talking about this,-You actually talk about it,80
61,אתה הולך לגנוב את הלידים,- You're going to steal the leads - Have I said that,You are going to steal the leads,70
62,-אמרתי את זה,- Did I say that,-I said that,72
63,האם אמרתי את זה -האם שוחחת עם גראף,- Did you talk to Graff,Did I say that -did you talk to Graf,71
64,מה אמרתי,- What did I say,what did I say,100
65,- מה הוא אמר,- What did he say,- what did he say,100
66,-מה הוא אמר,- What did he say,-what did he say,100
67,הוא היה קונה אותם,He'd buy them,He would buy them,73
68,אתה הולך לגנוב   אתה הולך לגנוב את הלידים של גלנגרי ולמכור אותם לגראף,You're gonna steal-- you're gonna steal the Glengarry leads and sell them to Graff,You're going to steal you are going to steal Gagangri's leads and sell them to Graf,79
69,הוא מעריך שיש 500 לידים בוא נגיד 10 דולר לחתיכה,He figures there's 500 leads let's say 10 bucks apiece,He estimates that there are 500 leads let's say $ 10 per piece,70
70,זה 2500$ כל אחד,- that's $2 500 each,It's $ 2500 each,71
71,- כל אחד,- Each,- Each,100
72,"""'כל אחד""",- Each,"""'Each""",100
73,-לא אתה ואני,- No you and me Yeah,-No you and I,73
74,כן זה בדיוק מה שאני אומר ‏2500 דולר כל אחד,That's exactly what I'm saying $2 500 apiece,Yes that is exactly what I say $ 2500 each,80
75,אתה ואני לעבודה של לילה אחד וג'וב אצל גראף עם הבונוס-לידים,You and me for one night's work and a job with Graff - working the premium leads,You and I work one night and a job at Graf with the bonus-hands-on,68
76,ג'וב אצל גראף,- A job with Graff,JOB at Graf,74
77,האם זה מה שאמרתי,- Is that what I said,Is that what I said,100
78,-הוא היה נותן לי ג'וב,- He'd give me a job,-He would give me a job,80
79,הלו,Hello,Hello,100
80,חייגתי ישירות לשלוחה של בתי בחדר,I was dialing the direct line to my daughter's room,I died directly to the daughter's branch in the room,72
81,שלדון לוין,Sheldon Levene,Sheldon Levin,89
82,כן היא ב - 23  כן אני בטוח שהיא ישנה אבל,She's in-- well yeah I'm sure she's asleep,Yes she is in 23 yes I am sure she is asleep but,75
83,איפה האחות בתפקיד,But-- where's the duty nurse,Where is nurse in the job,67
84,הם ביטלו אותה   ובכן אז תני לי לשוחח,They canceled her-- well let me talk-- who am I speaking to,They canceled her and so then let me chat,62
85,מחר אביא לשם את הכסף,I'll have the money there tomorrow,Tomorrow I will bring the money there,76
86,'זאת החלטה גדולה ג'ורג,It's a big decision George,'This is a big decision Georg,85
87,זאת החלטה גדולה וזה גמול גדול,It's a big decision and it's a big reward,It's a big decision and it's a big reward,100
88,‏2500 דולר ומשרה זה גמול גדול לעבודה של לילה אחד,$2 500 and a job it's a big reward for one night's work,$ 2500 and this job is a big reward for one night's work,93
89,- כן,Yes,- Yes,100
90,אתה יודע לפעמים בחור  לפעמים בן אדם אם הוא רוצה בגמול,Sometimes a guy  sometimes a man if he wants a reward-- That's absolutely right,You sometimes know a guy sometimes a person if he wants a reward,71
91,הוא יעשה דבר אחד דבר אחד בלילה אחד,He'll do one thing one thing on one night,He will do one thing one thing in one night,86
92,העניין הוא שזה חייב להתבצע הלילה,The thing is it's got to be tonight,The thing is that it must be done tonight,79
93,מה,What,what,100
94,- מה מה,What what,- What what,100
95,הלידים לא הולכים לעזוב,The leads ain't going to leave,The leads are not going to leave,90
96,הם מביאים את הלידים האלה מנפנפים בהם מתחת לאפך מחר הם לוקחים אותם להנהלה ומחלקים אותם החוצה,They bring those leads up wave them under your nose tomorrow they take them downtown parcel them out,They bring these leads flaming them under the nose tomorrow they take them to management and divide them out,68
97,אם אחד רוצה את הלידים האלה הוא חייב להשיג אותם הלילה,A guy wants those leads he's gonna have to get them tonight,If one wants these leads he must obtain them tonight,61
98,הלילה זה העניין,Tonight is the thing,Tonight is the matter,68
99,- סליחה,- I'm sorry,- Sorry,71
100,-אתה,- You,-are you,60
101,אתה חייב להשיג את הלידים,You have to get the leads - I do,You must achieve the leads,61
102,אני הכנסתי אותך לזה,I took you in on this,I put you in that,68
103,אני עשיתי עיסקה עם גראף,I've made a deal with Graff I can't go in,I did a deal with a graph,61
104,יש לי פה גדול,I've got a big mouth,I have a big mouth,74
105,"""'הלידים המזויינים"" וכו ""החברה הקמצנית"" בלה בלה","""The fucking leads "" et cetera ""the tight-ass company "" blah blah",“'Fucking leads' etc. 'the stingy company' Bella Bella,71
106,הם יידעו כשתלך לגראף,- They'll know when you go to Graff,They will know when you go to Graf,87
107,-מה הם יידעו,- What will they know,-What will they know,100
108,שגנבתי את הלידים,That I stole the leads,I stole the leads,87
109,אני לא גנבתי את הלידים,I didn't steal the leads,I did not steal the leads,86
110,אחרי זה אני הולך למשקה מאוחר או שניים בפאב קומו עם חבר,Then I'm gonna have a late drink - at the Como Inn with a friend,After that I go to a late or two in a pad up with a friend,63
111,דייב,- Dave,Dave,100
112,- כן,Yes,- Yes,100
113,אתה רוצה שאני אפרוץ למשרד הלילה ואגנוב את הלידים,You want me to break into the office tonight and steal the leads,You want me to run to the night's office and stem the leads,75
114,כן,Yes,Yes,100
115,- לא,- No,- No,100
116,למה,Why,Why,100
117,הם יבואו לחפש אותי,- Why would they come to me,They will come to look for me,67
118,למה כי כנראה עשיתי זאת,Because I probably did it,Why because I probably did that,79
119,עכשיו תן לי לשאול אותך את זה  האם אתה הולך להסגיר אותי,Let me ask you this-- are you going to turn me in,Now let me ask you this is you going to extradite me,75
120,מה אם לא תופסים אותך,What if you don't get caught,What if you don't catch you,76
121,אם הם באים אליך אתה הולך להסגיר אותי,They come to you are you going to turn me in,If they come to you you are going to extradite me,82
122,- למה שיבואו אלי,- Why would they come to me,- Why would they come to me,100
123,הם הולכים לבוא לכל אחד,- They're going to come to everybody,They are going to come to everyone,82
124,-למה שאעשה את זה,- Why would I do it,-Whma I will do this,67
125,'לא היית עושה זאת ג'ורג,- You wouldn't George,'You wouldn't do this George,83
126,לכן אני מדבר אתך עכשיו,That's why I'm talking to you now They come to you,That's why I'm talking to you now,80
127,הם באים אליך האם אתה הולך להסגיר אותי,They come to you are you going to turn me in,They come to you is you going to extradite me,76
