,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-לא שידוע לי אדוני ,- Not that I know of sir ,"- Not that I know, sir",93
1,תודה ,Thank you ,Thanks,67
2,'הבנק הבריטי של צפון אמריקה',"""British Bank Of North America""",'Bank of North America',84
3,-הנה הדואר שלך מיס ,- Here's your mail miss ,- Here's your mail Miss,100
4,-תודה ,Thank you ,-Thanks,67
5,מה אתה עושה פה ,What are you doing ,what are you doing here,88
6,-מה שמך ,- What's your name ,-What is your name,85
7,-דויד ,- David ,-David,100
8,אוה דויד ,Oh David ,Oh David,100
9,-ומה שמך ,- What's your name ,- And what's your name?,89
10,שמי לאופולדין ,Mine is Leopoldine ,My name is Leopoldin,84
11,אמך חולה מאוד' ,"""Your mother is very ill ",Your mother is very ill ',100
12,זכרי כשאת כותבת לה שאינה יכולה עוד לקרוא מלבד אותיות גדולות מאוד ,Don't forget when you write her  that she can only make out large handwriting ,Remember when you write to her that she can no longer read except for very large letters,60
13,אני שולח לך 700 פרנקים באמצעות בנק הליפקס ' בצירוף הסכמת שנינו לנישואייך,"I'm sending you 700 francs through the Bank of Halifax  plus both of our consents to your marriage """,I am sending you 700 francs through Halifax Bank with the consent of both of us to your marriage,88
14,אני ויקטור הוגו אזרח צרפת לשעבר' ' מאשר לבתי אדל להינשא לבחיר לבה,I  VictorHugo former peer of France  authorize my daughter Adele to marry ,I'm Victor Hugo a former French citizen '' than my daughter Adele to marry to choose her heart,69
15,' עלייך להינשא או לחזור הביתה מיד,"I'm telling you formally  either marry right away or return immediately """,You must get married or return home immediately,62
16,שיקרתי לך ,I lied to you ,I lied to you,100
17,שמי האמיתי הוא אדל ,My real name is Adele ,My real name is Adele,100
18,אני לא מבין אותך אדל ,I don't understand you Adele ,I do not understand you Adele,95
19,מה את עושה כאן ,What are you doing here ,what are you doing here,100
20,התחפשת כדי לרגל אחרי ,You're wearing disguises to spy on me now ,You dressed up to spy on me,65
21,עשיתי זאת כדי לא להביך אותך תודה רבה אדל אני מודה לך מאוד ,I dressed like this so as not to embarrass you Well thanks Adele Thank you ,I did it so as not to embarrass you Thank you very much Adele I thank you very much,73
22,אלברט הייתי חייבת לראותך ,Albert I absolutely had to see you ,"Albert, I had to see you",81
23,קיבלתי את הסכמתם של הורי ,I've received the consent from my parents ,I got my parents' consent,68
24,תראה ,Look ,Look,100
25,אם כך אביך שינה את דעתו ,So your father changed his mind ,So your father changed his mind,100
26,מי היה מאמין ,I wouldn't have believed it ,who would believe,68
