,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,האם ארץ הנאצים הזאת כל כך טובה הייתם עוזבים אותה אילו יכולתם ,Is this Nazi land so good Would you leave it if you could ,Would this Nazi country be so good would you leave it if you could,80
1,כן ארץ הנאצים הזאת כל כך טובה אנחנו לא היינו עוזבים אותה אילו יכולנו,Ja this Nazi land is good We wouldn't leave it if we could,Yes this Nazi country is so good we would not have left it if we could,72
2,אנחנו מביאים את הסדר העולמי החדש,We bring the world new order,We bring the new world order,100
3,הייל לסדר העולמי החדש של היטלר,Heil! Hitler's world and order,Hale for Hitler's new world order,77
4,כל אחד מהגזעים הזרים יאהב את פניו של הפיהרר,Everyone of foreign race Will love the Fuehrer's face,Each of the foreign races will love the Fuhrer's face,85
5,כאשר נביא לעולם את הסדר הזה,When we bring to the world disorder,When we bring into the world this order,86
6,כאשר הפיהרר אומר שאנחנו הגזע עליון,When the Fuehrer says we is de master race,When the Fuhrer says we are the upper race,71
7,ישר בפניו של הפיהרר לא לאהוב את הפיהרר,Heil! right in the Fuehrer's face,Right in the face of the Fuhrer not to love the Fuhrer,67
8,ישר בפניו של הפיהרר,Heil! right in the Fuehrer's face,Right in the face of the Fuhrer,79
9,תשתקו!,Shut up! Heraus!,Shut up!,67
10,הייל היטלר!,Heil Hitler!,Heil Hitler!,100
11,הייל הירוהיטו!,Heil Hirohito!,Hale Hirohito!,85
12,הייל מוסוליני!,Heil Mussolini!,Hale Mussolini!,86
13,צא החוצה! כנס לארון!,Into the clothes get!,get out! Enter the closet!,68
14,אוי אוי כמה שאני רעב,Oh boy oh boy am I hungry,Oh oh how hungry I am,83
15,כאשר הפיהרר אומר שאנחנו הגזע עליון,When the Fuehrer says we is de master race,When the Fuhrer says we are the upper race,71
16,איזה זכות נפלה בחלקך להיות נאצי,What a glorious privilege is yours to be a Nazi,What a privilege it has fallen to you to be a Nazi,78
17,לעבוד 48 שעות ביממה בשביל הפיהרר!,To work 48 hours a day for the Fuehrer,Work 48 hours a day for the Fuhrer!,94
18,כאשר הפיהרר אומר שאנחנו לעולם לא נהיה עבדים,When the Fuehrer says we never will be slaves,When the Fuhrer says we will never be slaves,99
19,אבל אנחנו עדיין עובדים כמו עבדים בזמן שהפיהרר מתרברב,but still we work like slaves,But we still work like slaves while the Fuhrer brags,72
20,ועובדים לתוך הקברים שלנו,and work into our graves,And working into our graves,94
21,כאשר הפיהרר צועק אני צריך עוד פגזים,"When the Fuehrer yells ""I gotta have more shells!""",When the Fuhrer shouts I need more shells,66
22,בשבילו אנחנו מכינים עוד פגזים אם פגז אחד קטן,for him we make more shells If one little shell should blow him right to [hell  ],For him we make more shells if one shell is small,71
23,וזה לא יהיה נהדר ,and work into our graves,And it would not be great,61
24,זה לא נפלא ,Is this not wontherful ,This is not wonderful,93
25,שימו לב פועלים!,Attention workers!,Pay attention to workers!,83
26,עכשיו מגיעה חופשה בתשלום אך האלפים היפיפיים עם הציפורים,Ach the beautiful Alps mit the birds and the beautiful scenery,Now comes a paid vacation but the beautiful Alps with the birds,62
27,והנוף היפיפה אל תשכח לעבוד על הגוף כדי שנוכל לעבוד חזק יותר בשביל הפיהרר,Not forgetting to build up the body so we can work harder for the Fuehrer,And the beautiful scenery do not forget to work on the body so we can work harder for the Fuhrer,73
28,אחד שתיים שלוש הייל!,One two three Heil!,One Two Three Hale!,89
29,ועכשיו החופשה נגמרה,the vacation is over!,And now the vacation is over,83
