,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני אכבס גרביים שלך אדון שד ,I' ll wash your dirty socks ,"I'll wash your socks, Lord Demon",77
1,אני מבקש בקשה אחרונה אל תהרוג אותי אדון שד ,My last request Mr Ghost please don't kill me ,I make one last request do not kill me Demon Lord,66
2,מה זה ,What's all this ,What is,64
3,צא מכאן רוצח!,get out of here murderer ,Get out of here killer!,78
4,אתה לא מתבייש עם אישה בגילי ,Aren't you ashamed With a woman at my age ,You are not ashamed of a woman my age,85
5,מה זה ,What's all this ,What is,64
6,בכלל לא כאב למות ,It doesn't hurt at all to die ,Not at all a pain to die,68
7,אלכסנדר בוא כבר ,Alexander get a move on ,"Alexander, come on",75
8,לאן את הולכת ,Where are you going ,Where are you going,100
9,תסלח לי ,Excuse me ,Excuse me,100
10,-מה רוצה גברת ,-What you want Lady ,- What does a lady want?,72
11,תסלח לי  ,Excuse me ,Excuse me,100
12,-רגע יש פה תור ,-A moment you see there's a line here ,- There's a moment here,74
13,רק רגע תסלח לי אדוני אולי אתה יכול לעשות לי טובה יש לי ילד חולה בבית ,Perhaps you can help me I have a sick child at home ,Just a minute excuse me sir maybe you can do me a favor I have a sick child at home,61
14,-גברת אני לא דוקטור אני מוכר נפט ,-Lady I' m not a doctor I sell kerosene ,-Mrs. I'm not a doctor. I sell oil,71
15,רק פח קטן בבקשה ,Just a small tin please ,Only small tin please,77
16,-אני מצטער גברת ,-l' m sorry lady ,"- I'm sorry, lady",93
17,פח קטן נו מה זה בשבילך ,-That's what you think ,Little tin what is this for you,69
18,באמת! -מה זה פרוטקציה ,A small tin is nothing really!,really! - What is protection?,63
19,אני מצטער גברת ,-l' m sorry lady ,I'm sorry ma'am,62
20,יש תור -אנשים בלי לב ,-A moment you see there's a line here ,There is a queue - people without a heart,64
21,גברת מה זה ,-That's what you think ,Madam what is this?,62
22,-ואת עומדת אחריי ,-And you' re behind me,- And you stand behind me,84
23,אבל אני עמדתי פה ,But I was standing here ,But I was standing here,100
24,אלכסנדר תעמוד ישר תקבל גיבנת ,Alexander stand straight you' ll get a hunchback ,Alexander will stand up straight and get a hump,74
25,אדון מישה! תסלח לי אדון מישה יש לך משהו בשבילי ,Mr Misha do you have any mail for me ,"Mr. Misha! Excuse me, Mr. Misha, you have something for me",61
26,מחוץ לארץ ,From abroad ,abroad,71
27,-תודה רבה ,-Thank you ,-Thank you,100
28,תני לי את הבולים אני רוצה את הבולים ,Give me the stamps I want the stamps ,Give me the stamps I want the stamps,100
29,היא תגיע בדיוק לבר-מצווה שלך ,She' ll be here on time for your Bar Mitzva ,She will arrive just in time for your bar mitzvah,68
30,כמה בשבילך גברת ,How much Lady ,How much for you madam,63
31,זה הילד החולה שלך ,is that your sick kid ,This is your sick child,73
32,-לא זה האח שלו השני בבית ,-No his brother The other one's at home ,- This is not his second brother in the house,69
33,-ממתי יש לי אח ,-Since when do I have a brother ,-Since I have a brother,85
34,"גם הוא קצת חולה הזכרון אצלו לא כ""כ בסדר ",He's also sick His memory is not so good ,"He's a bit sick of his memory too, not so fine",71
35,חכה חכה כשנבוא הביתה אבא כבר יתן לך  גברת מה את מסתכלת ,Just wait till we get home Your father will get you What are you looking at ,Wait wait when we get home Daddy will already give you a lady what are you looking at,71
36,אלכסנדר תעמוד בשקט ,Alexander stand straight ,Alexander will stand still,76
37,"""וכבוד השם עלייך זרח","""The glory of the Lord shines upon you ","""And the glory of the name on you shone",69
38,כי כי  אם ככה תשיר בבר מצווה שלך כל האורחים יברחו מבית הכנסת ,If that's the way you' re going to sing at your Bar Mitzva all the guests will run out of the synagogue ,"Because if you sing like that at your bar mitzvah, all the guests will run away from the synagogue",75
39,תקשיב טוב ותחזור ,Listen carefully and follow me ,Listen carefully and come back,73
40,אתה מבין ,You understand ,Do you understand,90
41,"""וכבוד השם עלייך זרח""","""The glory of the Lord shines upon you ","""And the glory of the name shone on you""",69
42,"""ימח שמך טרוריסט שכמוך",Your name should be blotted out you terrorist ,"""Your name will be wiped out by a terrorist like you",71
43,אבל לא אמרתי לחזור מה שלא צריך לחזור ,But I didn't say to say what's not needed ,But I did not say to return what should not be returned,62
44,קרא בספר יאמר ,Read the book ,Read in the book will say,68
45,"""כי הנה החושך יכסה ארץ ",""" For darkness shall cover the land ","""For here the darkness will cover the earth",67
46,"""ועלייך יזרח השם""",""" And God will shine on you ""","""And the name will shine on you""",80
47,רביצ'י רביצ'י באו האורחים ,The guests have come ,Ravichi Ravichi The guests came,71
48,השליחים הגיעו ,The guests have come ,The apostles arrived,60
49,ריבונו של עולם ,Lord of the universe ,Master of the Universe,81
50,הציציות שלי לא כשרות ,-Are my fringes not kosher ,My tassels are not kosher,68
51,הרכבת נכנסה לרציף מספר 2 ,The train is arriving on platform 2 ,The train entered platform number 2,69
52,שלום לולה ,Hallo Lola ,Hello Lola,90
53,-שלום ,Please ,-Peace,73
54,תכירי בבקשה את לולה ,Please meet Lola ,Please meet Lola,100
55,זאת משפחתי את נראית יופי ,This is my family You look good ,"This is my family, you look beautiful",78
56,-תודה רבה ,-Thank you ,-Thank you,100
57,-תודה ,-Thank you ,-Thanks,67
58,זאת אמא שלי ,This is my mother ,this is my mother,100
59,-איזו אישה יפה!,-What a beautiful woman!,- What a beautiful woman!,100
60,איך הגברת מרגישה ,And how does the lady feel ,How the lady feels,77
61,אני רוצה מדברת רק עברית ,I want I speak only Hebrew ,I want to speak only Hebrew,91
62,הילד שלי אלכסנדר ,My boy Alexander ,My child Alexander,76
63,-שלום אלכס ,-Hallo Alex ,Hello Alex,90
64,אלכס תגיד יפה שלום -שלום ,Alex say hallo nicely ,Alex say goodbye - hello,60
65,-שלום ,Please ,-Peace,73
66,נו תתן לה נשיקה!,Go on give her a kiss ,Come give her a kiss!,73
67,-בן כמה אתה ,-You are big girl ,-How old are you,65
68,-אה את כבר גדול ,-You are big girl ,"- Oh, you're already big",70
69,אתה כבר גדול ,-You are big girl ,You're already big,76
70,אלכסנדר תיקח ממנה את התיק ,Alexander take her bag ,Alexander will take the bag from her,76
71,תודה אני אכלתי כבר באמת מספיק ,Thank you but I've really had enough ,Thanks I've eaten really enough already,69
72,אבל פולקה כמו שלי לא תאכלי באף רסטורנט ,But a leg like mine you won't find in any restaurant ,But you will not eat polka like mine in any restaurant,72
73,אני באמת אבל לא יכולה באמת תודה ,Thank you but I've really had enough ,I really but can not really thank you,68
74,סליחה ,Sorry ,Sorry,100
75,-את יודעת שאני לא אוהב ששמים לי בצלחת אה ,-You know I hate you putting food on my plate ,"- You know I do not like being put on a plate, eh",62
76,אלכסנדר תאכל אתה ,Alexander you eat it ,Alexander will eat you,90
77,מה את שמה לי ,Thank you I' m full ,What do you call me?,65
78,אני שונא עוף ,I hate chicken ,I hate chicken,100
79,אלכסנדר איך אתה מתנהג יש לנו אורחים ,Alexander behave yourself in front of guests ,Alexander How do you behave? We have guests,74
80,קובה אני ממש מתביישת ,But really I can't not anymore ,Cuba I'm really ashamed,60
81,לא רוצה!,I don't want it ,Do not want!,69
82,אני מלאה באמת תודה ,Thank you I' m full ,I'm really full of thanks,65
83,שלום אני פה ,Hallo I' m here ,"Hello, I'm here",93
84,אני מבקש סליחה על האיחור ני מקווה התחלתם לאכול בלעדיי תכירי בבקשה ,I' m sorry I' m late I hope you started without me ,I'm sorry for the delay. I hope you started eating without me,72
85,הדייר שלנו ,He's our tenant ,Our tenant,80
86,זה לא דייר ,That's not a tenant ,It's not a tenant,78
87,זה רוצח!,It's a murderer ,It's a killer!,64
88,גברת לולה אני מאוד מאוד שמח להציג אותך את עצמי ,Miss Lola I very very happy to be meeting you ,Mrs. Lola I am very very happy to introduce you to myself,69
89,פארוק תסגור את התריס אנחנו ליד השולחן!,Farouk close the shutter we' re at the table ,Farouk will close the shutter We're at the table!,95
90,פארוק תאכל עם פה סגור ,Farouk eat with your mouth closed ,Farouk will eat with his mouth closed,80
91,-באתי בשביל משהו פרטי ,-l came for private reasons ,- I came for something private,78
92,מה ,What ,what,100
93,-טאדק מה ,What's that ,- Tadek what,67
94,-טאדק קאמלי ,Tadeck Kamelly ,-Tadek Kamli,80
95,היינו צריכים להתחתן ,We were going to be married ,We had to get married,67
96,זה היה לפני המלחמה ,That was before the war ,That was before the war,100
97,אחר-כך הנאצים לקחו אותו לא שמעתי ממנו כלום ,Then the Nazis took him and since then I hear nothing ,Then the Nazis took him and I heard nothing from him,80
98,לפני חודש אח של חברה שלי אמר לי שראו פה בארץ מישהו שדומה לו ,Then my girl friend's brother said someone like him was seen here in Israel ,"A month ago, a friend of my friend told me that they had seen someone like him here in Israel",67
99,אולי את יודעת את הכתובת שלו ,Do you have his address ,Maybe you know his address,65
100,מה מה ,What's that ,What what,80
101,-חיפוש קרובים ,-They look for lost relatives ,- Search for relatives,62
102,כדאי לחפש כי באמת לולה אני מאוד מאוד מקווה שתמצאי אותו ,It's worth a try and really Lola I hope that you find him ,You should look for that really Lola I very very much hope you find it,68
103,"""וכבוד השם עלייך זרח""",""" And the glory of the Lord shall shine ""","""And the glory of the name shone on you""",72
104,"זרח כן -""כי הנה החושך  ""","Shine yes "" For behold the darkness  ""","Shine Yes - ""Because here is the darkness""",76
105,אהלן פישנזון ,Hi there Fishenson ,Hi Fishenson,80
106,הבאת את הבולים ,Did you bring the stamps ,You brought the stamps,78
107,תגיד אתה חושב אני פרייאר ,Tell me do you think I' m a sucker ,Say you think I'm a sucker,78
108,בשביל 30 בולים אתה רוצה לראות את אחותי ערומה ,You think you can see my sister naked for 30 stamps ,For 30 stamps you want to see my sister naked,83
109,ג'ינג' יביא לך עוד שלושים -קמצן ,Ginger will give you another,Ginger will bring you another thirty-stingy,73
110,מה אתה מביא את האח שלך הדביל!,Why did you have to bring your idiot brother ,What are you bringing your stupid brother!,68
111,טוב לא יפריע לך ,Ginger will give you another,Well will not bother you,69
112,הנה הבולים שלך ,Here are your stamps ,Here are your stamps,100
113,אבל הוא צריך ללכת בבית שלו ,But he has to go home ,But he has to go to his house,80
114,תהיה בשקט ,Be quiet ,Be quiet,100
115,-זה לא מעניין אותי ,-That doesn't interest me ,-that does not interest me,94
116,מה איכפת לך פישנזון ,What do you care Fishenson ,"What do you care, Fishenson?",100
117,אני אביא לך גם 50 בולים ,I' ll bring you 50 stamps ,I'll bring you 50 stamps too,92
118,אחר-כך הוא הולך ברחוב ומספר הוא ראה אחות שלי פריציה ערומה ,He' ll go and tell the whole street that he saw my sister Fritzia naked ,Then he walks down the street and tells me he saw my sister Fricia naked,82
119,תגיד לו שוקי אני אתן לו את כל האלבום שלי אני אתן לו אני רוצה את פריצי ערומה!,Tell him Shuky Tell him I' ll give him my album I want to see Fritzi naked ,Tell him Shuki I'll give him my whole album I'll give him I want the naked hackers!,75
120,ידעתי אתה רוצה מסדר אותי!,I knew you wanted to trick me ,I knew you wanted to sort me out!,82
121,מה איכפת לי מה איכפת לי אני רוצה לראות את פריצי ערומה ,I don't care I want to see Fritzi naked ,What do I care What do I care I want to see Fritzie naked,75
122,אבל היא תהיה ערומה לגמרי -זה באחריות דביל!,But she must be completely naked -lt's guaranteed idiot ,But she'll be completely naked - it's a dumb responsibility!,65
123,אוי ואבוי לך אם לא תהיה בשקט!,Heaven help you if you' re not quiet ,Alas for you if you are not quiet!,71
124,הנה היא באה!,Here she's coming ,Here she comes!,77
125,בואו!,Come on ,Come!,73
126,וואו איזה חתיכה!,Wow what a cutie!,Wow what a piece!,81
127,איפה נציץ לה ,Where can we peek ,Where will we peek at her,71
128,-נציץ לה בדוש ,-The shower's best,- We'll see her in the shower,64
129,אבל היא תהיה ערומה לגמרי אה ,But will she be completely naked ,But she will be completely naked ah,96
