,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני מקווה שלא הבאת את הכלב איתך ,I hope you didn't bring that damn dog with you ,I hope you did not bring the dog with you,87
1,-הם לא איפשרו מבקרים עד כה ,They didn't allow visitors until now ,-They have not allowed visitors so far,66
2,-אני שמחה שאת הראשונה ג'ולי ,Well I'm glad you're the first one Julie ,- I'm glad you're first Julie,81
3,ג'ולי אל תגרמי לי להרגיש יותר גרוע עם זה עם הפרצוף האשם שלך ,Julie don't make me feel any worse with that long guilty face of yours ,Julie do not make me feel worse about it with your guilty face,82
4,זאת לא היה באשמתך ,It wasn't your fault ,It was not your fault,93
5,זאת היתה תאונה ,It was an accident ,It was an accident,100
6,בואי לכאן ,Come on ,come here,62
7,- ג'ולי אל תשאלי אם יש משהו שאת יכולה לעשות בשבילי ,Molly Julie don't ask if there's anything you can do for me ,Julie Do not ask if there is anything you can do for me,89
8,את כאן ,You're here ,Are you here,78
9,-איפה השגת את זה כלב ציד של הבסקרווילס ,Where did you get that hound of the Baskervilles I found him in the hills ,-Where did you get this Baskervilles hunting dog,68
10,זאת הסכנה בלאסוף זר ,That's the danger in picking up a stranger ,This is the danger of picking up a stranger,85
11,את לא יודעת מה הרקע שלו ,You don't know what family background he's got ,You do not know his background,68
12,הוא עדיין איתך ,Is he still with you ,He's still with you,97
13,-לא,- No ,-No,100
14,- טוב ,- Good ,- are good,67
15,אני לא יודעת ,I don't know ,I do not know,88
16,האיש הזקן עדיין הזריק הכל על הרובוט הארור ,The old man's still blunting all the syringe heads on this damn robot ,The old man still injected everything on the damn robot,66
17,ובכן כל מה שאני יודע זה להשתמש באקדח להרגעה  ואני עובד עם פיל היום -   ,Well all I know is this tranquilizer gun needs cleaning  and I'm working with an elephant today ,Well all I know is to use a calming gun and I'm working with an elephant today -,84
18,אני אקח את זה נקי ,- I'll clean it ,I'll take it clean,84
19,- תודה ,- Thanks ,- Thanks,100
20,איפה הוא הסתיר אותם הפעם ,Where the hell'd he hide 'em this time Ah there they are ,Where he hid them this time,63
21,תוכל לומר לי איפה אני יכולה למצוא את מר קיז ,Can you tell me where I can find Mr Keys ,Can you tell me where I can find Mr. Keys?,100
22,את לא יכולה להפריע לו עכשיו גברת צעירה ,You can't bother him right now young lady ,"You can 't disturb him now, young lady",73
23,הוא עובד עם אריה ,He's workin' a lion ,He works with a lion,79
24,-את הבעלים של כלב ההתקפה ,- Are you the owner of that attack dog ,-The owner of the attack dog,83
25,- כן ,- Yes ,- Yes,100
26,-הוא אמר שאת עומדת לבוא ,Yeah he said somethin' about you comin' ,- He said you were coming,67
27,הזירה בצד ימין ,On the right is the arena ,The arena on the right,94
28,לא תוכלי לפספס ,You can't miss it ,You can not miss,85
29,הזירה גדולה עם כיפת סורגים ,On the right is the arena ,The arena is large with a dome of bars,60
30,את לא יכולה לנסוע לשם ,You can't drive up there You gotta walk ,You can not go there,61
31,את חייבת ללכת לא החנייה שם למעלה ,There's no uh visitors' parking up there ,You must go not the parking lot up there,63
32,-תודה ,- Thank you ,-Thanks,67
33,עכשיו אולפני וורנר אישרו את הכסף לעסקת חתול הבר  אבל הוא חייב להיות מעל גיל 16 ,Now Warners okayed the money on that wild cat deal  but he's got to be ready on the 16th ,Now Warner Studios has approved the money for the wildcat deal but it must be over 16 years old,63
