,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אז אם הוא יתקשר בקשי ממנה להתקשר למשטרה בסו סיטי  היא לא תתקשר עד יום ראשון היא אמרה,So if she calls have her ring the police at Sioux City  She won't call Not till Sunday she said,So if he calls her request from her to call police in Sue City she won't call until Sunday she said,78
1,זה הרבה זמן,That's a long time,It's a lot of time,61
2,אני יודע,I know that,I know,71
3,הוא מאוד מסוכן,He's very dangerous,Is very dangerous,89
4,תעזרי לנו למצוא אותו קלואי למען השם,Help us find him Chloe for God's sake,Please help us find him Chloe for the sake of God,86
5,-אנחנו חייבים להזהיר אותה,- We have to warn her,-We must warn her,74
6,-אני לא יודעת איפה !,- I don't know where!,-I don't know where!,100
7,תחשבי!,Think!,Think!,100
8,תחשבי,Think!,Think,100
9,היא נמצאת עם מישהו,Is she with someone,She is with someone,100
10,מישהו שנוכל ליצור איתו קשר,Someone we could contact,Someone we can contact with,71
11,הוא מלמד דרמה,He teaches dramatics,He teaches drama,89
12,-איפה,- Where,-where,100
13,-בקולג' בסידר פולס,- At a college in Cedar Falls,-Bolg in Cedar Falls,65
14,תודה קלואי,Thank you Chloe,Thanks Chloe,81
15,תעזור לה,Help her,Help her,100
16,קלואי הגיע זמן לתרופה שלך,Chloe It's time for your medicine,Chloe has come to your drug,60
17,בבקשה קלואי,Please,Please Chloe,67
18,אל תדאגי,Don't worry,Do not worry,87
19,איפה היא,Where is she,where is she,100
20,בבקשה אל תגרום לי לשאול שוב,Please don't make me ask again,Please don't make me ask again,100
21,-אני לא,- I don't,-I do not,80
22,אני לא יודעת,I don't know,I do not know,88
23,-אשתי,- My wife,-my wife,100
24,היא בסך הכל אשתי,She's only my wife,She is overall my wife,70
25,-אדוני אתה מדבר עם האיש הלא נכון,- Mister you've got the wrong guy,-Doni you talk to the wrong man,62
26,זה יהיה מאכזב,That would be disappointing,It will be disappointing,82
27,-למה,- Why,-Why,100
28,למה זה חייב להיות אני,Why does it have to be me,Why does it have to be me,100
29,-זה אתה,- It's you - No!,-It's you,84
30,-לא! אתה לא מבין,You don't understand,-No! You do not understand,86
31,אני גר עם גבר אחר,I live with another man,I live with another man,100
32,אם תגיד למישהו אם תדווח למשטרה  אתה והחבר שלך,If you tell anyone if you tell the police you and your gentleman friend,If you tell someone if you report to the police you and your friend,74
33,הישארי איתי נינה אני מפציר בך או תני לי ללכת איתך,Stay with me Nina I implore you or let me go with you,Stay with me Nina I urge you or give me to go with you,77
34,אוקיי,OK,Okay,67
35,דבר אחד שאסור לשכוח זה שטרפלב לא ראה את נינה שנתיים אז כשהוא מכניס אותה לחדר הוא רוצה שהיא תישאר,One thing we can't forget is Treplev hasn't seen Nina in two years so when he gets her in the room he wants her to stay Know what I mean,One thing that should not be forgotten is that Treplav has not seen Nina two years old when he puts her into the room he wants her to stay,75
36,מבינים מה זה אומר,You don't understand,Understand what this means,65
37,נינה קיללתי אותך שנאתי אותך,Nina I cursed you,Nina I cursed you hated you,77
38,קרעתי את כל המכתבים והתמונות שלך אבל בכל רגע הייתי מודע לכך שנשמתי קשורה בשלך לעולמים,I tore up all your letters and photographs but every minute I was conscious that my soul was bound to yours forever,I happened to all your letters and pictures but at any moment I was aware that my soul was connected to the worlds,67
39,לעולם לא אפסיק לאהוב אותך,I can never stop loving you,I will never stop loving you,84
40,מאז שאיבדתי אותך חיי היו בלתי נסבלים,Ever since I lost you my life has been unbearable,Since I lost you my life were unbearable,79
41,אני אומלל,I'm miserable,I am miserable,81
42,אני קורא לך אני מנשק את האדמה שאת הולכת עליה,I call to you I kiss the ground you walked on,I call you i kiss the land you are going,73
43,בכל מקום שאליו אני הולך אני רואה את פנייך,Wherever I look I see your face,Wherever I go I see your face,87
44,אני בודד,I am alone,I'm lonely,60
45,חיבתו של אף אדם אינה מחממת אותי,I've no one's affection to warm me,No one's affection is warming me,85
46,אני קר כאילו גרתי בצינוק וכל מה שאני כותב יבש קשה חשוך,I am as cold as if I were living in a dungeon and no matter what I write it's dry hard dark,I am cold as if I lived in the dungeon and all I write dry hard is dark,80
47,הישארי כאן נינה אני מפציר בך או תני לי ללכת איתך,Stay here Nina I implore you or let me go with you,Stay here Nina I urge you or give me to go with you,75
48,-לא,- No,-No,100
49,תן לי 20 דקות,So give me 20 minutes,Give me 20 minutes,92
50,ואת החברים תשאירי בבית,And leave your friends at home,And your friends leave at home,100
51,זה לא ייקח הרבה זמן,I won't take long,It won't take a long time,81
52,אני מצטער,I'm sorry,I'm sorry,100
53,את בסדר,Are you OK,you are fine,73
54,אומרת שלום לרוחות ישנות אתה יודע,Saying goodbye to old ghosts you know,Says hello to old winds you know,64
55,-מה אתה עושה כאן,- What are you doin' here,-what are you doing here,98
56,-בסדר,- OK,-OK,100
57,אני אראה אותך שם,I'll see you out there,I will see you there,71
58,רוצה לעשות משהו מחר,Do you wanna do somethin' tomorrow,Want to do something tomorrow,77
59,מאוד נהניתי הערב,I had a really good time tonight,I really enjoyed tonight,68
60,גם אני,Me too,me too,100
61,-מחר,- Tomorrow,-tomorrow,100
62,שלום נסיכה,Hello princess,Hello Princess,100
63,נפלא לראות אותך  בחיים,It's wonderful to see ya  alive,Wonderful to see you in life,76
64,זאת הנגיעה הראשונה אחרי פרידה כל כך ארוכה,That's the first touch after so long apart,This is the first touch after so long breakdown,70
65,שרה,Sara,Sarah,89
66,את שם,Are you there,Are you there,100
67,-לא,- No,-No,100
68,-אני אהרוג אותו,- I'll kill him,-I will I kill him,87
69,-את שומעת,- Can you hear me,-do you hear,69
70,-רק רגע,- Just a second,-just a minute,62
71,-הי,- Hi,-Hi,100
72,-הי,- Hi,-Hi,100
73,זה מחר ב-12 05 לא יכולתי לחכות,It's tomorrow 12:05 I couldn't wait,It's tomorrow at 12 05 I couldn't wait,96
74,-בן אני פשוט כל כך עייפה,- Ben I'm just so tired,—N i just so tired,84
75,-אפשר להיכנס,- How about I come in Um,-may I come in,63
76,זה ממש לא זמן טוב בסדר,It's really not a good time OK,It's not a good time ok,87
77,אז אחר כך,Later then,Then then,74
78,-לילה טוב שרה,- Good night Sara,-The good night sings,69
79,-לילה טוב,- Good night,-Good night,100
80,הוא לא משנה,He doesn't matter,He doesn't matter,100
81,הוא שום דבר לורה,He's nothing Laura,Is nothing Laura,82
82,כלום,Nothing,is nothing,82
83,לך תזדיין,Fuck you,Go fuck,80
84,איך קוראים לו,What's his name,what's his name,100
85,מרטין הוא  אין לו שום קשר אלינו נכון נסיכה,Martin he  He doesn't have anything to do with us does he princess,Martin he has nothing to do with us as a princess,68
86,-לא,- No,-No,100
87,תזכרי את ירח הדבש שלנו,Remember our honeymoon,Remember our honeymoon,100
88,את הלילה שלימדתי אותך לרקוד,The night I taught you to dance,The night I taught you to dance,100
89,מובן שלא שכחת,Of course you haven't forgotten,Of course you haven't forgotten,100
90,אמרת שאלה היו הימים המאושרים ביותר בחייך,You said those were the happiest days of your whole life,You said these were the happiest days in your life,87
91,זוכרת את זה,Remember this,Remember this,100
92,זה שלך לורה,This is yours Laura,This is your Laura,97
93,אנחנו אחד,We are one,we are one,100
94,תמיד נהיה אחד,We will always be one,Always become one,68
95,מרטין  מרשים,Martin  Argh! I'm impressed,Impressive Martin,71
96,עכשיו בואי נגמור עם זה כשאת עדיין מובילה,Now let's end this while you're still ahead,Now let's finish with that when you are still leading,69
97,העונג תמיד שלי,Always my pleasure,My pleasure always,100
98,-זה מספיק קרוב,- That's far enough,-The is close enough,61
99,-אני לא חושב,- Oh I don't think so,-I do not think so,83
100,אני מרגיש טוב כאן,Here feels right,I feel good here,69
101,הנה הטלפון,There's the telephone,Here's the phone,65
102,את יכולה להתקשר למשטרה,You could call the police,You can call the police,88
103,אני מכיר כל מחשבה שלך לורה,I know your every thought Laura,I know all your thought Laura,87
104,את תוהה אם הם יכולים להגן עלייך,You're wondering if they can protect you,You wonder if they can protect you,92
105,מי יודע,Who knows,who knows,100
106,ייתכן שהם יוציאו צו שירחיק אותי מאשתי,They may issue an order instructing me to stay away from my own wife,They may have been issued a order that will keep me away from my wife,69
107,שום דבר לא ירחיק אותי,Nothing can keep me away,Nothing will keep me away,82
108,אני אוהב אותך לורה,I love you Laura,I love you Laura,100
109,אני לא יכול לחיות בלעדיך,I can't live without you,I can not live without you,96
110,ואני לא אתן לך לחיות בלעדי,And I won't let you live without me,And i won't let you live without me,100
111,תחשבי בזהירות,Think carefully,Think carefully,100
112,-כן זאת שרה ווטרס בטרמונט 408,- Yes this is Sara Waters at 408 Tremont,-Yes that Sarah Waters in Artemhant 408,74
113,אלוהים!,God!,God!,100
114,תאריך כוכבי 9521 6 יומן הקפטן יו אס אס אקסלסיור בפיקודו של היקרו סולו,Stardate 9521 6 Captain's log U S S Excelsior Hikaru Sulu commanding,The Stars 9521 6 Captain Hugh Captain SS Excelsor under the Commander of the Solo dear,65
115,בהתאם לכך השלמנו את הסריקה של כול הגזרה,According to this we've completed our survey of the entire sector,Accordingly we have completed the scan of all sector,67
116,מגנים,Shields,Shields,100
117,מגנים!,Shields,Shields!,100
118,סובב אותה לתוך הגל,Turn her into the wave,Round her into the wave,76
119,הפעל את כוח הדחף,Go to impulse power,Run the impulse power,75
120,"דו""ח נזקים",- Damage report,Damage Report,100
121,בודק את כול המערכות קפטן,- Checking all systems,Check all Captain Systems,76
122,שלילי אדוני,- Negative sir,Negative sir,100
123,המיקום הוא,Location,The location is,70
124,פרקסיס אדוני,It's Praxis sir,Parksis sir,62
125,זה ירח קלינגוני,It's a Klingon moon,It's Klingon Moon,94
126,שלחי הודעה לפיקוד העליון הקלינגוני זוהי האקסלסיור ספינת חלל של האיחוד,"Send to Klingon High Command ""This is Excelsior a Federation Starship """,Send a message to the Klongonic top command This is the Union Space Severing Exception,60
127,איתרנו התפוצצות חזקה בגזרה שלכם,"""We have monitored a large explosion in your sector """,We have located a strong explosion in your sector,81
128,על המסך,- On screen,On the screen,82
129,המחשב משפר,- Computer enhancement,The computer enhances,83
130,פרקסיס,- Praxis,Perxis,83
131,מה שנשאר ממנו אדוני,- What's left of it sir,What's left of it sir,100
132,בואו נשמע אותו,Let's have it,Let's hear him,74
133,זהו בריגדיר קרלה מדבר בשם הפיקוד העליון,This is Brigadier Kerla speaking for the High Command,This is Brigadier Carla Desert in the Supreme Command,70
134,למרות זאת הכול תחת שליטה,However everything is under control,However all under control,70
135,תאונה,- An incident,accident,74
136,האם נדווח על זה אדוני,- Do we report this sir,Will we report this sir,82
137,את צוחקת,Are you kidding,You are laughing,71
138,מה אנחנו עושים פה,- What are we doing here,What are we doing here,100
139,אולי הם עושים לנו מסיבת פרישה,- Maybe it's a retirement party,Maybe they make us a retirement party,82
140,זה מתאים לי בדיוק קניתי סירה,That suits me I just bought a boat,It suits me exactly bought a boat,75
141,קפטן סולו,Captain Sulu,Solo captain,83
142,התדרוך הזה מסווג,This briefing is classified,This briefing is classified,100
143,אציג את המידע הזה בקצרה,I'll break this information down succinctly,I will present this information briefly,63
144,לאימפריה הקלינגונית נותרו 50 שנה קיום,The Klingon empire has 50 years of life left,To the Klingon Empire remained 50 years of existence,67
145,בוקר טוב,Good morning,Good Morning,100
146,לפני חודשיים איתרה ספינת חלל של האיחוד התפוצצות חזקה על הירח הקלינגוני פרקסיס,Two months ago a Federation Starship monitored an explosion on Praxis,"Two months ago, the Union Space Ship located a strong explosion on the Klongoni Moon Perxis",62
147,אנו מאמינים שזה נגרם מכריית יתר וחוסר בנהלי בטיחות,We believe it was caused by over-mining and insufficient safety precautions,We believe it is caused by over -safety and lack of safety procedures,70
148,הפיצוץ על הירח גרם לזיהום קטלני של האוזון שלהם,The moon's decimation means deadly pollution of their ozone,The bomb on the moon caused a deadly infection of their ozone,65
149,בחודש שעבר בהוראת שגריר וולקן פתחתי בדו שיח עם גורקון קנצלר המועצה העליונה של קלינגון,Last month at the behest of the Vulcan Ambassador - - I opened a dialogue with Gorkon Chancellor of the Klingon High Council,"Last month by the Vulcan Ambassador, I opened a bush with Gorkon Chancellor Supreme Council of Klingon",82
150,הוא הציע לפתוח במשא ומתן מידי,He proposes to commence negotiations at once,He offered to open a negotiation,68
151,משא ומתן על מה,Negotiations for what,Negotiations on what,83
152,פירוק תחנות החלל והבסיסים הגובלים באזור המפורז וסיום 70 שנות עוינות שהקלינגונים אינם יכולים להרשות לעצמם יותר,The dismantling of our space stations and bases along the Neutral Zone an end to 70 years of hostility which the Klingons can no longer afford,Dismantling the space stations and bases bordering on the demilitarized area and ending 70 years of hostility that clingons cannot afford anymore,62
153,ביל האם אנו מדברים על השבתת צי החלל,Bill are we talking about mothballing the Starfleet,Bill we are talking about restoring the space fleet,69
154,אני בטוח שתוכניות המיפוי והמחקר המדעי שלנו לא ייפגעו קפטן אבל  אני חייב להתנגד!,Our exploration and scientific programs would be unaffected but  I must protest!,I'm sure our mapping and scientific research programs will not be harmed but I have to resist!,63
155,זוהי התאבדות להציע לקלינגונים מקום מבטחים בחלל של האיחוד,To offer Klingons safe haven within Federation space is suicide,This is a suicide to offer Kllingons a place of safety in the union space,71
156,הקלינגונים ייהפכו לזבל החייזרי של הגלקסיה,Klingons would become the alien trash of the galaxy,The Klingons became the vibrant garbage of the galaxy,69
157,ואם נשבית את הצי  נהיה חסרי הגנה מפני זן תוקפני בתוך התחום שלנו,If we dismantle the fleet we'd be defenceless before an aggressive species on our territory,And if we disable the Navy we will be defensive against aggressive strain within our field,63
158,ההזדמנות הזו מאפשרת לנו להוריד אותם על הברכיים אז נהיה במעמד טוב יותר כדי להכתיב את התנאים,The opportunity here is to bring them to their knees Then we'll be in a better position to dictate terms,This opportunity allows us to download them on your knees so we will be better status to dictate the conditions,65
159,קפטן קירק,- Captain Kirk,Captain Kirk,100
160,אף פעם לא היה אפשר לסמוך על הקלינגונים,The Klingons have never been trustworthy,Could never have been trusted on the klingons,80
161,אני מסכים עם אדמירל קאטווריט,I agree with Admiral Cartwright,I agree with Admiral Catvorate,85
162,נכון לעכשיו חיוני שנתמוך ביוזמתו של גורקון עדיף לשכנע את הגורמים השמרניים באימפריה שלו  שזה יותר טוב מניסיון לפתור את זה בדרך הצבאית ולמות בקרב,It is imperative that we act now to support the Gorkon initiative lest more conservative elements persuade his empire that it's better to attempt a military solution and die fighting,"Currently, it is essential that Gorcon's initiative is better to convince the conservative factors in his empire that it is better than an attempt to solve it in the military way and die in battle",66
163,אתה קפטן קירק תהיה ענף הזית הראשון שלנו,You Captain Kirk are to be our first olive branch,You Captain Kirk will be our first olive branch,90
164,ובכן ישנם קלינגונים שמרגישים כמוך וכמו אדמירל קאטווריט לגבי הסכם השלום אבל הם יחשבו פעמיים לפני שיתקיפו את האנטרפרייז בפיקודך,There are Klingons who feel the same about the peace treaty as yourself but they'll think twice about attacking the Enterprise under your command,"Well, there are dining that feel like you and like Admiral Catworth about the peace agreement but they will think twice before attacking the entrepreneur in your command",66
165,באופן אישי ערבתי לך בנושא זה קפטן,I have personally vouched for you in this matter,Personally I have been in this topic of captain,63
166,אתה אישית ערבת,You have personally vouched,You personally guaranteed,65
167,אתה תעניק לקנצלר גורקון את מלוא היחס הדיפלומטי קפטן,You will extend Chancellor Gorkon full diplomatic courtesy Captain,You will give the Chabn Gorkon the full diplomatic attitude of captain,65
168,תודה לכם גבירותיי ורבותיי,Thank you ladies and gentlemen,Thank you ladies and gentlemen,100
169,אני מזכיר לכם שהפגישה הזו מסווגת,I remind you this meeting is classified,I remind you that this meeting is classified,94
170,ג'ים אני לא יודע אם לברך אותך או לא,I don't know whether to congratulate you or not Jim,Jim I don't know whether to greet you or not,80
171,התנדבנו,We volunteered,We volunteered,100
172,"יש פתגם וולקני ישן "" רק",There's an old Vulcan proverb,"Have an old volcanic proverb ""just",65
173,"ניקסון יכול היה ללכת לסין""","""Only Nixon could go to China """,Nixon could have walked to China ”,70
174,איך יכולת לערוב עבורי,How could you vouch for me,How could you vote for me,90
175,אבי ביקש שאפתח  אני יודע שאביך השגריר הוולקני אבל אתה יודע איך אני מרגיש,- My father requested that I open  I know your father is the Vulcan Ambassador but you know how I feel,My father asked me to open I know that your Volcanic ambassador but you know how I feel,80
176,הם חיות,- They're animals,Are animals,77
177,ג'ים  יש כאן הזדמנות היסטורית,- Jim  - There is an historic opportunity here,Jim has a historical opportunity here,79
178,אל תאמין להם אל תסמוך עליהם,- Don't believe them! Don't trust them,Don't believe them don't trust them,100
179,הם גוועים,- They're dying,They are dying,74
180,הנח להם למות,- Let them die,Let them die,100
181,היית צריך לסמוך עלי,You should have trusted me,You had to trust me,76
182,בקרה זוהי אס די 103 מתקרב למעגן החלל עבור,Control this is S-D 103 approach to Space dock Over,Control is an AS 103 approaches to the space dock for,81
