,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אתה רוצה את העבודה או לא ,Do you want the job or not ,Do you want the job or not,100
1,מה אני אמור לעשות ,What am I supposed to do ,What am I supposed to do,100
2,לעזור להם להעביר את הקרח ,Help them move the ice ,Help them move the ice,100
3,תן לי לעשות את זה!,Let me do it!,Let me do it!,100
4,מה זה ,What is this ,What is,74
5,לא העסק שלך!,None of your business!,none of your business!,100
6,-לעזאזל !,- Damn!,-damn it !,73
7,-סליחה !,- Sorry!,-Sorry !,100
8,תעצור!,Stop!,Stop!,100
9,בשביל מה זה היה ,What was that for ,For what it was,88
10,הוא היה חסר זהירות ושבר את הקרח ,He was careless and broke the ice ,He was careless and broke the ice,100
11,הוא חדש כאן ,He's new here ,He's new here,100
12,הוא יכול לשלם על הנזק למה להכות אותו ,He can pay for the damage why hit him ,He can pay for the damage and why hit him,95
13,למה אתה מכה אותו ,Why did you hit him ,Why are you hitting him,76
14,למה אתה משתמש באלימות ,Why'd you use violence ,Why you use violence,95
15,תשתקו!,Shut up!,Shut up!,100
16,תחזרו לעבודה!,Get back to work!,Get back to work!,100
17,תשכח מזה!,Forget it!,Forget it!,100
18,זה לא שווה את זה ,It's not worth it ,it's not worth it,100
19,אני רעב ,I'm hungry ,I'm hungry,100
20,בוא נלך ,Let's go ,let's go,100
21,-מנהל המפעל רוצה אותך ,- The factory manager wants you ,- The factory manager wants you,100
22,בסדר ,OK ,OK,100
23,הגיע הזמן לאכול ,Time to eat ,It's time to eat,81
24,חכו ואנג וצ'אנג לא חזרו ,Wait Wang and Chang aren't back ,Wait Wang and Chang did not return,65
25,אני שמעתי את מנהל העבודה אומר שמנהל המפעל רוצה אותם ,I heard the foreman say the factory manager wanted them ,I heard the foreman say the factory manager wants them,97
26,המנהל ,The manager ,the manager,100
27,-בשביל מה ,- What for ,-for what,100
28,-אני לא יודע ,- I don't know ,-I do not know,88
29,בסדר אבל תשאירו מספיק בשבילם ,OK but leave enough for them ,Okay but leave enough for them,97
30,תעביר את זה ,Pass it over ,Pass it on,82
31,תודה!,Thanks!,Thanks!,100
32,בסדר ,OK ,OK,100
33,עכשיו בואו ננהל שיחה רצינית ,Now let's have a serious talk ,Now let's have a serious conversation,73
34,הנה 2 000$ בשבילכם ,Here's $2 000 for you ,"Here's $ 2,000 for you",100
35,בשביל מה ,- What for ,for what,100
36,תקשיבו ,Listen ,Listen,100
37,באנו עד לכאן בשביל לעבוד בכדי להרוויח יותר כסף ,We came so far to work here to earn more money ,We came here to work to make more money,82
38,האם שניכם לא גיליתם משהו בתוך הקרח היום ,Didn't you two discover something in the ice today ,Didn't you both discover something in the ice today?,91
39,זה הרואין ,It's heroin ,It's heroin,100
40,הרואין ,Heroin ,heroin,100
41,נו באמת!,C'mon!,come on!,67
42,כמה כבר יכול להרוויח מפעל של קרח ,How much can an ice factory make ,Some can already earn an ice factory,62
43,יש עסקים רווחיים יותר ,There are more profitable businesses ,There are more profitable businesses,100
44,מכיוון שעכשיו אתם יודעים אנחנו מוכנים לשתף אתכם ,Since you know we're prepared to cut you in ,Because now you know we are ready to share with you,64
45,אנחנו נמצאים כעת ביחד בתוך זה ,We're in this together now ,We are now together in this,87
46,כאשר עזבנו את הבית אבא אמר לנו לעבוד קשה ,When we left home Father told us to work hard but to stay away from crime ,When we left the house Dad told us to work hard,68
47,אני מנסה לעזור לכם ה,I'm trying to help you ,I'm trying to help you e,96
