,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-איפה סבא וסבתא שלי ,Where are my grandparents Lisa ,- Where's my grandparents?,79
1,טיפלתי בהם זה בסדר ,They're all taken care of Okay ,I took care of them it's okay,61
2,-הם בסדר ,They're fine ,-they are fine,72
3,-הם בסדר גמור ,They're fine ,-They'm fine,87
4,הם כבר לא מזדקנים ,They're not aging anymore ,They are no longer aging,69
5,ליסה אם יגיעו עוד קרובי משפחה אנחנו בשירותים בסדר ,Lisa if any more of his relatives drop by we'll be upstairs in the bathroom okay ,Lisa if more relatives come we'm in the bathroom fine,69
6,זה די חולני ,That's pretty sick Lis ,It's pretty sick,79
7,הבחורים האלה צריכים ביטחון עצמי ,Those guys really need some self-confidence A challenge ,These guys need self-confidence,70
8,משהו שיוציא את הכוח הפנימי שלהם ואת אומץ לבם ,Something that'll bring out their inner strength and courage ,Something that will bring out their inner strength and courage,93
9,עכשיו ,Now!,now,100
10,הבירה הזו בשבילך ,This Bud's for you ,This beer is for you,84
11,-מה עם הבנות ,What about the girls ,-What about the girls,100
12,בנות שמה-בנות  ליסה מה קורה ,Girls shmirls Lisa! What's going on ,Girls named-girls Lisa what's going on,72
13,גארי ,Gary!,Gary,100
14,גארי תקשיב לי ,Gary! Gary listen to me ,Gary listen to me,87
15,יש אופנועים בבית שלי ,There are motorcycles in my house!,There are motorcycles in my house,100
16,יש מוטנטים קטלניים בבית שלך!,Wyatt there are killer mutants in your house okay ,There are deadly mutants in your house!,71
17,זאת ההזדמנות שלכם להפגין אומץ וגבורה ,This is an excellent chance for you to prove your bravery and courage ,This is your chance to show courage and heroism,67
18,אלה מושגים מיושנים את מבינה ,Those are outdated concepts all right Excuse us ,These are outdated concepts and you understand,67
19,שג'ון וויין לא ישמע אותך ,Don't let John Wayne hear you say that ,That John Wayne will not hear you,73
20,האיש מת ליסה בסדר ,The man is dead Lisa okay ,The man died Lisa is fine,76
21,גם אתם תמותו אם לא תתמודדו עם המצב ,Well so are you if you don't deal with this situation ,You too will die if you do not deal with the situation,77
22,לא תודה ,No thanks No thanks ,No thanks,64
23,גארי אתה מרגיש כמו שפן ,WYATT: Gary do you feel like a chicken ,Gary you feel like a rabbit,72
24,וויאט אם יכולתי לכרסם גזר כרגע הייתי עושה את זה ,Wyatt if I could shoot an egg out my ass right now I would ,Wyatt If I could gnaw carrots right now I would do it,72
25,מה עם כל האנשים האלה ,Well what about all these people ,What about all these people,92
26,הם לא יחשבו שאנחנו פחדנים ,Will they think we're cowards ,They will not think we are cowards,86
27,אני לא יודע ,I don't know ,I do not know,88
28,אבל נתמודד עם הבושה ,Well what about all these people ,But we will deal with the shame,63
