,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הבא את התחמושת!,Bring up ammo!,Bring the ammunition!,67
1,אלוף-משנה סלח לי ,Colonel excuse me ,Colonel forgive me,69
2,אנו מחפשים מישהו שיוכל לעזור ,We are looking for someone who can help ,We are looking for someone who can help,100
3,ישנם הרבה פצועים מהעיר במרתף הכנסיה ,There are many wounded townspeople in the church cellar ,There are many wounded from the city in the basement of the church,68
4,אנו זקוקים לתרופות ותחבושות ,We need medicine bandages ,We need medicine and bandages,93
5,אין לנו מיותר ,We have nothing to spare ,We have nothing superfluous,78
6,אם יש איזה אספקה רפואית שנתפסה תן אותה לנזירות ,If there are captured medical supplies give them to the nuns ,If there is any seized medical supply give it to the nuns,70
7,כן אדוני ,Yes sir ,Yes sir,100
8,בואו אחרי ,Follow me ,Follow me,100
9,הוא ירה עם זה ,He fired with this ,He shot with it,61
10,ז'אן ז'אן ז'אן!,Jean Jean Jean!,Jean Jean Jean!,100
11,זה אביו של הנער ,This is the boy's father ,This is the boy's father,100
12,אני מתחנן לפניך הוא רק ילד קטן ,I beg you He's just a little boy ,I beg you he's just a little boy,100
13,הוא ילדי היחידי ,He's my only child ,He is my only child,86
14,שחררו את הנער ,Release the boy ,Release the boy,100
15,ז'אן ,Jean ,Jean,100
16,-לא!,- No!,-No!,100
17,אלוף-משנה ,Colonel ,Colonel,100
18,הקצין האמריקני השבוי הבכיר מבקש רשות לדבר איתך ,The senior American officer taken prisoner requests permission to speak with you ,The senior POW officer is asking permission to speak with you,77
19,מה הוא רוצה ,- What does he want ,what does he want,100
20,-הוא מוכן לדון בזה רק איתך ,- He'll only discuss it with you ,- He's only willing to discuss it with you,77
21,דרגה ,- Rank ,rank,100
22,-רב-סרן ,- Major ,-Major,100
23,יש לו 2 דקות ,- He has two minutes ,He has 2 minutes,82
24,-כן אדוני ,- Yes sir ,-Yes sir,100
25,קונראד ,Conrad ,Conrad,100
26,איזה מין אוכל זה ,- What is this food ,What kind of food is this,81
27,-זה הטוב ביותר שיש לעיר הזאת להציע ,- It's the best this town has to offer ,-It's the best this city has to offer,86
28,אמרתי לך שהטנק נוסע על דלק והחיילים על ההקצבה ,I told you tanks run on petrol and soldiers run on rations ,I told you that the tank runs on fuel and the soldiers on the allowance,64
29,קונראד ,Conrad ,Conrad,100
30,מתנת חג-המולד שלי זה עבור בניך ,My Christmas present it's for your sons ,My Christmas present is for your sons,95
31,קידומך לדרגת סמל-ראשון ,Your promotion to first sergeant ,Your promotion to the rank of First Sergeant,84
32,בניי מודים לך ,My sons thank you ,My sons thank you,100
33,תיכנס ,Go in ,Come in,67
34,אלוף-משנה שבית מפגרים תאמר לי בשבויים האמריקניים חסרי הישע הללו נערך טבח ,Colonel stragglers you've captured tell me that helpless American prisoners have been massacred ,A colonel that a retarded house would tell me about these helpless American prisoners was massacred,69
35,איפה ,- Where ,where,100
36,וכקצין הבכיר אינני יכול לשלוט על אנשיי עד שתיתן לי את הבטחתך שהם לא יירצחו ,And as senior officer I can't control my men unless I have your assurance they'll not be murdered ,And as the senior officer I can not control my people until you give me your promise that they will not be killed,69
37,"אני רוצה לראות פקודה חתומה בידך שמצהירה שאנשיי יקבלו את ההגנה הניתנת לשבויי מלחמה עפ""י אמנת ז'נבה ",I want your signed order stating that my men will be accorded the protection guaranteed prisoners of war by the Geneva Convention ,I want to see an order signed by you declaring that my people will receive the protection given to prisoners of war under the Geneva Convention,73
38,עד שלא אשוב עם הפקודה הזאת אלוף-משנה השבויים ישתוללו ,Unless I return with that order colonel the prisoners will riot ,Until I return with this order the colonel of captives will rave,71
39,אתם תהרגו אותנו ללא ספק אולם שכה יעזור לי האל אנחנו ניקח איתנו לגהינום גם הרבה מיכם ,Undoubtedly you'll kill us but so help me we'll take a hell of a lot of you with us ,You will surely kill us but God help me so much we will take with you to hell many of you too,64
40,לא תהיה שום פקודה חתומה ,There will be no signed order ,There will be no signed order,100
41,לא תהיה שום השתוללות ,There will be no riot ,There will be no rampage,80
42,אתה לא תורשה לחזור לאנשיך כדי להסיתם להשתולל ,You will not be allowed to return to your men to instigate that riot ,You will not be allowed to return to your people to incite them to rage,78
43,תקשיב לי אלוף-משנה ,You listen to me colonel ,Listen to me Colonel,91
44,יש ניצולים מכל טבח ,There are survivors in all massacres ,There are survivors of every massacre,79
45,אני מזהיר אותך אם מישהו מאנשיי ייפגע אתה תהיה האחראי לכך ,I warn you if any of my men are harmed you will be held responsible ,I warn you if any of my men get hurt you will be responsible for that,82
46,לא יהיה מקום על פני האדמה שתוכל להסתתר שם ,There will be no place on earth that you can hide ,There will be no place on earth you can hide there,95
47,וכאשר ימצאו אותך אני מקווה שאני אהיה זה שיכרוך את החבל סביב צוארך ,And when you're found I hope I'm the man that ties the rope around your neck ,And when they find you I hope I'll be the one to wrap the rope around your neck,81
48,רב-סרן! אף פעם לא אהבתי איומים ,Major I have never liked threats ,Major! I never liked threats,92
49,אני לא הורג שבויים ,I do not kill prisoners ,I'm not killing prisoners,83
50,אולם לא תהיה לי נקיפת מצפון לירות בך על הערתך האחרונה ,But I will have no compunction at shooting you myself for your last remark ,"I will not, however, have a remorse for shooting you for your last remark",72
51,אז עשה זאת ,Then do it ,So do it,67
52,אתה מנסה בכוונה לגרות אותי ,You are deliberately trying to provoke me ,You're deliberately trying to excite me,80
53,כן אלוף-משנה זה נכון ,Yes colonel that's right ,Yes Colonel this is true,75
54,אם אצא מכאן חי אז אדע שאנשיי יקבלו יחס הוגן ,If I walk out of here alive I know my men will be properly treated ,If I come out of here alive then I will know that my people will be treated fairly,76
55,דיפל!,Diepel!,Deep!,60
56,החזר את הקצין הזה למתחם המגודר של השבויים חי ,Return this officer to the prisoners' compound alive ,Return this officer to the fenced compound of the live prisoners,78
57,בוא ,Come ,Come on,73
58,רב-סרן אני סומך עליך שתרגיע את אנשיך אין לי זמן לשבויים שמעוררים בעיות ,Major I'm relying on you to reassure your men I have no time for troublesome prisoners ,Major I trust you to calm your people I do not have time for prisoners who are causing problems,66
59,נמר לסטנדרט או-ביי גנרל קוהלר ,Tiger to Standard O-bay General Kohler ,Tiger to standard OB by General Koehler,96
60,ההקצבה הרגילה שלך אדוני ,Your usual ration sir ,Your usual allowance sir,80
61,גנרל קוהלר ,General Kohler ,General Koehler,97
62,-הסלר ,Hessler ,-Hessler,100
63,גנרל האם זה נכון ששבויים אמריקניים נרצחו במאלמדי ,General is it true that American prisoners were executed at Malmedy ,General Is it true that American prisoners were murdered in Malmadi?,81
64,בגזרת מאלמדי נמצאים יחידות של ה-אס אס ,There are SS units in the Malmedy sector ,There are SS units in the Malmadi sector,95
65,אינני יכול להיות אחראי למעשיו של כל חייל בחזית הזאת ,I can't assume responsibility for every soldier on this front ,I can not be held responsible for the actions of any soldier on this front,71
66,האם אתה מבין את התוצאה של המעשה הזה ,Do you realize the consequences of this act ,Do you understand the consequence of this act,77
67,איבדתי 17 טנקים וגדוד של חיילים בזמן הריסת אמבלב אך ורק בגלל הסיבה הבלעדית של הגברת רצון הלחימה של האויב ,I have lost 17 tanks and a battalion of men leveling Ambleve for the sole purpose of reducing the enemy's will to fight ,I lost 17 tanks and a battalion of soldiers during the demolition of Ambalev solely for the sole reason of increasing the enemy's will to fight,73
68,הטבח הזה יקשיח את ההתנגדות מולנו בכל מקום ,This massacre will stiffen resistance to us everywhere ,This massacre will harden the resistance in front of us everywhere,77
69,זה יהפוך אספסוף מיואש לחיילים שואפי נקם ,It will turn a demoralized mob into avenging soldiers ,It will become a desperate mob of vengeful soldiers,62
70,אתה מחוצף אלוף-משנה ,You are being insolent colonel ,You're a cheeky colonel,64
71,עליך להגיע לסנט-מישל עד מחר בשעה 16: 00 ,You are to reach Saint-Michel by 1600 tomorrow ,You must get to St. Michel by tomorrow at 4 p.m.,70
72,-כן אדוני ,- Yes sir ,-Yes sir,100
73,הם נסוגים כחיילים ,They're retreating like soldiers ,They retreat like soldiers,90
74,עדיין יש בהם רוח לחימה ,There's still fight in them ,They still have a fighting spirit in them,74
75,ונחזיר מלחמה בקו ההגנה האחרון שלנו הנהר מוז ,At our last line of defense the River Meuse ,And we will return to war in our last line of defense the River Moose,71
76,נחצה אותו ונתחפר בגדה המערבית ,We'll cross it and dig in on the west bank ,We will cross it and dig in the West Bank,87
77,לפחות ניתן לגרמנים להירטב ,At least we'll get the Germans wet ,At least the Germans can get wet,85
78,תרמתי למאמץ המלחמה שם אדוני ,I was contributing to the war effort there sir ,I contributed to the war effort there sir,90
79,נסה לשמור על רגליך לבל יקפאו עד שנמצא דרך לעצור אותם ,Try to keep your feet from freezing while we figure a way to stop them ,Try to keep your legs from freezing until a way is found to stop them,75
80,הם כבר עשו טעויות בעבר ,They've made mistakes before ,They have made mistakes in the past,67
81,היכן הם טעו הפעם ,Where have they made one this time ,Where did they go wrong this time?,72
82,טוב הם גרמו לי לכעוס עליהם ,Well they got me mad at them ,Well they made me angry at them,85
83,שתוק ,Shut up ,Shut,73
84,נגיע לשם ,We'll get there ,We'll get there,100
85,המשך לנוע!,Keep moving!,Keep moving!,100
86,המשך לנוע!,Keep moving!,Keep moving!,100
87,מה מעכב אותך ,- What's holding you up ,What is holding you back,80
88,-נגמר לי הדלק ,- I'm out of gas ,- I'm out of gas,100
89,דיווחתי על כך לפני כשעה ,I reported low about an hour ago ,I reported this about an hour ago,86
90,היכן לעזאזל משאיות הדלק ,Where's the fuel truck ,Where the hell are the fuel trucks,75
91,רד מהכביש וחכה לה ,Get off the road and wait for it ,Get off the road and wait for her,92
92,המשיכו לנוע!,Keep moving!,Keep moving!,100
93,זוז הצידה ,- Move it!,Move aside,71
94,נו כבר!,Come on ,Come on!,100
95,המשיכו לנוע!,Keep moving!,Keep moving!,100
96,המשיכו לנוע ,Keep moving!,Keep moving,100
97,לאן אתה נוסע ,Where are you going ,where are you driving to,79
98,אתה מוכן לחכות רגע ,Will you wait a minute ,You're ready to wait a minute,71
99,אני צריך דלק!,I need gas ,I need fuel!,67
100,אה רד למטה ,Oh get down ,Oh go downstairs,67
101,הנה השתמש בפיך הגדול בזה ,Here use your big mouth on that ,Here use your big mouth in this,84
102,הי קדימה בוא נגמור עם זה ,Hey come on let's get with it ,Hi go let's get over this,63
103,על מה אתה צוחק ,- What the hell are you talking about ,What are you kidding about,75
104,עזור לי עם הדבר הזה ,Come and move this thing ,Help me with this thing,64
105,כולך רטוב סמל ,- You're all wet sarge ,You're all wet icon,77
106,-כעת הרם את זה ,- Now get it up ,-Now pick it up,67
107,מה אתה מתכוון לעשות עם זה ,- What are you gonna do with this ,What are you going to do with it,83
108,"-מה אתה מתכוון לעשות עם זה"""" ",- What are you gonna do with this ,- What are you going to do with it?,83
109,תשאב עם זה אדיוט ,Siphon with it idiot ,Suck with that idiot,65
110,על מה אתה חושב ,- What are you thinking ,what are you thinking about,88
111,לשבויים שהבאת גם היו צינורות גומי ,Those prisoners you brought had rubber hoses on them ,The prisoners you brought also had rubber hoses,85
