,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,יסלחו לך על חטאי נעוריך כריסטופר ,These sins of your youth will be forgiven Christopher ,Forgive you for the sins of your youth Christopher,83
1,ישו הנוצרי אוהב אותנו הצילנו בדמו וטיהר אותנו מחטאינו ,Christ loved us and cleansed us of our sins with His blood ,The Christian Jesus loves us and saved us with his blood and cleansed us from our sins,75
2,הללויה ,Hallelujah ,hallelujah,100
3,בחיק השמיים האלו תבקשי את המלכות האינסופית האור הנצחי ,There you will see the signs of His infinite kingdom  the eternal light ,In the bosom of this sky you will ask for the infinite kingdom of eternal light,78
4,מכיוון שהזמן הינו ממלכת הכוח והתהילה לנצח נצחים ,""" For Thine is the kingdom the power and the glory  forever and ever Amen """,Because time is the kingdom of power and glory forever and ever,78
5,תודה גם על ששלחת לנו את באבט שעוזרת לאחיותינו הקטנות כדי שיתקדשו בעבודתן עם עניי הקהילה ,And thank You Lord for sending Babette to us She helps our little sisters so they can devote themselves  to those most wretched in Thy little flock ,Thank you also for sending us Babett who helps our little sisters to be sanctified in their work with the poor of the community,65
6,אפילו שקרה הדבר לפני הרבה זמן סלוויג אני זוכרת היטב כמה נורא התייחסה אליי אחותי ,Even though it was a long time ago Solveig  I remember very well how badly you once treated me ,Even though it happened a long time ago Selwig I well remember how terribly my sister treated me,71
7,אני זוכרת איך היית היית קנאית מלאה בקנאה!,Well I remember how jealous you were You were anything but nice to my poor mother ,I remember how you were jealous full of envy!,61
8,אפשר לקבל קצת בשקט ,May we have some peace and quiet ,You can have some quiet,69
9,אתה חושב שבעלי היקר יסלח לי על שהולכתי אותו שולל ,Do you think my dear husband will forgive me for deceiving him ,Do you think my dear husband will forgive me for misleading him?,83
10,כן היינו צעירים מאוד ,Yes We were so young ,Yes we were very young,86
11,-זה לא תירוץ ,That's no excuse ,-This is not an excuse,65
12,הייתי נשואה לא הייתי עושה זאת לולא שכנעת אותי!,I was married to him You made me do it Yes ,I was married I would not have done it if you had not convinced me!,61
13,נפשי מיוסרת האם אלוהים יסלח לנו אי פעם ,Will God forgive me Or will my soul be tormented for what we did ,My soul is tormented whether God will ever forgive us,74
14,-כן כן אלוהים סולח על הכול תמיד ,God forgives everything ,-Yes yes God always forgives everything,75
15,אחיות ואחים יקרים ה-15 בנובמבר הוא יום השנה המאה להולדתו של אבינו ,My dear brothers and sisters You know that December 1 5th is the hundredth anniversary  of the birth of our dear father ,Dear Sisters and Brothers November 15th is the centenary of our Father's birthday,65
