,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אתה יודע מה פרגוס,You know what Fergus,You know what a Fergus,95
1,-מה,What,-what,100
2,אחד מכם גרם לי לרצות את זה,One of you made me want it,One of you made me want it,100
3,לשמאלך,To your left,To the left,70
4,מסביב מסביב לשמאלך,Around around To your left,Around the left,63
5,אני הולך לפתוח את הדלת,Gonna open the door,I'm going to open the door,76
6,זוז לשמאלך,Move to your left,Moved to the left,71
7,הקשב חייל אתה צריך לאכול משהו,Listen soldier you should eat somethin',Listening a soldier you should eat something,93
8,לא יכול,Can't,Can not,83
9,מה זאת אומרת לא יכול,What do you mean you can't,What do you mean can't,92
10,אני לא יכול לאכול דרך שק אריג,I can't eat through a canvas bag,I can't eat through a weaving bag,77
11,בסדר,Okay,OK,67
12,בסדר,Okay,OK,67
13,הנה,Here,here,100
14,-ראיתי את הפנים שלך!,I seen your fucking face !,-I saw your face!,67
15,אז איך אני נראה,So what do I look like,So what do I look like,100
16,אתה זה שבערך 1 75 מטר עם החיוך הקטלני  ופני התינוק,"You're the one about 5'10"" with the killer smile  And the baby face",You are the 1 75 -foot value with the deadly smile and baby face,69
17,והעיניים החומות,And the brown eyes,And the brown eyes,100
18,תודה לך חתיך,Thank you handsome,Thank you a stud,71
19,-התענוג שלי,My pleasure,-my pleasure,100
20,אני לא יכול לנשום בנאדם,I can't fuckin' breathe man,I can't breathe in man,88
21,תהיה נוצרי בסדר,Be a christian Will ya,Be a Christian Christian,74
22,אמרי לו להסיר את הברדס מותק,Tell him to take the hood off honey,Tell him to remove hooded hood,68
23,איך ידעת שזאת היא,How'd you know it was her,How did you know that is,73
24,אני יכול להריח את הבושם שלה,I can smell her perfume,I can smell her perfume,100
25,ראה אם נוריד את הברדס נהיה חייבים לירות בך,See if we took the hood off We'd have to shoot you,See if we'll download the hailst we must shoot you,64
26,גם ככה יש לך סיכוי של חמישים-חמישים,As it is you got a fifty-fifty chance,Even so you have a chance of fifty-fifty,70
27,חשבתי שחיבבת אותי כלבה,I thought you liked me You bitch,I thought you liked me a bitch,90
28,היה כיף כשהיה,It was fun while it lasted,Was fun when he was,67
29,גברת נחמדה,Nice lady,A nice lady,90
30,בבקשה בנאדם,Please man,Please in man,87
31,-צריך לבדוק איתו עצמו,Have to check with himself,-The need to check with it itself,66
32,הנה,Here,here,100
33,אל תשאיר אותי איתה!,Don't leave me with her man !,Don't leave me with her!,92
34,היא מסוכנת!,She's dangerous !,She's dangerous!,100
35,פיטר,Peter,Peter,100
36,אני יכול להוריד את הברדס של האסיר,Can I take The prisoner's hood off,I can lower the prisoner's hood,83
37,למה אתה רוצה לעשות את זה,Why do you want to do that,Why do you want to do this,92
38,-אז,Thanks,-Then,60
39,בכל מקרה הוא ראה את פנינו,Anyway he's seen our faces,In any case he saw our face,68
40,-הוא ראה את פניך,He's seen your face,-He saw your face,80
41,כן והוא ראה גם את ג'וד,Yeah and he saw Jude as well,Yes and he also saw Jude,69
42,--- תראה אם לא אכפת לך שהוא יראה אותך אז גם לי לא אבל אתה היחיד שעליו הוא מסתכל,Peter - if you don't mind him seeing' you I don't mind; - but you're the only one he looks at,--- Look if you don't mind it will see you then not me too but you are the only one on which he is looking,61
